ং	ŋ
খেতিয়ক	xetiɔk
খেদা	kʰɛda
খেপিওৱা	kʰɛpiʊa
খেপিওৱা	xɛpiʊa
খেলনা	kʰɛlna
খেলা	kʰɛla
খেলাবস্তু	kʰɛlabɔstu
খেলিমেলি	kʰɛlimɛli
খেলুৱৈ	kʰɛluoɪ
খেৰ	kʰɛɹ
খোঁচা	kʰʊ̃sa
খোঁচৰা	kʰʊ̃sɔɹa
খোঁট	kʰʊ̃t
খোঁপা	kʰʊ̃pa
খোওৱা	kʰʊʊa
খোজ	kʰʊz
খোজ	xʊz
খোজা	kʰʊza
খোলা	kʰʊla
খোৱা	kʰʊa
খোৱা	xʊa
খোৱাবস্তু	kʰʊabɔstu
খৰ	kʰɔɹ
খৰচ	kʰɔɹɔs
খৰচ	xɔɹɔs
খৰচী	kʰɔɹɔsi
খৰচী	xɔɹɔsi
খৰম	kʰɔɹɔm
খৰম	xɔɹɔm
খৰাং	kʰɔɹaŋ
খৰালি	kʰɔɹali
খৰি	kʰɔɹi
খৰিকটীয়া	kʰɔɹikɔtia
গ	gɔ
গঁড়	gɔ̃ɹ
গঁৰাল	gɔ̃ɹal
গংগাটোপ	gɔŋgatʊp
গঙা	gɔŋa
গঙাটোপ	gɔŋatʊp
গঙ্গাটোপ	gɔŋgatʊp
গচকা	gɔsɔka
গছ	gɔs
গজল	gɔzɔl
গজা	gɔza
গজালি	gɔzali
গড়	gɔɹ
গঢ়া	gɔɹʱa
গণ	gɔn
গণা	gɔna
গতোৱা	gɔtʊa
গধুৰ	gɔdʱuɹ
গধূলা	gɔdʱula
গধূলি	gɔdʱuli
গন্ধবিৰিণা	gɔndʱɔbiɹina
গম	gɔm
গমা	gɔma
গল	gɔl
গলা	gɔla
গলোৱা	gɔlʊa
গহনা	gɔɦɔna
গা	gaː
গাঁউ	gãu
গাঁও	gãʊ
গাঁঠি	gãtʰi
গাঁত	gãt
গাঁৰ	gãɹ
গাঁৰি	gãɹi
গাঁৰু	gãɹu
গাং	gaŋ
গাই	gaɪ
গাউ	gau
গাখীৰ	gakʰiɹ
গাখীৰ	gaxiɹ
গাখীৰজাত	gakʰiɹzat
গাখীৰদাঁত	gakʰiɹdãt
গাগিনী	gagini
গাড়ী	gaɹi
গাধ	gadʱɔɦ
গান্ধবিৰিণা	gandʱɔbiɹina
গান্ধী	gandʱi
গাভিনী	gabʱini
গাভৰু	gabʱɔɹu
গামোচা	gamʊsa
গায়ক	gajɔk
গাল	gal
গাহাম	gaɦam
গাহৰি	gaɦoɹi
গাৱাল	gawal
গিলা	gila
গিৰি	giɹi
গু	gu
গু	guː
গুঁই	gũi
গুগল	gugɔl
গুচা	gusa
গুচোৱা	gusʊa
গুটি	guti
গুড়	guɹ
গুড়া	guɹa
গুড়ি	guɹi
গুদাম	gudam
গুবৰুৱা	gubɔɹua
গুলপীয়া	gulɔpia
গুলি	guli
গুলীয়াগুলী	guliaguli
গুহা	guɦa
গুৰ	guɹ
গুৰা	guɹa
গুৰি	guɹi
গুৰিওৱা	guɹiʊa
গুৰুবাৰ	guɹubaɹ
গুৰুমুখীয়া	guɹumukʰia
গুৱাহাটী	guaɦati
গেছ	gɛs
গেছীয়	gɛsiɔ
গেছীয়া	gɛsia
গেণ্ডাৰ	gɛndaɹ
গেলা	gɛla
গেলোৱা	gɛlʊa
গেৰেজ	gɛɹɛz
গেৰোৱা	gɛɹʊa
গোছ	gʊs
গোট	gʊt
গোটা	gʊta
গোটেই	gʊte
গোটেই	gʊtɛɪ
গোটোৱা	gʊtʊa
গোধাফুটুকী	gʊdʱapʰutuki
গোবৰ	gʊbɔɹ
গোম	gʊm
গোমধান	gʊmdʱan
গোল	gʊl
গোলা	gʊla
গোসাঁই	gʊxãi
গোসাঞি	gʊxaɪ
গোহাঁই	gʊɦãi
গোৰ	gʊɹ
গোৱা	gʊa
গোৱালা	gʊala
গৌৰৱ	goʊɹɔw
গৰম	gɔɹɔm
গৰাকী	gɔɹaki
গৰাহ	gɔɹaʱ
গৰীয়া	gɔɹia
গৰু	goɾu
গৰু	gɔɹu
গৰুৱা	gɔɹua
গৰৈ	gɔɹoɪ
ঘ	gʱɔ
ঘঁহনি	gʱɔ̃ɦɔni
ঘঁহা	gʱɔ̃ɦa
ঘটা	gʱɔta
ঘড়ী	gʱɔɹi
ঘনত্ব	gʱɔnɔttɔ
ঘমা	gʱɔma
ঘা	gʱa
ঘা	gʱã
ঘাঁহ	gʱãʱ
ঘাঁহনি	gʱãɦɔni
ঘাই	gʱaɪ
ঘাউ	gʱau
ঘাম	gʱam
ঘামচি	gʱamɔsi
ঘামা	gʱama
ঘাৰ	gʱaɹ
ঘিঁউ	gʱiu
ঘিণ	gʱin
ঘুমা	gʱuma
ঘেঁহু	gʱẽɦu
ঘৈণী	gʱoɪni
ঘোঁৰা	gʱʊ̃ɹa
ঘোং	gʱʊŋ
ঘোষণা	gʱʊxɔna
ঘোৰঘোৰা	gʱʊɹgʱʊɹa
ঘৰ	gʱɔɹ
ঘৰা	gʱɔɹa
ঙ	ŋɔ
চ	sɔ
চকা	sɔka
চকী	soki
চকু	sɔku
চকুপানী	sɔkupani
চকুলো	sɔkulʊ
চকোৱা	sɔkʊa
চক্লেট	sɔklɛt
চকৰ	sɔkɔɹ
চকৰা	sɔkɔɹa
চকৰি	sɔkɔɹi
চকৰিফেঁটী	sɔkɔɹipʰẽti
চকৰী	sɔkɔɹi
চখু	sɔkʰu
চতুৰ্থ	sɔtuttʰɔ
চতুৰ্থ	sɔtuɹtʰɔ
চন	sɔn
চন্দন	sɔndɔn
চন্দুক	sɔnduk
চন্দ্ৰ	sɔndɔ
চন্দ্ৰ	sɔndɹɔ
চন্দ্ৰবিন্দু	sɔndɹɔbindu
চবতকে	sɔbɔtkɛ
চমু	sɔmu
চমুউৱা	sɔmuua
চমুকে	sɔmukɛ
চমুকৈ	sɔmukoɪ
চমুটোকা	sɔmutʊka
চলা	sɔla
চলোৱা	sɔlʊa
চল্লিছ	sɔllis
চহী	sɔɦi
চহৰ	sɔɦɔɹ
চা	sa
চাঁদ	sãd
চাংমাই	saŋmaɪ
চাইগা	saɪga
চাক	sak
চাকা	saka
চাকৈ	sakoɪ
চাজ	saz
চাদৰ	sadɔɹ
চান	san
চানেকি	sanɛki
চান্দ	san
চান্দ	sand
চাপৰ	sapɔɹ
চাবন	sabɔn
চাবাইচ	sabaɪs
চাবাচ	sabas
চাবি	sabi
চাবোন	sabʊn
চাম	sam
চায়না	saéna
চালগোম	salgʊm
চালনি	salɔni
চালা	sala
চালাক	salak
চাহ	saʱ
চাহ	saː
চাহী	saɦi
চাৰি	saɹi
চাৰিআলি	saɹiali
চিংৰা	siŋɹa
চিকমিকিয়া	sikɔmikia
চিকা	sika
চিকাৰ	sikaɹ
চিকাৰী	sikaɹi
চিকিৎসক	sikissɔk
চিকিৎসক	sikitsɔk
চিকুট	sikut
চিকুটা	sikuta
চিকৰা	sikɔɹa
চিগাৰেট	sigaɹɛt
চিঙৰা	siŋɔɹa
চিঞৰ	siɔ̃ɹ
চিঠি	sitʰi
চিত	sit
চিতল	sitɔl
চিন	sin
চিনা	sina
চিনাকি	sinaki
চিনাকী	sinaki
চিন্তা	sinta
চিপ	sip
চিম্পাঞ্জী	simpanzi
চিয়াঁহী	siãɦi
চিলাকেন্থ	silakɛntʰɔ
চিলোৱা	silʊa
চিৰতা	siɹɔta
চিৰা	siɹa
চিৰিয়াখানা	siɹiakʰana
চিৰিয়াখানা	siɹiaxana
চু	su
চুঁৱৰী	sũɔɹi
চুঙা	suŋa
চুট	sut
চুটি	suti
চুটিকে	sutikɛ
চুটিকৈ	sutikoɪ
চুটিগল্প	sutigɔlpɔ
চুফি	supʰi
চুলা	sula
চুৰিয়া	suɹia
চূণ	sun
চেঁচা	sẽsa
চেউৰী	sɛuɹi
চেনি	seni
চেপা	sɛpa
চেপেটা	sɛpɛta
চেলা	sɛla
চেলাউৰি	sɛlauɹi
চেলেক	sɛlɛk
চেলেকা	sɛlɛka
চেল্ফি	sɛlpʰi
চেহেৰা	sɛɦɛɹa
চোঁৱৰ	sʊ̃ɔɹ
চোতাল	sʊtal
চোদ	sʊd
চোফা	sʊfa
চোফা	sʊpʰa
চোফা	sʊɸa
চোবা	sʊba
চোবোৱা	sʊbʊa
চোলা	sʊla
চোৰাং	sʊɹaŋ
চোৰাংচোৱা	sʊɹaŋsʊa
চোৰাত	sʊɹat
চোৱা	sʊa
চোৱাহিলি	sʊaɦili
চৌ	soʊ
চৌক	soʊk
চৌকা	soʊka
চৌখা	soʊkʰa
চৌত্ৰিছ	soʊtɹis
চৌথা	soʊtʰa
চৌবিছ	soʊbis
চৌষষ্ঠি	soʊxɔstʰi
চৌসত্তৰ	soʊxɔttɔɹ
চৌৰান্নব্বৈ	soʊɹannɔbboɪ
চৌৰাল্লিছ	soʊɹallis
চৌৰাশী	soʊɹaxi
চৌৱন	sɔʊɔn
চৰ	sɔɹ
চৰকাৰ	sɔɹkaɹ
চৰাই	sɔɹaɪ
চৰিওৱা	sɔɹiʊa
চৰিত্ৰ	sɔɹitɹɔ
চৰু	sɔɹu
চৰ্বত	sɔɹbɔt
চৰ্বত	sɔːbɔt
চৰ্বি	sɔɹbi
চ’থা	sotʰa
চ’বতকে	sobɔtkɛ
ছ	ɕɔ
ছটিওৱা	sɔtiʊa
ছত্তীছগঢ়	sɔttisɔgɔɹʱ
ছনা	sɔna
ছবি	sɔbi
ছয়	sɔj
ছয়চল্লিছ	sɔésɔllis
ছয়ত্ৰিছ	sɔétɹis
ছয়ষষ্ঠি	sɔéxɔstʰi
ছয়সত্তৰ	sɔéxɔttɔɹ
ছয়ান্নব্বৈ	sɔéannɔbboɪ
ছয়াশী	sɔéaxi
ছলি	sɔli
ছাই	saɪ
ছাগলী	sagɔli
ছাতি	sati
ছানা	sana
ছাপন	sapɔn
ছাবিছ	sabis
ছাল	sal
ছাৱ	saw
ছাৱা	sawa
ছিগা	siga
ছিঙা	siŋa
ছিটা	sita
ছিটিকনি	sitikɔni
ছিটিকা	sitika
ছিটিকোৱা	sitikʊa
ছিপ	sip
ছু	su
ছুটি	suti
ছুৰী	suɹi
ছেকনী	sɛkɔni
ছেকা	sɛka
ছেলোৱা	sɛlʊa
ছো	sʊ
ছোৱা	sʊa
ছোৱালী	sʊali
ছৰ্পত	sɔɹpɔt
ছৰ্বত	sɔɹbɔt
ছৰ্বত	sɔːbɔt
ছৱাল	sɔwal
জ	zɔ
জঁ	zɔ̃
জঁকা	zɔ̃ka
জঁপা	zɔ̃pa
জকা	zɔka
জকাই	zɔkaɪ
জখলা	zɔkʰɔla
জখলা	zɔxɔla
জগা	zɔga
জগোৱা	zɔgʊa
জগৰ	zɔgɔɹ
জগৰীয়া	zɔgɔɹia
জঙাই	zɔŋaɪ
জনপ্ৰিয়	zɔnɔɦpiɔ
জনপ্ৰিয়	zɔnɔɦpɹiɔ
জনসংখ্যা	zɔnɔxɔŋkʰja
জনা	zɔna
জন্তু	zɔntu
জপনা	zɔpɔna
জপা	zɔpa
জপোৱা	zɔpʊa
জবকা	zɔbɔka
জল	zɔl
জলকীয়া	zɔlɔkia
জলফাই	zɔlfaɪ
জলফাই	zɔlpʰaɪ
জলফাই	zɔlɸaɪ
জলবায়ু	zɔlɔbaju
জলহুৱা	zɔlɔɦua
জলা	zɔla
জলাহ	zɔlaʱ
জলোৱা	zɔlʊa
জল্পে’	zɔlpe
জহা	zɔɦa
জহামলা	zɔɦamɔla
জহামাল	zɔɦamal
জাঁত	zãt
জাঁতমিল	zãtmil
জাঁতি	zãti
জাঁপ	zãp
জাং	zaŋ
জাংফাই	zaŋpʰaɪ
জাই	zaɪ
জাক	zak
জাকৈ	zakoɪ
জাখে’	zaqʰe
জাখে’	zaxʰe
জাখৈ	zakʰoɪ
জাখ্লা	zaxla
জাগা	zaga
জাতি	zati
জাতিলাউ	zatilau
জান	zan
জানা	zana
জানোঁ	zanʊ̃
জাপ	zap
জাপা	zapa
জাপান	zapan
জাব্ৰাং	zabɹaŋ
জাম	zam
জামু	zamu
জামুক	zamuk
জাল	zal
জালা	zala
জালুক	zaluk
জাৰ	zaɹ
জাৰা	zaɹa
জাৰু	zaɹu
জিক	zik
জিঞাঁ	zia
জিঞাঁ	zĩã
জিনা	zina
জিভা	zibʱa
জিয়াঁ	zia
জিয়াঁ	zĩã
জিলি	zili
জিলিকা	zilika
জিলী	zili
জিৰণি	ziɹɔni
জিৰাফ	ziɹapʰ
জিৰোৱা	ziɹʊa
জী	zi
জী	ziː
জীউ	ziu
জীয়	ziɔ
জীয়া	zia
জীৱ	zibɔ
জীৱ	ziβɔ
জীৱন	zibɔn
জীৱন	ziwɔn
জীৱন	ziɔn
জীৱাণু	zibanu
জীৱাণু	ziβanu
জুই	zui
জুইশলা	zuixɔla
জুইশাল	zuixal
জুটুলিপকা	zutulipɔka
জুঠা	zutʰa
জুতি	zuti
জুন	zun
জুপুৰি	zupuɹi
জুবুৰিয়া	zubuɹia
জুলা	zula
জুলীয়া	zulia
জেং	zɛŋ
জেওৰা	zɛʊɹa
জেকা	zɛka
জেগা	zɛga
জেঠা	zɛtʰa
জেঠাই	zɛtʰaɪ
জেঠী	zɛtʰi
জেঠু	zɛtʰu
জেতুকা	zɛtuka
জেপ	zɛp
জেব্ৰা	zɛbɹa
জেলুক	zɛluk
জোঁকা	zʊ̃ka
জোঁকাৰ	zʊ̃kaɹ
জোঁৱাই	zʊ̃aɪ
জোং	zʊŋ
জোক	zʊk
জোখ	zʊkʰ
জোখ	zʊx
জোখা	zʊkʰa
জোখা	zʊxa
জোতা	zʊta
জোতাঠোঁটীয়া	zʊtatʰʊ̃tia
জোন	zʊn
জোনবাই	zʊnbaɪ
জোনাক	zʊnak
জোনাকী	zʊnaki
জোপোহা	zʊpʊɦa
জোলোঙা	zʊlʊŋa
জোৱাৰ	zʊaɹ
জ্ঞান	gjan
জ্বলন	zɔlɔn
জ্বলা	zɔla
জ্বলোৱা	zɔlʊa
জ্বালা	zala
জ্বৰ	zɔɹ
জৰা	zɔɹa
জৰি	zɔɹi
জৰিগছ	zɔɹigɔs
জৰী	zɔɹi
ঝ	zʱɔ
ঝাড়ু	zaɹu
ঝাড়ু	zʱaɹu
ঝাৰা	zʱaɹa
ঝিঞা	zʱia
ঝিঞা	zʱĩã
ঝিলি	zʱili
ঝিলী	zʱili
ঞ	jɔ
ট	tɔ
টকা	tɔka
টকিঅ’	tɔkio
টনা	tɔna
টমটম	tɔmtɔm
টাকা	taka
টাকা	taqa
টানা	tana
টালিটোপোলা	talitʊpʊla
টিকা	tika
টিপা	tipa
টিভি	tibʱi
টিলা	tila
টুকুৰা	tukuɹa
টুকুৰিওৱা	tukuɹiʊa
টুট	tut
টুপী	tupi
টুল	tul
টেংকি	tɛŋki
টেঙা	tɛŋa
টেমা	tɛma
টোকা	tʊka
টোপনি	tʊpɔni
টোপাল	tʊpal
টোপোলা	tʊpʊla
টোপোলাটাপলি	tʊpʊlatapɔli
ঠ	tʱɔ
ঠগ	tʰɔg
ঠগা	tʰɔga
ঠগোৱা	tʰɔgʊa
ঠাই	tʰaɪ
ঠান	tʰan
ঠানি	tʰani
ঠাল	tʰal
ঠালি	tʰali
ঠাৰ	tʰaɹ
ঠাৰি	tʰaɹi
ঠিলা	tʰila
ঠেং	tʰɛŋ
ঠেক	tʰɛk
ঠোঁট	tʰʊ̃t
ঠোঙা	tʰʊŋa
ঠৌগা	tʰoʊga
ড	dɔ
ডঁহা	dɔ̃ɦa
ডঙ্কা	dɔŋka
ডবা	dɔba
ডল	dɔl
ডলা	dɔla
ড়	ɾɔ
ডাঁহ	dãɦ
ডাঁহী	dãɦi
ডাঁৰ	dãɹ
ডাঁৰা	dãɹa
ডাঁৰি	dãɹi
ডাউক	dauk
ডাক	dak
ডাক্তৰ	daktɔɹ
ডাঙৰ	daŋɔɹ
ডাঠ	datʰ
ডাঠুৱা	datʰua
ডাব	dab
ডাল	dal
ডালি	dali
ডালিম	dalim
ডালিমা	dalima
ডাৱৰ	daɔɹ
ডাৱৰীয়া	daɔɹia
ডিঙি	diŋi
ডিম	dim
ডিমা	dima
ডিমৰু	dimɔɹu
ডিল	dil
ডিলা	dila
ডিলামাৰি	dilamaɹi
ডুবা	duba
ডুবাৰু	dubaɹu
ডুৰি	duɹi
ডে	dɛ
ডেউকা	dɛuka
ডেকা	dɛka
ডেকেৰী	dɛkɛɹi
ডেৰা	dɛɹa
ডেৱা	dɛwa
ডোং	dʊŋ
ডোঙা	dʊŋa
ডোল	dʊl
ডোৰ	dʊɹ
ডোৰা	dʊɹa
ঢ	dʱɔ
ঢকা	dʱɔka
ঢলা	dʱɔla
ঢ়	ɾɔ
ঢাক	dʱak
ঢাকন	dʱakɔn
ঢাকনি	dʱakɔni
ঢাকনী	dʱakɔni
ঢাকা	dʱaka
ঢাপ	dʱap
ঢাপলি	dʱapɔli
ঢাপলিকা	dʱapɔlika
ঢাপৰ	dʱapɔɹ
ঢালা	dʱala
ঢুকা	dʱuka
ঢেঁকী	dʱẽki
ঢেঁৰা	dʱẽɹa
ঢোঁৰাকাউৰী	dʱʊ̃ɹakauɹi
ঢোল	dʱʊl
ঢৌ	dʱoʊ
ণ	nɔ
ত	tɔ
তই	tɔɪ
তজু	tɔzu
তত্ত্ব	tɔtttɔ
তত্ব	tɔttɔ
তথা	tɔtʰa
তথাগত	tɔtʰagɔt
তথাপি	tɔtʰapi
তপত	tɔpɔt
তপিনা	tɔpina
তবলা	tɔbɔla
তম্বু	tɔmbu
তল	tɔl
তলা	tɔla
তহঁত	tɔɦɔ̃t
তাঁত	tãt
তাঁতশাল	tãtxal
তাঁতিনী	tãtini
তাঁতী	tãti
তাই	taɪ
তাইক	taɪk
তাইৰ	taɪɹ
তাও	taʊ
তাজমহল	tazmɔɦɔl
তাজা	taza
তাত	tat
তাপ	tap
তামাম	tamam
তামীঘৰা	tamigʱɔɹa
তামোল	tamʊl
তাল	tal
তালব্য	talɔɪbbɔ
তাহুন	taɦun
তাৰিখ	taɹikʰ
তাৰিখ	taɹix
তিঁত	tit
তিঁতা	tita
তিওৱা	tiʊa
তিতা	tita
তিতাকেৰেলা	titakɛɹɛla
তিতামৰা	titamɔɹa
তিতৌ	titoʊ
তিতৰ	titɔɹ
তিনি	tini
তিমি	timi
তিয়ঁহ	tiɒ̃ʱ
তিয়াল্লিছ	tiallis
তিল	til
তিৰান্নব্বৈ	tiɹannɔbboɪ
তিৰাশী	tiɹaxi
তীখা	tikʰa
তুতাংসামোন	tutaŋxamʊn
তুমি	tumi
তুলা	tula
তুলি	tuli
তুলী	tuli
তূলী	tuli
তৃতীয়	tɹitiɔ
তেঁতেলী	tẽteli
তেইছ	tɛis
তেওঁ	tɛʊ̃
তেওঁলোক	tɛʊ̃lʊk
তেখেত	tɛkʰɛt
তেজপিয়া	tɛzpia
তেজা	tɛza
তেতিয়া	tɛtia
তেত্ৰিছ	tɛtɹis
তেনে	tɛnɛ
তেনেহলে	tɛnɛɦɔlɛ
তেনেহ’লে	tɛnɛɦolɛ
তেল	tɛl
তেলটুপি	tɛltupi
তেলাকুচা	tɛlakusa
তেলাল	tɛlal
তেলীয়া	tɛlia
তেলীয়াসাৰেং	tɛliaxaɹɛŋ
তেষষ্ঠি	tɛxɔstʰi
তেসত্তৰ	tɛxɔttɔɹ
তেৱন	tɛɔn
তোপ	tʊp
তোমালোক	tʊmalʊk
তোমাৰ	tʊmaɹ
তোমোলাক	tʊmʊlak
তোলা	tʊla
ত্ৰিছ	tɹis
তৰমুজ	tɔɹmuz
তৰা	tɔɹa
তৰামাছ	tɔɹamas
তৰোৱাল	tɔɹʊal
তৰ্জমা	tɔɹzɔma
থ	tʱɔ
থকা	tʰɔka
থপা	tʰɔpa
থপিওৱা	tʰɔpiʊa
থপৰ	tʰɔpɔɹ
থপৰিওৱা	tʰɔpɔɹiʊa
থাইলেণ্ড	tʰaɪlɛnd
থাক	tʰak
থাকা	tʰaka
থান	tʰan
থাপ	tʰap
থাপা	tʰapa
থাপ্পৰ	tʰappɔɹ
থাপৰ	tʰapɔɹ
থাম	tʰam
থাল	tʰal
