ং	ŋ
থালি	tʰali
থিয়	tʰiɔ
থিৰ	tʰiɹ
থু	tʰu
থুঁতৰি	tʰũtɔɹi
থুঁপ	tʰũp
থুম	tʰum
থোঁতা	tʰʊ̃ta
থোক	tʰʊk
থোৱা	tʰʊa
দ	dɔ
দখল	dɔkʰɔl
দখল	dɔxɔl
দঙা	dɔŋa
দন্ত্য	dɔntjɔ
দফা	dɔpʰa
দবা	dɔba
দবাখেল	dɔbakʰɛl
দবাখেল	dɔbaxɛl
দমা	dɔma
দমোৱা	dɔmʊa
দমৰা	dɔmɔɹa
দলং	dɔlɔŋ
দলম’ৰা	dɔlmoɹa
দলিওৱা	dɔliʊa
দহ	dɔɦ
দা	daː
দাঁত	dãt
দাঁৰ	dãɹ
দাউদাউ	daudau
দাঙা	daŋa
দাদা	dada
দাপোণ	dapʊn
দাম	dam
দামী	dami
দালাল	dalal
দালালি	dalali
দাহ	daʱ
দাৰি	daɹi
দাৱত	daɔt
দিওৱা	diʊa
দিছপুৰ	disɔpuɹ
দিঠক	ditʰɔk
দিন	din
দিনকণা	dinkɔna
দিয়া	dia
দিল্লী	dilli
দীগ	dig
দীঘ	dig
দীঘলা	digʱɔla
দীঘলোৱা	digʱɔlʊa
দীঘা	digʱa
দীয়া	dia
দীৰ্ঘ	diɹgʱɔ
দুই	dui
দুধ	dud
দুধ	dudʱ
দুৰাকাছ	duɹakasɔ
দুৱাৰ	duaɹ
দে	dɛ
দেউতা	dɛʊta
দেউতি	dɛuti
দেওবাৰ	dɛʊbaɹ
দেখা	dɛkʰa
দেখা	dɛxa
দেতা	dɛta
দেহা	dɛɦa
দেৱ	dɛw
দেৱনাগৰী	dɛwnagɔɹi
দেৱালী	dɛwali
দৈকলা	dɔikɔla
দৈনিক	doɪnik
দোতাৰা	dʊtaɹa
দোতোৰা	dʊtʊɹa
দোলা	dʊla
দোহাৰ	dʊɦaɹ
দোৱা	dʊa
দোৱাত	dʊat
দৌৰা	doʊɹa
দ্বিতীয়	ditiɔ
দ্বীপ	dip
দৰা	dɔɹa
দৰে	dɔɹɛ
দৰ্খাস্ত	dɔɹkʰastɔ
দৰ্খাস্ত	dɔɹxastɔ
দৰ্জা	dɔɹza
দৰ্জী	dɔɹzi
দৰৱ	dɒɹɒβ
দ’তি	doti
ধ	dʱɔ
ধঁপাত	dʱɔ̃pat
ধনিয়া	dʱɔnia
ধনী	dʱɔni
ধন্যবাদ	dʱɔɪnnɔbad
ধলা	dʱɔla
ধাতু	dʱatu
ধান	dʱan
ধাননি	dʱanɔni
ধাৰ	dʱaɹ
ধুতি	dʱuti
ধুনীয়া	dʱunia
ধুন্দুলি	dʱunduli
ধুমুহা	dʱumuɦa
ধুৰা	dʱuɹa
ধূমকেতু	dʱumkɛtu
ধূলি	dʱuli
ধেমালি	dʱɛmali
ধোৱা	dʱʊa
ধৰ	dʱɔɹ
ধৰণ	dʱɔɹɔn
ধৰ্ষণ	dʱɔɹxɔn
ন	nɔ
নংচাই	nɔŋsaɪ
নউ	nɔʊ
নকল	nɔkɔl
নক্সা	nɔksa
নখ	nɔkʰ
নখপালিচ	nɔkpalis
নগাওঁ	nɔgaʊ̃
নগৰ	nɔgɔɹ
নচা	nɔsa
নতুন	nɔtun
নদী	nɔdi
ননী	nɔni
নব্বৈ	nɔbboɪ
নমা	nɔma
নমাজ	nɔmaz
নমোৱা	nɔmʊa
নম্বৰ	nɔmbɔɹ
নহয়	nɔɦɔɛ
নহৰু	nɔɦɔɹu
নহ’লে	nɔɦolɛ
নাই	nai
নাই	naɪ
নাইপিয়া	naɪpia
নাও	naʊ
নাক	nak
নাঙঠ	naŋɔtʰ
নাঙল	naŋɔl
নাচা	nasa
নাজানোঁ	nazanʊ̃
নাট	nat
নাটনি	natɔni
নাপিত	napit
নামনি	namɔni
নামা	nama
নামাজ	namaz
নাম্বাৰ	nambaɹ
নাহৰ	naɦɔɹ
নাহৰফুটুকী	naɦɔɹpʰutuki
নাৰিকল	naɪkɔl
নাৰিকল	naɹikɔl
নিংনি	niŋni
নিওৱা	niʊa
নিগনি	nigɔni
নিচা	nisa
নিচান	nisan
নিজ	niz
নিজা	niza
নিজে	nizɛ
নিজৰ	nizɔɹ
নিনাও	ninaʊ
নিমখ	nimɔkʰ
নিয়া	nia
নিয়ান্নব্বৈ	niannɔbboɪ
নিয়ৰ	niʱɹɔ
নিযুত	nizut
নিলিখা	nilikʰa
নিলিখা	nilixa
নিশাহ	nixaʱ
নীলা	nila
নুমুউৱা	numua
নুমুউৱা	numuːa
নুমুৱা	numua
নে	nɛ
নেউল	nɛul
নেকি	neki
নেকি	niki
নেগুৰ	nɛguɹ
নেজ	nɛz
নেজানোঁ	nɛzanʊ̃
নৈ	noɪ
নৰম	nɔɹɔm
নৱেম্বৰ	nɔwɛmbɔɹ
প	pɔ
পঁচপন	pɔ̃spɔn
পঁচানব্বৈ	pɔ̃sanɔbboɪ
পঁচাশী	pɔ̃saxi
পঁচিছ	pɔ̃sis
পঁয়ত্ৰিছ	pɔ̃étɹis
পঁষষ্ঠি	pɔ̃xɔstʰi
পঁসত্তৰ	pɔ̃xɔttɔɹ
পকা	pɔka
পকোৱা	pɔkʊa
পখিলা	pokʰila
পগোৱা	pɔgʊa
পঘা	pɔgʱa
পচন	pɔsɔn
পচন্দ	pɔsɔn
পচন্দ	pɔsɔnd
পচলা	pɔsɔla
পচা	pɔsa
পচোৱা	pɔsʊa
পছন্দ	pɔsɔn
পছন্দ	pɔsɔnd
পছোৱা	pɔsʊa
পঞ্চল্লিছ	pɔnsɔllis
পঞ্চাছ	pɔnsas
পঞ্জাৱ	pɔnzab
পঞ্জাৱ	pɔnzaᵇ
পটাখৰি	pɔtakʰɔɹi
পঠা	pɔtʰa
পঠিওৱা	pɔtʰiʊa
পঠোৱা	pɔtʰʊa
পঢ়া	pɔɦa
পঢ়া	pɔʴɦa
পঢ়াশালি	pɔɦaxali
পঢ়াশালি	pɔɹʱaxali
পঢ়োৱা	pɔɦʊa
পঢ়োৱা	pɔʴɦʊa
পতা	pɔta
পথালি	pɔtʰali
পথাৰ	pɔtʰaɹ
পথৰুৱা	pɔtʰɔɹua
পদূলি	pɔduli
পদূলিমুখ	pɔdulimukʰ
পনিয়ল	pɔniɔl
পনীয়া	pɔnia
পনৰ	pɒnɒɹɒ
পনৰ	pɒnɒɾɒ
পনৰু	pɔnɔɹu
পল	pɒlɔ
পল	pɔl
পলম	pɔlɔm
পলা	pɔla
পলিথিন	pɔlitʰin
পলু	pɔlu
পলোৱা	pɔlʊa
পশু	pɔxu
পহিলা	pɔɦila
পহু	poɦu
পাঁচ	pãs
পাঁজৰ	pãzɔɹ
পাঁজৰা	pãzɔɹa
পাঁতি	pãti
পাং	paŋ
পাইক	paɪk
পাইকান	paɪkan
পাইকাৰী	paɪkaɹi
পাউণ্ড	paʊn
পাউণ্ড	paʊnd
পাক	pak
পাকঘৰ	paggʱɔɹ
পাকৈত	pakoɪt
পাখি	pakʰi
পাখি	paxi
পাগ	pag
পাগলামি	pagɔlami
পাগুলা	pagula
পাগুৰি	paguɹi
পাচলি	pasɔli
পাট	pat
পাণ	pan
পাণ্ডা	panda
পাতল	patɔl
পাতিহাঁহ	patiʱãɦ
পাত্থৰ	pattʰɔɹ
পাথৰ	patʰɔɹ
পানী	pani
পানীচকু	panisɔku
পানীলাউ	panilau
পানৈ	panoɪ
পান্তি	panti
পাভ	pabʱɔ
পাল	pal
পালি	pali
পালিচ	palis
পালেং	palɛŋ
পাহ	paʱ
পাহাৰ	paɦaɹ
পাহি	paɦi
পাহৰ	paɦɔɹ
পাহৰা	paɦɔɹa
পাৰ	paɹ
পাৰ	paɹɔ
পাৰা	paɹa
পাৰাউৱা	paɾaua
পাৰোৱা	paɹʊa
পিঁজৰা	pizɔɹa
পিঁপৰ	pipɔɹ
পিঁপৰ	pipɔɾ
পিঁপৰ	pipɔː
পিঁপৰা	pipɔɹa
পিক	pik
পিকোৱা	pikʊa
পিচলা	pisɔla
পিট	pit
পিটা	pita
পিটিক	pitik
পিটিকা	pitika
পিঠা	pitʰa
পিঠি	pitʰi
পিত	pit
পিতা	pita
পিন্ধ	pindʱ
পিন্ধা	pindʱa
পিয়া	pia
পিয়াঁজ	pijas
পিয়াঁজ	pijaz
পিয়াহ	piaʱ
পিহা	piɦa
পিৰা	piɹa
পিৰানা	piɹana
পুঁওৱা	pũʊa
পুং	puŋ
পুখুৰী	pukʰuɹi
পুঠি	putʰi
পুণী	puni
পুত	put
পুতাই	putaɪ
পুতৌ	putoʊ
পুথি	putʰi
পুথিভঁৰাল	putʰibʱɔ̃ɹal
পুনু	punu
পুলি	puli
পুৰণা	puɹɔna
পুৰণি	puɹɔni
পুৰুষ	puɹux
পুৱা	pua
পূঁজ	pũz
পূৰঠ	puɹɔtʰ
পূৰ্বীয়	puɹɹiɔ
পৃথিৱী	pitʰibi
পৃথিৱী	pitʰiwi
পৃথিৱী	pɹitʰiwi
পেঁক	pɛ̃q
পেঁপা	pẽpa
পেখন	pɛkʰɔn
পেখম	pɛkʰɔm
পেঙ্গুইন	pɛŋguin
পেঙ্গুইন	pɛŋuin
পেট	pɛt
পেটাৰি	pɛtaɹi
পেটী	pɛti
পেটু	pɛtu
পেটুলা	pɛtula
পেল	pɛl
পেলা	pɛla
পেলু	pelu
পেলোৱা	pɛlʊa
পেহা	pɛɦa
পেহী	pɛɦi
পেৰা	pɛɹa
পেৰী	peɹi
পৈ	poɪ
পৈণত	poɪnɔt
পো	pʊ
পোক	pʊk
পোকৰ	pʊkɔɹ
পোত	pʊt
পোতন	pʊtɔn
পোতা	pʊta
পোন	pʊn
পোনা	pʊna
পোন্ধৰ	pʊndʱɒɹɒ
পোহা	pʊɦa
পোহাৰ	pʊɦaɹ
পোহৰ	pʊɦɔɹ
পোহৰোৱা	pʊɦɔɹʊa
পোৱাল	pʊal
পোৱালী	pʊali
প্লেটিপাছ	plɛtipas
প্ৰকৃতি	pɹɔkɹiti
প্ৰক্ৰিয়া	pɔkia
প্ৰক্ৰিয়া	pɔkɹia
প্ৰক্ৰিয়া	pɹɔkia
প্ৰক্ৰিয়া	pɹɔkɹia
প্ৰথম	pɹɔtʰɔm
প্ৰথমতে	pɔtʰɔmɔtɛ
প্ৰথমতে	pɹɔtʰɔmɔtɛ
প্ৰথমে	pɔtʰɔmɛ
প্ৰথমে	pɹɔtʰɔmɛ
প্ৰসিদ্ধ	pɹɔxiddʱɔ
প্ৰাচীন	pɹasin
প্ৰাচীৰ	pɹasiɹ
পৰ	pɔɹ
পৰম্পৰা	pɔɹɔmpɔɹa
পৰা	pɔɹa
পৰিয়াল	pɔɹial
পৰুৱা	pɔɹua
পৰ্বত	pɔɹbɔt
পৰ্বত	pɔːbɔt
ফ	fɔ
ফ	pʰɔ
ফ	ɸɔ
ফচল	pʰɔsɔl
ফটকা	pʰɔtɔka
ফটা	pʰɔta
ফটো	pʰɔtʊ
ফণি	pʰoni
ফণী	pʰoni
ফল	pʰɔl
ফলা	pʰɔla
ফাঁক	pʰãk
ফাঁকু	pʰãku
ফাঁকুৱা	pʰãkua
ফাট	pʰat
ফাটা	pʰata
ফান্দ	pʰan
ফান্দ	pʰand
ফান্দ	ɸan
ফান্দ	ɸand
ফাল	pʰal
ফালা	pʰala
ফিঙ	pʰiŋɒ
ফিঙা	pʰiŋa
ফিছা	pʰisa
ফিলিপাইন	pʰilipaɪn
ফিৰিঙটি	pʰiɹiŋɔti
ফিৰিঙতি	pʰiɹiŋɔti
ফুটা	pʰuta
ফুল	ful
ফুল	pʰul
ফুল	ɸul
ফুলনি	pʰulɔni
ফুলনিবাৰী	pʰulɔnibaɹi
ফুলবাৰী	pʰulbaɹi
ফুলা	pʰula
ফুলোৱা	pʰulʊa
ফুৰ	pʰuɹ
ফুৰা	pʰuɹa
ফেঁচা	fɛsa
ফেঁচা	pʰɛsa
ফেঁচা	ɸɛsa
ফেঁট	pʰẽt
ফেঁটী	pʰẽti
ফেঁহু	pʰẽɦu
ফেউৰা	pʰɛuɹa
ফেন	pʰɛn
ফেনা	pʰɛna
ফেৰুৱা	pʰɛɹua
ফ্লেমিংগ	pʰlɛmiŋgɔ
ফ্লেমিঙ্গ	pʰlɛmiŋgɔ
ফৰাচী	pʰɔɹasi
ফৰিং	pʰɔɹiŋ
ফৰিঙা	pʰɔɹiŋa
ব	bɔ
বঁটা	bɔ̃ta
বকলা	bɔkɔla
বকা	bɔka
বখলিওৱা	bɔkʰɔliʊa
বখলিওৱা	bɔxɔliʊa
বগ	bɔg
বগলী	bɔgɔli
বগা	bɔga
বগোৱা	bɔgʊa
বগৰী	bɔgɔɹi
বঙহ	bɔŋɔɦ
বঙাল	bɔŋal
বচা	bɔsa
বছৰ	bɔsɔɹ
বছৰি	bɔsɔɹi
বছৰেক	bɔsɔɹɛk
বছৰেকীয়া	bɔsɔɹɛkia
বজাৰ	bɔzaɹ
বজোৱা	bɔzʊa
বটল	bɔtɔl
বটা	bɔta
বঢ়োৱা	baɹʱʊa
বঢ়োৱা	bɔɦʊa
বতাহ	bɔtaʱ
বত্ৰিছ	bɔtɹis
বতৰ	bɔtɔɹ
বতৰা	bɔtɔɹa
বন	bɔn
বনোৱা	bɔnʊa
বন্দুক	bɔnduk
বন্ধ	bɔn
বন্ধ	bɔndʱ
বন্ধ	bɔndʱɔ
বন্ধনী	bɔndʱɔni
বন্ধা	bɔndʱa
বন্ধাকবি	bɔndʱakɔbi
বমি	bɔmi
বয়স	bɔjɔx
বল	bɔl
বলা	bɔla
বলাৎকাৰ	bɔlatkaɹ
বসন্ত	bɔxɔntɔ
বস্তু	bɔstu
বহ	bɔɦ
বহঁত	bɔɦɔ̃t
বহল	bɔɦɔl
বহলোৱা	bɔɦɔlʊa
বহা	bɔɦa
বহাগ	bɔɦag
বহিখোৱা	bɔɦikʰʊa
বহী	boʱi
বহোৱা	bɔɦʊa
বা	ba
বা	baː
বাঁহ	bãʱ
বাঁহগাজ	bãʱgaz
বাঁহপাতী	bãʱpati
বাঁহফুল	bãʱpʰul
বাঁহী	bãɦi
বাংকেক	baŋkɛk
বাংলাদেশ	baŋladɛx
বাঃ	baʱ
বাঃ	baː
বাই	baɪ
বাইচন	baɪsɔn
বাইছ	baɪs
বাইদেউ	baɪdó
বাইদেউ	baɪdɛʊ
বাউল	baul
বাওঁ	baʊ̃
বাওঁফাল	baʊ̃pʰal
বাওঁফাললৈ	baʊ̃pʰalɔloɪ
বাওঁফালে	baʊ̃pʰalɛ
বাকচ	bakɔs
বাকলি	bakɔli
বাকী	baki
বাগান	bagan
বাগিচা	bagisa
বাঘমাছ	bagʱɔmas
বাঙী	baŋi
বাঙ্গনা	baŋɔna
বাচ	bas
বাচন	basɔn
বাছ	bas
বাজ	baz
বাজে	bazɛ
বাট	bat
বাটি	bati
বাঢ়	baɹ
বাঢ়	baɹʱ
বাঢ়	baʱ
বাঢ়নী	baɦɔni
বাঢ়নী	baɹʱɔni
বাঢ়া	baɦa
বাঢ়া	baɹa
বাঢ়া	baɹʱa
বাঢ়ৈ	baɦoɪ
বাঢ়ৈ	baɹoɪ
বাঢ়ৈ	baɹʱoɪ
বাঢ়ৈটোকা	baɹʱoɪtʊka
বাতৰি	batɔɹi
বাতৰিকাকত	batɹikakɔt
বাদাম	badam
বাদুলি	baduli
বাধা	badʱa
বান	ban
বানপানী	banpani
বানান	banan
বান্দৰ	bandɔɹ
বান্ধ	bandʱ
বান্ধ	banʱ
বান্ধা	bandʱa
বাপ	bap
বাবা	baba
বাবুৰ্চি	babuɹsi
বাম	bam
বামী	bami
বাল	bal
বালি	bali
বালিছ	balis
বালু	balu
বাল্টি	balti
বাল্টিং	baltiŋ
বাল্য	baɪllɔ
বাল্যকাল	baɪllɔkal
বালৰ	balɔɹ
বাষষ্ঠি	baxɔstʰi
বাসত্তৰ	baxɔttɔɹ
বাসিন্দা	baxinda
বাহ	baʱ
বাহা	baɦa
বাহিৰ	baɦiɹ
বাহিৰত	baɦiɹɔt
বাহিৰা	baɦiɹa
বাহিৰে	baɦiɹɛ
বাহু	baɦu
বাৰি	baɹi
বাৰিষা	baɹixa
বাৱন	baɔn
বিক	bik
বিকা	bika
বিঘা	bigʱa
বিচ	bis
বিচনী	bisoni
বিচাৰ	bisaɹ
বিচাৰা	bisaɹa
বিচৰা	bisɔɹa
বিছ	bis
বিছনা	bisɔna
বিছা	bisa
বিজল	bizɔl
বিজুলী	bizuli
বিজ্ঞান	biggan
বিদেশী	bidɛxi
বিদ্যালয়	biiddalɔj
বিনা	bina
বিনামূলীয়া	binamulia
বিন্ধা	bindʱa
বিভগ	bibʱɔg
বিভেদ	bibʱɛd
বিমানবন্দৰ	bimanbɔndɔɹ
বিয়লি	biɔli
বিয়া	bia
বিয়ান্নব্বৈ	biannɔbboɪ
বিয়াল্লিছ	biallis
বিয়াশী	biaxi
বিল	bil
বিলগ	bilɔg
বিলা	bila
বিলাই	bilaɪ
বিলাতী	bilati
বিলাহী	bilaɦi
বিলৈ	biloɪ
বিশ্ব	bissɔ
বিশ্ববিদ্যালয়	bissɔbiiddalɔj
বিষ	bix
বিষয়	bixɔj
বিষা	bixa
বিষোৱা	bixʊa
বিহ	biʱ
বিহান	biɦan
বিহাৰ	biɦaɹ
বিহু	biɦu
বিৰলী	biɹɔli
বিৰালী	biɹali
বিৰিং	biɹiŋ
বীজাণু	bizanu
বুকু	buku
বুজা	buza
বুট	but
বুটাম	butam
বুঢ়া	bua
বুঢ়া	buɦa
বুঢ়া	buɹa
বুঢ়া	buɹʱa
বুঢ়া	buɾa
বুঢ়া	buɾɦa
বুঢ়ী	bui
বুঢ়ী	buɦi
বুঢ়ী	buɹi
বুঢ়ী	buɹʱi
বুঢ়ী	buɾi
বুঢ়ী	buɾɦi
বুধবাৰ	budbaɹ
বুধিয়ক	budʱik
বুলা	bula
বুলি	buli
বুলীয়া	bulia
বৃশ্চিক	bissik
বৃশ্চিক	bɹissik
বৃহস্পতিবাৰ	biɦɔspɔtibaɹ
বৃহস্পতিবাৰ	bɹiʱɔspɔtibaɹ
বেঁকা	bẽka
বেং	bɛŋ
বেংক	bɛŋk
বেংছটা	bɛŋsɔta
বেংছাটি	bɛŋsati
বেক্টেৰিয়া	bɛktɛɹia
বেগ	bɛg
বেঙুনীয়া	bɛgunia
বেঙুনীয়া	bɛŋunia
বেঙেনা	bɛŋɛna
বেঙ্গনা	baŋɔna
বেচ	bɛs
বেছি	besi
বেজ	bɛz
বেজাৰ	bɛzaɹ
বেজাৰ	bɛzaɾ
বেজী	bezi
বেটা	bɛta
বেটী	bɛti
বেত	bɛt
বেতাঁৰ	bɛtãɹ
বেপাৰ	bɛpaɹ
বেপাৰী	bɛpaɹi
বেপৰোৱা	bɛpɔɹʊa
বেমাৰ	bɛmaɹ
বেয়া	bɛa
বেল	bɛl
বেলা	bɛla
বেলি	beli
বেলেগ	bɛlɛg
বেলেগকৈ	bɛlɛgkoɪ
বেল্ট	bɛl
বেল্ট	bɛlt
বেহা	bɛɦa
বেহাৰ	bɛɦaɾ
বেহেলা	bɛɦɛla
বেৰ	bɛɹ
বেৰা	bɛɹa
বেৰেটি	bɛɹɛti
বৈনী	boɪni
বৈষ্ণব	boɪsnɔbɔ
বৈহাগ	boɪɦag
বৈৰ্হান	bɔɪɾɦan
বোকা	bʊka
বোজা	bʊza
বোন্দা	bʊnda
বোন্দোৰা	bʊndʊɹa
বোপা	bʊpa
বোপাই	bʊpaɪ
বোল	bʊl
বোলা	bʊla
বোৱনী	bʊni
বোৱা	bʊa
বোৱাৰী	bʊaɹi
ব্যাখ্যা	baɪkkʰa
ব্যৱহাৰ	beɔɦaɹ
ব্যৱহাৰ	bɛbɔɦaɹ
ব্ৰহ্মপুত্ৰ	bɹɔɦmɔputɹɔ
বৎচোৱানা	bɔssʊana
বৎচোৱানা	bɔtsʊana
বৰ	bɔɹ
