а	a
зброя	zbroja
званіць	zvanʲitsʲ
звар'яцець	zvarjatsʲetsʲ
зваць	zvatsʲ
звер	zʲvʲer
звестка	zʲvʲestka
звон	zvon
звычай	zvɨtʂaj
звычайна	zvɨtʂajna
звычайны	zvɨtʂajnɨ
звязда	zʲvʲazda
згадаць	zgadatsʲ
згадаю	zgadaju
згадваць	zgadvatsʲ
згаджацца	zgadʐatsːa
згадзіцца	zgadzʲitsːa
згарэць	zgarɛtsʲ
згвалтаваць	zgvaɫtavatsʲ
згінуць	zgʲinutsʲ
згода	zgoda
згодай	zgodaj
згодаю	zgodaju
згодзе	zgodzʲe
згодны	zgodnɨ
згоду	zgodu
згоды	zgodɨ
здабыча	zdabɨtʂa
здавацца	zdavatsːa
здань	zdanʲ
здараецца	zdarajetsːa
здарацца	zdaratsːa
здараюцца	zdarajutsːa
здаровы	zdarovɨ
здароў	zdarou̯
здароўе	zdarou̯je
здарыцца	zdarɨtsːa
здарэнне	zdarɛnʲːe
здзекавалася	zdzʲekavaɫasʲa
здзекаваліся	zdzʲekavalʲisʲa
здзекаваўся	zdzʲekavau̯sʲa
здзекаваўшыся	zdzʲekavau̯ʂɨsʲa
здзекавацца	zdzʲekavatsːa
здзекуемся	zdzʲekujemsʲa
здзекуецеся	zdzʲekujetsʲesʲa
здзекуецца	zdzʲekujetsːa
здзекуешся	zdzʲekujesʲːa
здзекуйся	zdzʲekujsʲa
здзекуйцеся	zdzʲekujtsʲesʲa
здзекуюся	zdzʲekujusʲa
здзекуюцца	zdzʲekujutsːa
здзекуючыся	zdzʲekujutʂɨsʲa
здольнасць	zdolʲnasʲtsʲ
здольны	zdolʲnɨ
здрада	zdrada
здраднік	zdradnʲik
здымае	zdɨmaje
здымаем	zdɨmajem
здымаеце	zdɨmajetsʲe
здымаеш	zdɨmajeʂ
здымаў	zdɨmau̯
здымаць	zdɨmatsʲ
здымаю	zdɨmaju
здымаюць	zdɨmajutsʲ
землятрус	zʲemlʲatrus
земфіра	zʲemfʲira
зерне	zʲernʲe
з'есці	zʲjesʲtsʲi
зефір	zʲefʲir
зіма	zʲima
зімні	zʲimnʲi
зімны	zʲimnɨ
зламацца	zɫamatsːa
зламаць	zɫamatsʲ
злачынец	zɫatʂɨnʲets
злачыннасць	zɫatʂɨnːasʲtsʲ
злачынства	zɫatʂɨnstva
злёгку	zʲlʲoxku
злодзей	zɫodzʲej
злучнік	zɫutʂnʲik
злы	zɫɨ
змагар	zmaɣar
змагла	zmaɣɫa
змагло	zmaɣɫo
змагу	zmaɣu
змагчы	zmaxtʂɨ
змог	zmox
змораны	zmoranɨ
змрок	zmrok
змрочны	zmrotʂnɨ
змяніцца	zʲmʲanʲitsːa
змяніць	zʲmʲanʲitsʲ
змяняцца	zʲmʲanʲatsːa
змяняць	zʲmʲanʲatsʲ
змяя	zʲmʲaja
знавец	znavʲets
знадворны	znadvornɨ
знаёміць	znajomʲitsʲ
знай	znaj
знайсці	znajsʲtsʲi
знак	znak
знала	znaɫa
знаў	znau̯
знаходжу	znaxodʐu
знаходзіцца	znaxodzʲitsːa
знаходзіць	znaxodzʲitsʲ
знаходзяцца	znaxodzʲatsːa
знаць	znatsʲ
значу	znatʂu
значыць	znatʂɨtsʲ
значэнне	znatʂɛnʲːe
знаю	znaju
знікаць	zʲnʲikatsʲ
знікненне	zʲnʲiknʲenʲːe
знікнуць	zʲnʲiknutsʲ
зніч	zʲnʲitʂ
знічка	zʲnʲitʂka
зноў	znou̯
зняць	zʲnʲatsʲ
золата	zoɫata
зорак	zorak
зорачка	zoratʂka
зорка	zorka
зося	zosʲa
зрабі	zrabʲi
зрабіла	zrabʲiɫa
зрабілі	zrabʲilʲi
зрабіў	zrabʲiu̯
зрабіце	zrabʲitsʲe
зрабіцца	zrabʲitsːa
зрабіць	zrabʲitsʲ
зраблю	zrablʲu
зразумець	zrazumʲetsʲ
зробім	zrobʲim
зробіце	zrobʲitsʲe
зробіць	zrobʲitsʲ
зробіш	zrobʲiʂ
зробяць	zrobʲatsʲ
зрок	zrok
зроку	zroku
зрэшты	zrɛʂtɨ
зуб	zup
зуба	zuba
зурна	zurna
зусім	zusʲim
зша	ʂːa
зычны	zɨtʂnɨ
з'ява	zʲjava
з'явіцца	zʲjavʲitsːa
зязюля	zʲazʲulʲa
зялёны	zʲalʲonɨ
зямля	zʲamlʲa
зяновіч	zʲanovʲitʂ
з'яўляцца	zʲjau̯lʲatsːa
зяць	zʲatsʲ
і	ji
іарданія	jiardanʲija
іван	jivan
іванава	jivanava
іваноў	jivanou̯
івацэвічы	jivatsɛvʲitʂɨ
івашкевіч	jivaʂkʲevʲitʂ
ігар	jiɣar
ігла	jiɣɫa
ігнат	jiɣnat
іголка	jiɣoɫka
ігра	jiɣra
іграць	jiɣratsʲ
ідзе	jidzʲe
ідзём	jidzʲom
ідзеш	jidzʲeʂ
ідзі	jidzʲi
ідзіце	jidzʲitsʲe
ідзяце	jidzʲatsʲe
іду	jidu
ідуць	jidutsʲ
ідучы	jidutʂɨ
ідыш	jidɨʂ
ідэя	jidɛja
іерусалім	jijerusalʲim
ізраіль	jizrajilʲ
ізраільскі	jizrajilʲskʲi
ікона	jikona
ілгаць	jiɫɣatsʲ
ілья	jilʲja
ім	jim
імбір	jimbʲir
імгла	jimɣɫa
імені	jimʲenʲi
іміграцыя	jimʲiɣratsɨja
імітацыя	jimʲitatsɨja
імпартны	jimpartnɨ
імперыя	jimpʲerɨja
імя	ɨmʲa
імя	jimʲa
інаўгурацыя	jinau̯guratsɨja
інаўгурацыя	jinau̯ɣuratsɨja
інгалятар	jinɣalʲatar
інданезійскі	jindanʲezʲijskʲi
інданезія	jindanʲezʲija
індывідуалізацыя	jindɨvʲidualʲizatsɨja
індыйскі	jindɨjskʲi
індыя	jindɨja
інстытут	jinstɨtut
інтарэс	jintarɛs
інтэрв'ю	jintɛrvju
інтэрнат	jintɛrnat
інфармацыя	jinfarmatsɨja
інфінітыў	jinfʲinʲitɨu̯
інфляцыя	jinflʲatsɨja
інцэст	jintsɛst
іншаземец	jinʂazʲemʲets
іншы	jinʂɨ
іосіф	jiosʲif
ірак	jirak
іран	jiran
іранец	jiranʲets
іранка	jiranka
іранскі	jiranskʲi
ірваць	jirvatsʲ
іржа	jirʐa
іржавець	jirʐavʲetsʲ
іржавы	jirʐavɨ
іржаць	jirʐatsʲ
іркуцк	jirkutsk
ірландзец	jirɫanʲdzʲets
ірландка	jirɫantka
ірландскі	jirɫantskʲi
ірландыя	jirɫandɨja
ірляндыя	jirlʲandɨja
ірына	jirɨna
ірэна	jirɛna
іскра	jiskra
ісландскі	jisɫantskʲi
ісландыя	jisɫandɨja
існаваць	jisnavatsʲ
існуе	jisnuje
існуём	jisnujom
існуеш	jisnujeʂ
існую	jisnuju
існуюць	jisnujutsʲ
існуяце	jisnujatsʲe
іспанія	jispanʲija
іспанскі	jispanskʲi
істотны	jistotnɨ
ісус	jisus
ісці	jisʲtsʲi
італія	jitalʲija
італьянец	jitalʲjanʲets
італьянка	jitalʲjanka
італьянскі	jitalʲjanskʲi
іх	jix
іхны	jixnɨ
ішак	jiʂak
ішла	jiʂɫa
ішлі	jiʂlʲi
ішло	jiʂɫo
ішоў	jiʂou̯
ішоўшы	jiʂou̯ʂɨ
каб	kap
кабета	kabʲeta
кабура	kabura
кабыла	kabɨɫa
кава	kava
кавадла	kavadɫa
кавай	kavaj
каваю	kavaju
каве	kavʲe
каву	kavu
кавун	kavun
кавуна	kavuna
кавунам	kavunam
кавунах	kavunax
кавуне	kavunʲe
кавуном	kavunom
кавуну	kavunu
кавы	kavɨ
кавярня	kavʲarnʲa
каго	kaɣo
кажан	kaʐan
кажаш	kaʐaʂ
кажу	kaʐu
кажух	kaʐux
каза	kaza
казак	kazak
казахскі	kazaxskʲi
казахстан	kazaxstan
казаць	kazatsʲ
казёл	kazʲoɫ
казімір	kazʲimʲir
казка	kaska
казура	kazura
каланізацыі	kaɫanʲizatsɨji
каланізацыю	kaɫanʲizatsɨju
каланізацыя	kaɫanʲizatsɨja
каланізацыяй	kaɫanʲizatsɨjaj
каланізацыяю	kaɫanʲizatsɨjaju
калаўрот	kaɫau̯rot
калашына	kaɫaʂɨna
калгас	kaɫɣas
калёквіум	kalʲokvʲium
калена	kalʲena
калеснікава	kalʲesʲnʲikava
калеснікаў	kalʲesʲnʲikau̯
калёсы	kalʲosɨ
калі	kalʲi
калідор	kalʲidor
калій	kalʲij
каліноўскі	kalʲinou̯skʲi
калодзеж	kaɫodzʲeʂ
калонія	kaɫonʲija
калоць	kaɫotsʲ
калумбія	kaɫumbʲija
калчан	kaɫtʂan
калыска	kaɫɨska
каля	kalʲa
каляды	kalʲadɨ
каляндар	kalʲandar
каляя	kalʲaja
камандзір	kamanʲdzʲir
камар	kamar
камбоджа	kambodʐa
камень	kamʲenʲ
камета	kamʲeta
каміла	kamʲiɫa
кампанія	kampanʲija
камп'ютар	kampjutar
камп'ютара	kampjutara
камп'ютараў	kampjutarau̯
камп'ютары	kampjutarɨ
камп'ютэр	kampjutɛr
каму	kamu
камунізм	kamunʲizm
канада	kanada
канадскі	kanatskʲi
канапа	kanapa
канапка	kanapka
канверт	kanvʲert
кандрат	kandrat
канец	kanʲets
каноплі	kanoplʲi
кансерватызм	kansʲervatɨzm
канстанцін	kanstanʲtsʲin
канстытуцыя	kanstɨtutsɨja
кантынент	kantɨnʲent
кантычка	kantɨtʂka
канфлікт	kanflʲikt
канцэрт	kantsɛrt
каньяк	kanʲjak
капаць	kapatsʲ
капейка	kapʲejka
капіталізм	kapʲitalʲizm
капіталіст	kapʲitalʲist
капуста	kapusta
капыт	kapɨt
капялюш	kapʲalʲuʂ
кара	kara
карабель	karabʲelʲ
карабельня	karabʲelʲnʲa
каракалпакстан	karakaɫpakstan
каралева	karalʲeva
каралевіч	karalʲevʲitʂ
каралеўна	karalʲeu̯na
каралеўскі	karalʲeu̯skʲi
каралеўства	karalʲeu̯stva
каралі	karalʲi
караліна	karalʲina
каранавірус	karanavʲirus
карандаш	karandaʂ
караць	karatsʲ
кар'ер	karjer
кар'ера	karjera
карл	karɫ
карлік	karlʲik
каробка	karopka
карова	karova
кароль	karolʲ
карона	karona
кароста	karosta
кароткі	karotkʲi
кароўка	karou̯ka
кароўнік	karou̯nʲik
карта	karta
карціна	kartsʲina
карчма	kartʂma
карыслівасць	karɨsʲlʲivasʲtsʲ
карыснасць	karɨsnasʲtsʲ
карысны	karɨsnɨ
карыстальнік	karɨstalʲnʲik
карыстацца	karɨstatsːa
карыта	karɨta
карыца	karɨtsa
карычневы	karɨtʂnʲevɨ
карэйскі	karɛjskʲi
карэспандэнт	karɛspandɛnt
карэя	karɛja
каса	kasa
касаваць	kasavatsʲ
касінер	kasʲinʲer
касір	kasʲir
касірка	kasʲirka
кастрычнік	kastrɨtʂnʲik
кастрычніцкі	kastrɨtʂnʲitskʲi
касцёл	kasʲtsʲoɫ
кат	kat
катаваць	katavatsʲ
каталонскі	kataɫonskʲi
каторы	katorɨ
каўбаса	kau̯basa
каўка	kau̯ka
каўнер	kau̯nʲer
каўтаць	kau̯tatsʲ
каўтун	kau̯tun
кафедра	kafʲedra
кафэ	kafɛ
кахае	kaxaje
кахаем	kaxajem
кахаеце	kaxajetsʲe
кахаеш	kaxajeʂ
каханне	kaxanʲːe
каханнем	kaxanʲːem
каханні	kaxanʲːi
каханню	kaxanʲːu
кахання	kaxanʲːa
кахаць	kaxatsʲ
кахаю	kaxaju
кахаюць	kaxajutsʲ
кацап	katsap
кацапшчына	katsapʂtʂɨna
кацёл	katsʲoɫ
кацяня	katsʲanʲa
кацярына	katsʲarɨna
качарга	katʂarɣa
качка	katʂka
качканос	katʂkanos
каша	kaʂa
кашалёк	kaʂalʲok
кашаль	kaʂalʲ
кашмар	kaʂmar
каштоўнасць	kaʂtou̯nasʲtsʲ
каштоўны	kaʂtou̯nɨ
кашубскі	kaʂupskʲi
кашуля	kaʂulʲa
квадрат	kvadrat
квакусе	kvakusʲe
квакуха	kvakuxa
квакухай	kvakuxaj
квакухаю	kvakuxaju
квакухі	kvakuxʲi
квакуху	kvakuxu
кваліфікацыя	kvalʲifʲikatsɨja
квас	kvas
кватэра	kvatɛra
кветка	kvʲetka
кекс	kʲeks
кёльн	kʲolʲn
кепскі	kʲepskʲi
кетчуп	kʲetːʂup
кідаць	kʲidatsʲ
кіеў	kʲijeu̯
кіеўскі	kʲijeu̯skʲi
кій	kʲij
кілаграм	kʲiɫaɣram
кіламетр	kʲiɫamʲetr
кілім	kʲilʲim
кім	kʲim
кінатэатр	kʲinatɛatr
кіне	kʲinʲe
кінем	kʲinʲem
кінеце	kʲinʲetsʲe
кінеш	kʲinʲeʂ
кінжал	kʲinʐaɫ
кіно	kʲino
кіну	kʲinu
кінуць	kʲinutsʲ
кіньце	kʲinʲtsʲe
кіпрыёт	kʲiprɨjot
кіпрыётка	kʲiprɨjotka
кіраўнік	kʲirau̯nʲik
кіргіскі	kʲirɣʲiskʲi
кіроўца	kʲirou̯tsa
кірыл	kʲirɨɫ
кірыліца	kʲirɨlʲitsa
кісінгер	kʲisʲinɣʲer
кісінджэр	kʲisʲindʐɛr
кісларод	kʲisɫarot
кіслата	kʲisɫata
кіслоты	kʲisɫotɨ
кіслы	kʲisɫɨ
кіт	kʲit
кітаец	kʲitajets
кітай	kʲitaj
кітайскі	kʲitajskʲi
кітаянка	kʲitajanka
кішка	kʲiʂka
кішынёў	kʲiʂɨnʲou̯
кішэнь	kʲiʂɛnʲ
кіяўлянін	kʲijau̯lʲanʲin
клавіятура	kɫavʲijatura
клавіятурай	kɫavʲijaturaj
клавіятураю	kɫavʲijaturaju
клавіятуру	kɫavʲijaturu
клавіятуры	kɫavʲijaturɨ
клайпеда	kɫajpʲeda
класіфікацыя	kɫasʲifʲikatsɨja
класці	kɫasʲtsʲi
класціся	kɫasʲtsʲisʲa
клён	klʲon
клетка	klʲetka
клікаць	klʲikatsʲ
клікнуць	klʲiknutsʲ
клімовіч	klʲimovʲitʂ
клінтух	klʲintux
кліп	klʲip
клітар	klʲitar
клічнік	klʲitʂnʲik
клубніца	kɫubnʲitsa
клубнічны	kɫubnʲitʂnɨ
клуня	kɫunʲa
ключ	klʲutʂ
клясыфікацыя	klʲasɨfʲikatsɨja
кніга	knʲiɣa
кніганоша	knʲiɣanoʂa
кнігаўка	knʲiɣau̯ka
кніжка	knʲiʂka
кнот	knot
князёк	knʲazʲok
князь	knʲasʲ
кобрын	kobrɨn
кожны	koʐnɨ
кола	koɫa
колас	koɫas
коласа	koɫasa
колер	kolʲer
колькасны	kolʲkasnɨ
колькасць	kolʲkasʲtsʲ
колькі	kolʲkʲi
консул	konsuɫ
конь	konʲ
корань	koranʲ
корнскі	kornskʲi
косава	kosava
коска	koska
косць	kosʲtsʲ
кот	kot
коўдра	kou̯dra
кошка	koʂka
кошык	koʂɨk
краб	krap
кравец	kravʲets
краіна	krajina
край	kraj
крайні	krajnʲi
кракадзіл	krakadzʲiɫ
кракаў	krakau̯
крама	krama
крана	krana
кранаць	kranatsʲ
крануць	kranutsʲ
крапіва	krapʲiva
крапіўніцкі	krapʲiu̯nʲitskʲi
красавік	krasavʲik
красавіка	krasavʲika
красавіку	krasavʲiku
красавіцкі	krasavʲitskʲi
краснуха	krasnuxa
красці	krasʲtsʲi
краявід	krajavʲit
кроза	kroza
крок	krok
кропка	kropka
кропля	kroplʲa
крот	krot
кроў	krou̯
кроўю	krou̯ju
круг	krux
круглы	kruɣɫɨ
крупскі	krupskʲi
круты	krutɨ
крывавы	krɨvavɨ
крывёй	krɨvʲoj
крывёю	krɨvʲoju
крыві	krɨvʲi
крывы	krɨvɨ
крыж	krɨʂ
крыжанка	krɨʐanka
крыжмаваць	krɨʐmavatsʲ
крызіс	krɨzʲis
крыло	krɨɫo
крыніца	krɨnʲitsa
крысціна	krɨsʲtsʲina
крыўда	krɨu̯da
крыўдзіць	krɨu̯dzʲitsʲ
крыху	krɨxu
крычаць	krɨtʂatsʲ
крэветка	krɛvʲetka
крэветкі	krɛvʲetkʲi
крэйда	krɛjda
крэйдай	krɛjdaj
крэйдаю	krɛjdaju
крэйдзе	krɛjdzʲe
крэйду	krɛjdu
крэйды	krɛjdɨ
крэмень	krɛmʲenʲ
крэмль	krɛmlʲ
крэпасць	krɛpasʲtsʲ
крэпкі	krɛpkʲi
крэсел	krɛsʲeɫ
крэсла	krɛsɫa
крэслаў	krɛsɫau̯
ксёндз	ksʲonts
ксенія	ksʲenʲija
куба	kuba
кубак	kubak
куды	kudɨ
кудысьці	kudɨsʲtsʲi
кузьма	kuzʲma
куколь	kukolʲ
кулак	kuɫak
культура	kulʲtura
куля	kulʲa
куніца	kunʲitsa
купіць	kupʲitsʲ
купляе	kuplʲaje
купляеш	kuplʲajeʂ
купляй	kuplʲaj
купляйце	kuplʲajtsʲe
купляла	kuplʲaɫa
купляў	kuplʲau̯
купляць	kuplʲatsʲ
купляю	kuplʲaju
курбыка	kurbɨka
курва	kurva
куру	kuru
курыца	kurɨtsa
курыць	kurɨtsʲ
кусаць	kusatsʲ
куст	kust
кустамі	kustamʲi
кустоў	kustou̯
кусце	kusʲtsʲe
кут	kut
куфель	kufʲelʲ
кухня	kuxnʲa
кхмерскі	kxmʲerskʲi
кшталт	kʂtaɫt
кыргызстан	kɨrɣɨsːtan
лавіць	ɫavʲitsʲ
лагапедыя	ɫaɣapʲedɨja
ладан	ɫadan
ладдзя	ɫadzʲːa
лазіць	ɫazʲitsʲ
лайно	ɫajno
лак	ɫak
ламацца	ɫamatsːa
ламаць	ɫamatsʲ
ланцуг	ɫantsux
лаоскі	ɫaoskʲi
лапата	ɫapata
лапаць	ɫapatsʲ
ларыса	ɫarɨsa
ласка	ɫaska
ласось	ɫasosʲ
ластаўка	ɫastau̯ka
латвіец	ɫatvʲijets
латвія	ɫatvʲija
латунь	ɫatunʲ
латушка	ɫatuʂka
латышскі	ɫatɨsːkʲi
лаўка	ɫau̯ka
лаўрэнцій	ɫau̯rɛnʲtsʲij
лацінскі	ɫatsʲinskʲi
лгаць	ɫɣatsʲ
леанід	lʲeanʲit
лебедзь	lʲebʲetsʲ
лебядзіны	lʲebʲadzʲinɨ
левы	lʲevɨ
легітымны	lʲeɣʲitɨmnɨ
лёгкае	lʲoxkaje
лёгкі	lʲoxkʲi
легчы	lʲextʂɨ
лёд	lʲot
ледавік	lʲedavʲik
лёды	lʲodɨ
лезці	lʲesʲtsʲi
лекар	lʲekar
лекарка	lʲekarka
лекі	lʲekʲi
лексікалогія	lʲeksʲikaɫoɣʲija
ленін	lʲenʲin
лепш	lʲepʂ
лепшы	lʲepʂɨ
лес	lʲes
лёс	lʲos
лета	lʲeta
летні	lʲetnʲi
лётнік	lʲotnʲik
лётнішча	lʲotnʲiʂtʂa
летува	lʲetuva
леў	lʲeu̯
лідар	lʲidar
лідзія	lʲidzʲija
лік	lʲik
ліловы	lʲiɫovɨ
лінгвіст	lʲinɣvʲist
ліній	lʲinʲij
лінію	lʲinʲiju
лінія	lʲinʲija
лініям	lʲinʲijam
лініях	lʲinʲijax
ліпа	lʲipa
ліпень	lʲipʲenʲ
ліпеньскі	lʲipʲenʲskʲi
ліса	lʲisa
ліст	lʲist
лістапад	lʲistapat
лістападаўскі	lʲistapadau̯skʲi
літара	lʲitara
літаральны	lʲitaralʲnɨ
літаратура	lʲitaratura
літва	lʲitva
літоўскі	lʲitou̯skʲi
ліўскі	lʲiu̯skʲi
ліфт	lʲift
ліфта	lʲifta
ліфтам	lʲiftam
ліфтах	lʲiftax
ліхі	lʲixʲi
ліхтар	lʲixtar
ліхтаровіч	lʲixtarovʲitʂ
ліхтэнштэйн	lʲixtɛnʂtɛjn
ліць	lʲitsʲ
лічаць	lʲitʂatsʲ
лічба	lʲidʐba
лічу	lʲitʂu
лічы	lʲitʂɨ
лічым	lʲitʂɨm
лічыце	lʲitʂɨtsʲe
лічыць	lʲitʂɨtsʲ
лічыш	lʲitʂɨʂ
лоб	ɫop
лодка	ɫotka
ложак	ɫoʐak
локаць	ɫokatsʲ
локшына	ɫokʂɨna
лондан	ɫondan
лось	ɫosʲ
луг	ɫux
луганск	ɫuɣansk
лужыца	ɫuʐɨtsa
лужыцкі	ɫuʐɨtskʲi
лук	ɫuk
лукашызм	ɫukaʂɨzm
лукашыст	ɫukaʂɨst
лукашэнка	ɫukaʂɛnka
лукашэнкам	ɫukaʂɛnkam
лукашэнкамі	ɫukaʂɛnkamʲi
лукашэнкаў	ɫukaʂɛnkau̯
лукашэнках	ɫukaʂɛnkax
лукашэнкі	ɫukaʂɛnkʲi
лукашэнку	ɫukaʂɛnku
луцк	ɫutsk
лыжка	ɫɨʂka
лысы	ɫɨsɨ
лытка	ɫɨtka
лыч	ɫɨtʂ
лыча	ɫɨtʂa
лычам	ɫɨtʂam
лычамі	ɫɨtʂamʲi
лычах	ɫɨtʂax
лычом	ɫɨtʂom
лычоў	ɫɨtʂou̯
лычу	ɫɨtʂu
лычы	ɫɨtʂɨ
львоў	lʲvou̯
льга	lʲɣa
любві	lʲubvʲi
любі	lʲubʲi
любіла	lʲubʲiɫa
любілі	lʲubʲilʲi
любім	lʲubʲim
любіў	lʲubʲiu̯
любіўшы	lʲubʲiu̯ʂɨ
любіце	lʲubʲitsʲe
любіць	lʲubʲitsʲ
любіш	lʲubʲiʂ
люблін	lʲublʲin
люблю	lʲublʲu
любові	lʲubovʲi
любоў	lʲubou̯
любы	lʲubɨ
любяць	lʲubʲatsʲ
любячы	lʲubʲatʂɨ
людзі	lʲudzʲi
людскі	lʲutskʲi
люксембург	lʲuksʲemburx
люксембургскі	lʲuksʲemburxskʲi
люксэмбург	lʲuksɛmburx
люстэрка	lʲustɛrka
лютаўскі	lʲutau̯skʲi
люты	lʲutɨ
ля	lʲa
лябёдка	lʲabʲotka
лядзяш	lʲadzʲaʂ
ляжаць	lʲaʐatsʲ
лякарня	lʲakarnʲa
лякацца	lʲakatsːa
лялька	lʲalʲka
лямпа	lʲampa
лянівы	lʲanʲivɨ
лятаць	lʲatatsʲ
ляхавічы	lʲaxavʲitʂɨ
ляцець	lʲatsʲetsʲ
мааізм	maajizm
маастрыхт	maastrɨxt
мабільнік	mabʲilʲnʲik
мабыць	mabɨtsʲ
магазін	maɣazʲin
магдалена	maɣdalʲena
магіла	maɣʲiɫa
магілёў	maɣʲilʲou̯
магілёўскі	maɣʲilʲou̯ʲskʲi
магла	maɣɫa
маглі	maɣlʲi
магло	maɣɫo
магній	maɣnʲij
магніт	maɣnʲit
магнітафон	maɣnʲitafon
магу	maɣu
магутны	maɣutnɨ
магчы	maxtʂɨ
магчыма	maxtʂɨma
магчымасць	maxtʂɨmasʲtsʲ
магчымы	maxtʂɨmɨ
мае	maje
маё	majo
маёй	majoj
маёнтак	majontak
маёю	majoju
мажджэр	maʐdʐɛr
мажліва	maʐlʲiva
мажы	maʐɨ
мажыце	maʐɨtsʲe
маз	mas
мазамбік	mazambʲik
маім	majim
маімі	majimʲi
маіх	majix
май	maj
майго	majɣo
майка	majka
майму	majmu
майскі	majskʲi
майстэрня	majstɛrnʲa
майце	majtsʲe
макароншчык	makaronʂtʂɨk
макароншчыца	makaronʂtʂɨtsa
макарэвіч	makarɛvʲitʂ
македонія	makʲedonʲija
македонскі	makʲedonskʲi
макрыца	makrɨtsa
максім	maksʲim
макшанская	makʂanskaja
мала	maɫa
маладзец	maɫadzʲets
маладзік	maɫadzʲik
малады	maɫadɨ
малаец	maɫajets
малайзіец	maɫajzʲijets
малайзійка	maɫajzʲijka
малайзійскі	maɫajzʲijskʲi
малайка	maɫajka
малайскі	maɫajskʲi
малайца	maɫajtsa
малайцам	maɫajtsam
малайцамі	maɫajtsamʲi
малайцаў	maɫajtsau̯
малайцах	maɫajtsax
малайце	maɫajtsʲe
малайцом	maɫajtsom
малайцоў	maɫajtsou̯
малайцу	maɫajtsu
малайцы	maɫajtsɨ
малака	maɫaka
малако	maɫako
малаком	maɫakom
малаку	maɫaku
маланка	maɫanka
малацэ	maɫatsɛ
малдова	maɫdova
маленькі	malʲenʲkʲi
маліна	malʲina
малітва	malʲitva
малітвеннік	malʲitvʲenʲːik
малочны	maɫotʂnɨ
малпа	maɫpa
малпачка	maɫpatʂka
малы	maɫɨ
мальта	malʲta
малюнак	malʲunak
малюю	malʲuju
маляваць	malʲavatsʲ
мама	mama
манака	manaka
манастыр	manastɨr
манах	manax
манголія	manɣolʲija
мангольскі	manɣolʲskʲi
манумент	manumʲent
мапа	mapa
мара	mara
марак	marak
маргарыта	marɣarɨta
марка	marka
маркіз	markʲis
марожанае	maroʐanaje
мароз	maros
марозіва	marozʲiva
марозівам	marozʲivam
марозіве	marozʲivʲe
марозіву	marozʲivu
марока	maroka
марудны	marudnɨ
марыва	marɨva
марына	marɨna
марыя	marɨja
маска	maska
маскат	maskat
масква	maskva
масла	masɫa
маслёнка	masʲlʲonka
мастак	mastak
мастацтва	mastatstva
мастурбаваць	masturbavatsʲ
мастурбацыя	masturbatsɨja
матвей	matvʲej
матор	mator
матылёк	matɨlʲok
матыль	matɨlʲ
