а	a
матэматыка	matɛmatɨka
маўклівы	mau̯klʲivɨ
маўрыкій	mau̯rɨkʲij
маўчаць	mau̯tʂatsʲ
мацвей	matsʲvʲej
маці	matsʲi
машонка	maʂonka
машына	maʂɨna
маю	maju
мая	maja
маяк	majak
мёд	mʲot
медзь	mʲetsʲ
межаваць	mʲeʐavatsʲ
мексіка	mʲeksʲika
мексіканскі	mʲeksʲikanskʲi
мелкі	mʲeɫkʲi
мельнік	mʲelʲnʲik
менавіта	mʲenavʲita
менск	mʲensk
менструацыя	mʲenstruatsɨja
менш	mʲenʂ
меншасць	mʲenʂasʲtsʲ
меркаванне	mʲerkavanʲːe
мёртвы	mʲortvɨ
месны	mʲesnɨ
места	mʲesta
месца	mʲestsa
месці	mʲesʲtsʲi
месяц	mʲesʲats
метро	mʲetro
мех	mʲex
мець	mʲetsʲ
меч	mʲetʂ
міграцыя	mʲiɣratsɨja
між	mʲiʂ
міжнародны	mʲiʐnarodnɨ
мікалаеў	mʲikaɫajeu̯
мікалай	mʲikaɫaj
мікіта	mʲikʲita
мікрафон	mʲikrafon
міліметр	mʲilʲimʲetr
мілімэтар	mʲilʲimɛtar
міліцыя	mʲilʲitsɨja
мілы	mʲiɫɨ
мільён	mʲilʲjon
мільённы	mʲilʲjonːɨ
мільярд	mʲilʲjart
мільярдны	mʲilʲjardnɨ
міністар	mʲinʲistar
міністр	mʲinʲistr
мінск	mʲinsk
мінскі	mʲinskʲi
мінулае	mʲinuɫaje
мінулы	mʲinuɫɨ
міншчына	mʲinʂtʂɨna
мір	mʲir
мірон	mʲiron
міт	mʲit
мітынг	mʲitɨnx
міф	mʲif
міхаіл	mʲixajiɫ
міцкевіч	mʲitskʲevʲitʂ
млын	mɫɨn
мне	mnʲe
многа	mnoɣa
множны	mnoʐnɨ
мной	mnoj
мною	mnoju
мо	mo
мова	mova
мовазнавец	movaznavʲets
мовазнаўства	movaznau̯stva
мовай	movaj
мовам	movam
мовамі	movamʲi
мовах	movax
моваю	movaju
мове	movʲe
мовіць	movʲitsʲ
мову	movu
мовы	movɨ
мог	mox
могілкі	moɣʲiɫkʲi
могуць	moɣutsʲ
можа	moʐa
можам	moʐam
можаце	moʐatsʲe
можаш	moʐaʂ
можна	moʐna
мозг	mosk
мозг	mosx
мой	moj
мокры	mokrɨ
моладзь	moɫatsʲ
молат	moɫat
момант	momant
мора	mora
морак	morak
морамі	moramʲi
мораў	morau̯
морж	morʂ
морква	morkva
моркву	morkvu
мост	most
моў	mou̯
моўны	mou̯nɨ
моц	mots
моцны	motsnɨ
мрок	mrok
мсціслаў	msʲtsʲisɫau̯
мудры	mudrɨ
муж	muʂ
мужнасць	muʐnasʲtsʲ
мужчын	muʂtʂɨn
мужчына	muʂtʂɨna
мужчынам	muʂtʂɨnam
мужчынамі	muʂtʂɨnamʲi
мужчынах	muʂtʂɨnax
мужчыне	muʂtʂɨnʲe
мужчынскі	muʂtʂɨnskʲi
мужчыну	muʂtʂɨnu
мужчыны	muʂtʂɨnɨ
музыка	muzɨka
музычны	muzɨtʂnɨ
муляр	mulʲar
мур	mur
мурашка	muraʂka
мурашнік	muraʂnʲik
мусіць	musʲitsʲ
мутэрка	mutɛrka
муха	muxa
мушкет	muʂkʲet
мы	mɨ
мые	mɨje
мыем	mɨjem
мыеце	mɨjetsʲe
мыеш	mɨjeʂ
мый	mɨj
мыйце	mɨjtsʲe
мыла	mɨɫa
мылам	mɨɫam
мыле	mɨlʲe
мылу	mɨɫu
мыс	mɨs
мыў	mɨu̯
мыцца	mɨtsːa
мыць	mɨtsʲ
мыш	mɨʂ
мыю	mɨju
мыюць	mɨjutsʲ
мэбля	mɛblʲa
мэлён	mɛlʲon
мэляса	mɛlʲasa
мэнскі	mɛnskʲi
мэта	mɛta
мэтар	mɛtar
мядзведзі	mʲadzʲvʲedzʲi
мядзведзь	mʲadzʲvʲetsʲ
мядзведзю	mʲadzʲvʲedzʲu
мядзведзя	mʲadzʲvʲedzʲa
мяжа	mʲaʐa
мяккі	mʲakʲːi
мяне	mʲanʲe
мянушка	mʲanuʂka
мянчук	mʲantʂuk
мярэжа	mʲarɛʐa
мяса	mʲasa
мясцовы	mʲastsovɨ
мятла	mʲatɫa
мяць	mʲatsʲ
мяч	mʲatʂ
мяшанец	mʲaʂanʲets
мяшок	mʲaʂok
на	na
наадварот	naadvarot
набліжацца	nablʲiʐatsːa
навалачка	navaɫatʂka
навальніца	navalʲnʲitsa
нават	navat
навекі	navʲekʲi
наверсе	navʲersʲe
наверх	navʲerx
навіна	navʲina
навіны	navʲinɨ
навіцкі	navʲitskʲi
навокал	navokaɫ
навошта	navoʂta
навука	navuka
навуковец	navukovʲets
навучу	navutʂu
навучыцца	navutʂɨtsːa
навучыць	navutʂɨtsʲ
навякі	navʲakʲi
нага	naɣa
нагавіцы	naɣavʲitsɨ
нагарода	naɣaroda
нагі	naɣʲi
над	nat
надвае	nadvaje
надвое	nadvoje
надворак	nadvorak
надвор'е	nadvorje
надворка	nadvorka
надворкам	nadvorkam
надворкамі	nadvorkamʲi
надворкаў	nadvorkau̯
надворках	nadvorkax
надворкі	nadvorkʲi
надворку	nadvorku
надзейны	nadzʲejnɨ
надзець	nadzʲetsʲ
надзея	nadzʲeja
надзяваць	nadzʲavatsʲ
надоечы	nadojetʂɨ
нажніцы	naʐnʲitsɨ
нажы	naʐɨ
назад	nazat
назаўсёды	nazau̯sʲodɨ
назаўтра	nazau̯tra
назва	nazva
наздра	nazdra
назоўнік	nazou̯nʲik
назоўны	nazou̯nɨ
найгоршы	najɣorʂɨ
найдзюк	najdzʲuk
найлепшы	najlʲepʂɨ
наймаць	najmatsʲ
наколькі	nakolʲkʲi
наконт	nakont
накрыты	nakrɨtɨ
накрыць	nakrɨtsʲ
налепка	nalʲepka
нам	nam
намер	namʲer
намі	namʲi
намібія	namʲibʲija
наогул	naoɣuɫ
напад	napat
нападаць	napadatsʲ
напарстак	naparstak
напасці	napasʲtsʲi
наперад	napʲerat
наперадзе	napʲeradzʲe
напісаць	napʲisatsʲ
напляваць	naplʲavatsʲ
напой	napoj
напою	napoju
напрыклад	naprɨkɫat
напэўна	napɛu̯na
нара	nara
нарада	narada
нараджэнне	naradʐɛnʲːe
нарадзіць	naradzʲitsʲ
нарвегія	narvʲeɣʲija
нарвежскі	narvʲesːkʲi
нарвэгія	narvɛɣʲija
наркотык	narkotɨk
нармальны	narmalʲnɨ
народ	narot
народзе	narodzʲe
народны	narodnɨ
нарцыс	nartsɨs
нарысаваць	narɨsavatsʲ
нарэшце	narɛsʲtsʲe
нас	nas
насам	nasam
насамі	nasamʲi
насамрэч	nasamrɛtʂ
насарог	nasarox
насах	nasax
насельнік	nasʲelʲnʲik
насельніцтва	nasʲelʲnʲitstva
насенне	nasʲenʲːe
насіць	nasʲitsʲ
насоў	nasou̯
настаўнік	nastau̯nʲik
наступальны	nastupalʲnɨ
наступны	nastupnɨ
наступства	nastupstva
насы	nasɨ
насякомае	nasʲakomaje
наталля	natalʲːa
натоўп	natou̯p
натхнення	natxnʲenʲːa
наўмысны	nau̯mɨsnɨ
націск	natsʲisk
нацызм	natsɨzm
нацыяналізм	natsɨjanalʲizm
начаваць	natʂavatsʲ
начарціць	natʂartsʲitsʲ
начлег	natʂlʲex
наш	naʂ
наша	naʂa
нашча	naʂtʂa
нашчадак	naʂtʂadak
наяўны	najau̯nɨ
не	nʲa
не	nʲe
неабвержны	nʲeabvʲerʐnɨ
неабходны	nʲeapxodnɨ
неадкладны	nʲeatkɫadnɨ
неба	nʲeba
нёба	nʲoba
небаскроб	nʲebaskrop
небасяг	nʲebasʲax
небяспека	nʲebʲasʲpʲeka
небяспечны	nʲebʲasʲpʲetʂnɨ
невымоўны	nʲevɨmou̯nɨ
недастатковы	nʲedastatkovɨ
недахоп	nʲedaxop
незалежна	nʲezalʲeʐna
незалежнасць	nʲezalʲeʐnasʲtsʲ
незалежны	nʲezalʲeʐnɨ
незаменны	nʲezamʲenːɨ
незвычайны	nʲezvɨtʂajnɨ
незнаёмец	nʲeznajomʲets
нейкі	nʲejkʲi
нейтралізацыя	nʲejtralʲizatsɨja
некалькім	nʲekalʲkʲim
некалькімі	nʲekalʲkʲimʲi
некалькіх	nʲekalʲkʲix
некаторы	nʲekatorɨ
нельга	nʲelʲɣa
нёман	nʲoman
немаўля	nʲemau̯lʲa
немец	nʲemʲets
немка	nʲemka
ненавідзець	nʲenavʲidzʲetsʲ
ненадзейны	nʲenadzʲejnɨ
непазбежны	nʲepazʲbʲeʐnɨ
непал	nʲepaɫ
непаслушэнства	nʲepasɫuʂɛnstva
непасрэдны	nʲepasrɛdnɨ
непасціжны	nʲepasʲtsʲiʐnɨ
нептун	nʲeptun
нерв	nʲerv
несці	nʲesʲtsʲi
нетапыр	nʲetapɨr
неўдах	nʲeu̯dax
нехта	nʲexta
нецярплівы	nʲetsʲarplʲivɨ
нешта	nʲeʂta
ніадкуль	nʲiatkulʲ
нібы	nʲibɨ
ніва	nʲiva
нідзе	nʲidzʲe
нідэрланды	nʲidɛrɫandɨ
нідэрлянды	nʲidɛrlʲandɨ
ніж	nʲiʂ
ніжнелужыцкі	nʲiʐnʲeɫuʐɨtskʲi
ніжні	nʲiʐnʲi
ніз	nʲis
ніза	nʲiza
нізам	nʲizam
нізкі	nʲiskʲi
нікарагуа	nʲikaraɣua
нікіфарэнка	nʲikʲifarɛnka
ніколі	nʲikolʲi
нікуды	nʲikudɨ
ніна	nʲina
ніхто	nʲixto
ніць	nʲitsʲ
нішто	nʲiʂto
ніякі	nʲijakʲi
новага	novaɣa
новае	novaje
новай	novaj
новаму	novamu
нованабыты	novanabɨtɨ
новаю	novaju
новая	novaja
новік	novʲik
новую	novuju
новы	novɨ
новым	novɨm
новымі	novɨmʲi
новых	novɨx
новыя	novɨja
ногаць	noɣatsʲ
нож	noʂ
ноздра	nozdra
нораў	norau̯
нос	nos
носа	nosa
носам	nosam
носе	nosʲe
носу	nosu
носы	nosɨ
носьбіт	nozʲbʲit
ноўтбук	nou̯dbuk
ноч	notʂ
ну	nu
нулёў	nulʲou̯
нулі	nulʲi
нуль	nulʲ
нулявы	nulʲavɨ
нулямі	nulʲamʲi
нумар	numar
нырка	nɨrka
нюанс	nʲuans
нюх	nʲux
нюхаць	nʲuxatsʲ
ня	nʲa
нябачны	nʲabatʂnɨ
нявінны	nʲavʲinːɨ
нядзелі	nʲadzʲelʲi
нядзеля	nʲadzʲelʲa
нядоўга	nʲadou̯ɣa
нязграбны	nʲazgrabnɨ
няма	nʲama
нямецкі	nʲamʲetskʲi
нямеччына	nʲamʲetʂːɨna
нямнога	nʲamnoɣa
нямы	nʲamɨ
нянавісць	nʲanavʲisʲtsʲ
няроўнасць	nʲarou̯nasʲtsʲ
няўжо	nʲau̯ʐo
няўхільны	nʲau̯xʲilʲnɨ
няхай	nʲaxaj
нячутны	nʲatʂutnɨ
няшмат	nʲaʂmat
няшчасце	nʲaʂtʂasʲtsʲe
опера	opʲera
опіум	opʲium
осла	osɫa
офіс	ofʲis
па	pa
паабедаць	paabʲedatsʲ
пабачэнне	pabatʂɛnʲːe
пабегаць	pabʲeɣatsʲ
пабіць	pabʲitsʲ
пабудаваць	pabudavatsʲ
павадзіць	pavadzʲitsʲ
павазіць	pavazʲitsʲ
паведаміць	pavʲedamʲitsʲ
паведамляе	pavʲedamlʲaje
паведамляць	pavʲedamlʲatsʲ
павезці	pavʲesʲtsʲi
павека	pavʲeka
павел	pavʲeɫ
паверх	pavʲerx
паверыць	pavʲerɨtsʲ
павесці	pavʲesʲtsʲi
павет	pavʲet
паветра	pavʲetra
павешаць	pavʲeʂatsʲ
павінен	pavʲinʲen
павіншаваць	pavʲinʂavatsʲ
павісець	pavʲisʲetsʲ
паводзіны	pavodzʲinɨ
павольны	pavolʲnɨ
павук	pavuk
павуціна	pavutsʲina
павячэраць	pavʲatʂɛratsʲ
пагаварыць	paɣavarɨtsʲ
пагадненне	paɣadnʲenʲːe
паганы	paɣanɨ
паганяць	paɣanʲatsʲ
пагарда	paɣarda
пагарджаць	paɣardʐatsʲ
пагардлівы	paɣardlʲivɨ
пагаршаць	paɣarʂatsʲ
паглынаць	paɣɫɨnatsʲ
паглынуць	paɣɫɨnutsʲ
паглядзець	paɣlʲadzʲetsʲ
пагнаць	paɣnatsʲ
пагода	paɣoda
пагодаю	paɣodaju
пагоду	paɣodu
пагоды	paɣodɨ
пагорак	paɣorak
пагоршыць	paɣorʂɨtsʲ
пагроза	paɣroza
пад	pat
падабаемся	padabajemsʲa
падабаецеся	padabajetsʲesʲa
падабаецца	padabajetsːa
падабаешся	padabajesʲːa
падабайка	padabajka
падабайся	padabajsʲa
падабайцеся	padabajtsʲesʲa
падабалася	padabaɫasʲa
падабаліся	padabalʲisʲa
падабаўся	padabau̯sʲa
падабацца	padabatsːa
падабаюся	padabajusʲa
падабаюцца	padabajutsːa
падаконнік	padakonʲːik
падарожжа	padaroʐːa
падарожнічае	padaroʐnʲitʂaje
падарожнічаеш	padaroʐnʲitʂajeʂ
падарожнічаць	padaroʐnʲitʂatsʲ
падарожнічаю	padaroʐnʲitʂaju
падарунак	padarunak
падарыць	padarɨtsʲ
падатак	padatak
падаць	padatsʲ
падбародак	padbarodak
падвал	padvaɫ
падвода	padvoda
падзейнічаць	padzʲejnʲitʂatsʲ
падзея	padzʲeja
падзяліцца	padzʲalʲitsːa
падкова	patkova
падлетак	padlʲetak
падлога	padɫoɣa
паднімаць	padnʲimatsʲ
паднябенне	padnʲabʲenʲːe
падняць	padnʲatsʲ
падобны	padobnɨ
падпаха	patpaxa
падпісаць	patpʲisatsʲ
падручнік	padrutʂnʲik
падсітак	patsʲsʲitak
падтрымаць	patːrɨmatsʲ
падтрымліваць	patːrɨmlʲivatsʲ
падтрымліваю	patːrɨmlʲivaju
падчас	patːʂas
паездзіць	pajezdzʲitsʲ
паехаць	pajexatsʲ
пажадаць	paʐadatsʲ
пажар	paʐar
пажарышча	paʐarɨʂtʂa
пазаўчора	pazau̯tʂora
пазваніць	pazvanʲitsʲ
пазваць	pazvatsʲ
пазнаёміць	paznajomʲitsʲ
пазначаць	paznatʂatsʲ
пазначыць	paznatʂɨtsʲ
пазногаць	paznoɣatsʲ
пазычаць	pazɨtʂatsʲ
пазычыць	pazɨtʂɨtsʲ
паіць	pajitsʲ
пайду	pajdu
пайсці	pajsʲtsʲi
пакажа	pakaʐa
пакажам	pakaʐam
пакажаце	pakaʐatsʲe
пакажаш	pakaʐaʂ
пакажу	pakaʐu
пакажуць	pakaʐutsʲ
пакажы	pakaʐɨ
пакажыце	pakaʐɨtsʲe
паказала	pakazaɫa
паказалі	pakazalʲi
паказаны	pakazanɨ
паказаў	pakazau̯
паказаўшы	pakazau̯ʂɨ
паказаць	pakazatsʲ
паказваць	pakazvatsʲ
пакет	pakʲet
пакідаць	pakʲidatsʲ
пакінуць	pakʲinutsʲ
пакістан	pakʲistan
пакласці	pakɫasʲtsʲi
пакой	pakoj
пакорлівы	pakorlʲivɨ
пакрываць	pakrɨvatsʲ
пакуль	pakulʲ
пакупка	pakupka
пакупнік	pakupnʲik
пакурыць	pakurɨtsʲ
пакута	pakuta
палазіць	paɫazʲitsʲ
паласа	paɫasa
палатно	paɫatno
палахлівы	paɫaxlʲivɨ
палац	paɫats
палезці	palʲesʲtsʲi
палена	palʲena
палепшыць	palʲepʂɨtsʲ
палессе	palʲesʲːe
палестына	palʲestɨna
палец	palʲets
паліна	palʲina
палітзняволены	palʲidzʲzʲnʲavolʲenɨ
палітолаг	palʲitoɫax
палітыка	palʲitɨka
паліца	palʲitsa
паліцай	palʲitsaj
паліцыя	palʲitsɨja
паліць	palʲitsʲ
палічыць	palʲitʂɨtsʲ
палка	paɫka
палова	paɫova
палову	paɫovu
палон	paɫon
палохацца	paɫoxatsːa
пальцамі	palʲtsamʲi
пальцаў	palʲtsau̯
пальчатка	palʲtʂatka
паляваць	palʲavatsʲ
паляк	palʲak
паляпшаць	palʲapʂatsʲ
паляўніцтвазнаўства	palʲau̯nʲitstvaznau̯stva
паляўнічы	palʲau̯nʲitʂɨ
палячка	palʲatʂka
памагаць	pamaɣatsʲ
памагчы	pamaxtʂɨ
памер	pamʲer
памідор	pamʲidor
паміж	pamʲiʂ
памінаць	pamʲinatsʲ
паміраць	pamʲiratsʲ
памочнік	pamotʂnʲik
памыліцца	pamɨlʲitsːa
памылка	pamɨɫka
памыляцца	pamɨlʲatsːa
памыляюся	pamɨlʲajusʲa
памыцца	pamɨtsːa
памыць	pamɨtsʲ
памянуць	pamʲanutsʲ
памятаеш	pamʲatajeʂ
памятаць	pamʲatatsʲ
памятаю	pamʲataju
памяць	pamʲatsʲ
памяшканне	pamʲaʂkanʲːe
памяшканнем	pamʲaʂkanʲːem
памяшканні	pamʲaʂkanʲːi
памяшканню	pamʲaʂkanʲːu
памяшкання	pamʲaʂkanʲːa
памяшканням	pamʲaʂkanʲːam
памяшканнямі	pamʲaʂkanʲːamʲi
памяшканняў	pamʲaʂkanʲːau̯
памяшканнях	pamʲaʂkanʲːax
пан	pan
панама	panama
панасіць	panasʲitsʲ
пандэмія	pandɛmʲija
панесці	panʲesʲtsʲi
пані	panʲi
панславізм	pansɫavʲizm
панчоха	pantʂoxa
панядзелак	panʲadzʲeɫak
папера	papʲera
паплаваць	papɫavatsʲ
паплыць	papɫɨtsʲ
папрасіць	paprasʲitsʲ
папугай	papuɣaj
папярэдні	papʲarɛdnʲi
парагвай	paraɣvaj
парада	parada
парадак	paradak
паражэнне	paraʐɛnʲːe
паралон	paraɫon
парасон	parason
паратыт	paratɨt
параўнанне	parau̯nanʲːe
параўнаць	parau̯natsʲ
парафія	parafʲija
параход	paraxot
парк	park
парнаграфічны	parnaɣrafʲitʂnɨ
парнаграфія	parnaɣrafʲija
парог	parox
парожні	paroʐnʲi
парой	paroj
парою	paroju
парсюк	parsʲuk
партрэт	partrɛt
партугалія	partuɣalʲija
партугальскі	partuɣalʲskʲi
партфель	partfʲelʲ
партфэль	partfɛlʲ
партызан	partɨzan
партыя	partɨja
парушэнне	paruʂɛnʲːe
парыж	parɨʂ
парыжскі	parɨsːkʲi
парык	parɨk
парэнча	parɛntʂa
парэчка	parɛtʂka
пас	pas
пасад	pasat
пасведчанне	pasʲvʲetːʂanʲːe
паскарацца	paskaratsːa
паскараць	paskaratsʲ
паскарэнне	paskarɛnʲːe
паскорыцца	paskorɨtsːa
паскорыць	paskorɨtsʲ
паслухаць	pasɫuxatsʲ
паслухаю	pasɫuxaju
паслухмяны	pasɫuxmʲanɨ
паслушны	pasɫuʂnɨ
паслушэнства	pasɫuʂɛnstva
пасля	pasʲlʲa
пасол	pasoɫ
паспрабаваць	pasprabavatsʲ
паспрачацца	paspratʂatsːa
паспрыяць	pasprɨjatsʲ
пасрэдны	pasrɛdnɨ
паставіць	pastavʲitsʲ
пастаянна	pastajanːa
пастаяць	pastajatsʲ
паступаць	pastupatsʲ
паступіць	pastupʲitsʲ
пасці	pasʲtsʲi
пасылаць	pasɨɫatsʲ
пасьянс	pasʲjans
пасьянсамі	pasʲjansamʲi
пасьянсаў	pasʲjansau̯
пасябраваць	pasʲabravatsʲ
патака	pataka
паток	patok
патрабаваць	patrabavatsʲ
патрыятызм	patrɨjatɨzm
патрыятызма	patrɨjatɨzma
патрыятызмам	patrɨjatɨzmam
патрыятызмамі	patrɨjatɨzmamʲi
патрыятызмаў	patrɨjatɨzmau̯
патрыятызмах	patrɨjatɨzmax
патрыятызме	patrɨjatɨzmʲe
патрыятызму	patrɨjatɨzmu
патрыятызмы	patrɨjatɨzmɨ
патрэбен	patrɛbʲen
патрэбна	patrɛbna
патрэбны	patrɛbnɨ
патыліца	patɨlʲitsa
патэльня	patɛlʲnʲa
паўаўтамат	pawau̯tamat
паўвостраў	pau̯vostrau̯
паўднёвы	pau̯dnʲovɨ
паўзці	pau̯sʲtsʲi
паўночны	pau̯notʂnɨ
паўстанне	pau̯stanʲːe
паўтара	pau̯tara
паўтараць	pau̯taratsʲ
паўтарыць	pau̯tarɨtsʲ
пафарбаваць	pafarbavatsʲ
пах	pax
пахаванне	paxavanʲːe
пахадзіць	paxadzʲitsʲ
пахнуць	paxnutsʲ
паходня	paxodnʲa
пацалаваць	patsaɫavatsʲ
пацалунак	patsaɫunak
пацук	patsuk
пачакаць	patʂakatsʲ
пачастунак	patʂastunak
пачатак	patʂatak
пачацца	patʂatsːa
пачаць	patʂatsʲ
пачварны	patʂvarnɨ
пачуццё	patʂutsʲːo
пачуць	patʂutsʲ
пачынацца	patʂɨnatsːa
пачынаць	patʂɨnatsʲ
пачысціць	patʂɨsʲtsʲitsʲ
пашпарт	paʂpart
паштэт	paʂtɛt
паэзія	paɛzʲija
паэт	paɛt
паэта	paɛta
певень	pʲevʲenʲ
педагогіка	pʲedaɣoɣʲika
п'едэстал	pjedɛstaɫ
пекар	pʲekar
пекарка	pʲekarka
пекін	pʲekʲin
пекла	pʲekɫa
пельмень	pʲelʲmʲenʲ
пеніс	pʲenʲis
пенсільванія	pʲensʲilʲvanʲija
пень	pʲenʲ
пераапранацца	pʲeraapranatsːa
перавага	pʲeravaɣa
пераважна	pʲeravaʐna
перагаварыць	pʲeraɣavarɨtsʲ
перад	pʲerat
перадаваць	pʲeradavatsʲ
перадапошні	pʲeradapoʂnʲi
перадаць	pʲeradatsʲ
перажываць	pʲeraʐɨvatsʲ
перажыць	pʲeraʐɨtsʲ
пераклад	pʲerakɫat
перакладаць	pʲerakɫadatsʲ
перакладчык	pʲerakɫatːʂɨk
перакладчыца	pʲerakɫatːʂɨtsa
перамагаць	pʲeramaɣatsʲ
перамагчы	pʲeramaxtʂɨ
перамір'е	pʲeramʲirje
перамовы	pʲeramovɨ
перамога	pʲeramoɣa
перамяшчэнне	pʲeramʲaʂtʂɛnʲːe
пераначаваць	pʲeranatʂavatsʲ
перасаджвацца	pʲerasadʐvatsːa
ператрус	pʲeratrus
перац	pʲerats
пераязджаць	pʲerajaʐdʐatsʲ
персідскі	pʲersʲitskʲi
персік	pʲersʲik
персцень	pʲersʲtsʲenʲ
перу	pʲeru
першамучанік	pʲerʂamutʂanʲik
першамучаніца	pʲerʂamutʂanʲitsa
першы	pʲerʂɨ
перыяд	pʲerɨjat
пёс	pʲos
песня	pʲesʲnʲa
пётр	pʲotr
пеўню	pʲevʲenʲ
печ	pʲetʂ
печань	pʲetʂanʲ
печка	pʲetʂka
пешка	pʲeʂka
піва	pʲiva
півавар	pʲivavar
піваварка	pʲivavarka
півоня	pʲivonʲa
пізда	pʲizda
піла	pʲiɫa
пільны	pʲilʲnɨ
пінгвін	pʲinɣvʲin
пінск	pʲinsk
пірог	pʲirox
пісаць	pʲisatsʲ
піскулька	pʲiskulʲka
пісталет	pʲistalʲet
пісьменнік	pʲisʲmʲenʲːik
пісьменніца	pʲisʲmʲenʲːitsa
пісьмо	pʲisʲmo
піў	pʲiu̯
піца	pʲitsa
піццё	pʲitsʲːo
піць	pʲitsʲ
плаваць	pɫavatsʲ
плагіят	pɫaɣʲijat
плакаць	pɫakatsʲ
плакса	pɫaksa
план	pɫan
планаванне	pɫanavanʲːe
планета	pɫanʲeta
планшэт	pɫanʂɛt
платформа	pɫatforma
плаціна	pɫatsʲina
плаціць	pɫatsʲitsʲ
племя	plʲemʲa
плён	plʲon
плесці	plʲesʲtsʲi
плод	pɫot
плоскі	pɫoskʲi
плошча	pɫoʂtʂa
плуг	pɫux
плысці	pɫɨsʲtsʲi
плыць	pɫɨtsʲ
пляваць	plʲavatsʲ
пляж	plʲaʂ
пляменнік	plʲamʲenʲːik
пляменніца	plʲamʲenʲːitsa
плян	plʲan
плянаваньне	plʲanavanʲːe
плячо	plʲatʂo
побач	pobatʂ
поезд	pojest
позна	pozna
познань	poznanʲ
позні	pozʲnʲi
пойдзеш	pojdzʲeʂ
пол	poɫ
полаз	poɫas
полацак	poɫatsak
полацк	poɫatsk
поле	polʲe
полы	poɫɨ
полымны	poɫɨmnɨ
полымя	poɫɨmʲa
полька	polʲka
польскі	polʲskʲi
польшча	polʲʂtʂa
помнік	pomnʲik
помніць	pomnʲitsʲ
помста	pomsta
пончык	pontʂɨk
поп	pop
попел	popʲeɫ
попельніца	popʲelʲnʲitsa
порах	porax
порт	port
поспех	pospʲex
пот	pot
поўдзень	pou̯dzʲenʲ
поўнасцю	pou̯nasʲtsʲu
поўнач	pou̯natʂ
поўны	pou̯nɨ
похва	poxva
почырк	potʂɨrk
пошта	poʂta
пошук	poʂuk
пояс	pojas
пра	pra
прабабуля	prababulʲa
прабачэнне	prabatʂɛnʲːe
