а	a
сцюард	sʲtsʲuart
сцябло	sʲtsʲabɫo
сцяг	sʲtsʲax
сцягно	sʲtsʲaɣno
сцяна	sʲtsʲana
сцяпан	sʲtsʲapan
сшытак	ʂːɨtak
сымбаль	sɨmbalʲ
сын	sɨn
сыр	sɨr
сыры	sɨrɨ
сысун	sɨsun
сысці	sɨsʲtsʲi
сыты	sɨtɨ
сыходзіць	sɨxodzʲitsʲ
сьвечка	sʲvʲetʂka
сьвяча	sʲvʲatʂa
сьлімак	sʲlʲimak
сьляза	sʲlʲaza
сэрца	sɛrtsa
сюды	sʲudɨ
сябар	sʲabar
сябе	sʲabʲe
сяброўства	sʲabrou̯stva
сягоння	sʲaɣonʲːa
сядзець	sʲadzʲetsʲ
сядзіба	sʲadzʲiba
сядло	sʲadɫo
сякера	sʲakʲera
сяло	sʲaɫo
сямён	sʲamʲon
сямёра	sʲamʲora
сямі	sʲamʲi
сямідзесяты	sʲamʲidzʲesʲatɨ
сямісоты	sʲamʲisotɨ
сямнаццаты	sʲamnatsːatɨ
сямнаццаць	sʲamnatsːatsʲ
сямю	sʲamʲu
сям'я	sʲamja
сянкевіч	sʲankʲevʲitʂ
сяргей	sʲarɣʲej
сярдзіты	sʲardzʲitɨ
сярод	sʲarot
сяру	sʲaru
сярэбраны	sʲarɛbranɨ
сярэдзін	sʲarɛdzʲin
сярэдзіна	sʲarɛdzʲina
сярэдзінай	sʲarɛdzʲinaj
сярэдзінам	sʲarɛdzʲinam
сярэдзінамі	sʲarɛdzʲinamʲi
сярэдзінах	sʲarɛdzʲinax
сярэдзінаю	sʲarɛdzʲinaju
сярэдзіне	sʲarɛdzʲinʲe
сярэдзіну	sʲarɛdzʲinu
сярэдзіны	sʲarɛdzʲinɨ
сярэдні	sʲarɛdnʲi
сярэднявечча	sʲarɛdnʲavʲetʂːa
сястра	sʲastra
сястрой	sʲastroj
сястрою	sʲastroju
сястру	sʲastru
сястры	sʲastrɨ
сясцёр	sʲasʲtsʲor
сятчатка	sʲatːʂatka
табе	tabʲe
табліца	tablʲitsa
табой	taboj
табою	taboju
тавар	tavar
таварыш	tavarɨʂ
тагальскі	taɣalʲskʲi
таджыкістан	tadʐɨkʲistan
таджыкскі	tadʐɨkskʲi
тады	tadɨ
тайланд	tajɫant
тайна	tajna
тайскі	tajskʲi
так	tak
такая	takaja
такі	takʲi
такім	takʲim
такімі	takʲimʲi
такіх	takʲix
такія	takʲija
такога	takoɣa
такое	takoje
такой	takoj
такому	takomu
такою	takoju
таксама	taksama
таксаномія	taksanomʲija
таксі	taksʲi
тактоўны	taktou̯nɨ
тактычны	taktɨtʂnɨ
такую	takuju
талерка	talʲerka
талочка	taɫotʂka
там	tam
тамара	tamara
тамашэвіч	tamaʂɛvʲitʂ
таму	tamu
танзанія	tanzanʲija
танны	tanːɨ
танцаваць	tantsavatsʲ
тапор	tapor
таран	taran
тарашкевіца	taraʂkʲevʲitsa
тарашкевіч	taraʂkʲevʲitʂ
тата	tata
таўпека	tau̯pʲeka
таўчы	tau̯tʂɨ
таццяна	tatsʲːana
тая	taja
таямніца	tajamnʲitsa
твар	tvar
тварог	tvarox
тварыць	tvarɨtsʲ
твой	tvoj
твор	tvor
творны	tvornɨ
творчы	tvortʂɨ
ткацтва	tkatstva
ткач	tkatʂ
тлумач	tɫumatʂ
тлумачаць	tɫumatʂatsʲ
тлумачу	tɫumatʂu
тлумачце	tɫumatsʲːe
тлумачыла	tɫumatʂɨɫa
тлумачылі	tɫumatʂɨlʲi
тлумачым	tɫumatʂɨm
тлумачыў	tɫumatʂɨu̯
тлумачыце	tɫumatʂɨtsʲe
тлумачыць	tɫumatʂɨtsʲ
тлумачыш	tɫumatʂɨʂ
тлустае	tɫustaje
тлустая	tɫustaja
тлусты	tɫustɨ
тлустыя	tɫustɨja
тлусцець	tɫusʲtsʲetsʲ
тлушч	tɫuʂtʂ
тое	toje
той	toj
токіа	tokʲia
толькі	tolʲkʲi
том	tom
тонкі	tonkʲi
торт	tort
торф	torf
тоўсты	tou̯stɨ
трава	trava
травень	travʲenʲ
травеньскі	travʲenʲskʲi
традыцыя	tradɨtsɨja
трактар	traktar
трактарыст	traktarɨst
трактарыстка	traktarɨstka
трасянка	trasʲanka
траціць	tratsʲitsʲ
трое	troje
тром	trom
трох	trox
трохвугольнік	troxvuɣolʲnʲik
трохі	troxʲi
трохсоты	troxsotɨ
трошачкі	troʂatʂkʲi
трошкі	troʂkʲi
труна	truna
трус	trus
трусы	trusɨ
труфля	truflʲa
труцень	trutsʲenʲ
тры	trɨ
трываць	trɨvatsʲ
трыльён	trɨlʲjon
трыльённы	trɨlʲjonːɨ
трыма	trɨma
трымаць	trɨmatsʲ
трынаццаты	trɨnatsːatɨ
трынаццаць	trɨnatsːatsʲ
трыснёг	trɨsʲnʲox
трыста	trɨsta
трыццаты	trɨtsːatɨ
трыццаць	trɨtsːatsʲ
трэба	trɛba
трэсці	trɛsʲtsʲi
трэці	trɛtsʲi
туалет	tualʲet
тугі	tuɣʲi
туды	tudɨ
туман	tuman
туніс	tunʲis
тупы	tupɨ
турак	turak
туркменістан	turkmʲenʲistan
туркменскі	turkmʲenskʲi
турма	turma
турцыя	turtsɨja
турчанка	turtʂanka
турыст	turɨst
турыстаў	turɨstau̯
турысты	turɨstɨ
турэмны	turɛmnɨ
турэцкі	turɛtskʲi
турэччына	turɛtʂːɨna
тут	tut
тхор	txor
ты	tɨ
тыгр	tɨɣr
тыдзень	tɨdzʲenʲ
тыкаць	tɨkatsʲ
тып	tɨp
тыповы	tɨpovɨ
тысяча	tɨsʲatʂa
тысячагоддзе	tɨsʲatʂaɣodzʲːe
тысячны	tɨsʲatʂnɨ
тытунь	tɨtunʲ
тэатр	tɛatr
тэкст	tɛkst
тэкста	tɛksta
тэлебачанне	tɛlʲebatʂanʲːe
тэлевізар	tɛlʲevʲizar
тэлефон	tɛlʲefon
тэрарыст	tɛrarɨst
тэрмастат	tɛrmastat
тэрмін	tɛrmʲin
тэрор	tɛror
тэст	tɛst
тэстастэрон	tɛstastɛron
тэсцікула	tɛsʲtsʲikuɫa
тэхас	tɛxas
у	u
убачыць	ubatʂɨtsʲ
увага	uvaɣa
увагай	uvaɣaj
увагаю	uvaɣaju
увагі	uvaɣʲi
увагу	uvaɣu
уважлівы	uvaʐlʲivɨ
увазе	uvazʲe
увайсці	uvajsʲtsʲi
уварванне	uvarvanʲːe
уваходзіць	uvaxodzʲitsʲ
уведаць	uvʲedatsʲ
ўведаць	wvʲedatsʲ
увесну	uvʲesnu
ўвесну	wvʲesnu
увесь	uvʲesʲ
увогуле	uvoɣulʲe
увосень	uvosʲenʲ
ўвосень	wvosʲenʲ
уганда	uganda
уганда	uɣanda
угорскі	uɣorskʲi
удараць	udaratsʲ
ўдараць	wdaratsʲ
ударыць	udarɨtsʲ
ўдарыць	wdarɨtsʲ
удзел	udzʲeɫ
удзельнік	udzʲelʲnʲik
удзень	udzʲenʲ
удзячны	udzʲatʂnɨ
ужгарад	uʐgarat
ужо	uʐo
ужываць	uʐɨvatsʲ
ўжываць	wʐɨvatsʲ
ужыць	uʐɨtsʲ
ўжыць	wʐɨtsʲ
узаемнасць	uzajemnasʲtsʲ
узбекістан	uzʲbʲekʲistan
узбекскі	uzʲbʲekskʲi
узімку	uzʲimku
ўзімку	wzʲimku
узнаўленне	uznau̯lʲenʲːe
узначальваць	uznatʂalʲvatsʲ
узровень	uzrovʲenʲ
узрост	uzrost
ўзрост	wzrost
узроўню	uzrou̯nʲu
узяць	uzʲatsʲ
ўзяць	wzʲatsʲ
уйгур	ujɣur
уклад	ukɫat
уключаць	uklʲutʂatsʲ
ўключаць	wklʲutʂatsʲ
украіна	ukrajina
украінец	ukrajinʲets
украінка	ukrajinka
украінская	ukrajinskaja
украінскі	ukrajinskʲi
улада	uɫada
уладзімер	uɫadzʲimʲer
ўладзімер	wɫadzʲimʲer
уладзімір	uɫadzʲimʲir
уладзіслаў	uɫadzʲisɫau̯
ўладзіслаў	wɫadzʲisɫau̯
уласны	uɫasnɨ
ўласны	wɫasnɨ
уласцівасць	uɫasʲtsʲivasʲtsʲ
улетку	ulʲetku
ўлетку	wlʲetku
улляна	ulʲːana
улонне	uɫonʲːe
улюбёны	ulʲubʲonɨ
умець	umʲetsʲ
ўмець	wmʲetsʲ
умова	umova
універмаг	unʲivʲermax
універсітэт	unʲivʲersʲitɛt
унікаць	unʲikatsʲ
ўнікаць	wnʲikatsʲ
унікнуць	unʲiknutsʲ
ўнікнуць	wnʲiknutsʲ
унук	unuk
унутраны	unutranɨ
унучка	unutʂka
упарты	upartɨ
упасці	upasʲtsʲi
упершыню	upʲerʂɨnʲu
уплывовы	upɫɨvovɨ
уплыў	upɫɨu̯
ўплыў	wpɫɨu̯
упякаць	upʲakatsʲ
урад	urat
уражальны	uraʐalʲnɨ
уражанне	uraʐanʲːe
урду	urdu
урок	urok
урока	uroka
урокамі	urokamʲi
урокаў	urokau̯
урокі	urokʲi
уругвай	uruɣvaj
усвядоміць	usʲvʲadomʲitsʲ
усе	usʲe
усё	usʲo
ўсё	wsʲo
усеагульны	usʲeaɣulʲnɨ
усёахопны	usʲoaxopnɨ
усёмагутны	usʲomaɣutnɨ
усёю	usʲoju
усім	usʲim
ускладаць	uskɫadatsʲ
усмешка	usʲmʲeʂka
усміхацца	usʲmʲixatsːa
усміхнуцца	usʲmʲixatsːa
уставаць	ustavatsʲ
ўставаць	wstavatsʲ
устаць	ustatsʲ
ўстаць	wstatsʲ
усход	usxot
ўсход	wsxot
усходнеславянскі	usxodnʲesɫavʲanskʲi
усходні	usxodnʲi
ўсходні	wsxodnʲi
усюды	usʲudɨ
уся	usʲa
утвараць	utvaratsʲ
ухіліцца	uxʲilʲitsːa
ўхіліцца	wxʲilʲitsːa
ухіляцца	uxʲilʲatsːa
ўхіляцца	wxʲilʲatsːa
уцякач	utsʲakatʂ
учора	utʂora
ўчора	wtʂora
учуць	utʂutsʲ
ўчуць	wtʂutsʲ
ўэльс	wɛlʲs
уявіць	ujavʲitsʲ
уяўляць	ujau̯lʲatsʲ
фабрыка	fabrɨka
файна	fajna
файны	fajnɨ
факт	fakt
фактычна	faktɨtʂna
фальклорны	falʲkɫornɨ
фараон	faraon
фарба	farba
фарбавала	farbavaɫa
фарбавалі	farbavalʲi
фарбаваў	farbavau̯
фарбаваць	farbavatsʲ
фарбуе	farbuje
фарбуем	farbujem
фарбуеце	farbujetsʲe
фарбуеш	farbujeʂ
фарбуй	farbuj
фарбую	farbuju
фарбуюць	farbujutsʲ
фармалізм	farmalʲizm
фартэпіяна	fartɛpʲijana
фарэрскі	farɛrskʲi
фатаграфія	fataɣrafʲija
фатэль	fatɛlʲ
фах	fax
фашызм	faʂɨzm
фёдар	fʲodar
федэрацыя	fʲedɛratsɨja
фёкла	fʲokɫa
фемінізм	fʲemʲinʲizm
ферзь	fʲersʲ
ферма	fʲerma
фізіка	fʲizʲika
фізкультура	fʲiskulʲtura
філасофія	fʲiɫasofʲija
філіжанка	fʲilʲiʐanka
філіп	fʲilʲip
філіповіч	fʲilʲipovʲitʂ
фільм	fʲilʲm
фінвал	fʲinvaɫ
фінік	fʲinʲik
фінляндыя	fʲinlʲandɨja
фінскі	fʲinskʲi
фіньшампань	fʲinʲʂampanʲ
фірма	fʲirma
фіялетавы	fʲijalʲetavɨ
флейта	flʲejta
форма	forma
формай	formaj
формамі	formamʲi
формаў	formau̯
формаю	formaju
фосфар	fosfar
францужанка	frantsuʐanka
француз	frantsus
французскі	frantsusːkʲi
францыск	frantsɨsk
францыя	frantsɨja
фрызскі	frɨsːkʲi
фрыцюр	frɨtsʲur
фрыцюрніца	frɨtsʲurnʲitsa
фургон	furɣon
фурман	furman
футбол	fudboɫ
хава	xava
хавацца	xavatsːa
хаджу	xadʐu
хадзі	xadzʲi
хадзіў	xadzʲiu̯
хадзіць	xadzʲitsʲ
хай	xaj
хакей	xakʲej
халадзільнік	xaɫadzʲilʲnʲik
халасцяк	xaɫasʲtsʲak
халера	xalʲera
халодны	xaɫodnɨ
хамуйла	xamujɫa
хамяк	xamʲak
харват	xarvat
харватка	xarvatka
харватыя	xarvatɨja
харвацкі	xarvatskʲi
харкаў	xarkau̯
харобры	xarobrɨ
харошы	xaroʂɨ
харч	xartʂ
хата	xata
хатні	xatnʲi
хацець	xatsʲetsʲ
хвалюешся	xvalʲujesʲːa
хвалюйся	xvalʲujsʲa
хвалююся	xvalʲujusʲa
хваля	xvalʲa
хвалявацца	xvalʲavatsːa
хвароба	xvaroba
хварэць	xvarɛtsʲ
хвіліна	xvʲilʲina
хвілінак	xvʲilʲinak
хвіліне	xvʲilʲinʲe
хвілінка	xvʲilʲinka
хвілінкай	xvʲilʲinkaj
хвілінкам	xvʲilʲinkam
хвілінкамі	xvʲilʲinkamʲi
хвілінках	xvʲilʲinkax
хвілінкаю	xvʲilʲinkaju
хвілінкі	xvʲilʲinkʲi
хвілінку	xvʲilʲinku
хвіліну	xvʲilʲinu
хвілінцы	xvʲilʲintsɨ
хвіліны	xvʲilʲinɨ
хвіля	xvʲilʲa
хвойнік	xvojnʲik
хвораст	xvorast
хворы	xvorɨ
хвост	xvost
хіба	xʲiba
хімічны	xʲimʲitʂnɨ
хімія	xʲimʲija
хімчыстка	xʲimtʂɨstka
хіндзі	xʲinʲdzʲi
хітры	xʲitrɨ
хлеб	xlʲep
хлеў	xlʲeu̯
хлопец	xɫopʲets
хлопчык	xɫoptʂɨk
хлор	xɫor
хлусня	xɫusʲnʲa
хмара	xmara
хмарка	xmarka
хмыз	xmɨs
хобі	xobʲi
ходзім	xodzʲim
ходзіць	xodzʲitsʲ
ходзіш	xodzʲiʂ
холад	xoɫat
холадна	xoɫadna
храм	xram
храптовіч	xraptovʲitʂ
хрушч	xruʂtʂ
хрыстос	xrɨstos
хрысціянін	xrɨsʲtsʲijanʲin
хрэн	xrɛn
хто	xto
хтось	xtosʲ
хтосьці	xtosʲtsʲi
худы	xudɨ
хуй	xuj
хуйло	xujɫo
хурма	xurma
хурме	xurmʲe
хурмой	xurmoj
хурмою	xurmoju
хурму	xurmu
хурмы	xurmɨ
хустка	xustka
хутар	xutar
хуткі	xutkʲi
цалаваць	tsaɫavatsʲ
цалкам	tsaɫkam
цана	tsana
цаны	tsanɨ
цапкала	tsapkaɫa
цар	tsar
царква	tsarkva
царства	tsarstva
царыца	tsarɨtsa
цацка	tsatska
цвёрды	tsʲvʲordɨ
цвет	tsʲvʲet
цвік	tsʲvʲik
цвісці	tsʲvʲisʲtsʲi
цвыркун	tsvɨrkun
цвярозы	tsʲvʲarozɨ
цела	tsʲeɫa
целы	tsʲeɫɨ
цёмны	tsʲomnɨ
цемя	tsʲemʲa
цень	tsʲenʲ
цёплы	tsʲopɫɨ
цёрн	tsʲorn
церці	tsʲertsʲi
цесны	tsʲesnɨ
цеста	tsʲesta
цесць	tsʲesʲtsʲ
цётка	tsʲotka
цёця	tsʲotsʲa
цешча	tsʲeʂtʂa
ці	tsʲi
цікавы	tsʲikavɨ
цімафей	tsʲimafʲej
ціск	tsʲisk
ціха	tsʲixa
ціхан	tsʲixan
ціхановіч	tsʲixanovʲitʂ
ціханоўская	tsʲixanou̯skaja
ціханоўскі	tsʲixanou̯skʲi
ціхі	tsʲixʲi
цішыня	tsʲiʂɨnʲa
цмок	tsmok
цнатлівы	tsnatlʲivɨ
цнота	tsnota
цуд	tsut
цудоўна	tsudou̯na
цудоўны	tsudou̯nɨ
цукар	tsukar
цукерка	tsukʲerka
цыбулі	tsɨbulʲi
цыбулю	tsɨbulʲu
цыбуля	tsɨbulʲa
цыбуляй	tsɨbulʲaj
цыбуляю	tsɨbulʲaju
цыгарэта	tsɨɣarɛta
цырк	tsɨrk
цыркуль	tsɨrkulʲ
цырульнік	tsɨrulʲnʲik
цырульня	tsɨrulʲnʲa
цырымонія	tsɨrɨmonʲija
цыянід	tsɨjanʲit
цьма	tsʲma
цэлага	tsɛɫaɣa
цэлае	tsɛɫaje
цэлая	tsɛɫaja
цэлы	tsɛɫɨ
цэнтр	tsɛntr
цэсар	tsɛsar
цюлень	tsʲulʲenʲ
цюльпан	tsʲulʲpan
цябе	tsʲabʲe
цягаць	tsʲaɣatsʲ
цягліца	tsʲaɣlʲitsa
цягнік	tsʲaɣnʲik
цягнуць	tsʲaɣnutsʲ
цяжар	tsʲaʐar
цяжарнасць	tsʲaʐarnasʲtsʲ
цяжарная	tsʲaʐarnaja
цяжарны	tsʲaʐarnɨ
цяжка	tsʲaʂka
цяжкадаступны	tsʲaʂkadastupnɨ
цяжкі	tsʲaʂkʲi
цяліца	tsʲalʲitsa
цяля	tsʲalʲa
цямніца	tsʲamnʲitsa
цяпер	tsʲapʲer
цяперашні	tsʲapʲeraʂnʲi
цяпло	tsʲapɫo
цярплівы	tsʲarplʲivɨ
цясла	tsʲasɫa
цячы	tsʲatʂɨ
чабан	tʂaban
чаго	tʂaɣo
чай	tʂaj
чакаць	tʂakatsʲ
чалавек	tʂaɫavʲek
чалавецтва	tʂaɫavʲetstva
чалавеча	tʂaɫavʲetʂa
чалавечы	tʂaɫavʲetʂɨ
чало	tʂaɫo
чамадан	tʂamadan
чаму	tʂamu
чапля	tʂaplʲa
чаравік	tʂaravʲik
чарадзей	tʂaradzʲej
чарадзею	tʂaradzʲeju
чарадзея	tʂaradzʲeja
чарапаха	tʂarapaxa
чараўнік	tʂarau̯nʲik
чарвяк	tʂarvʲak
чарга	tʂarɣa
чарговы	tʂarɣovɨ
чарнагорскі	tʂarnaɣorskʲi
чарнагорыя	tʂarnaɣorɨja
чарнаўцы	tʂarnau̯tsɨ
чарнец	tʂarnʲets
чарніла	tʂarnʲiɫa
чарнушка	tʂarnuʂka
чарняк	tʂarnʲak
чаромха	tʂaromxa
чарот	tʂarot
чароўны	tʂarou̯nɨ
чарпак	tʂarpak
чарціць	tʂartsʲitsʲ
чарэшня	tʂarɛʂnʲa
час	tʂas
часам	tʂasam
часнок	tʂasnok
часта	tʂasta
частка	tʂastka
частковы	tʂastkovɨ
часты	tʂastɨ
чатырма	tʂatɨrma
чатырнаццаты	tʂatɨrnatsːatɨ
чатырнаццаць	tʂatɨrnatsːatsʲ
чатыром	tʂatɨrom
чатырох	tʂatɨrox
чатырохсоты	tʂatɨroxsotɨ
чатыры	tʂatɨrɨ
чатырыста	tʂatɨrɨsta
чацвер	tʂatsʲvʲer
чацвёра	tʂatsʲvʲora
чацвёрты	tʂatsʲvʲortɨ
чацьвер	tʂatsʲvʲer
чаша	tʂaʂa
чашай	tʂaʂaj
чашамі	tʂaʂamʲi
чашаю	tʂaʂaju
чашы	tʂaʂɨ
чмара	tʂmara
чмель	tʂmʲelʲ
човен	tʂovʲen
чорны	tʂornɨ
чорт	tʂort
чужаземец	tʂuʐazʲemʲets
чужаземны	tʂuʐazʲemnɨ
чужы	tʂuʐɨ
чутны	tʂutnɨ
чухаць	tʂuxatsʲ
чуць	tʂutsʲ
чую	tʂuju
чыгунка	tʂɨɣunka
чый	tʂɨj
чылі	tʂɨlʲi
чым	tʂɨm
чырвоны	tʂɨrvonɨ
чыстка	tʂɨstka
чысты	tʂɨstɨ
чысціць	tʂɨsʲtsʲitsʲ
чытанне	tʂɨtanʲːe
чытаць	tʂɨtatsʲ
чытач	tʂɨtatʂ
чэрава	tʂɛrava
чэрап	tʂɛrap
чэрвень	tʂɛrvʲenʲ
чэрвеньскі	tʂɛrvʲenʲskʲi
чэсць	tʂɛsʲtsʲ
чэх	tʂɛx
чэхаславакія	tʂɛxasɫavakʲija
чэхія	tʂɛxʲija
чэшка	tʂɛʂka
чэшскі	tʂɛsːkʲi
чэшскі	tʂɛskʲi
ш	ʂ
шабля	ʂablʲa
шабуня	ʂabunʲa
шаг	ʂax
шакалад	ʂakaɫat
шалёны	ʂalʲonɨ
шалік	ʂalʲik
шалом	ʂaɫom
шаноўны	ʂanou̯nɨ
шапка	ʂapka
шарманка	ʂarmanka
шарф	ʂarf
шаснаццаты	ʂasnatsːatɨ
шаснаццаць	ʂasnatsːatsʲ
шасцёра	ʂasʲtsʲora
шасці	ʂasʲtsʲi
шасцівугольнік	ʂasʲtsʲivuɣolʲnʲik
шасцідзесяты	ʂasʲtsʲidzʲesʲatɨ
шасцісоты	ʂasʲtsʲisotɨ
шасцю	ʂasʲtsʲu
шатландскі	ʂatɫantskʲi
шатландыя	ʂatɫandɨja
шахматы	ʂaxmatɨ
шахматыст	ʂaxmatɨst
шахматыстка	ʂaxmatɨstka
швагер	ʂvagʲer
шваґер	ʂvagʲer
швагер	ʂvaɣʲer
швайцарыя	ʂvajtsarɨja
шведскі	ʂvʲetskʲi
швейцарыя	ʂvʲejtsarɨja
швецыя	ʂvʲetsɨja
шкада	ʂkada
шкадаваць	ʂkadavatsʲ
шкарпэтка	ʂkarpɛtka
шкатулка	ʂkatuɫka
шкілет	ʂkʲilʲet
шкло	ʂkɫo
шклянка	ʂklʲanka
шкода	ʂkoda
шкоднасны	ʂkodnasnɨ
шкодны	ʂkodnɨ
школа	ʂkoɫa
шлюб	ʂlʲup
шлюбам	ʂlʲubam
шлюбамі	ʂlʲubamʲi
шлюбаў	ʂlʲubau̯
шлюбах	ʂlʲubax
шлюбе	ʂlʲubʲe
шлюбу	ʂlʲubu
шлюбы	ʂlʲubɨ
шлях	ʂlʲax
шляхетны	ʂlʲaxʲetnɨ
шляхта	ʂlʲaxta
шляхтай	ʂlʲaxtaj
шляхтаю	ʂlʲaxtaju
шляхце	ʂlʲaxtsʲe
шмат	ʂmat
шок	ʂok
шост	ʂost
шосты	ʂostɨ
шоўк	ʂou̯k
шпак	ʂpak
шпацыр	ʂpatsɨr
шпінат	ʂpʲinat
шруба	ʂruba
штаны	ʂtanɨ
штат	ʂtat
штатаў	ʂtatau̯
што	ʂto
штодзённы	ʂtodzʲonːɨ
штось	ʂtosʲ
штосьці	ʂtosʲtsʲi
штурхаць	ʂturxatsʲ
шукай	ʂukaj
шукала	ʂukaɫa
шукальнік	ʂukalʲnʲik
шукаў	ʂukau̯
шукаць	ʂukatsʲ
шукаю	ʂukaju
шум	ʂum
шуфляда	ʂuflʲada
шушкевіч	ʂuʂkʲevʲitʂ
шчака	ʂtʂaka
шчаслівы	ʂtʂasʲlʲivɨ
шчасце	ʂtʂasʲtsʲe
шчаўе	ʂtʂau̯je
шчодры	ʂtʂodrɨ
шчотка	ʂtʂotka
шчупак	ʂtʂupak
шчучын	ʂtʂutʂɨn
шчучына	ʂtʂutʂɨna
шчучынам	ʂtʂutʂɨnam
шчучыне	ʂtʂutʂɨnʲe
шчучыну	ʂtʂutʂɨnu
шчыкалатка	ʂtʂɨkaɫatka
шчыльны	ʂtʂɨlʲnɨ
шчыры	ʂtʂɨrɨ
шчыт	ʂtʂɨt
шчэрба	ʂtʂɛrba
шчэцін	ʂtʂɛtsʲin
шыбеніца	ʂɨbʲenʲitsa
шызы	ʂɨzɨ
шыльда	ʂɨlʲda
шынка	ʂɨnka
шыпшына	ʂɨpʂɨna
шыр	ʂɨr
шырата	ʂɨrata
шырокі	ʂɨrokʲi
шыць	ʂɨtsʲ
шыя	ʂɨja
шэдэўр	ʂɛdɛu̯r
шэдэўраў	ʂɛdɛu̯rau̯
шэршань	ʂɛrʂanʲ
шэры	ʂɛrɨ
шэсць	ʂɛsʲtsʲ
шэсцьдзесят	ʂɛzdzʲːesʲat
шэсцьсот	ʂɛsʲtsʲsot
ы	ɨ
э	ɛ
эвалюцыя	ɛvalʲutsɨja
эдуард	ɛduart
эдэшка	ɛdɛʂka
эканоміка	ɛkanomʲika
эквадор	ɛkvador
экзамен	ɛgzamʲen
экран	ɛkran
электрык	ɛlʲektrɨk
элемент	ɛlʲemʲent
эліпс	ɛlʲips
эльзас	ɛlʲzas
эльзаскі	ɛlʲzaskʲi
энцыклапедыя	ɛntsɨkɫapʲedɨja
эпістэмалогія	ɛpʲistɛmaɫoɣʲija
эра	ɛra
эрэкцыя	ɛrɛktsɨja
эстонец	ɛstonʲets
эстонія	ɛstonʲija
эстонка	ɛstonka
эстонскі	ɛstonskʲi
этнічны	ɛtnʲitʂnɨ
этымалогія	ɛtɨmaɫoɣʲija
этэр	ɛtɛr
эфект	ɛfʲekt
эфектам	ɛfʲektam
эфекту	ɛfʲektu
эфекты	ɛfʲektɨ
эфекце	ɛfʲektsʲe
эфір	ɛfʲir
эякуляцыя	ɛjakulʲatsɨja
ю	ju
юбілей	jubʲilʲej
югаславія	juɣasɫavʲija
юдзіцкі	judzʲitskʲi
юлія	julʲija
юны	junɨ
юрый	jurɨj
юрэвіч	jurɛvʲitʂ
юшкевіч	juʂkʲevʲitʂ
я	ja
ябаць	jabatsʲ
яблык	jabɫɨk
яблыка	jabɫɨka
яблыкам	jabɫɨkam
яблыкамі	jabɫɨkamʲi
яблыкаў	jabɫɨkau̯
яблыках	jabɫɨkax
яблыкі	jabɫɨkʲi
яблыку	jabɫɨku
ягада	jaɣada
ягнё	jaɣnʲo
ягнём	jaɣnʲom
ягня	jaɣnʲa
ягнят	jaɣnʲat
ягнятам	jaɣnʲatam
ягнятамі	jaɣnʲatamʲi
ягнятах	jaɣnʲatax
ягняты	jaɣnʲatɨ
ягняці	jaɣnʲatsʲi
яго	jaɣo
ягонага	jaɣonaɣa
ягонае	jaɣonaje
ягонай	jaɣonaj
ягонаму	jaɣonamu
ягонаю	jaɣonaju
ягоная	jaɣonaja
ягоную	jaɣonuju
ягоны	jaɣonɨ
ягоным	jaɣonɨm
ягонымі	jaɣonɨmʲi
ягоных	jaɣonɨx
ягоныя	jaɣonɨja
ягор	jaɣor
ягурт	jaɣurt
яда	jada
ядваб	jadvap
ядвіга	jadvʲiɣa
ядловец	jadɫovʲets
яднаць	jadnatsʲ
ядраны	jadranɨ
яе	jaje
яечка	jajetʂka
яечня	jajetʂnʲa
язык	jazɨk
яйка	jajka
яйцо	jajtso
як	jak
яка	jaka
якам	jakam
якамі	jakamʲi
якар	jakar
якасны	jakasnɨ
якасць	jakasʲtsʲ
якаў	jakau̯
яках	jakax
якая	jakaja
які	jakʲi
якім	jakʲim
якімі	jakʲimʲi
якімовіч	jakʲimovʲitʂ
якісьці	jakʲisʲtsʲi
якіх	jakʲix
якія	jakʲija
якога	jakoɣa
якое	jakoje
якой	jakoj
якому	jakomu
якою	jakoju
яку	jaku
якубовіч	jakubovʲitʂ
якую	jakuju
ялавічына	jaɫavʲitʂɨna
яліты	jalʲitɨ
ялта	jaɫta
яма	jama
яму	jamu
ян	jan
яна	jana
яно	jano
янтар	jantar
яны	janɨ
японія	japonʲija
японскі	japonskʲi
яраслаў	jarasɫau̯
яркі	jarkʲi
ярмо	jarmo
ясень	jasʲenʲ
ясі	jasʲi
яскевіч	jaskʲevʲitʂ
ясны	jasnɨ
ястраб	jastrap
яўген	jau̯ɣʲen
яўгеній	jau̯ɣʲenʲij
яўгенія	jau̯ɣʲenʲija
яўрэй	jau̯rɛj
яўрэйскі	jau̯rɛjskʲi
яфім	jafʲim
ячмень	jatʂmʲenʲ
яшчарка	jaʂtʂarka
яшчэ	jaʂtʂɛ
