aada	ɑːd̥ɑ
kõhunäärmepõletik	kɤɦunæːrmepɤletʲˑikˑ
kõhunäärmevähk	kɤɦunæːrmevæhk
kõik	kɤi̯kˑ
kõrs	kɤrs
kõrvalmõju	kɤrvɑlmɤjü
kõrvits	kɤrvits
köösner	køːsner
kükk	kykː
küll	kylː
küllane	kylˑɑne̞
külm	kylʲm
külmik	kylmikˑ
külmkapimagnet	kylʲmkɑpˑimɑɡ̊netˑ
külmkapp	kylmkɑpː
kümme	kymˑe̞
kütma	kytmɑ
küülik	kyːlʲikˑ
küünal	kyˑnɑl
küüslauk	kyːslɑu̯kˑ
laad	lɑːd̥
lagrits	lɑɡ̊rits
lahe	lɑɦe̞
laisk	lɑi̯sk
laiskus	lɑi̯skus
lask	lɑsk
laskma	lɑskmɑ
lastehaigla	lɑstehɑi̯ɡ̊lɑ
lasteprostitutsioon	lɑsteprostʲitˑutsʲio̯ːn
laukapuu	lɑu̯kˑɑpuː
laupäeviti	lɑu̯pˑæe̯vitʲˑi
lavendel	lɑvend̥el
leem	leːm
leetrid	leːtrid̥
lehetäi	leɦetæi̯
lehm	lehˑm̥
leht	leht
lehtpuu	lehtpuː
leidma	lei̯d̥mɑ
lendama	lend̥ɑmɑ
liikluspiirang	lʲiːkluspiːrɑŋɡ̊
liikumispiirang	lʲiːkːumispiːrɑŋɡ̊
liim	lʲiːm
liisk	lʲiːsk
liiv	lʲiːv
lind	lʲind̥
lips	lʲips
literatuur	lʲitˑerɑttuːr
loeng	loe̯ŋɡ̊
loik	loi̯kˑ
loll	lolʲː
loss	losʲː
lubama	lub̥ɑmɑ
lugemisprillid	luɡ̊emisprilʲːid̥
luide	lui̯d̥e̞
lumememm	lumememː
lumesadu	lumesɑd̥u
lumi	lumi
luu	luː
luuüdi	luːyd̥ʲi
lääs	læːs
lõbustuspark	lɤb̥ustuspɑrkˑ
lõks	lɤks
lõosilm	lɤo̯sʲilm
lõppjaam	lɤpːjɑ̈ːm
lõõskama	lɤːskɑmɑ
lüüasaamine	lyi̯ːjɑ̈sɑːmine̞
maailmavaade	mɑːilmɑvɑːd̥e̞
maak	mɑːkˑ
maalane	mɑːlɑne̞
maantee	mɑːnteː
maarahvas	mɑːrɑhvɑs
maavärin	mɑːværin
madu	mɑd̥u
magamistuba	mɑɡ̊ɑmistub̥ɑ
magusjuur	mɑɡ̊usjüːr
mahl	mɑhˑl̥
maht	mɑht
maks	mɑks
mandariin	mɑnd̥ɑriːn
mandel	mɑnd̥el
mandlipiim	mɑnd̥lʲipiːm
masin	mɑsʲin
matus	mɑtˑus
matš	mɑtʃ
meditsiiniline	med̥ʲitsʲiːnʲilʲine̞
meduus	med̥uːs
meel	meːl
meele	meːle̞
meele	meˑle̞
meelelahutus	meːlelɑɦutˑus
meelespea	meːlespeɑ̯
meeletu	meːletˑu
meem	meːm
meemäger	meːmæɡ̊er
meene	meːne̞
meene	meˑne̞
mees	meːs
meesisik	meːsisʲikˑ
metspipar	metspipˑɑr
miks	miks
mil	mil
miljon	milʲjon
minibuss	minʲib̥usː
miniseelik	minʲiseːlʲikˑ
minut	minutˑ
misjonär	misʲjonær
moos	moːs
mudžahiid	mud̥ʒɑhiːd̥
muinasjutt	mui̯nɑsʲjütː
muna	munɑ
munand	munɑnd̥
munandikott	munɑnd̥ʲikotʲː
murakas	murɑkˑɑs
muru	muru
muruniiduk	murunʲiˑd̥ukˑ
mutt	mutʲː
muusika	muːsʲikˑɑ
muusikainstrument	muːsʲikˑɑinstrumenʲtˑ
mänd	mænd̥
mänd	mænʲd̥
mõru	mɤru
mõõk	mɤːkˑ
möllama	mølːɑmɑ
müdisema	myd̥ʲisemɑ
münt	myntˑ
mürisema	myrisemɑ
mürk	myrkˑ
müts	myts
müts	mytʲs
müür	myːr
naine	nɑi̯ne̞
narkolepsia	nɑrkolepsʲiɑ̯
neelama	neːlɑmɑ
neli	nelʲi
neljateistkümnes	nelʲjɑ̈tei̯stkymnes
niidistik	nʲiːd̥ʲistʲikˑ
niiduk	nʲiˑd̥ukˑ
niisiis	nʲiːsʲiːs
niit	nʲiːtˑ
niitma	nʲiːtmɑ
nobe	nob̥e̞
nohisema	noɦisemɑ
nokkima	nokːimɑ
noor	noːr
nuhisema	nuɦisemɑ
null	nulʲː
nullis	nulˑis
nussida	nusʲːid̥ɑ
nägu	næɡ̊u
näidend	næi̯d̥end̥
näljane	nælʲjɑ̈ne̞
nääre	næˑre̞
nõudepesumasin	nɤu̯d̥epesumɑsʲin
nõõ	nɤː
o	oː
oga	oɡ̊ɑ
ohjama	ohjɑ̈mɑ
ohutu	oɦutˑu
olema	olemɑ
oliivipuu	olʲiːvipˑuː
oluline	olulʲine̞
omadus	omɑd̥us
omadussõna	omɑd̥ussɤnɑ
on	on
ooper	oːpːer
ootama	oːtːɑmɑ
oras	orɑs
orientatsioon	orie̯ntɑtsʲio̯ːn
orkaan	orkɑːn
oskama	oskɑmɑ
osoon	osoːn
ots	ots
otse	otse̞
otstarve	otstɑrve̞
paat	pɑːtʲˑ
paat	pɑːtˑ
paaž	pɑːʒ
pada	pɑd̥ɑ
paine	pɑi̯ne̞
paiste	pɑi̯ste̞
paks	pɑks
palee	pɑleː
paleepööre	pɑleːpøːre̞
palmik	pɑlʲmikˑ
park	pɑrkˑ
peaaegu	peɑ̯ɑe̯ɡ̊u
peaingel	peɑ̯iŋɡ̊el
peamine	peɑ̯mine̞
pedantne	ped̥ɑntne̞
peegel	peːɡ̊el
peer	peːr
perfektne	perfekˑtne̞
pesumasin	pesumɑsʲin
pidu	pid̥u
piiksuma	piːksumɑ
piim	piːm
piimahammas	piˑmɑhɑmˑɑs
piin	piːn
piinama	piːnɑmɑ
piir	piːr
piiraja	piːrɑ̈jɑ̈
piiramatus	piːrɑmɑtˑus
piiramine	piːrɑmine̞
piiramislahing	piːrɑmislɑɦiŋɡ̊
piiramismasin	piːrɑmismɑsʲin
piiramisrõngas	piːrɑmisrɤŋɡ̊ɑs
piiramisseisukord	piːrɑmissei̯sukˑord̥
piiramistorn	piːrɑmistorn
piirang	piːrɑŋɡ̊
piiratus	piːrɑtˑus
piirdumine	piːrd̥umine̞
piire	piːre̞
pilv	pilv
pinisema	pinʲisemɑ
pirn	pirn
pirnipuu	pirnʲipˑuː
pitsabaar	pitsɑb̥ɑːr
plankton	plɑŋkˑton
platooniline	plɑtoːnʲilʲine̞
pliidiraud	plʲiːd̥ʲirɑu̯d̥
ploomipuu	ploːmipˑuː
pläru	plæru
poeg	poe̯ɡ̊
pohhui	pohːui̯
polaarstratosfääripilv	polɑːrstrɑtˑosfæˑripilv
pomm	pomː
pommi	pomːi
pontoonsild	pontoːnsʲild̥
pood	poːd̥ʲ
pool	poːl
pool	poːlʲ
poole	poːle̞
poolteist	poːltei̯st
professionaalne	profˑesˑio̯nɑːlne̞
prostitutsioon	prostʲitˑutsʲio̯ːn
präänik	præːnʲikˑ
prügikott	pryɡ̊ikotʲː
pulm	pulm
puna	punɑ
punakas	punɑkˑɑs
punane	punɑne̞
purikas	purikˑɑs
puu	puː
puuvili	puːvilʲi
pädema	pæd̥emɑ
pädev	pæd̥ev
pähkel	pæhkel
päitsed	pæi̯tsed̥
pärdik	pærd̥ʲikˑ
pärlmutter	pærlmutːer
pärlmutterpilv	pærlmutːerpilv
põhi	pɤɦi
põhikool	pɤɦikoːl
põldmurakas	pɤld̥murɑkˑɑs
põlev	pɤlev
põlv	pɤlʲv
põlvitama	pɤlʲvitˑɑmɑ
põsk	pɤsʲkˑ
pöial	pøi̯ɑ̯l
pöör	pøːr
pügal	pyɡ̊ɑl
pügala	pyɡ̊ɑlɑ
pügalat	pyɡ̊ɑlɑtˑ
pühamu	pyɦɑmu
pühapäev	pyɦɑppæe̯v
pühapäev	pyɦɑpæe̯v
rabamurakas	rɑb̥ɑmurɑkˑɑs
raha	rɑɦɑ
rahuläbirääkimised	rɑɦulæb̥iræːkːimised̥
rahvaarv	rɑhvɑɑrv
rahvuspark	rɑhvuspɑrkˑ
rakk	rɑkː
rasv	rɑsˑv̥
ratas	rɑtˑɑs
ratassepp	rɑtˑɑssepˑ
raudsepp	rɑu̯d̥sepː
raudteejaam	rɑu̯d̥teːjɑ̈ːm
rebima	reb̥imɑ
reisijuht	rei̯sʲijüht
resto	resto
riidepuu	riːd̥epˑuː
riik	riːkˑ
riiki	riːkːi
riisikeetja	riːsʲikeːtʲjɑ̈
riisivein	riˑsʲivei̯n
rikastuma	rikˑɑstumɑ
ringmängulaul	riŋɡ̊mæŋɡ̊ulɑu̯l
romaan	romɑːn
rongijaam	roŋɡ̊ijɑ̈ːm
rukis	rukˑis
rämps	ræmps
räpane	ræpˑɑne̞
rääkima	ræːkːimɑ
rõivas	rɤi̯vɑs
rõõm	rɤːm
röövima	røːvimɑ
röövimine	røːvimine̞
rüperaal	rypˑerɑːl
saada	sɑːd̥ɑ
saada	sɑˑd̥ɑ
saadik	sɑˑd̥ʲikˑ
saal	sɑːlʲ
saalibändi	sɑˑlʲib̥ænd̥ʲi
saarlane	sɑːrlɑne̞
saati	sɑːtʲi
sadomasohhism	sɑd̥omɑsohːisˑm̥
sagar	sɑɡ̊ɑr
sahtel	sɑhtel
sahtli	sɑhtlʲi
sahtlit	sɑhtlʲitˑ
saiake	sɑi̯ɑkˑe̞
saiakese	sɑi̯ɑkˑese̞
saiakest	sɑi̯ɑkˑest
saientoloogia	sɑi̯entoloːɡ̊iɑ̯
sajand	sɑ̈jɑ̈nd̥
saks	sɑks
samasugune	sɑmɑsuɡ̊une̞
sanskrit	sɑnskritˑ
seadma	seɑ̯d̥mɑ
see	seː
seitse	sei̯tse̞
seitsmeteistkümnes	sei̯tsmetei̯stkymnes
sekretär	sekretˑær
seksuaalne	seksuɑːlne̞
sektor	sekˑtor
selgus	selɡ̊us
seljaaju	selʲjɑ̈ɑ̈jü
sfäär	sfæːr
sidesõna	sʲid̥esɤnɑ
siga	sʲiɡ̊ɑ
sild	sʲild̥
silmakirjatsema	sʲilmɑkirjɑ̈tsemɑ
siluett	sʲiluetʲː
skisofreenia	skisofreːnʲiɑ̯
skorpion	skorpio̯n
solvang	solvɑŋɡ̊
soolama	soːlɑmɑ
soome	soːme̞
soum	sou̯m
stratosfäär	strɑtˑosfæːr
stratosfäärilend	strɑtˑosfæˑrilend̥
sugunääre	suɡ̊unæˑre̞
suletud	suletˑud̥
sundima	sund̥ʲimɑ
sunduslik	sunʲd̥uslʲikˑ
sunduslikkus	sunʲd̥uslʲikːus
sutenöör	sutˑenøːr
suutma	suːtmɑ
säilitama	sæi̯lʲitˑɑmɑ
särg	særɡ̊
säutsuma	sæu̯tsumɑ
säär	sæːr
sõge	sɤɡ̊e̞
sõiduk	sɤi̯d̥ukˑ
sõit	sɤi̯tˑ
sõitma	sɤi̯tmɑ
sõltumatu	sɤltumɑtˑu
sõna	sɤnɑ
sõnaraamat	sɤnɑrɑˑmɑtˑ
sõnum	sɤnum
sõsar	sɤsɑr
sööstma	søːstmɑ
sülitama	sylʲitˑɑmɑ
sündima	synʲd̥ʲimɑ
sünnitus	synʲːitˑus
sünnitushaigla	synʲːitˑushɑi̯ɡ̊lɑ
sünonüüm	synonyːm
sünonüümne	synonyːmne̞
süü	syː
taanduma	tɑːnd̥umɑ
tagama	tɑɡ̊ɑmɑ
tagasi	tɑɡ̊ɑsʲi
tagasõna	tɑɡ̊ɑsɤnɑ
taide	tɑi̯d̥e̞
taie	tɑi̯e̞
taiet	tɑi̯etˑ
takjas	tɑkjɑ̈s
tallama	tɑlːɑmɑ
talv	tɑlʲv
tana	tɑnɑ
tantsupõrand	tɑntsupɤrɑnd̥
taotlema	tɑo̯tlemɑ
tapper	tɑpːer
tarkusehammas	tɑrkusehɑmˑɑs
tarkvaraarendaja	tɑrkvɑrɑɑrend̥ɑ̈jɑ̈
tatari	tɑtˑɑri
teada	teɑ̯d̥ɑ
teadja	teɑ̯d̥ʲjɑ̈
teadma	teɑ̯d̥mɑ
tegevuspiirang	teɡ̊evuspiːrɑŋɡ̊
teine	tei̯ne̞
telefoninumber	telefˑonʲinumb̥er
telefoniraamat	telefˑonʲirɑˑmɑtˑ
tellima	telʲːimɑ
telliskivi	telˑiskivi
terav	terɑv
tere	tere̞
tibla	tʲib̥lɑ
tiiger	tʲiːɡ̊er
tikand	tʲikˑɑnd̥
tikk	tʲikː
tipp	tʲipː
tobe	tob̥e̞
toimingupiirang	toi̯miŋɡ̊upiːrɑŋɡ̊
tollipiirang	tolʲːipiːrɑŋɡ̊
tolmuimeja	tolmuimejɑ̈
tomat	tomɑtˑ
tomatimahl	tomɑtʲˑimɑhˑl̥
too	toː
tsaar	tsɑːr
tsement	tsementˑ
tsensuur	tsensuːr
tuletikk	tuletʲˑikː
tunnus	tunːus
tursk	tursk
tuul	tuːl
tuumaelektrijaam	tuˑmɑelekˑtrijɑ̈ːm
tuumaelektrijaama	tuˑmɑelekˑtrijɑ̈ːmɑ
tuumaelektrijaama	tuˑmɑelekˑtrijɑ̈ˑmɑ
tuus	tuːs
tähestik	tæɦestʲikˑ
täheteadus	tæɦeteɑ̯d̥us
tähistama	tæɦistɑmɑ
täht	tæht
täiuslik	tæi̯u̯slʲikˑ
täna	tænɑ
tänan	tænɑn
täring	tæriŋɡ̊
tõmblukk	tɤmb̥lukː
tõukeratas	tɤu̯kˑerɑtˑɑs
tööriist	tøˑriːst
töötaja	tøːtːɑ̈jɑ̈
tšekk	tʃekː
tšellist	tʃellʲist
tšello	tʃelˑo
ubinale	ub̥inɑle̞
ubinalt	ub̥inɑltˑ
ubinasse	ub̥inɑsːe̞
ubinat	ub̥inɑtˑ
ujuksild	üjüksʲild̥
universaalne	unʲiversɑːlne̞
uss	usʲː
uulits	uˑlʲits
vaas	vɑːs
vaatama	vɑːtˑɑmɑ
vaba	vɑb̥ɑ
vabadus	vɑb̥ɑd̥us
vabamüürlane	vɑb̥ɑmyːrlɑne̞
vabatahtlikult	vɑb̥ɑtɑhtlʲikˑultˑ
vadja	vɑd̥ʲjɑ̈
vaen	vɑe̯n
vagu	vɑɡ̊u
vaheldama	vɑɦeld̥ɑmɑ
vahetusõpilane	vɑɦetˑusɤpˑilɑne̞
vaip	vɑi̯pˑ
vaksal	vɑksɑl
valamu	vɑlɑmu
valge	vɑlɡ̊e̞
valguskiir	vɑlɡ̊uskiːr
vandaal	vɑnd̥ɑːl
vandaali	vɑnd̥ɑːlʲi
vandaali	vɑnd̥ɑˑlʲi
vandaalitsema	vɑnd̥ɑˑlʲitsemɑ
vandenõuteooria	vɑnd̥enɤu̯tˑeoːriɑ̯
vanusepiirang	vɑnusepiːrɑŋɡ̊
vapper	vɑpːer
varblane	vɑrb̥lɑne̞
vares	vɑres
varjupaik	vɑrjüpˑɑi̯kˑ
vasikaliha	vɑsʲikˑɑlʲiɦɑ
vasikas	vɑsʲikˑɑs
vastupidavus	vɑstupid̥ɑvus
vatitekk	vɑtʲˑitekː
vatnik	vɑtʲnʲikˑ
veider	vei̯d̥er
veidrat	vei̯d̥rɑtˑ
veoauto	veo̯ɑu̯tˑo
verd	verd̥
vere	vere̞
veri	veri
viga	viɡ̊ɑ
vihm	vihˑm̥
vihmapiisk	vihmɑpiːsk
vihmavari	vihmɑvɑri
viibima	viːb̥imɑ
viieteistkümnes	viːjetei̯stkymnes
viir	viːr
viirus	viːrus
viis	viːs
viis	viːsʲ
vikat	vikˑɑtˑ
vimm	vimː
voodi	voːd̥ʲi
voodilutikas	voːd̥ʲilutʲˑikɑs
vägev	væɡ̊ev
vähk	væhk
värk	værkˑ
värv	værv
väsinud	væsʲinud̥
västrik	væstrikˑ
väärt	væːrtˑ
võim	vɤi̯m
võtma	vɤtmɑ
võtta	vɤtːɑ
võõras	vɤˑrɑs
õ	ɤ
öland	øːlɑnd̥
äriline	ærilʲine̞
ärkama	ærkɑmɑ
õde	ɤd̥e̞
õepoeg	ɤe̯poe̯ɡ̊
õetütar	ɤe̯tytˑɑr
õgima	ɤɡ̊imɑ
õhtukleit	ɤhtuklei̯tˑ
õhtuti	ɤhtutʲˑi
õhupall	ɤɦupɑlʲː
õigekeelsus	ɤi̯ɡ̊ekeːlsus
õigekeelsussõnaraamat	ɤi̯ɡ̊ekeːlsussɤnɑrɑˑmɑtˑ
õigusriik	ɤi̯ɡ̊usriːkˑ
õlg	ɤlɡ̊
õllekõht	ɤlːekɤht
õmblusmasin	ɤmb̥lusmɑsʲin
õpetama	ɤpˑetɑmɑ
õpilane	ɤpˑilɑne̞
õrnus	ɤrnus
õueaiamaa	ɤu̯eɑi̯ɑmɑː
õun	ɤu̯n
öökima	øːkːimɑ
üdi	yd̥ʲi
üheksa	yɦeksɑ
üheksa	øɦeksɑ
üheksateist	øɦeksɑtei̯st
üheksateistkümnendik	øɦeksɑtei̯stkymnend̥ʲikˑ
üheksateistkümnene	yɦeksɑtei̯stkymnene̞
üheksateistkümnes	øɦeksɑtei̯stkymnes
ühikas	yɦikˑɑs
ühiskondlik	yɦiskond̥lʲikˑ
ühistransport	yɦistrɑnsportˑ
üks	yks
üksi	yksʲi
üksteist	ykstei̯st
ülbe	ylb̥e̞
ülekäik	ylekæi̯kˑ
üles	yles
ülevenemaaline	ylevenemɑːlʲine̞
üllatunud	ylˑɑtˑunud̥
ümar	ymɑr
ümberlõikamine	ymb̥erlɤi̯kˑɑmine̞
üritama	yritˑɑmɑ
üritus	yritˑus
ürt	yrtˑ
üsna	ysnɑ
üterbium	ytterb̥ium
üterbium	ytterb̥iu̯m
ütlema	ytlemɑ
ütlev	ytlev
ütrium	ytrium
ütrium	ytriu̯m
üür	yːr
üürikorter	yˑrikorter
šaakal	ʃɑːkːɑl
šampoon	ʃɑmpoːn
šantaaž	ʃɑntɑːʒ
šašlõkk	ʃɑʃlɤkː
šnautser	ʃnɑu̯tser
šokk	ʃokː
šokolaad	ʃokˑolɑːd̥
žanr	ʒɑnr
žürii	ʒyriː
