ꦄ	a
ꦄꦂꦒ	argɔ
ꦄꦂꦗꦸꦤ	ardʒunɔ
ꦄꦂꦪ	arjɔ
ꦆꦤ꧀ꦢꦿ	indrɔ
ꦉꦏ꧀ꦱ	rəksɔ
ꦉꦕ	rətʃɔ
ꦉꦚ꧀ꦕꦁ	rəɲtʃaŋ
ꦉꦢꦶ	rədi
ꦉꦱꦶ	rəsi
ꦉꦱ꧀ꦩꦶ	rəsmi
ꦊꦁꦏꦫ	ləŋkara
ꦊꦩ	ləma
ꦊꦩꦃ	ləmah
ꦊꦩꦤ꧀ꦠꦸꦤ꧀	ləmantun
ꦊꦩꦫꦶ	ləmari
ꦊꦩꦸ	ləmu
ꦊꦩꦼꦱ꧀	ləməs
ꦊꦩ꧀ꦧꦸ	ləmbu
ꦊꦱ꧀ꦠꦫꦶ	ləstari
ꦏꦂꦠꦶ	karti
ꦏꦂꦪ	karja
ꦏꦂꦱ	karsɔ
ꦏꦏꦮꦶꦤ꧀	kakawɪn
ꦏꦏꦸꦱ꧀	kakus
ꦏꦕ	kɔtʃɔ
ꦏꦕꦸꦁ	katʃuŋ
ꦏꦛꦶꦭ꧀	kaʈɪl
ꦏꦝꦸꦁ	kaɖuŋ
ꦏꦠꦶ	kati
ꦏꦠꦶꦩ꧀ꦧꦁ	katɪmbaŋ
ꦏꦠꦸꦭ꧀	katʊl
ꦏꦠꦺꦱ꧀	katɛs
ꦏꦠꦼꦫꦔꦤ꧀	katəraŋan
ꦏꦢꦶꦥꦠꦺꦤ꧀	kadipatɛn
ꦏꦤ꧀ꦛꦶ	kanʈi
ꦏꦤ꧀ꦛꦶꦭ꧀	kanʈɪl
ꦏꦤ꧀ꦝꦶꦭ꧀	kanɖɪl
ꦏꦥꦏ꧀	kapak
ꦏꦥꦤꦺꦮꦺꦴꦤ꧀	kapanewon
ꦏꦥꦿꦗꦸꦫꦶꦠꦤ꧀	kapradʒuritan
ꦏꦧꦪꦤ꧀	kabajan
ꦏꦧꦸꦢꦪꦤ꧀	kabudajan
ꦏꦩꦶꦠꦸꦮ	kamituwɔ
ꦏꦩꦸꦱ꧀	kamus
ꦏꦫ	kɔrɔ
ꦏꦫꦏ꧀	karak
ꦏꦫꦗꦤ꧀	karadʒan
ꦏꦫꦠꦺꦴꦤ꧀	karatɔn
ꦏꦫꦤ	kɔrɔnɔ
ꦏꦫꦺꦴ	karo
ꦏꦭꦶꦃ	kalɪh
ꦏꦭꦸꦫꦲꦤ꧀	kalurahan
ꦏꦭꦺꦤ꧀	kalɛn
ꦏꦮꦸꦭ	kawulɔ
ꦏꦱꦸꦂ	kasur
ꦏꦶꦛ	kiʈa
ꦏꦶꦠ	kitɔ
ꦏꦶꦢꦁ	kidaŋ
ꦏꦶꦱ꧀ꦩ	kɪsmɔ
ꦏꦸꦛ	kuʈa
ꦏꦸꦤ꧀ꦝ	kʊnɖa
ꦏꦸꦤ꧀ꦠ	kuntɔ
ꦏꦸꦥꦶꦁ	kupɪŋ
ꦏꦸꦭꦮꦂꦒ	kulɔwargɔ
ꦏꦸꦮꦸ	kuwu
ꦏꦺꦗꦸ	kɛdʒu
ꦏꦺꦴꦮꦺ	kowe
ꦏꦼꦂꦗ	kərjɔ
ꦏꦼꦂꦠꦶ	kərti
ꦏꦼꦗꦸ	kədʒu
ꦏꦼꦝꦠꦺꦴꦤ꧀	kəɖatɔn
ꦏꦼꦠꦫ	kətɔrɔ
ꦏꦼꦠꦶꦩ꧀ꦧꦁ	kətɪmbaŋ
ꦏꦼꦠꦼꦩꦸ	kətəmu
ꦏꦼꦤ	kənɔ
ꦏꦼꦤ꧀ꦛꦁ	kənʈaŋ
ꦏꦼꦤ꧀ꦝꦭꦶ	kənɖali
ꦏꦼꦥꦭ	kəpɔlɔ
ꦏꦼꦥꦸꦠꦿꦺꦤ꧀	kəputrɛn
ꦏꦼꦧꦏ꧀	kəbak
ꦏꦼꦧꦪꦏ꧀	kəbajak
ꦏꦼꦩ꧀ꦧꦁ	kəmbaŋ
ꦏꦼꦫꦤ	kərɔnɔ
ꦏꦼꦭꦏꦺꦴꦤ꧀	kəlakɔn
ꦏꦼꦮꦸ	kəwu
ꦏꦽꦠ	krətɔ
ꦏꦽꦱ꧀ꦤ	krəsnɔ
ꦏꦿꦗꦤ꧀	kradʒan
ꦏꦿꦠꦺꦴꦤ꧀	kratɔn
ꦏꦿꦤ	krɔnɔ
ꦏꦿꦩ	krama
ꦏꦿꦩ	krɔmɔ
ꦏꦿꦮꦸ	krawu
ꦏꦿꦶꦝ	kriɖɔ
ꦏꦿꦺꦠ	kretɔ
ꦏꦿꦺꦠ	krɛtaʔ
ꦏꦿꦺꦠꦺꦏ꧀	krɛtɛk
ꦏꦿꦺꦴꦠꦺꦴ	kroto
ꦏꦿꦺꦴꦠꦺꦴ	krotoʔ
ꦏ꧀ꦭꦩ꧀ꦧꦶ	klambi
ꦏ꧀ꦭꦮꦸ	klawu
ꦒꦁꦱ	gɔŋsɔ
ꦒꦂꦮ	garwɔ
ꦒꦒꦁ	gagaŋ
ꦒꦒꦱ꧀	gagas
ꦒꦤ꧀ꦝꦺꦏ꧀	ganɖɛʔ
ꦒꦤ꧀ꦠꦶ	ganti
ꦒꦧꦃ	gabah
ꦒꦩꦼꦭꦤ꧀	gaməlan
ꦒꦩ꧀ꦥꦁ	gampaŋ
ꦒꦫꦶꦱꦤ꧀	garisan
ꦒꦭꦸꦃ	galuh
ꦒꦮ	gɔwɔ
ꦒꦸꦤ	gunɔ
ꦒꦸꦭ	gulɔ
ꦒꦸꦮ	guwɔ
ꦒꦼꦣꦺꦴꦁ	gəɖɔŋ
ꦒꦼꦤ꧀ꦝꦶꦱ꧀	gənɖɪs
ꦒꦼꦫꦃ	gərah
ꦒꦼꦫꦶꦁ	gəriŋ
ꦒꦼꦭ	gəlɔ
ꦒꦼꦭꦂ	gəlar
ꦒꦼꦭꦸꦠ꧀	gəlʊt
ꦔꦥ	ŋɔpɔ
ꦔꦥꦏ꧀	ŋapak
ꦔꦧꦺꦲꦶ	ŋabɛhi
ꦔꦽꦱ꧀ꦩꦺꦏꦏꦺ	ŋrəsmɛkake
ꦕꦏꦿ	tʃɔkrɔ
ꦕꦒꦂ	tʃagar
ꦕꦝꦁ	tʃaɖaŋ
ꦕꦝꦔꦤ꧀	tʃaɖaŋan
ꦕꦠꦸ	tʃatu
ꦕꦤ꧀ꦝꦶ	tʃaːndʰiː
ꦕꦧꦂ	tʃabar
ꦕꦧꦺ	tʃabe
ꦕꦩꦫ	tʃamɔrɔ
ꦕꦫ	tʃɔrɔ
ꦕꦫꦤ	tʃarana
ꦕꦶꦠꦿ	tʃitrɔ
ꦕꦸꦏꦏ꧀	tʃukaʔ
ꦕꦸꦠ	tʃuta
ꦕꦸꦥꦸ	tʃupu
ꦕꦸꦫꦶꦒ	tʃurigɔ
ꦕꦺꦴꦏꦏ꧀	tʃokaʔ
ꦕꦺꦴꦏꦺꦴꦠ꧀	tʃɔkɔt
ꦕꦺꦴꦫꦺꦴ	tʃoro
ꦕꦼꦛ	tʃəʈɔ
ꦕꦼꦝꦏ꧀	tʃəɖak
ꦕꦼꦩꦤꦶ	tʃəmani
ꦕꦼꦩꦫ	tʃəmɔrɔ
ꦕꦼꦩꦼꦔꦚ꧀	tʃəməŋan
ꦕꦼꦩꦼꦛꦶ	tʃəməʈi
ꦕꦿꦶꦠ	tʃritɔ
ꦗꦏ꧀ꦱ	dʒaksɔ
ꦗꦒꦧꦪ	dʒagɔbɔjɔ
ꦗꦒꦭ꧀	dʒagal
ꦗꦒꦺꦴ	dʒago
ꦗꦠꦶ	dʒati
ꦗꦤ꧀ꦠꦸꦁ	jantʊŋ
ꦗꦩꦸ	dʒamu
ꦗꦩ꧀ꦧꦸ	jambu
ꦗꦩ꧀ꦧꦸ	jambuʔ
ꦗꦩ꧀ꦧꦸ	jɔmbu
ꦗꦪ	dʒɔjɔ
ꦗꦭ	dʒɔlɔ
ꦗꦭꦸ	dʒalu
ꦗꦮ	dʒawaʔ
ꦗꦮ	dʒɔwɔ
ꦗꦮꦶ	dʒawi
ꦗꦶꦮ	dʒiwɔ
ꦗꦸꦏꦸꦠ꧀	dʒukut
ꦗꦸꦝꦶ	dʒuɖi
ꦗꦸꦫꦶꦠ꧀	dʒurɪt
ꦗꦸꦫꦸꦃ	dʒuruh
ꦗꦼꦤꦼꦁ	dʒənəŋ
ꦗꦼꦧꦸꦭꦺ	dʒəbule
ꦚꦥ	ɲɔpɔ
ꦝꦠꦸ	ɖatu
ꦝꦥꦸꦂ	ɖapʊr
ꦝꦫ	ɖɔrɔ
ꦝꦫꦃ	ɖarah
ꦝꦮꦸꦃ	ɖawuh
ꦝꦮꦼꦠ꧀	ɖawət
ꦝꦶꦫꦶ	ɖiri
ꦝꦸꦏꦸꦃ	ɖukuh
ꦝꦸꦮꦸꦂ	ɖuwʊr
ꦝꦸꦱꦸꦤ꧀	ɖʊsʊn
ꦝꦼꦝꦏ꧀	ɖəɖak
ꦠꦔꦤ꧀	taŋan
ꦠꦔꦶ	taŋi
ꦠꦗꦶꦤ꧀	tadʒɪn
ꦠꦝꦃ	taɖah
ꦠꦤ꧀	taːn
ꦠꦤ꧀ꦠꦿꦶ	tantri
ꦠꦤ꧀ꦢꦁ	tandaŋ
ꦠꦤ꧀ꦢꦸꦏ꧀	tandʊk
ꦠꦥꦏ꧀	tapak
ꦠꦥꦶꦱ꧀	tapis
ꦠꦫ	tɔrɔ
ꦠꦶꦂꦠ	tirtɔ
ꦠꦶꦠꦃ	titah
ꦠꦶꦠꦶ	titi
ꦠꦶꦠꦶꦃ	titih
ꦠꦶꦩꦸꦂ	timʊr
ꦠꦶꦩ꧀ꦧꦁ	tɪmbaŋ
ꦠꦶꦩ꧀ꦧꦔꦤ꧀	tɪmbaŋan
ꦠꦶꦪꦁ	tijaŋ
ꦠꦸꦁꦏꦱ꧀	tʊŋkas
ꦠꦸꦏꦁ	tukaŋ
ꦠꦸꦤꦁ	tunaŋ
ꦠꦸꦩꦼꦁꦒꦸꦁ	tuməŋgʊŋ
ꦠꦸꦩ꧀	tʊm
ꦠꦸꦮꦺꦏ꧀	tuwɛk
ꦠꦺꦗ	tedʒɔ
ꦠꦺꦴꦃ	tɔh
ꦠꦺꦴꦥꦶ	topi
ꦠꦺꦴꦪ	tojɔ
ꦠꦺꦴꦱ꧀	tɔs
ꦠꦼꦁꦒꦼꦂ	təŋgər
ꦠꦼꦩꦸ	təmu
ꦠꦼꦩꦼꦁꦒꦸꦁ	tuməŋgʊŋ
ꦠꦼꦩ꧀ꦥꦸꦂ	təmpur
ꦠꦼꦩ꧀ꦧꦸꦁ	təmbuŋ
ꦠꦼꦫꦁ	təraŋ
ꦢꦂꦩ	d̪armɔ
ꦢꦤ	dɔnɔ
ꦢꦤꦂꦠ	danartɔ
ꦢꦩꦂ	damar
ꦢꦪ	dɔjɔ
ꦢꦮ	dɔwɔ
ꦢꦱ	dɔsɔ
ꦢꦶꦤ꧀ꦠꦼꦤ꧀	dintən
ꦢꦶꦥ	dipɔ
ꦢꦶꦭꦠ꧀	dilat
ꦢꦸꦂꦗꦤ	durdʒɔnɔ
ꦢꦸꦏ	dukɔ
ꦢꦸꦮꦺ	duwe
ꦢꦸꦱꦸꦤ꧀	dʊsʊn
ꦢꦸꦱ꧀	dus
ꦢꦺꦤ꧀ꦠ	dɛnta
ꦢꦼꦤ꧀ꦠ	dənta
ꦢꦼꦩꦁ	dəmaŋ
ꦢꦼꦩꦏ꧀	dəmak
ꦢ꧀ꦭꦶꦩ	dlima
ꦢ꧀ꦭꦸꦮꦁ	dluwaŋ
ꦤꦂꦥ	narpɔ
ꦤꦒ	nɔgɔ
ꦤꦒꦫ	nagɔrɔ
ꦤꦤꦃ	nanah
ꦤꦩ	namɔ
ꦤꦪꦏ	najɔkɔ
ꦤꦭꦶꦏ	nalikɔ
ꦤꦱ꧀ꦠꦥ	nastɔpɔ
ꦤꦶꦠꦶ	niti
ꦤꦶꦠꦾ	nitjɔ
ꦤꦺꦴꦩ꧀	nɔm
ꦤꦼꦒꦫ	nəgɔrɔ
ꦥꦁꦫꦶꦥ꧀ꦠ	paŋriptɔ
ꦥꦒꦼꦂ	pagər
ꦥꦒꦼꦭꦫꦤ꧀	pagəlaran
ꦥꦔꦫꦸꦃ	paŋarʊh
ꦥꦔꦺꦫꦤ꧀	paŋeran
ꦥꦗꦁ	padʒaŋ
ꦥꦚ꧀ꦗꦼꦤꦼꦔꦤ꧀	paɲdʒənəŋan
ꦥꦝꦱ꧀	paɖas
ꦥꦝꦸꦏꦸꦲꦤ꧀	padukuhan
ꦥꦠꦶꦁꦒꦶ	patiŋgi
ꦥꦢ	pɔdɔ
ꦥꦤꦶꦠꦶ	paniti
ꦥꦤꦶꦠꦿ	panitrɔ
ꦥꦤꦺꦮꦸ	panɛwu
ꦥꦤ꧀ꦠꦼꦱ꧀	pantəs
ꦥꦫꦩ	parɔmɔ
ꦥꦫꦩꦱꦱ꧀ꦠꦿ	parɔmɔsastrɔ
ꦥꦫꦱ꧀	paras
ꦥꦫꦺꦤ꧀ꦠꦃ	parentah
ꦥꦫꦺꦴ	paro
ꦥꦭ	pɔlɔ
ꦥꦮꦺꦴꦤ꧀	pawɔn
ꦥꦱꦸꦏꦤ꧀	pasʊkan
ꦥꦱꦺꦧꦤ꧀	paseban
ꦥꦱꦺꦴꦏꦤ꧀	pasɔkan
ꦥꦶꦠ	pitɔ
ꦥꦶꦠ꧀	pɪt
ꦥꦶꦤ꧀ꦠ	pɪntɔ
ꦥꦸꦁꦒꦮ	pʊŋgɔwɔ
ꦥꦸꦂꦮ	pʊrwɔ
ꦥꦸꦂꦮꦏꦤ꧀ꦛꦶ	pʊrwakanʈi
ꦥꦸꦃ	puh
ꦥꦸꦒꦼꦂ	pugər
ꦥꦸꦠꦿ	putrɔ
ꦥꦸꦥꦸꦃ	pupuh
ꦥꦸꦭꦶ	puli
ꦥꦸꦭꦺꦴ	pulo
ꦥꦸꦱꦏ	pusɔkɔ
ꦥꦸꦱ꧀ꦠꦏ	pustɔkɔ
ꦥꦸꦲꦸꦤ꧀	puhun
ꦥꦺꦭꦺꦴꦒ꧀	pelɔk
ꦥꦺꦱꦺꦴ	peso
ꦥꦺꦴꦭꦃ	polah
ꦥꦼꦂꦭꦸ	pərlu
ꦥꦼꦉꦱ꧀	pərəs
ꦥꦼꦊꦩ꧀	pələm
ꦥꦼꦔꦸꦭꦸ	pəŋulu
ꦥꦼꦔꦸꦭꦺꦴꦤ꧀	pəŋulon
ꦥꦼꦛꦶ	pəʈi
ꦥꦼꦠꦶꦱ꧀	pətɪs
ꦥꦼꦤ꧀ꦝꦼꦩ꧀	pənɖəm
ꦥꦼꦥꦼꦠ꧀	pəpət
ꦥꦿꦕꦶꦩ	pratʃimɔ
ꦥꦿꦗꦸꦫꦶꦠ꧀	pradʒurɪt
ꦥꦿꦠꦩ	pratɔmɔ
ꦥꦿꦤꦏꦤ꧀	prʌnʌʔʌn
ꦥꦿꦤꦮ	pranɔwɔ
ꦥꦿꦩꦤ	pramɔnɔ
ꦥꦿꦩꦺꦱ꧀ꦮꦫꦶ	prameswari
ꦥꦿꦱꦢ	prasɔdɔ
ꦥꦿꦱꦱ꧀ꦠꦶ	prasasti
ꦥꦿꦶꦧꦸꦩꦶ	pribumi
ꦥꦿꦺꦤ꧀ꦠꦃ	prentah
