ꦄ	a
ꦥ꧀ꦭꦼꦁꦏꦸꦁ	pləŋkʊŋ
ꦧꦁ	baŋ
ꦧꦁꦱꦭ꧀	baŋsal
ꦧꦏ	bɔkɔ
ꦧꦏꦶ	baki
ꦧꦏꦸ	baku
ꦧꦏ꧀	bak
ꦧꦒꦺꦴꦁ	bagɔŋ
ꦧꦒꦺꦴꦔꦤ꧀	bagɔŋan
ꦧꦒꦾ	bagjɔ
ꦧꦚꦸ	baɲu
ꦧꦚ꧀ꦕꦤ	baɲtʃɔnɔ
ꦧꦚ꧀ꦕꦶ	bantʃi
ꦧꦛꦶꦏ꧀	baʈɪʔ
ꦧꦠꦸ	batu
ꦧꦤ꧀ꦝ	b̥ɔɳɖ̥ɔ
ꦧꦤ꧀ꦢꦂ	band̪ar
ꦧꦧꦢ꧀	babat
ꦧꦧꦸ	babu
ꦧꦩ꧀ꦧꦁ	bambaŋ
ꦧꦪ	bajɔ
ꦧꦪꦼꦩ꧀	bajəm
ꦧꦫ	bɔrɔ
ꦧꦫꦃ	barah
ꦧꦭ	bɔlɔ
ꦧꦭꦺ	bale
ꦧꦮꦁ	bawaŋ
ꦧꦱ	bɔsɔ
ꦧꦲꦸ	bahu
ꦧꦲꦸꦮꦂꦤ	baʔuwarnɔ
ꦧꦲꦸꦱꦱ꧀ꦠꦿ	bausastra
ꦧꦶꦩ	bimɔ
ꦧꦶꦱ	bisɔ
ꦧꦸꦃ	buh
ꦧꦸꦗꦁ	budʒaŋ
ꦧꦸꦠ	butɔ
ꦧꦸꦢꦪ	budɔjɔ
ꦧꦸꦤ꧀ꦠꦸ	bʊntu
ꦧꦸꦧꦸꦂ	bubʊr
ꦧꦸꦩꦶ	bumi
ꦧꦸꦭꦸꦱ꧀	bulʊs
ꦧꦸꦮꦤ	buwɔnɔ
ꦧꦸꦱꦏ꧀	busak
ꦧꦸꦱꦤ	busɔnɔ
ꦧꦺꦧꦺꦏ꧀	bɛbɛk
ꦧꦺꦪ	beja
ꦧꦺꦴꦁ	wɔŋ
ꦧꦺꦴꦒ	boga
ꦧꦺꦴꦗꦺꦴ	bodʒo
ꦧꦺꦴꦠ꧀	bot
ꦧꦺꦴꦪ	boja
ꦧꦼꦏꦠꦸꦭ꧀	bəkatʊl
ꦧꦼꦏꦼꦭ꧀	bəkəl
ꦧꦼꦔꦮꦤ꧀	bəŋawan
ꦧꦼꦗ	bədʒɔ
ꦧꦼꦝꦃ	bəɖah
ꦧꦼꦝꦪ	bəɖaja
ꦧꦼꦝꦺꦴ	bəɖo
ꦧꦼꦠꦺꦴꦤ꧀	bətɔn
ꦧꦼꦤ꧀ꦢꦫ	bəndɔrɔ
ꦧꦼꦫꦱ꧀	bəras
ꦧꦿꦩ꧀ꦧꦁ	brambaŋ
ꦧ꧀ꦊꦢꦸꦒ꧀	bləd̪ug
ꦧ꧀ꦊꦣꦸꦒ꧀	bləɖug
ꦨꦶꦩ	bimɔ
ꦩꦁꦱ	mɔŋsɔ
ꦩꦂꦢꦮ	mardɔwɔ
ꦩꦒꦁ	magaŋ
ꦩꦔꦪꦸꦧꦒꦾ	maŋajubagjɔ
ꦩꦠ	mɔtɔ
ꦩꦠꦿ	matrɔ
ꦩꦤꦶꦫ	manira
ꦩꦤꦸꦁꦱ	manuŋsɔ
ꦩꦤ꧀ꦝꦶꦫꦶ	manɖiri
ꦩꦤ꧀ꦢꦭ	mandala
ꦩꦤ꧀ꦢꦿ	mandrɔ
ꦩꦫꦏ꧀ꦏꦺ	marakke
ꦩꦫꦠꦸꦮ	maratuwa
ꦩꦫꦸ	maru
ꦩꦫꦸꦱ꧀	marus
ꦩꦭ	mɔlɔ
ꦩꦭꦩ꧀	malam
ꦩꦭꦶꦁ	malɪŋ
ꦩꦭꦶꦒꦺ	malige
ꦩꦶꦤ꧀ꦠ	mɪntɔ
ꦩꦸꦁ	muŋ
ꦩꦸꦂꦏ	mʊrkɔ
ꦩꦸꦂꦤꦶ	murni
ꦩꦸꦫꦏꦧꦶ	murakabi
ꦩꦸꦮꦫ	muwɔrɔ
ꦩꦸꦱ꧀ꦠꦏ	mustɔkɔ
ꦩꦺꦤꦏ꧀	menak
ꦩꦺꦴꦁ	mɔŋ
ꦩꦼꦤꦶꦂ	mənɪr
ꦩꦼꦤ꧀ꦢꦼꦩ꧀	məndəm
ꦪꦏ꧀ꦠꦶ	jakti
ꦪꦠꦿ	jɔtrɔ
ꦪꦱ	jɔsɔ
ꦪꦸꦪꦸ	juju
ꦪꦸꦱ꧀ꦮ	juswɔ
ꦪꦼꦏ꧀ꦠꦶ	jəkti
ꦫꦃ	rah
ꦫꦏ꧀ꦱ	raksɔ
ꦫꦒꦶꦭ꧀	ragɪl
ꦫꦗ	rɔdʒɔ
ꦫꦗꦃ	radʒah
ꦫꦠ	rataʔ
ꦫꦠ	rɔtɔ
ꦫꦠ	rɔtɔʔ
ꦫꦠꦁꦒ	rataŋgaʔ
ꦫꦠꦁꦒ	rɔtɔŋgɔ
ꦫꦢꦶꦠꦾ	raditja
ꦫꦢꦺꦤ꧀	radɛn
ꦫꦤ	rɔnɔ
ꦫꦧꦸꦏ꧀	abʊk
ꦫꦩ	rɔmɔ
ꦫꦩꦼꦱ꧀	raməs
ꦫꦫ	rɔrɔ
ꦫꦮꦸꦃ	rawʊh
ꦫꦱꦸꦏꦤ꧀	rasʊkan
ꦫꦱꦺ	rase
ꦫꦱ꧀ꦩꦶ	rasmi
ꦫꦶ	ri
ꦫꦶꦁꦒꦶꦠ꧀	riŋgɪt
ꦫꦶꦤ	rina
ꦫꦶꦤ꧀ꦠꦼꦤ꧀	rintən
ꦫꦶꦥ꧀ꦠ	riptɔ
ꦫꦸꦁꦏꦢ꧀	rʊŋkat
ꦫꦸꦔꦸ	ruŋu
ꦫꦸꦢꦶꦫ	rudira
ꦫꦸꦥ	rupɔ
ꦫꦺꦚ꧀ꦕꦁ	rentʃaŋ
ꦫꦺꦤ	renɔ
ꦫꦺꦮꦁ	rewaŋ
ꦫꦺꦴꦠꦶ	roti
ꦭꦁꦒꦼꦁ	laŋgəŋ
ꦭꦏꦺꦴꦤ꧀	lakɔn
ꦭꦏ꧀ꦱꦤ	laksɔnɔ
ꦭꦤꦁ	lanaŋ
ꦭꦤ꧀ꦝꦼꦥ꧀	lanɖəp
ꦭꦪ	lɔjɔ
ꦭꦪꦁ	lajaŋ
ꦭꦪꦸ	laju
ꦭꦫ	lɔrɔ
ꦭꦫꦱ꧀	laras
ꦭꦫꦺ	lare
ꦭꦮꦤ꧀	lawan
ꦭꦲꦂ	lahar
ꦭꦸꦃ	luh
ꦭꦸꦔ	luŋɔ
ꦭꦸꦢꦶꦫ	ludirɔ
ꦭꦸꦫꦃ	lurah
ꦭꦸꦮꦼꦱ꧀	luwəs
ꦭꦸꦲꦸꦂ	luhur
ꦭꦺꦴꦫꦺꦴ	loro
ꦮꦂꦒ	wargɔ
ꦮꦂꦢꦪ	wardɔjɔ
ꦮꦂꦤ	warnɔ
ꦮꦕ	wɔtʃɔ
ꦮꦕꦤ	watʃana
ꦮꦗ	wɔdʒɔ
ꦮꦝꦃ	waɖah
ꦮꦝꦸꦏ꧀	waɖuk
ꦮꦢꦤ	wadana
ꦮꦤ	wɔnɔ
ꦮꦤ꧀ꦢ	wanda
ꦮꦤ꧀ꦢꦮ	wandɔwɔ
ꦮꦪꦁ	wajaŋ
ꦮꦪꦃ	wajah
ꦮꦫꦤ	warɔnɔ
ꦮꦫꦶꦃ	warih
ꦮꦭꦤ꧀ꦢ	walɔndɔ
ꦮꦭꦶ	wali
ꦮꦱ	wɔsɔ
ꦮꦱ꧀	was
ꦮꦱ꧀ꦠ	wastɔ
ꦮꦱ꧀ꦥꦢ	waspɔdɔ
ꦮꦲꦤ	wahɔnɔ
ꦮꦲꦸ	wau
ꦮꦲꦺ	waʔe
ꦮꦶꦏꦸ	wiku
ꦮꦶꦕꦏ꧀ꦱꦤ	witʃaksɔnɔ
ꦮꦶꦗꦪ	widʒɔjɔ
ꦮꦶꦢꦢ	widɔdɔ
ꦮꦶꦢꦾ	widjɔ
ꦮꦸꦠꦸꦃ	wutuh
ꦮꦸꦤꦶ	wuni
ꦮꦸꦫꦸꦏ꧀	wuruk
ꦮꦺꦤ꧀ꦠꦼꦤ꧀	wɛntən
ꦮꦺꦴꦁ	wɔŋ
ꦮꦺꦴꦤ꧀ꦠꦼꦤ꧀	wɔntən
ꦮꦼꦤꦁ	wənaŋ
ꦮꦼꦫꦏ꧀	wəraʔ
ꦮꦼꦮꦼꦤꦁ	wəwənaŋ
ꦮꦼꦱꦶ	wəsi
ꦱꦏ	sɔkɔ
ꦱꦒ	sɔgɔ
ꦱꦒꦫ	sagara
ꦱꦔꦸ	saŋu
ꦱꦠ	sɔtɔ
ꦱꦠꦺ	sate
ꦱꦢꦪ	sadɔjɔ
ꦱꦤ	sɔnɔ
ꦱꦤꦏ꧀	sanak
ꦱꦤ꧀ꦝꦔꦤ꧀	saɖaŋan
ꦱꦤ꧀ꦠꦼꦤ꧀	santən
ꦱꦥ	sɔpɔ
ꦱꦥꦶ	sapi
ꦱꦧ꧀ꦢ	sapdɔ
ꦱꦩꦸꦢꦿ	samudrɔ
ꦱꦩꦺꦴꦢꦿ	samodrɔ
ꦱꦩ꧀ꦥꦺꦪꦤ꧀	sampejan
ꦱꦫ	sɔrɔ
ꦱꦫꦝꦝꦸ	saraɖaɖu
ꦱꦫꦱꦺꦲꦤ꧀	sarasɛhan
ꦱꦫꦶ	sari
ꦱꦫꦸꦁ	sarʊŋ
ꦱꦫꦺ	sare
ꦱꦭ	sɔlɔ
ꦱꦭꦃ	salah
ꦱꦭꦶꦫ	salirɔ
ꦱꦮꦃ	sawah
ꦱꦮꦸꦁ	sawʊŋ
ꦱꦱꦁꦏ	sasaŋkɔ
ꦱꦱꦤ	sɔsɔnɔ
ꦱꦱ꧀ꦠꦿ	sastrɔ
ꦱꦶ	si
ꦱꦶꦏꦼꦥ꧀	sikəp
ꦱꦶꦤꦸꦲꦸꦤ꧀	sinuhun
ꦱꦶꦤ꧀ꦝꦺꦤ꧀	sinɖɛn
ꦱꦶꦤ꧀ꦠꦼꦤ꧀	sintən
ꦱꦶꦪꦁ	sijaŋ
ꦱꦶꦫꦃ	sirah
ꦱꦸꦒꦠ	sugɔtɔ
ꦱꦸꦒꦼꦁ	sugəŋ
ꦱꦸꦔꦸꦠ꧀	suŋʊt
ꦱꦸꦕꦶ	sutʃi
ꦱꦸꦝꦃ	suɖah
ꦱꦸꦝꦶ	suɖi
ꦱꦸꦢ	sudɔ
ꦱꦸꦢꦒꦂ	sudagar
ꦱꦸꦢꦶ	sudi
ꦱꦸꦢꦿ	sudrɔ
ꦱꦸꦪꦱ	sujɔsɔ
ꦱꦸꦮꦸꦤ꧀	suwun
ꦱꦸꦱꦶꦭ	susilɔ
ꦱꦸꦲꦸꦤ꧀	suhun
ꦱꦺꦉꦥ꧀	sɛrəp
ꦱꦺꦤꦥꦠꦶ	senɔpati
ꦱꦺꦫꦺꦠ꧀	serɛt
ꦱꦺꦭ	selɔ
ꦱꦺꦴꦠꦺꦴ	soto
ꦱꦺꦴꦫ	sorɔ
ꦱꦼꦉꦠ꧀	sərət
ꦱꦼꦉꦥ꧀	sərəp
ꦱꦼꦏ꧀ꦠꦶ	səkti
ꦱꦼꦕꦁ	sətʃaŋ
ꦱꦼꦤꦶ	səni
ꦱꦼꦤ꧀ꦠꦤ	səntɔnɔ
ꦱꦼꦥꦸꦃ	səpuh
ꦱꦼꦩꦢꦶ	səmadi
ꦱꦼꦩ꧀ꦧꦿꦤ	səmbrɔnɔ
ꦱꦼꦫꦠ꧀	sərat
ꦱꦼꦭ	səlɔ
ꦱꦽꦔꦺꦔꦺ	srəŋeŋe
ꦱꦿꦩ	srɔmɔ
ꦱꦿꦶ	sri
ꦱꦿꦸꦤ꧀ꦢꦺꦁ	srʊndɛŋ
ꦱ꧀ꦭꦩꦼꦠꦤ꧀	slamətan
ꦱ꧀ꦭꦩꦼꦠ꧀	slamət
ꦱ꧀ꦭꦺꦤ꧀ꦢꦿꦺꦴ	slendro
ꦱ꧀ꦮꦫ	swɔrɔ
ꦲꦁꦒ	haŋgɔ
ꦲꦁꦱ	aŋsa
ꦲꦂꦒ	argɔ
ꦲꦂꦒꦾ	argjɔ
ꦲꦂꦪ	arjɔ
ꦲꦉꦥ꧀	arəp
ꦲꦏꦺꦃ	akɛh
ꦲꦔꦤ꧀	aŋan
ꦲꦔꦼꦤ꧀	aŋən
ꦲꦕꦸꦁ	atʃuŋ
ꦲꦗꦶ	adʒi
ꦲꦗꦶ	hadʒi
ꦲꦗꦼꦒ꧀	adʒək
ꦲꦝꦁ	adaŋ
ꦲꦝꦃ	aɖah
ꦲꦝꦼꦥ꧀	aɖəp
ꦲꦠꦸꦂ	atur
ꦲꦢꦁ	adaŋ
ꦲꦢꦶꦥꦠꦶ	adipati
ꦲꦢꦼꦒꦤ꧀	adəgan
ꦲꦢꦼꦒ꧀	adək
ꦲꦢꦼꦒ꧀ꦲꦢꦼꦒ꧀	adəkadək
ꦲꦤꦕꦫꦏ	hɔnɔtʃɔrɔkɔ
ꦲꦤꦺꦴꦩ꧀	anɔm
ꦲꦤ꧀ꦝꦥ꧀	anɖap
ꦲꦤ꧀ꦝꦺꦴꦁ	anɖɔŋ
ꦲꦤ꧀ꦠꦼꦁ	antəŋ
ꦲꦤ꧀ꦢꦺꦴꦁ	and̪ɔŋ
ꦲꦥ	apa
ꦲꦥ	ɔpɔ
ꦲꦧꦁ	abaŋ
ꦲꦧꦁ	ɔbɔŋ
ꦲꦧꦸꦏ꧀	abʊk
ꦲꦩꦺꦴꦁ	amɔŋ
ꦲꦩ꧀ꦧ	ɔmbɔ
ꦲꦩ꧀ꦧꦸ	ambu
ꦲꦩ꧀ꦧꦼꦁ	ambəŋ
ꦲꦩ꧀ꦧꦿꦤꦁ	ambranaŋ
ꦲꦫꦸꦃ	arʊh
ꦲꦫꦸꦱ꧀	arus
ꦲꦭ	ɔlɔ
ꦲꦭꦥ꧀	alap
ꦲꦭꦶꦃ	alɪh
ꦲꦭꦸꦤ꧀	alun
ꦲꦭꦺꦴꦤ꧀	alɔn
ꦲꦱꦠ꧀	asat
ꦲꦱ꧀ꦠ	hastɔ
ꦲꦱ꧀ꦠꦤ	astɔnɔ
ꦲꦱ꧀ꦩ	asmɔ
ꦲꦶꦁꦒꦶꦭ꧀	iŋgil
ꦲꦶꦚꦺꦴꦁ	iɲɔŋ
ꦲꦶꦠ	hitɔ
ꦲꦶꦢꦼꦂ	idər
ꦲꦶꦢꦼꦥ꧀	ɪdəp̚
ꦲꦶꦮꦏ꧀	iwaʔ
ꦲꦸꦁꦏꦢ꧀	ʊŋkat
ꦲꦸꦒꦼꦂ	ugər
ꦲꦸꦢꦸꦏ꧀	uduk
ꦲꦸꦤ꧀ꦝꦁ	ʊnɖaŋ
ꦲꦸꦩ꧀ꦧꦸꦭ꧀	umbul
ꦲꦸꦭꦸ	ulu
ꦲꦸꦭꦸꦲꦸꦭꦸ	uluulu
ꦲꦺꦚꦺꦴꦁ	ɛɲɔŋ
ꦲꦺꦩ꧀ꦧꦺꦂ	ɛmbɛr
ꦲꦺꦭꦶꦁ	elɪŋ
ꦲꦺꦱ꧀ꦠꦿꦶ	ɛstri
ꦲꦺꦴꦧꦠ꧀	obat
ꦲꦼꦂꦗꦸꦤ	hərdʒuna
ꦲꦼꦤ꧀ꦝꦱ꧀	ənɖas
ꦲꦼꦩ꧀ꦥꦭ꧀	əmpal
ꦲꦼꦩ꧀ꦧꦤ꧀	əmban
