jezus	jɛzzus
latgola	ladgɔla
a	a
aba	aba
absurds	apsùrts
acis	atsʲis
acs	atsʲsʲ
acteņa	atsʲtʲænʲa
aforizms	afɔrizms
akmiņs	akʲmʲinʲtsʲ
apdūmeigs	abdùːmʲæ̀i̯ks
ar	âr
as	as
aseite	asʲɛ̀i̯tʲæ
ass	ass
ass	asʲsʲ
atzeit	adzʲæ̀i̯tʲ
audzieknis	âu̯dzʲîɛ̯kʲnʲisʲ
aļteņš	àlʲtʲænʲtʃ
baba	baba
babeņa	babʲænʲa
bet	bʲæt
bez	bʲɛs
bierneņš	bʲìɛ̯rnʲænʲtʃ
bolts	bɔ̀lts
bolūds	bɔlûːtsʲ
bruoleits	brùɔ̯lʲɛ̀i̯tsʲ
bruoļ	brùɔ̯lʲ
bruoļs	brùɔ̯lʲs
buoba	bùɔ̯ba
buobeņa	bùɔ̯bʲænʲa
byut	bɨ̂u̯tʲ
bārns	bàːrnts
calms	tsâlms
catūrts	tsatûːrts
celeņš	tsʲɛlʲænʲtʃ
cept	tsʲæpʲtʲ
ceuka	tsʲɛu̯ka
ceļt	tsʲæ̂lʲtʲ
ceļš	tsʲɛ̀lʲʃ
cik	tsʲik
cjoce	tsjɔtsʲæ
cjoceite	tsjɔtsʲɛ̀i̯tʲæ
cylvāks	tsɨ̀lvàːks
cyuka	tsɨ̀u̯ka
cīmeņš	tsʲìːmʲænʲtʃ
cīms	tsʲìːmʲsʲ
cīnejams	tsʲìːnʲæjams
cīts	tsʲîːts
cīši	tsʲîːʃi
darbeņš	dârbʲænʲtʃ
dasmyts	dasmɨts
daudz	dàuts
debeseits	dʲæbʲæsʲɛ̀i̯tsʲ
debess	dʲæbʲæss
debesteņš	dʲæbʲæsʲtʲænʲtʃ
desmit	dʲɛsʲmʲit
deveits	dʲɛvʲɛ̂i̯ts
deveni	dʲɛvʲɛnʲi
devenis	dʲɛvʲɛnʲis
dieleņš	dʲîɛ̯lʲænʲtʃ
direktors	dʲiræktɔ̀rs
div	dʲif
diveji	dʲivʲɛji
divejis	dʲivʲɛjis
divi	dʲivʲi
docātuojs	dɔtsàːtûɔ̯js
dorbs	dɔ̂rps
draudzeņš	dràu̯dzʲænʲtʃ
draudzine	dràu̯dzʲinʲæ
draudzineite	dràu̯dzʲinʲɛ̀i̯tʲæ
draugs	dràu̯ks
dreizs	dræ̀i̯ss
dreiži	dræ̀i̯ʒi
dreižuok	dræ̀i̯ʒûɔ̯k
duorgs	dùɔ̯rks
duraks	duraks
dyžan	dɨʒan
dzaltona	dzâltɔna
dzaltons	dzâltɔnts
dzedeņš	dzʲædʲænʲtʃ
dzeds	dzʲæts
dzeive	dzʲɛ̂i̯vʲæ
dzert	dzʲæ̂rt
dzjadze	dzjadzʲæ
dzjadzeits	dzjadzʲɛ̀i̯tsʲ
dzīsme	dzʲîːsʲmʲæ
dzīsmeite	dzʲîːsʲmʲɛ̀i̯tʲæ
dādeņš	dàːdʲænʲtʃ
dāds	dàːts
dāls	dâls
dīna	dʲìːna
egle	ægʲlʲæ
eiss	æ̂i̯ss
eiši	æ̂i̯ʃi
es	æs
esi	ɛsʲi
ezs	æsʲsʲ
eļksnis	ɛ̀lʲkʲsʲnʲisʲ
futbols	fudbɔ̀ls
gabaleņš	gabalʲænʲtʃ
gaiss	gài̯sʲsʲ
gasteņš	gasʲtʲænʲtʃ
gaļa	galʲa
gaļveņa	gâlʲvʲænʲa
gobols	gɔbɔ̀ls
gods	gɔts
golds	gɔ̂lts
gols	gɔ̀ls
golva	gɔ̂lva
gondreiž	gɔndrɛ̀i̯ʃ
gosts	gɔsts
greida	grɛ̀i̯da
gryuts	grɨ̀u̯ts
gryuši	grɨ̀u̯ʃi
gulēt	gulʲæ̂ːtʲ
guļbis	gùlʲbʲisʲ
guļbs	gùlʲpʲsʲ
guņs	gunʲtsʲ
gūdojams	gùːdɔjams
gūvs	gùːwsʲ
hokejs	xɔkʲɛjs
humors	xumɔ̀rs
i	i
informaceja	infɔ̀rmatsʲæja
irā	iràː
itei	itʲɛ̀i̯
ituos	itùɔ̯s
itys	itɨs
itī	itʲîː
iudiņs	îu̯dʲinʲtsʲ
izplateiba	isplatʲæ̀i̯ba
izplateit	isplatʲæ̂i̯tʲ
jaunikis	jâu̯nʲikʲisʲ
jaunkungs	jâu̯nkunks
jaunkuņdze	jâu̯nkunʲdzʲæ
jauns	jâu̯nts
jei	jɛ̀i̯
jis	jis
jius	jìu̯s
jiusejais	jìu̯sʲɛjài̯s
jumts	jumts
juos	jùɔ̯s
jārs	jàːrs
jī	jîː
kaids	kâi̯ts
kaiminīne	kài̯mʲinʲìːnʲæ
kaimiņš	kài̯mʲinʲtʃ
kaptureits	kapturɛ̀i̯tsʲ
kapturs	kaptùrsʲ
kars	kàrs
kas	kas
kauls	kàu̯ls
kačs	katʃs
klīgt	kʲlʲìːkʲtʲ
kod	kɔt
kokejs	kɔkʲɛjs
kolega	kɔlʲɛga
kopejs	kɔpʲɛjs
korkleņš	kɔ̂rkʲlʲænʲtʃ
korklys	kɔ̂rklɨs
kroms	krɔms
kruosa	krùɔ̯sa
kungs	kunks
kur	kùr
kurms	kùrmʲsʲ
kustūne	kustûːnʲæ
kustūneits	kustûːnʲɛ̀i̯tsʲ
kuņdze	kunʲdzʲæ
kuņdzeite	kunʲdzʲɛ̀i̯tʲæ
kuņdzeņš	kunʲdzʲænʲtʃ
kūks	kùːks
labi	labʲi
lads	lats
laiks	lài̯ks
laiva	lài̯va
lase	lasʲæ
lasis	lasʲisʲ
latgalīts	ladgalʲìːtsʲ
latgaļs	ladgàlʲs
lels	lʲɛ̀ls
leluoks	lʲɛlûɔ̯ks
lieni	lʲìɛ̯nʲi
loba	lɔba
lobs	lɔps
lobuok	lɔbûɔ̯k
lopa	lɔpa
lopsa	lɔpsa
luocs	lûɔ̯tsʲsʲ
lyns	lɨnts
lyuss	lɨ̀u̯sʲsʲ
lāns	làːnts
līpa	lʲìːpa
lūgs	lûːks
lūks	lùːks
mads	mats
mama	mama
mameņa	mamʲænʲa
maut	mâu̯tʲ
medeņš	mʲædʲænʲtʃ
meileigs	mʲɛ̀i̯lʲɛ̂i̯ks
meils	mʲɛ̀i̯ls
meita	mʲæ̂i̯ta
meiteņa	mʲæ̂i̯tʲænʲa
meitine	mʲæ̂i̯tʲinʲæ
meitineite	mʲæ̂i̯tʲinʲɛ̀i̯tʲæ
mes	mʲæs
mežeņš	mʲɛʒænʲtʃ
mežs	mʲɛʃs
miert	mʲìɛ̯rtʲ
miļti	mʲìlʲtʲi
mola	mɔla
mots	mɔts
moza	mɔza
mozeņš	mɔzʲænʲtʃ
mozs	mɔss
mozuoks	mɔzûɔ̯ks
munejais	munʲɛjài̯s
muns	munts
muosa	mûɔ̯sa
muoseņa	mûɔ̯sʲænʲa
muot	mùɔ̯tʲ
muote	mùɔ̯tʲæ
musejais	musʲɛjài̯s
mute	mutʲæ
mārga	màːrga
mēle	mʲæ̀ːlʲæ
mīrs	mʲîːrs
mīsa	mʲìːsa
nakts	nakts
nasts	nasts
nauda	nâu̯da
nedeļa	nʲɛdʲɛlʲa
nedeļgols	nʲɛdʲɛ̀lʲgɔ̀ls
nedeļā	nʲɛdʲɛlʲâː
neist	nʲæ̂i̯sʲtʲ
nest	nʲæsʲtʲ
nikas	nʲikas
nikod	nʲikɔt
nogs	nɔks
noms	nɔms
nouda	nɔ̂u̯da
nui	nùi̯
nūdaļa	nùːdalʲa
ocu	ɔtsu
ola	ɔla
ols	ɔ̀ls
ortografeja	ɔ̀rtɔgrafʲɛja
ostoits	ɔstɔ̀i̯ts
ostoni	ɔstɔnʲi
ostonis	ɔstɔnʲis
parteja	pàrtʲɛja
pedagogs	pʲɛdagɔks
peile	pʲɛ̀i̯lʲæ
persona	pʲɛ̀rsɔna
piersts	pʲìɛ̯rsts
pierts	pʲìɛ̯rtsʲ
pieteit	pʲìɛ̯tʲæ̂i̯tʲ
pietnīceiba	pʲìɛ̯tʲnʲìːtsʲæ̀i̯ba
pietnīks	pʲìɛ̯tʲnʲìːks
plots	plɔts
plyks	plɨks
pods	pɔts
policists	pɔlʲitsʲists
profesore	prɔfʲɛsɔræ
profesors	prɔfʲɛsɔ̀rs
puika	pùi̯ka
puiseits	pùi̯sʲɛ̀i̯tsʲ
puiss	pùi̯sʲsʲ
puiši	pùi̯ʃi
putbols	pudbɔ̀ls
pyrmais	pɨ̀rmài̯s
pyrmuo	pɨ̀rmùɔ̯
pāda	pâːda
pāds	pâːts
pīci	pʲìːtsʲi
pīcys	pʲìːtsɨs
pīkts	pʲìːkts
radeja	radʲɛja
radeņš	radʲænʲtʃ
rats	rats
redzīņs	rædzʲìːnʲtsʲ
reit	ræ̀i̯t
reit	ræ̂i̯t
rindeņa	rinʲdʲænʲa
rods	rɔts
rudineits	rudʲinʲɛ̀i̯tsʲ
rudiņs	rudʲinʲtsʲ
ruocineits	rûɔ̯tsʲinʲɛ̀i̯tsʲ
ruociņs	rûɔ̯tsʲinʲtsʲ
rups	rups
rynda	rɨnda
rūka	rùːka
saldats	sàldats
sasts	sasts
saukt	sàu̯kʲtʲ
saule	sàu̯lʲæ
sausa	sàu̯sa
sauss	sàu̯ss
segt	sʲækʲtʲ
senejais	sʲɛnʲɛjài̯s
senotne	sʲɛnɔtʲnʲæ
sens	sʲɛnts
septeits	sʲɛpʲtʲɛ̀i̯ts
septeni	sʲɛpʲtʲɛnʲi
septenis	sʲɛpʲtʲɛnʲis
sevi	sʲɛvʲi
seņ	sʲɛnʲ
seši	sʲɛʃi
sešys	sʲɛʃɨs
sirdis	sʲîrdʲis
sirds	sʲîrtsʲ
sirsneņa	sʲîrsʲnʲænʲa
skaņa	skanʲa
slikts	sʲlʲikts
slikši	sʲlʲikʃi
slikšuok	sʲlʲikʃûɔ̯k
slykts	slɨkts
smalki	smàlʲkʲi
smalči	smàltʃi
smolks	smɔ̀lks
smolkuok	smɔ̀lkûɔ̯k
sovaids	sɔvài̯ts
sovaiži	sɔvài̯ʒi
sovejais	sɔvʲɛjài̯s
sovs	sɔws
spāks	spàːks
stabule	stabulʲæ
students	studʲɛnts
stuņde	stunʲdʲæ
stuņdeite	stunʲdʲɛ̀i̯tʲæ
susekleits	susʲɛkʲlʲɛ̀i̯tsʲ
suseklis	susʲɛkʲlʲisʲ
sābrys	sàːbrɨs
sātyslopa	sàːtɨslɔpa
sīva	sʲìːva
sīveņa	sʲìːvʲænʲa
sīvīte	sʲìːvʲìːtʲæ
tagad	tagat
tagadejais	tagadʲɛjài̯s
tai	tài̯
taisns	tài̯snts
taišni	tài̯ʃnʲi
tauta	tàu̯ta
tehnologeja	tʲɛxnɔlɔgʲɛja
tei	tʲɛ̀i̯
teišs	tʲæ̀i̯ʃs
tieteits	tʲìɛ̯tʲɛ̀i̯tsʲ
tivi	tʲivʲi
tovejais	tɔvʲɛjài̯s
tovs	tɔws
treis	trɛ̀i̯s
trešs	trɛʃs
truss	trusʲsʲ
tu	tu
tuols	tûɔ̯ls
tuos	tùɔ̯s
tuoss	tùɔ̯sʲsʲ
turpynuojums	tùrpɨnûɔ̯jums
turpynuot	tùrpɨnûɔ̯tʲ
tys	tɨs
tyvs	tɨws
tāvs	tàːws
tēt	tʲæ̀ːt
tēte	tʲæ̀ːtʲæ
tī	tʲîː
unuce	unutsʲæ
unuks	unuks
uoda	ûɔ̯da
uops	ûɔ̯pʲsʲ
uozeits	ûɔ̯zʲɛ̀i̯tsʲ
uozs	ûɔ̯sʲsʲ
upe	upʲæ
upeite	upʲɛ̀i̯tʲæ
ustabeņa	ustabʲænʲa
ustoba	ustɔba
vaca	vatsa
vace	vatsʲæ
vaceite	vatsʲɛ̀i̯tʲæ
vaciks	vatsʲikʲsʲ
vacs	vatss
vadakla	vadakla
vadeituoja	vadʲɛ̂i̯tûɔ̯ja
vadeituojs	vadʲɛ̂i̯tûɔ̯js
vadzs	vatsʲsʲ
vakar	vakàr
vakarejs	vakaræjs
varbyut	vàrbɨ̂u̯t
vecs	vʲætsʲsʲ
vedekleņa	vʲɛdʲɛkʲlʲænʲa
veireņš	vʲɛ̀i̯rænʲtʃ
veirs	vʲæ̀i̯rsʲ
veirīts	vʲæ̀i̯rìːtsʲ
videņš	vʲidʲænʲtʃ
viejs	vʲìɛ̯js
vieli	vʲîɛ̯lʲi
viesture	vʲìɛ̯sturæ
vieļuok	vʲîɛ̯lʲûɔ̯k
viļceņš	vʲìlʲtsʲænʲtʃ
viņ	vʲinʲ
voga	vɔga
voi	vɔ̀i̯
volūda	vɔlûːda
vonogs	vɔnɔks
vuiceiba	vùi̯tsʲæ̀i̯ba
vuiceit	vùi̯tsʲæ̂i̯tʲ
vyds	vɨts
vylks	vɨ̀lks
vysmoz	vɨsmɔs
vāls	vâːls
vērve	vʲæ̀ːrvʲæ
vīna	vʲîːna
vīns	vʲîːnts
vīss	vʲìːsʲsʲ
zalts	zàlts
začeits	zatʃɛ̀i̯tsʲ
začs	zatʃs
zeme	zʲæmʲæ
zemeite	zʲæmʲɛ̀i̯tʲæ
zivs	zʲiwsʲ
znūteņš	znùːtʲænʲtʃ
znūts	znùːts
zuole	zùɔ̯lʲæ
zuts	zutsʲ
zyrgs	zɨ̂rks
zyvu	zɨvu
ābece	àːbʲɛtsʲɛ
četri	tʃɛtri
četrys	tʃɛtrɨs
īskots	ìːskɔts
īt	ìːtʲ
īt	îːt
šei	ʃæ̀i̯
šeļma	ʃæ̀lʲma
škola	ʃkɔla
školuotuoja	ʃkɔlûɔ̯tûɔ̯ja
školuotuojs	ʃkɔlûɔ̯tûɔ̯js
školāns	ʃkɔlàːnts
šuos	ʃùɔ̯s
šys	ʃɨs
šī	ʃîː
ūga	ûːga
ūss	ûːsʲsʲ
ūtrs	ûːtrs
