аалзыг	äːɮtsiːq˖
ав	äw̜
аварга	äw̜rɐ̆q
авах	äw̜ɐ̆χ
австри	äˑw̜stʰr
автийрак	æw̜tʰiːrɪk
авъяас	äw̜jäːs
агентлаг	ägeˑn̥tɮɜq˖
ад	ɑt
адал	atɐɮ
адуус	ato̙s
ажил	ätɕɪɬ
ажилтан	ätɕɪ̆ɬtʰŋ̍
аз	ats
айлчлах	æe̯ɮtɕʰɮɐχ
аймшиг	æːmʃə̆g
айраг	æ̝ːrək
академи	äkʰte̞ˑm
академич	äkʰte̞ˑm̥tʃʰ
алах	äɮɐ̆χ
албадах	aɮpɐtɐχ
албадлага	aɮpɐtɮɐq
алдах	aɮtɐχ
алим	æ̝ɮɪ̆m
алтгана	aɬtʁɐn
алх	aɮχ
ам	am
америк	æmeˑr̥kʰ
амжих	amtɕɐχ
амьсгалах	amʲsɢɐɮɐχ
амьтан	æ̝m̥tʰɜɴ̟
амьтас	æ̝m̥tʰɜs
англи	æ̝ˑŋgə̠ɮ
анх	aɴχ
арал	aɾɐɮ
арвай	arw̜æe
ардчилал	ärttʃʰɪɮɐɮ
архи	æ̝r̥x
архив	är̥x̟iˑw̜
архив	æ̝r̥x̟iˑw̜
арьс	ærʲs
асфальт	äsfäˑɬtʰ
атаа	aʰta
атаархах	aʰtarχɐχ
ах	äχ
ахуй	äχɵi
ац	aʰts
ачаа	äʰtʃäː
аяга	äjɐ̆q
аялал	äjɮɐɮ
бааранд	päːrɜnt
баарны	päːrniː
бага	päq
багш	päχ˖ʃ
байвал	pæːw̜ɐ̆ɮ
байг	pæːq˖
байгаль	pæːɢɐ̆ɮ
байгаль	pæːʁɐ̆ɮ
байдгаар	pæːtɢäːr
байдгаас	pæːtɢäːs
байна	pæ̝ːn
байнгуут	pæːɴɢoːtʰ
байтал	pæːʰtɐ̆ɮ
байх	pæ̝ːχ
байхаар	pæːχäːr
байхаас	pæːχäːs
байхаасаа	pæːχäːsäː
байхад	pæːχɐ̆t
байц	pæeʰts
байшин	pæːʃɪ̆ɴ̟
балба	päɮə̠p
банди	pænt
банкны	päˑŋ̊kniː
барилга	pærʲɮə̆ɢ
баримт	pærɪ̆mtʰ
баруун	pärʊːɴ̟
баяр	pair
баярлалаа	päjɐ̆rɮɮäː
баярлах	päjɐ̆rɮɐχ
би	pi
бид	pit
бие	pij
биеийн	pijiːŋ˖
биз	pits
бий	piː
бичиг	piʰtʃɪ̆k
бичих	piʰtʃɪ̆x̟
биш	piʃ
богино	pɞɟɪn
бодис	pœtʊ̈s
бодисадва	pœtɪ̆sätw̜äː
бол	pɔ̙ɮ
болбол	pɔ̙ɮpo̙ɮ
болгар	pɔɮɢäˑr
болд	pɔ̞̙ɮt
болмогц	pɔ̙ɮmo̙q˖tsʰ
боломж	pɔ̙ɮɞ̙mtɕ
болох	pɔ̙ɮɞ̙χ
бомбо	pɔ̙mpŏ̙
боов	pɔ̙ːw̜
боорцог	pɔ̙ːr̥tsɞ̙k
борной	pɔ̙rnɞe
бохь	pɞç
будда	pʊttäː
бумба	po̙mp
буу	pʊ̙ː
буу	pʊ̞̙ː
бууз	po̙ːts
бууралтах	po̙ːrɵ̙ɬtɵ̙χ
бух	po̙χ
бэлтгэл	peɬtʰɣeɬ
бэлэг	piɮə̆g
бэрс	pe̝r̥s
бэх	piç
бээжин	pe̞ːtʃɪ̆ŋ
бяруу	pʲaɾo̙
бясалгал	pʲasɐɮʁɐɮ
бясалгах	pʲasɐɮʁɐχ
бүгд	pugɵ̝̆t
бүйлс	pueɮs
бүр	pur
бүхэн	puçɪŋ
бөднө	pʊtʊ̈n
вагон	w̜äɢɔˑɴ̟
ван	w̜äŋ̠
ватт	w̜äˑtʰ
вино	w̜inɔˑ
гадил	ɢætʲɪɮ
гадна	ɢatɐn
газар	ɢätsɜ̆r
газар	ɢätʃɪ̆r
гайхал	ɢæːχə̆ɮ
гайхамшиг	ɢæːχə̆mʃɪ̆g
гайхамшигтай	ɢæːχə̆mʃɪ̆xtʰæ
гайхах	ɢæːχə̆χ
гал	ɢaɮ
галт	ɢaɬt
ган	ɢaɴ
ганц	ɢan̥ts
гар	ɢar
гарах	ɢarɐχ
гаргах	ɢarɢəx
гарт	ɢär̥t
гартал	ɢartʰɐ̆ɮ
гарчиг	ɢar̥tɕʰɪk
гатлах	ɢaʰtɮɐχ
гацаа	ɢäʰtsäː
герман	ge̝rmäˑɴ̟
гийгэх	giːɣĕx
гийгүүлэх	giːɣuːɬĕx
говь	ɢœw̜
гоймон	ɢɞemɞ̙ɴ
голох	ɢɔɮŏχ
гомдоох	ɢɔmtɔχ
гуанз	ɢoänts
гудамж	ɢo̙tɵ̙mtɕ
гурил	ɢyrʲə̆ɮ
гууль	ɢɵːɮʲ
гэлэн	giɮɪŋ
гэлэнмаа	giɮɪmma
гэмших	gimʃɪç
гэр	ge̝r
гэргий	ge̝rgiː
гэрийнхэн	ge̝riːŋxɘ̝ŋ
гэртээ	ge̝r̥te̞ː
гэртээ	ge̝r̥tʰe̞ː
гүрэн	gurə̟ŋ
гүүр	guːr
даатгал	taːʰtʁə̆ɮ
даатгах	taːʰtʁə̆χ
даваа	täw̜äː
дайгдах	dæːktɐχ
дайн	tæ̝ːŋ
дайх	tæeχ
далай	täɮæː
далбаа	taɮpa
дамнах	tamnɐχ
дарсан	tär̥sɐɴ̟
дасах	tasɐχ
дахин	tæçɪŋ
довжоо	tɔ̙w̜tɕɔ̙
догшин	tɔ̙xʃɪŋ
долоон	tɔɮɔːɴ̟
дорж	tɔrtʃ
дорно	tɔ̙rn̩̆
дотор	tɔ̙ʰtɞ̙r
дох	tɔ̙χ
дохих	tɞçɪç
дудран	to̙trɵ̙ɴ
дурдах	to̙rtɵ̙χ
дуудлага	to̙ːtɮɵ̙q
дуулга	dʊ̞ɬqə
дуулгавар	to̙ːɮʁɵ̙w̜ɵ̙r
дуурь	tɵːrʲ
дэвших	tiw̜ʃɪç
дэд	tɪt
дэлүү	tiɮu
дээр	teːr
дээшээ	deʃe
европ	jɵβrɔˑpʰ
европчууд	jɵβrɔˑpʰtʃʰʊːt
ерөнхий	jɵrɵŋxiː
еэвэн	jeːw̜ɪŋ
жамъян	tʃämiːɴ̟
живаа	tʃiw̜äː
жигнэмэг	tɕignɪmɪk
жижүүр	tɕitɕur
жилийн	tʃiɮiːŋ˗
жорлон	tɕɔ̙rɮɞ̙ɴ
завь	tsæw̜ʲ
загасчин	tsaɢəstʃʰiŋ
зайдуу	tsæeto̙
залах	tsaɮɐχ
залгамал	tsaɮʁɐmɐɮ
залгах	tsaɮʁɐχ
залгих	tsaɮɟɪx
залгуур	tsaɮʁo̙r
залуу	tsaɮo̙
залуур	tsaɮo̙r
зам	tsam
замд	tsamt
зан	tsaŋ
зангиа	tsaŋɟə
зандах	tsantɐχ
зардаг	tsartɐk
зарим	tsæɾʲɪm
заримдаа	tsæɾʲɪmta
засаг	tsäsɐ̆q˖
засах	tsäsɜ̆χ
зах	tsaχ
зовлон	tsɔ̙w̜ɮɞ̙ɴ
золбин	tsɞɮʲpʲɪŋ
зориг	tsɞɾʲɪk
зориглох	tsɞɾʲɪgɮɞ̙χ
зоригоор	tsɞɾʲɪgɔ̙r
зоригт	tsɞɾʲɪxt
зорилго	tsɞɾʲɪɮɞ̙q
зорилт	tsɞɾʲɪɬt
зоримгой	tsɞɾʲɪmʁɞe
зоримог	tsɞɾʲɪmɞk
зориуд	tsɞɾʲo̙t
зориулах	tsɞɾʲo̙ɮɐχ
зорих	tsœrɪ̆χ
зорчих	tsœr̥tʃʰɪ̆χ
зорчих	tsɔr̥tʃʰɪ̆χ
зочид	tsɔʰtʃɪ̆t
зул	tso̙ɮ
зураг	tsʊrək
зурвас	tso̙rw̜ɵ̙s
зууж	tso̙ːtɕ
зуух	tso̙ːχ
зэвсэг	tsifsɪk
зэрэг	tse̝rɘ̆k
зээ	tseː
зээргэнэ	tseːrgɪn
зүг	tsuk
зүйр	tsuer
зүйрлэл	tsuerɮɪɮ
зүйрлэх	tsuerɮɪx
зүс	tsus
зүсэм	tsusɘ̆m
зүсэх	tsusɘ̆x
зүү	tsuː
зүүд	tsuːt
зүүдлэх	tsuːtɮɪç
зүүн	ts˭uːŋ
зүүнгар	tsuːɴɢä̠r
зөрүүдлэх	tsɵruːtɮɘx
идэх	itɪç
ийм	iːm
иймд	iːmt
ийн	iːn
ил	iɮ
илгээх	iɮg˖e̞ːx̟
илдэх	iɮtɘ̆x
илтгэл	iɮtgɘɮ
илтгэх	iɬtgɪç
илхэн	iɬçɪɲ
имрэх	imrɪç
ир	ir
ирвэс	irw̜ɪs
иргэн	irgɘ̝ŋ
ирц	ir̥ts
ирэгтүн	irɘ̆x̟tʰuŋ
ирэх	irɘ̆x
ирэхэд	irɘ̆xɘt
итали	iʰtäˑɮ
их	ix̟
ихэр	içɪr
казахстан	kʰätsə̝q˖stäˑɴ̟
камер	kʰæˑmɪ̆r
караоке	kʰäräˑɔˑk̟ʰe̞ˑ
кафе	kʰäfeˑ
кино	k̟ʰinɔˑ
киног	kʰinɔˑq˖
киноны	kʰinɔˑniː
клуб	kʰuɮuˑp
клубийг	kʰuɮuˑpiːk̟
код	kʰɔˑt
комисс	kʰɔ̞miˑs
кофе	kʰɔˑfeˑ
кофены	kʰɔˑfeˑniː
лам	ɮäm
либерал	ɮipräˑɮ
лонх	ɮɔɴχ
луйвар	ɮyːw̜ə̆r
луу	ɮo̙ː
лхагва	ɬäw̜ɐ̆q˖
лхагва	ɬʰaw̜ɐk
маань	mæ̝ːn
мал	maɮ
малгай	maɮʁæe
маллах	maɮɮɐχ
малчин	maɬtɕɐɴ
мангад	mäɴɢɐt
мангас	mäɴɢɐ̆s
мандуулъя	mäntoːɮiː
манж	maɲtɕ
манж	mäntʃ
мах	maχ
махийх	mæçiχ
махчин	maχtɕɪɴ
маш	maʃ
минут	minoˑtʰ
мод	mɔt
модоч	mɔ̙tɞ̙ʰtɕ
молтогчин	mɔ̙ɮtʰɞ̙ɣtɕɪn
монгол	mɔ̙ɴɢŏ̙ɬ
монгол	mɔ̙ɴɢʊ̙ɮ
монголоор	mɔ̙ɴɢŏ̙ɮɔ̙ːr
морилох	mɞrʲɮɞ̙χ
мохоо	mɔ̙χɔ̙
мохох	mɔ̙χɞ̙χ
муж	mo̙tɕ
муу	mʊ̙ː
мэдэрхэх	mitɪrçɪç
мэдэх	mitɪç
мэдээ	me̝te̞ː
мэдээлэл	miteɮɪɮ
мэлхий	miɬçi
мэргэжил	mirɪgtɕɪɮ
мэргэжилтэн	mirɪgtɕɪɬtɪŋ
мэргэн	merɣə̆ŋ
мэс	mis
мэт	miʰt
мэхээр	mixer
мягмар	mikmə̠r
мөн	mʊŋ
мөнгө	mʊŋk
мөнгөнүүд	mɵŋgnuːt
мөндөр	mɵ̞ntɵr
мөнх	mʊŋx
мөр	mʊr
мөрдөгч	mɵrtəxtʃ
мөрнүүд	mɵrnuːt
мөрөн	mɵruŋ
мөрөөдөл	mʊɾʊtʊ̈ɮ
наадам	näːtɜ̆m
над	nät
надад	natɐt
найз	næets
найрам	næːrɜ̆m
найрамдах	næːrɜmtɐχ
найтаах	næeʰtaχ
нам	nam
нарийн	nærʲiɴ
нарс	när̥s
ная	näj
наян	näjɐ̆ɴ̟
нийт	niːt
нийтгэх	niːʰtkɪç
нийх	niːç
нил	niɮ
нисгэгч	nisɣəxtʃ
нисэх	nisəx
ном	nɔ̙m
норвег	nɔrw̜eˑq˖
норвеги	nœrw̜eˑk
норвеги	nɔrw̜eˑk
норвегоос	nœrw̜e̞ˑɢɔːs
норвегоос	nɔrw̜e̞ˑɢɔːs
нохой	nɔ̙χɞe
нус	no̙s
нутаг	nʊʰtə̆q˖
нуур	no̙ːr
нэг	ne̝k
нэгдсэн	ne̝ɣtsːɘŋ
нэгдэх	ne̝ɣtɘx
нэмэр	nimɪr
нэмэх	nimɪç
нэхмэл	niçmɪɮ
нялх	nʲaɬχ
нүд	nut
нүүр	nuːr
нөлөө	nʊɮʊ
нөхцөл	nʊxtsʊ̈ɮ
нөхөр	nɵxʉr
овог	ɔβ̞ʊk̠
огих	ɞɟɪx
огурцы	ʊgʊ̈r̥tsi
одоо	ɔ̙tɔ̙
ой	œː
ойлгох	ɞeɮʁɞ̙χ
оймс	ɞems
ойрад	œːrt
олон	ɔ̙ɮɞ̙ɴ
олон	ɔ̙ɮʊ̙̆ɴ̟
омог	ɔ̙mɞ̙k
оноо	ɔ̙nɔ̙
онь	ɞ̙nʲ
оньс	ɞnʲs
опер	ɔˑʰpɪ̆r
ор	ɔ̙r
орой	ɔ̙ɾɞe
оройвч	ɔ̙ɾɞeftɕ
ором	ɔ̙ɾɞ̙m
орон	ɔ̙ɾɞ̙ɴ
орох	ɔrŏχ
орхоодой	ɔrχɔtɜ
орчим	ɔ̙r̥tɕɞm
очих	ɔ̙ʰtɕɞ̙χ
оюутан	ɔ̙jo̙ʰtɐɴ
оёдол	ɔ̙itɞ̙ɮ
пальто	pʰæɬtʰɔˑ
пиво	pʰiˑw̜
пигүүж	pʰigutɕ
пийшин	pʰiːʃɪŋ
пицца	pʰiˑts̚tsʰäˑ
польш	pʰœˑɬʃ
польш	pʰɔˑɬʃ
порнографи	pərnɐgrafʲɪ
пүрэв	pʰurɘ̆w̜
радио	räˑtiɔ
радио	räˑt̠ʲɔˑ
радио	ræˑt̠ʲɔˑ
ресторан	e̝r̥stʰräˑɴ̟
ресторан	re̝stʰräˑɴ̟
савар	saw̜ɐr
сайд	sæːt
салах	sʰäɮɐ̆χ
салхи	sæ̝ɬx
самбар	sampɐr
санах	sanɐχ
сансар	sansɐr
сар	sʰär
сармис	særʲmʲɪs
сая	sʰäj
сойз	sɞets
солгой	sɔɮʁɜ
солих	sɞɮʲɪx
солонго	sʰɔɮʊɴqʰ
солонгос	sʰɔɮɔɴɢʊ̞s
сонгууль	sɔ̙ɴɢɵɮʲ
сорих	sɞɾʲɪχ
соруул	sɔ̙̙ro̙ɮ
соруулах	sɔ̙̙ro̙ɮɵ̙χ
сум	so̙m
сурагч	sʊrə̆xtʃʰ
сурвалж	so̙rw̜ɵ̙ɮtɕ
сургууль	sʰorɢɵːɮ
суулгах	sʊːɮʁə̆χ
суурь	syːrʲ
сэтгэл	se̝tgɘɮ
сүрэг	suɾɪk
сүү	suː
сүүдэр	suːtɪr
та	tʰa
таавчик	tʰaː̜wtʃʰɪk
тавих	tʰæw̜ʲɪχ
тайван	tʰæ̝ːw̜ə̠ŋ̠
талх	tʰaɬχ
тамах	tʰamɐχ
тамирчин	tʰæ̝mɪ̆r̥tʃʰɪɴ̟
танк	tʰäˑɴ̟̊q˖
танц	tʰan̥ts
тарвага	tʰarw̜ɐq
тархи	tʰærʲç
тасалбар	tʰäsɐ̆ɮpɐr
тасалбар	tʰäsɮ̩̆pɐr
татах	tḁ̈tɜ̆χ
татвар	tʰätʰw̜ɜr
ташкент	tʰäʃkʰe̞ˑn̥tʰ
ташкент	tʰæʃkʰe̞ˑn̥tʰ
таяг	tʰaik
театр	tʰiäʰtɜ̆r
тегеран	tʰe̝gräˑɴ̟
телевизор	tʰe̝ɮw̜iˑtsɘ̆r
тийм	tʰiːm
тийш	tʰiːʃ
тогтоол	tʰɔ̙xtɔ̙ɮ
тогтоомж	tʰɔ̙xtɔ̙mtɕ
тогтоох	tʰɔ̙xtɔ̙χ
тойруу	tʰɞeɾo̙
толь	tʰœɮ
том	tʰɔ̙m
томох	tʰɔ̙mɞ̙χ
томсох	tʰɔ̙msɞ̙χ
тоншуул	tʰɔ̙ɴʃo̙ɮ
тоо	tʰɔ̞ː
тоор	tʰɔ̙ːr
торго	tʰɔ̙ɾɞ̙q
тулуй	tʰo̙ɮɵe
турк	tʰuˑr̥kʰ
туркээс	tʰuˑr̥kʰeːs
тусламж	to̙sɮɵ̙mtɕ
туулай	tʰo̙ːɮæe
тухай	tʰo̙χæe
тухайд	tʰo̙χæet
тэвнэ	tʰiw̜ɪn
тэвэр	tʰiw̜ɪr
тэг	tʰe̝k
тэмцэгч	tʰɪmtsʰɪxtʃʰ
тэнгэр	tʰe̝ŋge̝r
тэнгэс	tʰiŋgɪs
тэнд	tʰe̝nt
тэр	tʰi̞r
тэрс	tʰirs
тэс	tʰis
түймэр	tʰuemɪr
түмэд	tʰumɘ̆t
түүний	tʰuːniː
түүнийг	tʰuːniːk
төвд	tʰɵw̜t
төвөд	tʰɵ̞w̜ɵ̆t
төлөвлөгөө	tʰɵɮɵ̆w̜ɮɵ̆ɣo
төмөр	tʰɵmŭr
төрсөн	tʰɵr̥sʉŋ
төстэй	tʰʊste
төсөвлөх	tʰʊsʊ̈w̜ɮʊ̈x
уг	o̙k
удаа	o̙ta
удган	̙o̙tʁɵ̙ɴ
удирдах	ʊ̈tɪrtəχ
удирдлага	ɵtʲɪrtɮɵq
уйгаржин	ʊ̈iɢɐ̆rtʃɪɴ̟
улаанбаатар	ʊɮä́ːmpäːʰtɐ̆r
улаанцав	o̙ɮan̥tsɐw̜
уламжлалт	o̙ɮɵ̙mtɕɮɵ̙ɬt
улиас	ɵ̙ɮʲas
улс	ʊ̞̙ɬs
улсын	oɬsiːɴ̟
унгар	ʊŋɢər
унтах	ʊ̙ntʰə̆χ
унтраах	ʊ̙ntʰraχ
унтрах	ʊ̙ntʰrə̆χ
урвагч	ʊrw̜əxtʃ
ус	ʊ̞s
утас	o̙ʰtɵ̙s
утга	o̙ʰtɵ̙q
уул	ʊ̞̙ːɮ
уух	ʊːχ
фронт	fʰrɔˑntʰ
хаалга	χaːɮɐq
хаан	χäːɴ̟
хаана	χäːn
хаанаас	χäːnäːs
хавч	χaftɕʰ
хавчих	χaftɕɐχ
хаг	χak
хага	χaq
хад	χat
хазах	χatsɐχ
хайлмаг	χæeɮmɐk
хайнаг	χæenɐk
хайч	χæ̝ːtʃʰ
хайчлах	χæ̝ːtʃʰɮəχ
халаад	xaɮat
халдах	χaɬtaχ
халдвар	χɑɮtw̜ɜr
халдваргүй	χä̠ɮtw̜ə̠rgʉi
халдваргүйжүүлэх	χaɬtw̜arguitʃuːɬɪx
халдварлах	χaɬtw̜arɬaχ
халдварт	χä̠ɮtw̜ə̠r̥tʰ
халдлага	xaɮtɮaɢ
халдлага	χaɮtɮə̆ɢ
халуун	χaɮʊɴ
халх	χɑɮχ
хамаг	χämə̆q˖
хар	χar̊
хараацай	χaraʰtsæ
харандаа	χaɾɐnta
харваа	χarw̜a
харваач	χarw̜aʰtɕ
харгана	χarʁɐn
харин	χæɾʲɪɴ
хариу	χæ̝roː
харьяа	χæ̆rʲjaː
харьяалах	χæ̆rʲjaːɬə̆χ
хасаг	χäsɐq˖
хатмал	χaʰtmɐɮ
хашилт	χäʃɪ̆ɬtʰ
хаялах	χaiɮɐχ
хижээл	çitɕeɮ
хиймэл	çiːmɪɮ
хийх	x̟iːx̟
хил	çiɮ
хойно	χɞen
хоног	χɔnɔg
хонох	χɔnə̆χ
хонь	χɞɲ
хоньчин	χɜnʲtʃʰɪɴ̟
хоол	χɔ̙ːɮ
хорвоо	χɔ̙rw̜ɔ̙
хордох	χɔ̙rtɞ̙χ
хорчин	χɔr̥tʃʰɪɴ̟
хотын	χɔ̙ʰtiŋ
хошуу	χɔ̙ʃo̙ː
хувилбар	χɵw̜ʲɪɮpɐr
хувь	χɵw̜ʲ
хувьсгал	χʊ̈ɸ˕sɢəɮ
худал	χo̙tɵ̙ɮ
худалч	χo̙tɵ̙ɬtɕ
хударга	χo̙trɵ̙q
хулгана	χo̙ɮʁɵ̙n
хулуу	χʊɮʊ
хулхи	xɵɬʲç
хумс	χo̙ms
хурга	χo̙ɾɵ̙q
хурим	χɵɾʲɪm
хуруу	χo̙ɾo̙
хуруувч	χo̙ɾo̙ftɕ
хусах	χo̙sɵ̙χ
хутга	χo̙ʰtɵ̙q
хууль	χɵːɮʲ
хуульч	χyːɬʲtʃʰ
хуульчлах	χyːɬʲtʃʰɬəχ
хуурах	χo̙ːɾɵ̙χ
хуурга	χo̙ːɾɵ̙q
хуушуур	xo̙ːʃo̙r
хэвэл	xɛvəɬ
хэдэрлэх	çitɪrɮɪç
хэл	xe̝ɮ
хэл	xəl
хэлэлцэх	çiɮɪɬtsɪç
хэлэх	çiɮɪç
хэмжээ	çimtɕe
хэрэг	kʰereg
хэрэг	çiɾɪk
хэрэглэгдэх	çiɾɪgɮɪgtɪç
хэрэглэл	çiɾɪgɮɪɮ
хэрэглэх	kʰeregleʰkxʉ
хэрэглэх	çiɾɪgɮɪç
хэрэглээ	çiɾɪgɮe
хэрэглүүр	çiɾɪgɮur
хэрэгтэй	çiɾɪxte
хэрүүл	çiɾuɮ
хязгаар	xʲɐtsɢäːr
хялгас	çaɮʁas
хярс	çars
хятад	xʲɐʰtɜ̆t
хятадууд	xʲɐʰtɜ̆toːt
хүзүү	xutsu
хүлэх	xuɮɪç
хүннү	xuˑnnuˑ
хүрэл	xu̘rɵ̘ɬ
хүрэлзгэнэ	xurɪɮtsgɪn
хүрэх	xurɘ̆x
хүч	xuʰtɕ
хүү	xuː
хүүгэд	xuːçɪt
хүүхэд	xuːçɪt
хөдлөх	xʊtɮʊ̈x
хөдөлмөр	xɵtə̆ɬmə̆r
хөлдөөгч	xʊɮtʊxtɕ
хөмрүүлэх	xʊmruɮɪç
хөмрөх	xʊmrʊ̈x
хөндий	xʊnti
хөрс	xʊrs
хөрөө	xʊɾʊ
хөхүүр	xʊxur
хөө	xoː
хөөрөг	xoːɾʊk
цаасан	tsʰaːsɐɴ
цадиг	tsʰætʲɪk
цай	tsʰæː
цайны	tsʰæːniː
цайны	tʃʰæːnæː
цайных	tsʰæːniːχ
цайныхан	tsʰæːniːχɜɴ̟
цайр	tsʰæer
цангах	tsʰaɴɢɐχ
царай	tsäræ̝ː
цас	tsas
цогц	tsʰɔ̙xts
цогцос	tsʰɔ̙xtsɞ̙s
цуйван	tsʰyːw̜ɵɴ
цус	tsʰʊ̙s
цуу	tsʰʊː
цэрэг	tsʰerɘ̝̆k
цэцэг	tsʰe̞ʰtsɘ̝̆k
цүүц	tsʰuːʰts
цөл	tsʰʊɮ
цөцгий	tsʊ̥tsgi
чагнаал	tɕʰagnaɮ
чанар	tɕʰanɐr
чанарлаг	tɕʰanɐrɮɐk
чемодан	tʃʰe̝mtäˑɴ̟
чухаг	tɕʰo̙χɵ̙k
чухал	tɕʰo̙χɵ̙ɮ
шаазгай	ʃaːtsʁæe
шаардах	ʃaːrtɐχ
шаардлага	ʃaːrtɮɐq
шалгах	ʃaɮʁɐχ
шалгуур	ʃaɮʁo̙r
шалтаг	ʃaɬtɐk
шалтгаа	ʃaɬtga
шалтгаа	ʃaɬtʁa
шалтгаан	ʃaɬtʁaɴ
шанаа	ʃana
шанд	ʃant
шанз	ʃants
шар	ʃar
шат	ʃat
шатар	ʃaʰtɐr
шахах	ʃaχɐχ
шиг	ʃɪk
шийдвэр	ʃiːtw̜ɪr
шингэн	ʃiŋgɪŋ
шинж	ʃintʃ
шинжлэх	ʃintʃɮɘx
шинэлэг	ʃinɮɪk
шинэчлэх	ʃin̥tʃʰɮɘ̆x
ширхэг	ʃirxək
ширээ	ʃiɾe
шодой	ʃɔ̙tɞe
шонхор	ʃɔ̙ɴχɞ̙r
шорлог	ʃɔ̙rɮɞ̙k
шувуу	ʃo̙w̜o̙
шулуун	ʃo̙ɮo̙ɴ
шуугиан	ʃɵːɟaɴ
шүд	ʃud
шүлэг	ʃuɮɘ̝̆k
шүү	ʃuː
шүүдэр	ʃuːtɪr
шүүс	ʃuːs
шүүслэг	ʃuːsɮɪk
шүүслэх	ʃuːsɮɪç
шөнө	ʃɵn
эв	iw̜
эвэр	e̝w̜ɘ̆r
эгч	e̝xtʃʰ
эд	ɪt
эзлэх	e̝tsɮɘ̝x
эзэмдэх	e̝tsɘ̆mtɘx̟
эзэн	e̝tsɘ̝̆ŋ
элч	e̝ɬtʃ
элэг	iɮɪk
эмнэлэг	imnɪɮɪk
эмч	e̝m̥tʃʰ
эмэгтэй	e̝mɘ̝̆xtʰeː
эмэгтэйчүүд	e̝mɘ̝̆xtʰeːtʃʰuːt
эмээ	e̝me̞ː
эмээл	imeɮ
энд	e̝nt
энх	e̝ŋx
энэ	e̝n
энэтхэг	e̝nɘ̆txɘk
эргэх	irɢəx
эрдэнэ	e̝rtn̩
эрдэнэ	e̝rtɘ̝n
эрдэнэт	e̝rtn̩tʰ
эрдэнэт	e̝rtɘ̝n̥tʰ
эрх	irx
эрхийвч	irçiftɕ
эрхүү	e̝r̥xuː
эрхүүд	e̝rxuːt
эрч	ir̥tɕ
эрэгтэй	e̝rɘ̝̆xtʰeː
эс	ɪs
эх	ix
эхлэх	içɬɪç
эхэлсэн	e̝xɘ̆ɬsɘŋ
ээ	e
юань	joän
юмыг	miːk
явах	jäw̜ɐ̆χ
явдал	jaw̜tɐɮ
явц	jafts
явцуу	jaftso̙
ялалт	jäɮɐ̆ɬtʰ
ялгал	jăɬʁəɬ
ялгах	jăɬʁəχ
ямаа	jama
ямар	jamɐr
янжуур	jæɲtɕo̙r
яншуй	jænʲʃuː
япон	jäʰpɔˑɴ̟
ярих	jæ̝rɪ̆χ
яс	jäs
ятга	jaʰtɐq
ёсны	jɔsniː
ёстой	jɔstʰœː
үг	uk
үе	uj
үзэг	utsɘ̝̆k
үзэх	utsɪç
үзүүр	utsur
үйл	ueɮ
үйлдвэр	ueɮtw̜ɪr
үйлдвэржих	ueɮtw̜ɪrtɕɪç
үйлдвэрлэл	ueɮtw̜ɪrɮɪɮ
үйлдвэрлэх	ueɮtw̜ɪrɮɪx
үйлдвэрчин	ueɮtw̜ɪr̥tɕɪŋ
үйлдэл	ueɮtɪɮ
үйлдэржилт	ueɬtw̜ɪrtɕɪɬtʰ
үйлдэх	ueɮtɪç
үйлчлэх	ueɬtɕɮɪç
үлээх	uɮex
үндэс	untɘ̆s
үндэсний	untɘ̝sniː
үнэ	un
үнэг	unɪk
үнэмлэх	unɘ̆mɮɘx
үнэн	unɘ̝ŋ
үнээ	une
үст	ust
үсэг	usɘ̝̆k
үхэл	uxɘ̆ɮ
үхэл	uxɵ̆ɮ
үхэр	uçɪr
үү	uː
үүний	uːniː
үүрд	uːrt
өвдөг	ʊw̜tʊ̈k
өвөр	ʊ̘wər
өвөөлж	owoːldʒĭ
өгөх	ʊgʊ̈x
өлсгөлөн	ʊɮsɣʊ̈ɮʊ̈ŋ
өмсөх	ʊmsʊ̈x
өнчин	ʊn̥tɕʊ̈ŋ
өрсөлдөгч	ɵrsɵɬtɵxtʃʰ
өрсөлдөх	ɵr̥sʉɮtʉx
өрсөх	ɵr̥sʉx
өрөм	ʊɾʊ̈m
өтгөн	ʊʰtgʊ̈ŋ
өчүүхэн	ʊʰtɕuxɪŋ
өө	oː
өөр	oːr
өөрчлөлт	oːr̥tɕɮʊ̈ɬt
өөрчлөх	oːr̥tɕɮʊ̈x
өөх	oːx
өөхлөг	oːxɮʊ̈k
