aacatlah	aʔaːkatɬ
acaicpalli	aːkaikpalːi
acalmaitl	aːkaɬmaːitɬ
acalyacatl	aːkaɬjakatɬ
acatl	áːkatɬ
acatlah	aːkatɬaʔ
acatlan	aːkatɬan
acaxitl	aːkaʃitɬ
acayotl	aːkájoːtɬ
acelloh	aseːlːoʔ
achcocolli	aːtʃkoːkóːlːi
acilloh	asiːlːi
acoatl	aːkoːaːtɬ
acoatl	aːkoːwaːtɬ
acpatl	aːkpatɬ
acuetzpalin	aːkʷetspalin
acxoyatl	akʃoːjatɬ
acxoyatototl	akʃoːjatoːtoːtɬ
aehecatl	aːeʔeːkatɬ
ahahuacuauhtlah	aʔaːwakʷaʍtɬaʔ
ahahuatlah	aʔaːwatɬaʔ
ahaztontli	aʔastoːntɬi
ahcuallahtolli	aʔkʷalːaʔtóːlːi
ahhuachchoh	aʔwattʃoʔ
ahhuachtli	aʔwatʃtɬi
ahhuechchoh	aʔwettʃoʔ
ahhuechtli	aʔwetʃtɬi
ahmicqui	aʔmikki
ahmo	áʔmoː
ahmolli	aʔmóːlːi
ahpohualiztli	aʔpoːwalistɬi
ahtlatl	áʔtɬatɬ
ahuacamilli	aːwakamilːi
ahuacamolli	aːwakamóːlːi
ahuacatl	aːwákatɬ
ahuacuahuitl	aːwakʷawitɬ
ahuacuauhtlah	aːwakʷaʍtɬaʔ
ahuacuauhtomatl	aːwakʷaʍtomatɬ
ahuatecolotl	aːwaːtekoloːtɬ
ahuatl	aːwaːtɬ
ahuatl	aːwatɬ
ahuatlah	aːwatɬaʔ
ahuatomatl	aːwatomatɬ
aihtectli	aːiʔtektɬi
alcalde	aɬkáːɬteʔ
alcaldeyotl	aɬkaːɬteʔjoːtɬ
alo	álo
alomeh	alómeʔ
altepecuaxochtli	aːɬtepeːkʷaːʃoːtʃtɬi
altepehuah	aːɬtepeːwaʔ
altepemaitl	aːɬtepeːmaːitɬ
altepemeh	aːɬtepéːmeʔ
altepenahuatilli	aːɬtépeːnáːwatíːlːi
altepenanyotl	aːɬtepeːnaːnjoːtɬ
altepetepantli	aːɬtepeːtepaːntɬi
altepetl	aːɬtépeːtɬ
altepetlacatl	aːltepeːtɬaːkatɬ
altepetlahcuiloh	aːɬtepeːtɬaʔkʷíloʔ
altepetlahcuilohqueh	aːɬtepeːtɬaʔkʷilóʔkeʔ
altepetlalli	aːɬtepeːtɬaːlːi
amacal	amáːkaɬ
amachcocol	amaːtʃkóːkoːɬ
amachcocolhuan	amaːtʃkoːkóːɬwaːn
amaitl	aːmaːitɬ
amapatolli	aːmapatoːlːi
amatlahcuilolli	aːmatɬaʔkʷiloːlːi
amatzin	aːmátsin̥
amauh	ámaːʍ
amaxayacatl	aːmaʃaːjakatɬ
ameyalatl	aːmeːjalaːtɬ
ameyallah	aːmeːjalːaʔ
ameyalli	aːmeːjalːi
ameyaltontli	aːmeːjaɬtoːntɬi
amilli	aːmiːlːi
amilomeh	ámilómeʔ
amilotetl	ámilótetɬ
amilotl	amílotɬ
amiquiliztli	aːmikilistɬi
amiquiztli	aːmikistɬi
amiztli	aːmistɬi
amocal	amókaɬ
amochan	amótʃaːn
amochichihuan	amótʃitʃíwaːn̥
amochichiuh	ámotʃítʃiʍ
amochil	amótʃiːɬ
amochimal	amotʃíːmaɬ
amocihhuan	amosíʔwaːn̥
amocuexcoch	ámokʷwéʃkotʃ
amocuitl	amókʷitɬ
amomach	amómatʃ
amomachhuan	ámomátʃwaːn̥
amomazahuan	amomasáːwaːn
amomiquiz	amomíkis
amonacayo	amonakájo
amonahuatlahtol	amonaːwatɬáʔtoːɬ
amonan	amonaːn
amonoch	amónoːtʃ
amotecon	amotékon
amoteouh	amóteʍ
amotepehuan	amótepéːwaːn̥
amotepetzin	amótepéːtsin̥
amotepeuh	ámotépeːʍ
amotilmah	ámotíɬmaʔ
amotiyanquiz	amotijáːŋkis
amotlacahuan	amotɬaːkáwaːn
amotlacauh	amotɬáːkaʍ
amotlahtlacol	amótɬaʔtɬákoːɬ
amotlahtol	ámotɬáʔtoːɬ
amotlaxcal	ámotɬáʃkaɬ
amoxcalli	aːmoʃkalːi
amoxnamacac	aːmoʃnamákak
amoxocoyouh	amóʃoːkójoːʍ
amoxtepiton	aːmoʃtepitoːn
amoxtlahcuiloh	aːmoʃtɬakʷiloʔ
amoxtli	aːmóʃtɬi
amoxtocaitl	aːmoʃtoːkaːiːtɬ
amoxtontli	aːmoʃtoːntɬi
amoyaohuan	amójaːóːwaːn̥
amoyolloh	ámojóːlːoʔ
anantli	aːnaːntɬi
angelomeh	áːn̥ʃilóʔmeʔ
anqui	aŋki
apachtli	aːpatʃtɬi
apantli	aːpantɬi
apizzotl	aːpiːsːoːtɬ
apoctli	aːpoːktɬi
apostolo	ápoʃtóːlóʔ
apostolomeh	apóʃtoːlóʔmeʔ
apozonalli	aːposoːnalːi
apozonallotl	aːposoːnalːoːtɬ
atenyoh	atenjoʔ
atepocatl	atepokatɬ
atetepeyotl	aːtéːtepéːjoːtɬ
atetl	aːtetɬ
atl	áːtɬ
atlacomolatl	aːtɬakomóːlaːtɬ
atlacomolli	aːtɬakomoːlːi
atlacuezonan	aːtɬaːkʷesónan̥
atlauhyoh	aːtɬaʍjoʔ
atonalittaloni	aːtoːnalittalóːni
atonalmachiyotl	aːtoːnaɬmatʃíjoːtɬ
atotonilli	aːtotonilːi
atoyapitzactli	aːtoːjaːpitsaktɬi
atoyapitzactontli	aːtoːjaːpitsaktoːntɬi
atoyatetl	aːtoːjaːtetɬ
atoyatl	aːtoːjaːtɬ
atoyatontli	aːtoːjaːtoːntɬi
axayacatl	aːʃaːjákatɬ
axcan	áːʃkaːn̥
axcancayotl	àːʃkaːŋkáːjoːtɬ
axittontli	aːʃittontɬi
axnoh	aʃnoʔ
axolomeh	aːʃoːlóːmeʔ
axolotl	aːʃóːloːtɬ
ayahuitl	aːjawitɬ
ayauhcozamalotl	aːjaʍkoːsamáːloːtɬ
ayoh	aːjoʔ
ayohtli	ajoʔtɬi
ayollohco	aːjoːlːoʔko
ayoneuctli	aːjoːnekʷtɬi
ayotapalcatl	aːjoːtapaɬkatɬ
ayotl	ajotɬ
azcamolli	aːskamoːlːi
azcapotzalli	aːskapoːtsálːi
azcaxalli	aːskaʃaːlːi
cacahuaatl	kakawaaːtɬ
cacahuapinolli	kakawapinolːi
cacahuapozonallotl	kakawaposoːnalːoːtɬ
cacahuapozonillotl	kakawaposoːnilːoːtɬ
cacahuatl	kakawatɬ
cacamatl	kakamatɬ
calatl	kaːlatɬ
calcuichchoh	kaɬkʷittʃoʔ
callah	kalːaʔ
callalli	kalːaːlːi
calli	kaːlːi
calli	kálːi
camactli	kamaːktɬi
camohtli	kamoʔtɬi
canauhconetl	kanaʍkoneːtɬ
canauhconetontli	kanaʍkoneːtoːntɬi
canauhquilitl	kanaʍkilitɬ
canauhtetl	kanaʍtetɬ
capolcuauhtlah	kapoɬkʷaʍtɬaʔ
capolin	kapoːlin̥
capollah	kapólːaʔ
capoloctli	kapolóktɬi
caxpechtontli	kaʃpetʃtoːntɬi
caxtepiton	kaʃtepitoːn
caxtillan	kaʃtiːlːaːn
caxtolli	kaʃtoːlːi
caxtolpa	kaʃtoːɬpa
cecemilhuitlahcuilolli	sesemiɬwitɬaʔkʷiloːlːi
cecen	séːsen̥
ceehecatl	seeʔeːkatɬ
cehcen	séʔsen̥
cehualli	seːwalːi
cemithualtin	semitwáɬtin
cemolotontli	semoːloːtoːntɬi
cempohualilhuitl	sempoːwaliɬwitɬ
cempohualli	sempoːwalːi
cempohualpa	sempoːwaɬpa
cempohualtiyanquiztli	sempoːwaɬtijaːŋkistɬi
cempohualxihuitl	sempoːwaɬʃiwitɬ
centeconetl	sentekóneːtɬ
centlachipiniltontli	sentɬatʃipiniːɬtoːntɬi
centlacolmetztli	sentɬakoɬmeːtstɬi
centzommayeh	sentsomːaːjeʔ
centzontli	sentsontɬi
ceppa	seppa
ce	se
cetochhuia	seːtoːtʃwiaː
cexihuitl	seʃíwitɬ
cexiuhamatl	seʃiʍaːmatɬ
cexiuhtlahcuilolli	seʃiʍtɬaʔkʷiloːlːi
ceyaliztli	séjalístɬi
chachapahtli	tʃatʃapaʔtɬi
chachapahtontli	tʃatʃapaʔtoːntɬi
chalchihuitl	tʃaːɬtʃíwitɬ
chantli	tʃáːntɬi
chapolin	tʃapólin̥
chapoltepec	tʃapoɬtépeːk
chichihualayotl	tʃiːtʃiːwalaːjoːtɬ
chichiton	tʃitʃítoːn̥
chicome	tʃikóːme
chicoppa	tʃikoːppa
chicoxxihuitl	tʃikoːʃːiwitɬ
chicuaceppa	tʃikʷaseppa
chicuace	tʃikʷáse
chicuexpa	tʃikʷeːʃpa
chicueyilhuitl	tʃikʷeːjiɬwitɬ
chicueyi	tʃikʷeːji
chilatl	tʃiːɬaːtɬ
chilcacahuatl	tʃiːɬkakawatɬ
chilchomolli	tʃiːɬtʃomoːlːi
chilchotl	tʃiːɬtʃotɬ
chilhuacmolli	tʃiːɬwaːkmóːlːi
chilli	tʃiːlːi
chilloh	tʃiːlːoʔ
chilmolcaxitl	tʃiːɬmoːɬkaʃitɬ
chiltototl	tʃiːɬtoːtoːtɬ
chimalmichin	tʃiːmaɬmitʃin
chimalxochitl	tʃiːmaɬʃoːtʃitɬ
chinancalli	tʃinaːŋkalːi
chipahuacatl	tʃipaːwakaːtɬ
chipelihuiztontli	tʃipeliwistoːntɬi
chipilin	tʃipilin̥
chipolin	tʃipolin
chiquiuhchihua	tʃikiʍtʃiːwa
chiquiuhchiuhqueh	tʃikiʍtʃíːʍkeʔ
chiquiuhchiuhqui	tʃikiʍtʃíːʍki
chiquiuhtontli	tʃikiʍtoːntɬi
chiucnahui	tʃikʷnáːwi
chiucnappa	tʃikʷnaːppa
chiucnauhmictlan	tʃikʷnaːʍmiktɬaːn
chiucnauhtiyanquiztli	tʃikʷnaːʍtijaːnkistɬi
chiyamachiuhqueh	tʃijamaːtʃíːʍkeʔ
chiyamachiuhqui	tʃijamaːtʃíːʍki
chiyamatl	tʃijamaːtɬ
chiyampinolli	tʃijampinolːi
chiyancaca	tʃijaŋkáka
chiyan	tʃijan
choquizzoh	tʃoːkisːoʔ
christiano	kiʃtáːnoʔ
christiano	kiʃtijáːnoʔ
christianosmeh	kiʃtaːnóʃmeʔ
christianosmeh	kiʃtijaːnóʃmeʔ
cicitlalloh	siːsitɬaːlːoʔ
cihuah	síwaʔ
cihuahuahqueh	siwaːwáʔkeʔ
cihuahuah	siwáːwaʔ
cihuaichcatl	siwaːitʃkatɬ
cihuameh	siwaːmeʔ
cihuanehtotiliztli	siwaːneʔtoːtiːlístɬi
cihuaoquichtli	siwaːokitʃtɬi
cihuapiltzintli	siwáːpiɬtsíntɬi
cihuateopixqui	siwaːteoːpiʃki
cihuatepiton	siwaːtepitoːn
cihuatlacamichin	siwaːtɬaːkamitʃin
cihuatl	síwaːtɬ
cihuatontli	siwaːtoːntɬi
cihuatotolixpopoyotl	siwaːtoːtoɬiːʃpopojoːtɬ
cihuayotl	siwáːjoːtɬ
cihyotl	siʔjoːtɬ
cinteotl	sinteoːtɬ
cipactin	sipáktin̥
cipactli	sipáktɬi
citlalicue	sitɬaːlíːkʷe
citlalin	s̻itɬaːlin̥
citlalli	siːtɬalːi
citlalloh	sitɬaːlːoʔ
citlaltepiton	sitɬaːɬtepítoːn̥
citlalton	sitɬáːɬtoːn̥
citlaltontli	sitɬaːɬtoːntɬi
citlaltzintli	sitɬaːɬtsintɬi
coaehuatl	koːwaːeːwatɬ
coaiztlactli	koːwaːistɬaktɬi
coatetl	koːaːtetɬ
coatlantli	koːwaːtɬantɬi
coatlicue	koːaːtɬiːkʷe
coatl	koːaːtɬ
coatl	koːwaːtɬ
coatl	kowaːtɬ
cochihuaniton	kotʃiːwanitoːn
cochomeh	kotʃomeʔ
cocohtin	koːkoʔtin
cocohtli	koːkoʔtɬi
cocohton	koːkoʔtoːn
cocolin	kokolin
coconeh	koːkóneʔ
coconeyotl	koːkoneːjoːtɬ
cocoyameh	koːkojámeʔ
cocoyoh	koːkojoʔ
colelectli	kolelektɬi
colelehtin	koleleʔtin
colelehtli	koleleʔtɬi
comaltlilli	komaːɬtɬiːlːi
coneepatl	koneːepat͜ɬ
conetl	kóneːtɬ
conetontli	koneːtoːntɬi
confesoremeh	kompíʃoːlémeʔ
confites	kompiːteʃ
confites	kompiːtiʃ
copitl	kopitɬ
cotaloliztli	kotaloːlistɬi
coxolihtli	koːʃoːliʔt͜ɬi
coyamecalli	kojamekalːi
coyamechiyahuacayotl	kojametʃijaːwakaːjoːtɬ
coyameconetl	kojamekoneːtɬ
coyamemeh	kojamemeʔ
coyametepiton	kojametepitoːn
coyametl	kojametɬ
coyametontli	kojametoːntɬi
coyolacatl	kojoɬaːkatɬ
coyopil	kojoːpiːɬ
coyotontli	kojoːtoːntɬi
cozamalotl	koːsamaːloːtɬ
cozamatl	koːsamaːtɬ
cozcacuauhtli	koːskakʷaːʍtɬi
cuachcalli	kʷaːtʃkalːi
cuachicpalli	kʷaːtʃikpalːi
cuachihchil	kʷaːtʃiʔtʃiːɬ
cuacuauhtin	kʷaːkʷáːʍtin̥
cuahcuauhtlah	kʷaʔkʷawtɬaʔ
cuahuitl	kʷáwitɬ
cuammaitl	kʷammaːitɬ
cuammimiltontli	kʷammimiɬtoːntɬi
cuammitl	kʷammiːtɬ
cuappantontli	kʷappaːntoːntɬi
cuappatolli	kʷappatoːlːi
cuauhcalli	kʷaʍkalːi
cuauhcaltepiton	kʷaʍkaɬtepitoːn
cuauhcaltontli	kʷaʍkaɬtoːntɬi
cuauhchimal	kʷaʍtʃiːmaɬ
cuauhchimalli	kʷaʍtʃiːmalːi
cuauhchiquihuitl	kʷáʍtʃikíwitɬ
cuauhcoconetl	kʷaʍkoːkoneːtɬ
cuauhconetl	kʷaːʍkoneːtɬ
cuauhehuatl	kʷaweːwatɬ
cuauhhuatzalli	kʷaʍwaːtsalːi
cuauhhuatzaltontli	kʷaʍwaːtsaɬtoːntɬi
cuauhicpalli	kʷawikpalːi
cuauhitzcuintli	kʷawitskʷíntɬi
cuauhizhuatl	kʷawiswatɬ
cuauhmiztli	kʷaʍmístɬi
cuauhnanacatl	kʷaʍnanakatɬ
cuauhneuczayoltin	kʷaʍnekʷsaːjóːɬtin̥
cuauhnexatl	kʷaʍnéʃaːtɬ
cuauhocuilin	kʷaʍokʷilin
cuauhpatolli	kʷaʍpatoːlːi
cuauhtlah	kʷawtɬaʔ
cuauhtlahtoatzin	kʷaːʍtɬáʔtoáːtsin̥
cuauhtli	kʷaːʍtɬi
cuauhtontli	kʷaʍtoːntɬi
cuecueyah	kʷeːkʷéjaʔ
cueitl	kʷeːitɬ
cuetzpalin	kʷetspalin̥
cuexcochtli	kʷeʃkótʃtɬi
cueyamolli	kʷéjamóːlːi
cueyatl	kʷejatɬ
cueyatl	kʷéjatɬ
cuezcomatl	kʷeskomatɬ
cuicaamatl	kʷiːkaáːmatɬ
cuicanitototl	kʷiːkanitoːtoːtɬ
cuicatl	kʷiːkatɬ
cuichchoh	kʷittʃoʔ
cuicuicaniton	kʷiːkʷiːkanitoːn
cuicuitlayoh	kʷiːkʷitɬajoʔ
cuilonyotl	kʷilójːoːtɬ
cuitlacochin	kʷitɬakótʃin̥
cuitlayoh	kʷitɬajoʔ
diezmo	tijeːʃmoʔ
dios	tíjoːʃ
discipulomeh	tiʃíːpolóʔmeʔ
discipulo	tíʃiːpóloʔ
ehcamecatl	eʔkamekatɬ
ehcapahcuauhtlah	eʔkapaʔkʷaʍtɬaʔ
ehcapahtli	eʔkapaʔtɬi
ehcaxoctli	eʔkaʃóktɬi
ehecatle	eʔeːkatɬé
ehecatl	eʔeːkatɬ
ehecayoh	eʔeːkajoʔ
ehezzoh	eʔesːoʔ
ehuaamatl	eːwaaːmatɬ
elli	éːlːi
ellotl	éːlːoːtɬ
elmatlatl	eːɬmáːtɬatɬ
emillah	emiːlːaʔ
emilli	emiːlːi
emolli	emoːlːi
epahuaxmolli	epaːwaʃmoːlːi
epahuaxtli	epaːwaʃtɬi
epazotl	epasoːtɬ
eptli	eptɬi
epyollohtli	epjoːlːoʔtɬi
etextli	eteʃtɬi
etiliztli	etilistɬi
etlah	etɬaʔ
etl	etɬ
etzalcualiztli	etsaɬkʷalistɬi
etzatl	eːtsatɬ
evangelistameh	éwaŋkéliːʃtámeʔ
exotl	eʃoːtɬ
eyi	éːji
eyi	jéːji
eyilhuitl	eːjiɬwitɬ
eztli	estɬi
guadalupe	wátalóːpeʔ
he	é
hicoxcuahuitl	iːkoʃkʷáwitɬ
hicoxcuauhtlah	iːkoʃkʷáʍtɬaʔ
hicox	íːkoʃ
huauhquiltamalli	waʍkiɬtamalːi
huehuehpil	weːweʔpiːɬ
huehuehpol	weːweʔpoːɬ
huehueh	wéːweʔ
huehuenton	weːwentoːn
huehuentoton	weːwentotoːn
huehuetcatontli	weːwetkaːtoːntɬi
huehuetqueh	weːwéːtkeʔ
huehueyipol	weːweːjipoːɬ
huehxolomeh	weʔʃoːloːmeʔ
huehxolotl	weʔʃoːloːtɬ
huemmanaliztli	wemːánalístɬi
huentli	wéntɬi
huentzintli	wentsintɬi
huexotlah	weʃoːtɬaʔ
hueyatl	weːjaːtɬ
hueyicayotl	weːjikaːjoːtɬ
hueyi	weːji
huicoltepiton	wikoɬtepitoːn
huicoltontli	wikoɬtoːntɬi
huicoltzintli	wikoɬtsintɬi
huilocalli	wiːloːkálːi
huiloconetl	wiːloːkoneːtɬ
huilopiltontli	wiːloːpiɬtoːntɬi
huitzilopochcah	wiːtsílopótʃkaʔ
huitzilopochtli	wiːtsiloːpoːtʃtɬi
huitzitzilepyollohtli	witsitsilepjoːlːoʔtɬi
huixtohcihuatl	wiːʃtoʔsiwaːtɬ
iahhuayo	íːjaʔwájo
ical	iːkaɬ
ichahuanan	iːtʃaːwánaːn̥
ichan	íːtʃaːn
ichcacalli	itʃkakalːi
ichcaconetl	itʃkakoneːtɬ
ichcaehuatl	itʃkaeːwatɬ
ichcameh	itʃkameʔ
ichcatilmahtli	itʃkatiɬmaʔtɬi
ichcatl	itʃkatɬ
ichichihuan	íːtʃitʃíwaːn̥
ichichiuh	iːtʃítʃiʍ
ichil	íːtʃiːɬ
ichimal	iːtʃíːmaɬ
ichpochpiltontli	itʃpóːtʃpiɬtóntɬi
ichpochtepiton	itʃpóːtʃtepítoːn̥
