aacatlah	aʔaːkatɬ
ichpochtli	itʃpóːtʃ̚tɬi
ichpochtontli	itʃpoːtʃtoːntɬi
ichpochtotolin	itʃpoːtʃtoːtolin
ichpochtzintli	ítʃpoːtʃtsíntɬi
ichpopochtepitoton	itʃpóːpoːtʃtépitótoːn̥
icihuahuahtzin	iːsiwaːwáʔtsin
icihuahuan	iːsiwáːwaːn
icihuauh	iːsíwaːʍ
icihuayo	iːsiwáːjo
icnocihuatl	iknoːsiwaːtɬ
icnocihuayotl	iknoːsiwaːjoːtɬ
icnomacehualli	íknoːmáːseːwálːi
icnomacehualtin	íknoːmáːseːwáɬtin̥
icnooquichchotl	iknoːokittʃoːtɬ
icnooquichtli	iknoːokitʃtɬi
icnopilcalli	iknoːpiɬkalːi
icnotlacah	iknoːtɬaːkaʔ
icnotlacatl	iknoːtɬaːkatɬ
icnotlacayotl	iknoːtɬaːkajoːtɬ
icnotlacualli	iknoːtɬakʷalːi
icnotlaquemitl	iknoːtɬakeːmitɬ
icoauh	iːkóːaːʍ
icoauh	iːkóːwaːʍ
iconeuh	iːkóneːʍ
icox	iːkoʃ
icoztica	iːkoːstíka
icpacxochitl	ikpakʃoːtʃitɬ
icpal	íːkpaɬ
icpalli	ikpalːi
icpatetl	ikpatetɬ
icpatetontli	ikpatetoːntɬi
icpitl	ikpitɬ
icualoca	iːkʷalóːka
icuauhyo	iːkʷáʍjo
icue	íːkʷe
icuexcoch	iːkʷwéʃkotʃ
icuic	íːkʷiːk
icuitl	íːkʷitɬ
idiscipulohuan	íːtiʃíːpolówaːn̥
iel	íːjeːɬ
ieyitiliztzin	íːjejíːtilístsin̥
iglesia	ileːsíjaʔ
ihciuh	iʔsiʍ
ihuallaliz	iːwaːlːáːlis
ihuauhquiltamal	iːwaʍkiɬtámaɬ
ilama	ilama
ilamatcatontli	ilamatkaːtoːntɬi
ilamaton	ilamatoːn
ilhuicaamaitl	iɬwikaaːmaːitɬ
ilhuicaatentli	iɬwikaaːteːntɬi
ilhuicaatl	iɬwikaaːtɬ
ilhuicaaxalli	iɬwikaaːʃaːlːi
ilhuicatl	iɬwíkatɬ
ilhuitlapohualamoxtli	iɬwitɬapoːwalaːmoʃtɬi
imacal	iːmáːkaɬ
imachcocolhuan	iːmaːtʃkoːkóːɬwaːn
imachcocol	iːmaːtʃkóːkoːɬ
imachhuan	iːmátʃwaːn̥
imach	íːmatʃ
imachiyo	iːmatʃíjo
imamox	iːmáːmoʃ
imatzin	iːmáːtsin̥
imazahuan	iːmasáːwaːn
imeuh	íːmeʍ
imezzo	iːmésːo
imichhuan	iːmítʃwaːn
imilpan	iːmíːɬpan̥
imiquiz	iːmíkis
immachhuan	iːmːátʃwaːn̥
immach	íːmːatʃ
immazahuan	iːmːasáːwaːn
immeuh	iːmːeʍ
immiccahuan	iːmːikáːwaːn
immichhuan	iːmːítʃwaːn
immilpan	iːmːíːɬpan̥
immiquiz	iːmːíkis
imoc	íːmok
inacayo	iːnákajo
inahuatlahtol	iːnaːwatɬáʔtoːɬ
inamox	iːnáːmoʃ
inan	iːnaːn
inantzin	iːnáːntsin̥
incal	íːŋkaɬ
inchan	íːntʃaːn
inchichihuan	íːntʃitʃíwaːn̥
inchichiuh	iːntʃítʃiʍ
inchihchimal	iːntʃiʔtʃíːmaɬ
inchil	íːntʃiːɬ
inchimal	iːntʃíːmaɬ
incocohuan	iːŋkokówaːn
incuexcoch	iːŋkʷwéʃkotʃ
incuic	íːŋkʷiːk
incuitl	íːŋkʷitɬ
inix	íːniːʃ
innacayo	iːnːakájo
innahuan	iːnːáːwaːn
innahuatlahtol	iːnːaːwatɬáʔtoːɬ
innan	íːnːaːn
innoch	íːnːoːtʃ
intah	íːntaʔ
intecon	iːntékon
inteohuan	iːnteóːwaːn
inteopixcauh	iːnteoːpíʃkaːʍ
inteouh	íːnteʍ
intepehuan	íːntepéːwaːn̥
intepeuh	iːntépeːʍ
intilmah	iːntíɬmaʔ
intiyanquiz	iːntijáːŋkis
intlacahuan	iːntɬaːkáwaːn
intlacauh	iːntɬáːkaʍ
intlahtlacol	íːntɬaʔtɬákoːɬ
intlahtol	iːntɬáʔtoːɬ
intlaxcal	iːntɬáʃkaɬ
inxocoyouh	íːnʃoːkójoːʍ
inyaohuan	íːjːaːóːwaːn̥
inyaouh	íːjːáːoːʍ
inyolloh	iːn̥jóːlːoʔ
ioc	íːjok
ipillohuan	iːpilːóːwaːn
ipiltzin	iːpíɬtsin̥
ipuñalton	iːponáːɬtoːn
iquillo	ikílːo
itecon	iːtékon
itecpanchan	íːteːkpán̥tʃaːn̥
itecuiyo	iːteːkʷíjo
itehuilotca	iːtewilótka
iteohuan	iːteóːwaːn
iteouh	íːteʍ
itepehuan	íːtepéːwaːn̥
itepeuh	iːtépeːʍ
itezcauh	iːtéskaʍ
ithualli	itwálːi
itilmah	iːtíɬmaʔ
itiyanquiz	iːtijáːŋkis
itlacahuan	iːtɬaːkáwaːn
itlacauh	iːtɬáːkaʍ
itlacoyo	iːtɬakóːjo
itlahtlacol	íːtɬaʔtɬákoːɬ
itlahtohcayohuan	iːtɬaʔtoʔkaːjóːwaːn
itlahtol	iːtɬáʔtoːɬ
itlanequiliz	iːtɬánekílis
itlaxcal	iːtɬáʃkaɬ
itzcuinconetl	itskʷiŋkoneːtɬ
itzcuintin	itskʷintin
itzcuintli	itskʷintɬi
iuctontli	ikʷtoːntɬi
ixachi	iʃatʃi
ixachin	iʃatʃin
ixachintin	iʃatʃintin
ixachipol	iʃatʃipoːɬ
ixayoyoh	iːʃaːjoːjoʔ
ixocoyouh	íːʃoːkójoːʍ
ixoculin	íːʃokʷílin
ixtelolohtontli	iːʃteloloʔtoːntɬi
iyaayo	iːjaːáːjo
iyacal	iːjáːkaɬ
iyachcocolhuan	iːjaːtʃkoːkóːɬwaːn
iyachcocol	iːjaːtʃkóːkoːɬ
iyahciyan	iːjaʔsíjaːn
iyahuitl	ijawitɬ
iyamox	iːjáːmoʃ
iyaohuan	íːjaːóːwaːn̥
iyaouh	íːjáːoːʍ
iyauh	íːjaːʍ
iyauhtlaolli	ijaʍtɬaoːlːi
iyehuayo	iːjeːwájo
iyeliz	iːjelis
iyelli	ijelːi
iyix	íːjiːʃ
iyiztaca	iːjistáːka
iyocuillo	iːjokʷílːo
iyolloh	iːjóːlːoʔ
iyoquichcho	iːjokíttʃo
izquiztepiton	iskistepitoːn
izquiztli	iskistɬi
iztaayotl	istaaːjoːtɬ
iztacayotl	istaːkaːjoːtɬ
iztaccuauhtli	istaːkkʷaːʍtɬi
iztaxalli	istaʃaːlːi
iztlacatlahcuiloh	istɬakatɬaʔkʷíloʔ
iztlacatlahcuilohqueh	istɬakatɬaʔkʷilóʔkeʔ
jesucristo	ijeʃokiːʃtoʔ
judiotlacatl	ʃotiːjoʔtɬaːkatɬ
macal	máːkaɬ
macehuallotl	máːseːwálːoːtɬ
machcocolhuan	maːtʃkoːkóːɬwaːn
machcocol	maːtʃkóːkoːɬ
machiyotl	matʃíjoːtɬ
macpalcomolli	maːkpaɬkomoːlːi
macpalli	maːkpalːi
macpalyollohtli	maːkpaɬjoːlːoʔtɬi
macuilli	maːkʷiːlːi
macuilpa	maːkʷiːɬpa
macuilpohualli	maːkʷiːɬpoːwalːi
macuiltiyanquiztli	maːkʷiːɬtijaːŋkistɬi
mahomacalli	maoːmaʔkalːi
mahpiltontli	maʔpiɬtoːntɬi
mahtlacpa	maʔtɬaːkpa
mahtlacpohualli	maʔtɬaːkpoːwalːi
mahtlacpohualpa	maʔtɬaːkpoːwaɬpa
mahtlactli	maʔtɬaːktɬi
mahuiztli	maːwístɬi
malinalli	maliːnálːi
malina	maliːna
mamazah	maːmásaʔ
mamox	máːmoʃ
mantelex	mantéːleʃ
mantelexton	manteːléʃtoːn̥
maololli	maːolóːlːi
maquechtli	maːketʃtɬi
martiremeh	máːɬtilémeʔ
matepiton	maːtepitoːn
matepoztlaximaloniton	maːtepostɬaxiːmaloːnitoːn
matepoztli	maːtepostɬi
matepoztontli	maːtepostoːntɬi
matlatepiton	maːtɬatepitoːn
matlatontli	maːtɬatoːntɬi
matontli	maːtoːntɬi
matzahoctli	matsaʔóktɬi
matzin	máːtsin̥
mauh	máːʍ
maxtli	maʃtɬi
mayehuatl	maːjeːwatɬ
mazaatemitl	masaːatémitɬ
mazacalli	masaːkalːi
mazacocoliztli	masaːkokolistɬi
mazacocolizzoh	masaːkokolisːoʔ
mazaconetl	masaːkoneːtɬ
mazaehuatl	masaːeːwatɬ
mazamolli	masaːmoːlːi
mazanacatl	másaːnákatɬ
mazapil	maːsapiːɬ
mazatlacualli	masaːtɬakʷalːi
mazatl	masaːtɬ
mazaxococuahuitl	masaːʃokokʷáwitɬ
mazaxocotl	masaːʃókotɬ
mazayotl	masaːjoːtɬ
mehuayo	meːwájo
mel	méːɬ
meneuctli	menekʷtɬi
mequiyotl	mekíjoːtɬ
metztonalli	meːtstoːnalːi
metztonallotl	meːtstoːnalːoːtɬ
metztona	meːtstoːna
metztontli	meːtstoːntɬi
metztontli	metstoːntɬi
mexcalli	meʃkalːi
mexihcah	meːʃíʔkaʔ
mexihcatl	meːʃíʔkatɬ
mexihco	meːʃiʔko
mexihcopahuic	meːʃiʔkopawiːk
mexihcopa	meːʃiʔkopa
mexixin	meʃíʃin̥
mexixquilitl	méʃiʃkílitɬ
mexixquillaxcalli	méʃiʃkílːaʃkálːi
meyollohtli	mejoːlːóʔtɬi
miccapetlacalli	mikkaːpetɬaːkalːi
miccatetl	mikkaːtetɬ
miccatlatatactzaccayotl	míkkaːtlátatáktsakkáːjoːtɬ
miccazayolin	mik̚kaːsaːjóːlin̥
michacaxitl	mitʃaːkáʃitɬ
michahhuatl	mitʃaʔwatɬ
michahxiliztli	mitʃaʔʃilístɬi
michamanalli	mitʃaːmanalːi
michcoyolli	mitʃkojolːi
michehuatl	mitʃeːwatɬ
michinix	mitʃiniʃ
michin	mitʃin̥
michmaliztli	mitʃmalístɬi
michmatlatl	mitʃmaːtɬatɬ
michmolli	mitʃmoːlːi
michnamacacan	mitʃnaːmakakaːn
michomitl	mitʃomitɬ
michtetl	mitʃtetɬ
michtlaoyoh	mitʃtɬaoːjoʔ
micqui	mík̚ki
mictlancayotl	miktɬaːŋkaːjoːtɬ
mictlan	miktɬaːn
mictlanteuctli	miktɬaːnteːkʷtɬi
mihtotihqui	miʔtoːtiʔki
millahtlacah	miːlːaʔtɬáːkaʔ
millahtlacatl	miːlːaʔtɬáːkatɬ
milpanecah	miːɬpanéːkaʔ
milpanecatl	miːɬpanéːkatɬ
milpan	míːɬpan̥
miltepiton	miːɬtepitoːn
miltontli	miːɬtoːntɬi
mimichtin	miːmítʃtin
mimiyahuameh	miːmijaːwámeʔ
mimiztin	miːmítin
miquiztlacualli	mikistɬakʷalːi
miquiztli	mikistɬi
mix	míːʃ
mixxincayotl	miʃːiːŋkaːjoːtɬ
mixxoh	miʃːoʔ
mixxonehuatl	miʃːoneːwatɬ
miyahuatl	mijaːwatɬ
miyahuatototl	mijaːwatoːtoːtɬ
miyequintin	mijekíntin
mizton	mistoːn
miztontli	mistoːntɬi
mocal	mokaɬ
mochahuanan	motʃaːwánaːn̥
mochan	mótʃaːn
mochichihuan	mótʃitʃíwaːn̥
mochichiuh	motʃítʃiʍ
mochil	mótʃiːɬ
mochimal	motʃíːmaɬ
mocih	mósiʔ
mocihuahuan	mosiwáːwaːn
mocihuauh	mosíwaːʍ
mocnomacehual	moknóːmaːséːwaɬ
mococohuan	mokokówaːn
mocuexcoch	mokʷwéʃkotʃ
mocuic	mókʷiːk
mocuitl	mókʷitɬ
molli	moːlːi
momachhuan	momátʃwaːn̥
momach	mómatʃ
momazahuan	momasáːwaːn
momilpan	momíːɬpan̥
momiquiz	momíkis
monacayo	monakájo
monahuatlahtol	monaːwatɬáʔtoːɬ
monan	mónàːn̥
monoch	mónoːtʃ
moquichcho	mokíttʃo
motah	mótaʔ
motecon	motékon
moteohuan	moteóːwaːn
moteouh	móteʍ
motepeuh	motépeːʍ
moteucyohuan	moteːkjóːwaːn
moteucyo	motéːkjo
motezcauh	motéskaʍ
motilmah	motíɬmaʔ
motiyanquiz	motijáːŋkis
motlacahuan	motɬaːkáwaːn
motlacauh	motɬáːkaʍ
motlahtlacol	motɬaʔtɬákoːɬ
motlahtol	motɬáʔtoːɬ
motlanequiliz	motɬánekílis
motlaxcal	motɬáʃkaɬ
moxocoyouh	móʃoːkójoːʍ
moyaohuan	mójaːóːwaːn̥
moyolloh	mojóːlːoʔ
nabox	náːpoʃ
nacaayotl	nakaaːjoːtɬ
nacal	náːkaɬ
nacaocuilin	nakaokʷilin
nacatamalli	nakatamálːi
nacatlaolli	nakatɬaoːlːi
nacatlaoyoh	nakatɬaoːjoʔ
nacatlapatzcaayotl	nakatɬapaːtskaaːjoːtɬ
nacayoh	nakajoʔ
nacayo	naːkájo
nacazcuihcuitlatl	nakaskʷiʔkʷitɬatɬ
nacaztli	nakastɬi
nachcocolhuan	naːtʃkoːkóːɬwaːn
nachcocol	naːtʃkóːkoːɬ
nahciyan	naʔsíjaːn
nahnahui	naʔnáːwi
nahuallotl	naːwalːoːtɬ
nahuatlahtoh	naːwatɬaʔtoʔ
nahuatlahtolli	naːwatɬaʔtoːlːi
nahuatl	naːwatɬ
nahuilhuitl	naːwiɬwitɬ
nahui	náːwi
namiqueh	naːmíkeʔ
namiquehqueh	naːmikéʔkeʔ
namox	náːmoʃ
nanahui	naːnáːwi
nantin	naːntin
nantli	naːntɬi
nantontli	naːntoːntɬi
nanyotl	naːnjoːtɬ
nappa	naːppa
nappohualli	naːppoːwalːi
nappohualpa	naːppoːwaɬpa
natzin	náːtsin̥
nauh	náːʍ
nauhxihuitl	naːʍʃiwitɬ
nealtilatl	neaːɬtiːlaːtɬ
necuatequilizteahpaztli	nekʷaːteːkilisteaʔpastɬi
necuatequiliztli	nékʷatékilístɬi
necuatl	nekʷaːtɬ
nehuayo	neːwájo
nel	néːɬ
nemanahuilcalli	nemaːnaːwiːɬkalːi
nextlahualli	néʃtɬaːwálːi
nextlahualtin	néʃtɬaːwáɬtin̥
nexxoh	neʃːoʔ
nix	níːʃ
nocal	nókaɬ
nocenteconetzin	nosentekoneːtsin
nochahuanan	notʃaːwánaːn̥
nochan	nótʃaːn
nocheztli	noːtʃestɬi
nochichihuan	nótʃitʃíwaːn̥
nochichitohuan	notʃitʃitóːwaːn
nochichiuh	notʃítʃiʍ
nochil	nótʃiːɬ
nochimal	notʃíːmaɬ
nochoctli	noːtʃoktɬi
nochpoch	nótʃpoːtʃ
nocih	nósiʔ
nocihuahuan	nosiwáːwaːn
nocihuauh	nosíwaːʍ
nococohuan	nokokówaːn
noconeuh	nokóneːʍ
nocualac	nokʷálak
nocuexcoch	nokʷwéʃkotʃ
nocuic	nókʷiːk
nocuitl	nókʷitɬ
nohuehxolohuan	nowéʔʃoːlóːwaːn̥
nohuehxolouh	nóweʔʃóːloːʍ
nomachhuan	nomátʃwaːn̥
nomach	nómatʃ
nomazahuan	nomasáːwaːn
nomilpan	nomíːɬpan̥
nomiquiz	nomíkis
nomiuh	nómiʍ
nomiyo	nomijo
nonacayo	nonakajo
nonacaz	nonakas
nonahuatlahtol	nonaːwatɬáʔtoːɬ
nonan	nonaːn
nonoch	nónoːtʃ
nopil	nopiɬ
nopiltzin	nopíɬtsin
noquichcho	nokíttʃo
notah	nótaʔ
notecon	notékon
notecuiyo	noteːkʷíjo
noteohuan	noteóːwaːn
noteouh	nóteʍ
notepehuan	nótepéːwaːn̥
notepeuh	notépeːʍ
notezcauh	notéskaʍ
notilmah	notíɬmaʔ
notiyanquiz	notijáːŋkis
notlacahuan	notɬaːkáwaːn
notlacauh	notɬáːkaʍ
notlahtlacol	nótɬaʔtɬákoːɬ
notlahtol	notɬáʔtoːɬ
notlanequiliz	notɬánekílis
notlaxcal	notɬáʃkaɬ
notoca	notoːka
noxocoyouh	nóʃoːkójoːʍ
noyaohuan	nójaːóːwaːn̥
noyolloh	nojóːlːoʔ
occalli	okkálːi
oceloehuatl	oseːloːeːwatɬ
ocelohe	oseːloʔé
ocelomeh	oseːlóːmeʔ
ocelotle	oseːloːtɬé
ocelotl	oːséːloːtɬ
oceloyotl	oseːloːjoːtɬ
ochpaniztli	otʃpaːnistɬi
ococallotl	okoːkalːoːtɬ
ococentli	okoːsentɬi
ococenyollohtli	okoːsenjoːlːoʔtɬi
ococuahuitl	okoːkʷawitɬ
ococuauhtlah	okoːkʷaʍtɬaʔ
ocotl	okotɬ
ocoxochitl	okoːʃoːtʃitɬ
ocozacatl	okoːsákatɬ
octlaliloyan	oktɬaːliːlóːjaːn̥
ocuilloh	okʷilːoʔ
ocuilton	okʷiɬtoːn
ohococuauhtlah	oʔokoːkʷaʍtɬaʔ
ohocotlah	oʔokoːtɬaʔ
ohome	oʔóːme
ohtlatl	oʔtɬatɬ
ohueyix	oːwéːjiʃ
ohuihcayotl	owiʔkaːjoːtɬ
ohxitl	oʔʃitɬ
olin	oliːn̥
ollamaliztli	oːlːamalístɬi
ollama	oːlːáma
olli	oːlːi
olloh	oːlːoʔ
ome	óːme
omicalli	omikalːi
omilhuitl	oːmiɬwitɬ
ompohualilhuitl	oːmpoːwaliɬwitɬ
ompohualli	oːmpoːwalːi
ompohualpa	oːmpoːwaɬpa
onxihuitl	oːnʃiwitɬ
oome	oːóːme
opochmaitl	oːpoːtʃmaːitɬ
oppa	oːppa
oquichchotl	okíttʃoːtɬ
oquichcuacuahueh	okitʃkʷaːkʷaweʔ
oquichhuah	okítʃwaʔ
oquichhuahqueh	okitʃwáʔkeʔ
oquichhuilotl	okitʃwiːloːtɬ
oquichozomahtli	okitʃosomaʔtɬi
oquichtin	okitʃtin
oyahualiuh	oːjawáliʍ
ozomahtin	osomaʔtin
ozomahtli	osomáʔtɬi
pacxixihtli	pákʃiʃíʔtɬi
pahatl	paʔaːtɬ
pahcalli	paʔkalːi
panquetzaliztli	paŋketsalistɬi
pantli	pantɬi
pantli	pantɬi
