aacatlah	aʔaːkatɬ
papalotepiton	paːpaloːtepitoːn
papalotontli	paːpaloːtoːntɬi
patolli	patóːlːi
patriarcameh	patɬíjaɬkáʔmeʔ
peru	peɾu
petlazolcoatl	petɬasoɬkoːaːtɬ
petztli	petstɬi
piccatl	piːkkatɬ
piciyetl	pisijetɬ
piltontli	piɬtoːntɬi
pinolatl	pinólaːtɬ
pinolli	pinólːi
pipiltzitzintin	piːpiɬtsitsintin
pitzocalli	pitsokalːi
pitzoconetl	pitsokoneːtɬ
pocyoh	poːkjoʔ
poliuhqui	poliʍki
pozolatl	posólaːtɬ
pozonallotl	posoːnalːoːtɬ
puñal	ponaːɬ
puñal	punaːɬ
puñaltontli	ponaːɬtoːntɬi
quehquelli	keʔkelːi
quequetzalcoah	keːkétsaɬkóːwaʔ
quetzalcoatl	kétsaɬkóːwaːtɬ
quetzalli	ketsalːi
quetzalpapalotl	ketsalpaːpaːloːtɬ
quexilli	keʃiːlːi
quiliton	kilítoːn̥
quilmolli	kiɬmoːlːi
quilocuilin	kilokʷilin
quilpalli	kiɬpáːlːi
quimichton	kimitʃtoːn
quiyahuitl	kijáwitɬ
quiyotl	kijoːtɬ
quiyoyoh	kijoːjoʔ
sacerdoteyotl	sasérdoːtéʔjoːtl
semana	ʃimaːnaʔ
tacal	táːkaɬ
tacayo	taːkájo
tacel	táseːɬ
tachcocolhuan	taːtʃkoːkóːɬwaːn
tachcocol	taːtʃkóːkoːɬ
tahtin	taʔtin
tahtli	taʔtɬi
tamalli	tamálːi
tamox	táːmoʃ
tanahtontli	tanaʔtoːntɬi
tapalcatemalacatl	tapaɬkatemalakatɬ
tapalcatlapantli	tapaɬkatɬapantɬi
tapalcatl	tapaɬkatɬ
tata	tata
tatzin	táːtsin̥
tayo	táːjo
teacal	teːáːkaɬ
teachcocolhuan	teːaːtʃkoːkóːɬwaːn̥
teachcocol	teːaːtʃkóːkoːɬ
teahpaztli	téaʔpástɬi
tecal	téːkaɬ
techahuanan	teːtʃaːwánaːn̥
techalotl	tetʃaloːtɬ
techalotl	tetʃaloːtɬ
techan	téːtʃaːn
tecihuauh	teːsíwaːʍ
tecomatl	tekómatɬ
teconeuh	teːkóneːʍ
tecpancalli	teːkpankalːi
tecpan	teːkpan
tecpatl	tekpatɬ
tecpilconetl	teːkpiɬkoneːtɬ
tecpilli	teːkpilːi
tecpin	tekpin
tecpintlah	tekpintɬaʔ
tecpintli	tekpintɬi
tecuacan	teːkʷakaːn
tecuampiltontli	teːkʷaːmpiɬtoːntɬi
tecuancoacoconeh	teːkʷaːŋkoːwaːkoːkoneʔ
tecuancoaconetl	teːkʷaːŋkoːwaːkoneːtɬ
tecuancoatl	teːkʷaːnkoːwaːtɬ
tecuanconetl	teːkʷaːŋkoneːtɬ
tecuanehuatl	teːkʷaːneːwatɬ
tecuanimeh	teːkʷaːnimeʔ
tecuani	teːkʷáːni
tecuappantli	tekʷapántɬi
tecuicihtli	tékʷisíʔtɬi
tecuilhuitontli	teːkʷiɬwitoːntɬi
tehtetlah	teʔtetɬaʔ
tehuayo	teːwájo
tehuilotl	tewiːloːtɬ
telmatl	téːɬmaːtɬ
telpochchotl	teːɬpoːttʃoːtɬ
telpochtli	teːɬpoːtʃtɬi
telpochtontli	teːɬpoːtʃtoːntɬi
telpochyotl	teːɬpoːtʃjoːtɬ
tel	téːɬ
temalacatl	temalakatɬ
temecahuitequini	teːmekawiːtekini
temeh	temeʔ
temetzehqueh	temeːtsekeʔ
temetzeh	temeːtseʔ
temetztli	temeːtstɬi
tenamaztli	tenamastɬi
tenamic	teːnáːmik
tenantzin	teːnáːntsin̥
tenextetl	teneʃtetɬ
tenextli	teneʃtɬi
tenochtitlan	tenoːtʃtítɬan
tenochtitlan	tenotʃtítɬan
tenohpallah	ténoʔpálːaʔ
tenohpalli	ténoʔpálːi
teocalcuitlapilli	teoːkaɬkʷitɬapilːi
teocaltontli	teoːkaɬtoːntɬi
teocaltototl	teoːkaɬtoːtoːtɬ
teocuitlatlalli	teoːkʷitɬatɬaːlːi
teocuitlaxalli	teoːkʷitɬaʃaːlːi
teohcalli	téoʔkálːi
teomicqueh	teoːmikkeʔ
teomicqui	teoːmikki
teomilco	teoːmíːɬko
teopan	teoːpan
teopantli	teoːpantɬi
teopantontli	teoːpantoːntɬi
teopixcacalli	teoːpiʃkaːkálːi
teopixcachantli	teoːpiʃkaːtʃaːntɬi
teopixcatlahtoani	téoːpíʃkaːtɬáʔtowáːni
teopixcatlahtohqueh	teóːpiʃkáːtɬaʔtóʔkeʔ
teopixcayotl	teoːpiʃkaːjoːtɬ
teoquichhui	teːokítʃwi
teotl	teoːtɬ
teoyotl	teoːjoːtɬ
tepechichi	tepeːtʃitʃi
tepeilhuitl	tepeːiɬwitɬ
tepeitzcuintli	tepeːitskʷintɬi
tepemeh	tepeːmeʔ
tepeololli	tepeːoloːlːi
tepetlah	tepeːtɬaʔ
tepetontli	tepeːtoːntɬi
tepetotontin	tepeːtoːtoːntin
tepeyahualli	tepeːjawalːi
tepezolconetl	tepeːsoːɬkoneːtɬ
tepezolin	tepeːsoːlin
tepiton	tepitoːn
tepolayotl	tepoːlaːjoːtɬ
tepolcamapiccatl	tepoːɬkamapíːkkatɬ
tepolcuaxipeuhcatl	tepoɬkʷaːʃipeːʍkatɬ
tepolehuayotl	tepoːleːwajoːtɬ
teponazoani	teponaːsoaːni
teponazoa	teponaːsoa
teponazohqueh	teponaːsoʔkeʔ
teponazoh	teponaːsoʔ
teponaztli	teponaːstɬi
teponaztzatzaztli	teponaːstsatsastɬi
tepozmaccuauhtepiton	teposmaːkkʷaʍtepitoːn
tepozmaccuauhtontli	teposmaːkkʷaʍtoːntɬi
tepozmitl	tepósmiːtɬ
tepoztli	tepostɬi
tepoztopilli	tepostoːpiːlːi
tepoztopiltontli	tepostoːpiːɬtoːntɬi
tetahtzin	teːtáʔtsin̥
teteoh	tèːtéòʔ
teteohuan	teteóːwaːn
teteouh	téːteʍ
tetepeh	teːtepeʔ
teteuctin	teːteːkʷtin
tetiyanquiz	teːtijáːŋkis
tetlah	tetɬaʔ
tetl	tetɬ
tetontli	tetoːntɬi
tetzilacatl	tetsilakatɬ
teuctli	teːkʷtɬi
teuhtlah	teʍtɬaʔ
teuhtli	teʍtɬi
teuhtontli	teʍtoːntɬi
texcalli	teʃkalːi
texcan	teːʃkan
tezcatepiton	teskatepitoːn
tezcatontli	teskatoːntɬi
ticiyotl	tiːsijoːtɬ
tilmahocuilin	tiɬmaʔokʷilin
tilmahtli	tiɬmáʔtɬi
titlantli	tiːtɬantɬi
tix	tíʃ
tiyamicacalli	tijaːmikaːkalːi
tiyanquiztli	tijaːŋkístɬi
tlaayotilli	tɬaaːjoːtíːlːi
tlacah	tɬákaʔ
tlacahuah	tɬaːkáwaʔ
tlacamichin	tɬaːkamitʃin
tlacanacatl	tɬaːkanakatɬ
tlacatecolocihuatl	tɬaːkatekoloːosiwaːtɬ
tlacatecolooquichtli	tɬaːkatekoloːokitʃtɬi
tlacatecolotlahtolli	tɬaːkatekoloːtɬaʔtóːlːi
tlacatecoloxocohuitztli	tɬaːkatekoloːʃokowitstɬi
tlacatilizilhuitl	tɬaːkatilisiɬwitɬ
tlacatl	tɬaːkatɬ
tlacaxinachtli	tɬaːkaʃinaːtʃtɬi
tlacaxipehualiztli	tɬaːkaʃiːpeːwalistɬi
tlachcayotl	tɬatʃkajoːtɬ
tlachihualtontli	tɬatʃiːwaɬtoːntɬi
tlachiuhtontli	tɬatʃiːʍtoːntɬi
tlachtli	tɬatʃtɬi
tlacohtontli	tɬaːkoʔtoːntɬi
tlacotl	tɬákoːtɬ
tlacuahuac	tɬakʷaːwak
tlacualli	tɬakwalːi
tlacuatzin	t͜ɬakʷat͜sin
tlahcuilolli	tɬaʔkʷiloːlːi
tlahtlamaliztli	tɬaʔtɬamalístɬi
tlahtoaniton	tɬaʔtowaːnitoːn
tlahtohcapilli	tɬaʔtoʔkaːpílːi
tlahtohcapipiltin	tɬaʔtoʔkaːpiːpiɬtin̥
tlahtohcatepiton	tɬaʔtoʔkaːtepitoːn
tlahtohcatlatquitl	tɬaʔtoʔkaːtɬatkitɬ
tlahtohcatontli	tɬaʔtoʔkaːtóːntɬi
tlahtohcatopilli	tɬaʔtoʔkaːtopílːi
tlahtohcatotontin	tɬáʔtoʔkáːtotóːntin̥
tlahtohcayohqueh	tɬaʔtoʔkaːjóʔkeʔ
tlahtohcayoh	tɬaʔtoʔkaːjoʔ
tlahtohqueh	tɬaʔtóʔkeʔ
tlahuilcalli	tɬaːwiːɬkalːi
tlahuilli	tɬaːwiːlːi
tlahuilloh	tɬaːwiːlːoʔ
tlahzolli	tɬaʔsolːi
tlaixxoh	tɬaiːʃːoʔ
tlalaalatlah	tɬaːlaalatɬaʔ
tlalaala	tɬaːlaala
tlalalacatl	tɬalaláːkatɬ
tlalcacahuatl	tɬaːɬkakáwatɬ
tlalchichimeh	tɬaːɬtʃitʃímeʔ
tlalchichi	tɬaːɬtʃitʃi
tlalcoyotl	tɬaːɬkojoːtɬ
tlalli	tɬaːlːi
tlalocahuehuetqueh	tɬáːlokáːweːwétkeʔ
tlaloc	tɬaːlok
tlalohqueh	tɬaːloʔkeʔ
tlaltetontli	tɬaːɬtetoːntɬi
tlamahuizolli	tɬamáːwisóːlːi
tlamahuizoltica	tɬámaːwísoːɬtíka
tlamanaliztli	tɬamánalístɬi
tlamatzohualcaxitl	tɬamaːtsowaɬkáʃitɬ
tlamatzohualli	tɬamaːtsowálːi
tlanequiliztli	tɬanékilístɬi
tlanomitl	tɬanomitɬ
tlaoctacaantli	tɬaoktakaaːntɬi
tlatatactli	tlátatáktɬi
tlatatactzaccayotl	tlátatáktsakkáːjoːtɬ
tlateochihualatl	tɬateoːtʃiːwalaːtɬ
tlateochihuallaxcalli	tɬateoːtʃiːwalːaʃkálːi
tlatlapoloniton	tɬatɬapoːloːnitoːn
tlatlatlahtlalilli	tɬatɬatɬaʔtɬaːliːlːi
tlatquihuahqueh	tɬatkiwáʔkeʔ
tlatquihuah	tɬatkíwaʔ
tlattoyan	tɬat̚tóːjaːn̥
tlaxcalatolli	tɬaʃkalaːtoːlːi
tlaxcalchiquihuitl	tɬaʃkaɬtʃikiwitɬ
tlaxcalli	tɬaʃkalːi
tlaxcalmimilyahualtontli	tɬaʃkaɬmimiɬjawaɬtoːntɬi
tlaxcalpacholli	tɬaʃkalpatʃolːi
tlaxcaltexcalli	tɬaʃkaɬteʃkalːi
tlaxtlahuilehqueh	tɬaʃtɬaːwiːleʔkeʔ
tlaxtlahuileh	tɬaʃtɬaːwiːleʔ
tlaxtlahuilli	tɬaʃtɬaːwiːlːi
tlaxtlahuiltontli	tɬaʃtɬaːwiːɬtoːntɬi
tlazohnantzintli	tɬasóʔnaːntsíntɬi
tlazohnantzitzintin	tɬásoʔnáːntsitsíntin̥
tlazohtli	tɬasóʔtɬi
tlazolli	tɬasoːlːi
tlazolloh	tɬasoːlːoʔ
tlazololololoni	tɬasoːloloːloːloːni
tlazololololoniton	tɬasoːloloːloːloːnitoːn̥
tleatoyatl	tɬeaːtojatɬ
tlecalli	tɬekalːi
tlecuiltontli	tɬekʷiːɬtoːntɬi
tletepiton	tɬetepitoːn
tletl	tɬétɬ
tletontli	tɬetoːntɬi
tletzintli	tɬetsíntɬi
tlilatl	tɬíːlaːtɬ
tliltetl	tɬíːɬtetɬ
tlilxochitl	tɬiːɬʃóːtʃitɬ
tocaamatl	toːkaːaːmatɬ
tocal	tokaɬ
tochahuanahuan	totʃaːwanáːwan̥
tochahuanan	totʃaːwánaːn̥
tochan	tótʃaːn
tochcalli	toːtʃkalːi
tochichihuan	tótʃitʃíwaːn̥
tochichiuh	totʃítʃiʍ
tochil	tótʃiːɬ
tochimal	totʃíːmaɬ
tochohmitl	toːtʃoʔmitɬ
tochtepiton	toːtʃtepitoːn
tochtli	toːtʃtɬi
tocih	tósiʔ
tocihuahuan	tosiwáːwaːn
tococohuan	tokokówaːn
tocuexcoch	tokʷwéʃkotʃ
tocuic	tókʷiːk
tocuitl	tókʷitɬ
toltecatontli	toːɬteːkatóːntɬi
tomachhuan	tomátʃwaːn̥
tomach	tómatʃ
tomatl	tómatɬ
tomazahuan	tomasáːwaːn
tominchiuhqui	tomiːntʃiːwki
tomin	tómiːn
tomiquiz	tomíkis
tomiyo	tomíjo
tonacayo	tonakájo
tonahuan	tonáːwaːn̥
tonahuatlahtol	tonaːwatɬáʔtoːɬ
tonalamatl	toːnalaːmatɬ
tonalchilli	toːnaɬtʃiːlːi
tonalco	toːnaɬko
tonallan	toːnalːaːn
tonalpohualli	toːnaɬpoːwalːi
tonalpouhqueh	toːnaɬpoːʍkeʔ
tonalpouhqui	toːnaɬpoːʍki
tonan	tonaːn̥
tonantzin	tònáːn̥tsìn̥
tonatiuhyoh	toːnatiʍjoʔ
tonoch	tónoːtʃ
topitl	topitɬ
topitzin	topitsin
totahhuan	totáʔwaːn
totah	tótaʔ
totecon	totékon
totec	tóteːkʷ
totecuiyo	tótèːkʷíjò
toteohuan	toteóːwaːn
toteopixcahuan	tóteóːpiʃkáːwaːn̥
toteopixcauh	toteoːpíʃkaːʍ
toteouh	tóteʍ
totepehuan	tótepéːwaːn̥
totepeuh	totépeːʍ
totilmah	totíɬmaʔ
totiyanquiz	totijáːŋkis
totlacahuan	totɬaːkáwaːn
totlacauh	totɬáːkaʍ
totlahtohcatzin	totláʔtoʔkáːtsin̥
totlahtohcauh	totlaʔtóʔkaːʍ
totlahtol	totɬáʔtoːɬ
totlaxcal	totɬáʃkaɬ
totlazohnantzin	totɬásoʔnáːntsin̥
totlazohpiltzin	totɬásoʔpíɬtsin̥
totochiquihuitl	toːtoːtʃikiwitɬ
totoconetl	toːtoːkoneːtɬ
totolayotl	toːtoɬaːjoːtɬ
totolcalli	toːtoɬkalːi
totolcuitlatl	toːtoɬkʷitɬatɬ
totolmolli	toːtoɬmoːlːi
totoltecahcalli	toːtoɬtekaʔkalːi
totolteehuatl	toːtoɬteeːwatɬ
totoltemolli	toːtoɬtemoːlːi
totoltetl	toːtoɬtetɬ
totomatlatl	toːtoːmaːtɬatɬ
totomeh	toːtoːmeʔ
totomicqui	toːtoːmikki
tototapahzolli	toːtoːtapaʔsolːi
tototecaxtli	toːtoːtekaʃtɬi
tototepiton	toːtoːtepitoːn
tototetl	toːtoːtetɬ
tototontli	toːtoːtóːntɬi
toxocoyouh	tóʃoːkójoːʍ
toyaohuan	tójaːóːwaːn̥
toyolloh	tojóːlːoʔ
tozampotzalli	toːsampoːtsalːi
tozoztontli	toːsoːstoːntɬi
tzapaton	tsapatoːn
tzapa	tsapa
tzapatzin	tsapatsin
tzilacayohtli	tsilakaːjoʔtɬi
tzipitl	tsipitɬ
virgineme	wíːɬʃinémeʔ
xacalli	ʃakálːi
xahcaltontli	ʃaʔkaɬtoːntɬi
xallah	ʃaːlːaʔ
xaltetlah	ʃaːɬtetɬaʔ
xalxococuahuitl	ʃaːlʃokokʷawitɬ
xamixcalchihualoyan	ʃamiʃkaɬtʃiːwaloːjaːn
xamixcalcopinaloyan	ʃamiʃkaɬkopiːnaloːjaːn
xamixcalli	ʃamiʃkalːi
xamixcaltepantli	ʃamiʃkaɬtepaːntɬi
xamixcaltexcalli	ʃamiʃkaɬteʃkalːi
xicalli	ʃiːkɑlli
xicama	ʃiːkama
xicmecayotl	ʃiːkmekajoːtɬ
xicohcuitlaocochiuhqui	ʃiːkoʔkʷitɬaokoːtʃiːʍki
xicohcuitlaocotl	ʃiːkoʔkʷitɬaokoːtɬ
xicohcuitlatl	ʃiːkoʔkʷitɬatɬ
xilonen	ʃiːloːnen̥
xilotlah	ʃiːloːtɬaʔ
xipintontli	ʃipintoːntɬi
xiuhtlahcuilohqueh	ʃiʍtɬaʔkʷilóʔkeʔ
xiuhtlahcuiloh	ʃiʍtɬaʔkʷíloʔ
xiuhtototl	ʃiʍtóːtoːtɬ
xochichinancalli	ʃoːtʃitʃinaːŋkalːi
xochihcualcuahuitl	ʃoːtʃiʔkʷaɬkʷawitɬ
xochihcualcuauhtlah	ʃoːtʃiʔkʷaɬkʷaʍtɬaʔ
xochihcualli	ʃoːtʃiʔkʷálːi
xochimanqueh	ʃoːtʃimaŋkeʔ
xochimicqueh	ʃoːtʃimikkeʔ
xochimicqui	ʃoːtʃimikki
xochimilco	ʃoːtʃimiːlko
xochincuahuitl	ʃoːtʃiŋkʷáwitɬ
xochiyoh	ʃoːtʃijoʔ
xoconochnohpalli	ʃókonóːtʃnoʔpálːi
xoconochtli	ʃokonoːtʃtɬi
xocotexxoh	ʃokoteʃoʔ
xoloitzcuintli	ʃolotskʷintɬi
xolo	ʃoːlo
xolotl	ʃoːloːtɬ
xoloton	ʃoːloːtoːn
xometl	ʃoːmetɬ
xopilchicuace	ʃopiɬtʃikʷase
xoxotlameh	ʃoʃoːtɬameʔ
xoxotla	ʃoʃoːtɬa
xoxotlaton	ʃoʃoːtɬatoːn
yacacuitlatl	jakakʷitɬatɬ
yacacuitleh	jakakʷitɬeʔ
yacatotonaton	jakatotonatoːn
yacaxihuitl	jakaʃiwitɬ
yaoacalli	jaːoːwaːkalːi
yaocalli	yaːoːkalːi
yaotl	jáːoːtɬ
yaoyotl	jaːóːjoːtɬ
yecatl	jeːkaːtɬ
yeliztli	jelistɬi
yohualahhuachtli	jowalaʔwatʃtɬi
yohualahhuechtli	jowalaʔwetʃtɬi
yolcatlaxcalli	joːɬkaːtɬaʃkalːi
yolilizatl	joːlilísaːtɬ
yoliliztlaxcalli	joːlilistɬaʃkálːi
yoliliztli	joːlilístɬi
yollohtli	joːlːoʔtɬi
yollohxochitl	joːlːoʔʃoːtʃitɬ
zacamecatl	sakamekatɬ
zacaocuilin	sakaokʷilin
zacatlah	sakatɬaʔ
zacayamanqui	sakajamáːŋki
zacayaman	sakajámaːn̥
zahzacatlah	saʔsakatɬaʔ
zotolcactli	soːtoɬkaktɬi
zotollah	soːtolːaʔ
zoyacapolin	soːjakapolin̥
zoyacuahuitl	soːjakʷawitɬ
zoyacuauhtlah	soːjakʷaʍtɬaʔ
zoyatanahtontli	soːjatanaʔtoːntɬi
zoyatepiton	soːjatepitoːn
zoyatlah	soːjatɬaʔ
zoyatl	soːjaːtɬ
