aja̱yo̱tapitzco̱ltatzoyo̱n	ahaːjoːtapitskoːltatsojoːn
aja̱yo̱ʼ	ahaːjoːʔ
ajá̱huil	ahaːwil
albaja̱quej	albahaːkeh
asas	asas
aso̱ltiʼ	asoːltiʔ
a̱co̱xaj	aːkoːʃah
a̱tzóncal	aːtsonkal
a̱xi̱x	aːʃiːʃ
a̱xi̱xnanaca	aːʃiːʃnanaka
a̱xo̱qui	aːʃoːki
a̱yo̱tzi̱n	aːjoːtsiːn
a̱ño̱xteyo̱ʼ	aːɲoːʃtejoːʔ
a̱ʼti	aːʔti
babasotiʼ	babasotiʔ
bibiyoxtiʼ	bibijoʃtiʔ
boboso	boboso
cactli	gakti
cahua̱yoj	kawaːjoh
cajli	kahli
camoj	kamoh
ca̱la̱ʼ	kaːlaːʔ
chacalin	tʃakalin
chi̱lte	tʃiːlte
chi̱ltemoloj	tʃiːltemoloh
chocho	tʃotʃo
chochopi	tʃotʃopi
choochi̱n	tʃootʃiːn
cho̱pa	tʃoːpa
cochtamánal	kotʃtamanal
co̱nsoquiꞌ	koːnsokiʔ
cuacóla̱l	kʷakolaːl
cuahuiꞌ	kʷawiʔ
cuajcamoj	kʷahkamoh
cuananaca	kʷananaka
cuatetere	kʷateteɾe
cuayoj	kʷajoh
cuayojmisto̱n	kʷajohmistoːn
cuitaocuilin	kʷitaokʷilin
cóla̱l	kolaːl
esmiqui	esmiki
esqui̱sa	eskiːsa
esti	esti
eti̱ꞌ	etiːʔ
gacti	gakti
go̱golo	goːgolo
go̱xi	goːʃi
hua̱ctzi̱n	waːktsiːn
huejcho	wehtʃo
huetzi	wetsi
huexi	weʃi
hue̱chi	weːtʃi
hue̱ya̱ꞌ	weːjaːʔ
hui̱lo̱ꞌ	wiːloːʔ
icpalto̱nati̱ꞌ	ikpaltoːnatiːʔ
icxi	ikʃi
ilamaj	ilamah
jecxohua	hekʃowa
jejjejpa	hehhehpa
jocox	hokoʃ
jo̱nchoꞌ	hoːntʃoʔ
jo̱spoꞌ	hoːspoʔ
jo̱spoꞌmi̱mia̱huaꞌ	hoːspoʔmiːmjaːwaʔ
lejlejpa	lehlehpa
láma̱r	lamaːr
ma̱tzaj	maːtsah
ma̱xtaꞌ	maːʃtaʔ
metza	metsa
mimílchil	mimiltʃiːl
misto̱n	mistoːn
mi̱coj	miːkoh
mi̱mia̱huaꞌ	miːmjaːwaʔ
mo̱xi	moːʃi
mo̱ycoy	moːjkoj
mo̱yo̱ꞌ	moːjoːʔ
májpil	mahpil
nacaꞌ	nakaʔ
nanaca	nanaka
na̱huiya̱ꞌ	naːwijaːʔ
na̱ntzi̱n	naːntsiːn
necti	nekti
no̱chti	noːtʃti
no̱noj	noːnoh
ocoꞌ	okoʔ
ohuaꞌ	owaʔ
ojmáxal	ohmaʃal
omiꞌ	omiʔ
oquich	okitʃ
otomicohua̱ꞌ	otomikowaːʔ
pacha	patʃa
paquiyo̱ꞌ	pakijoːʔ
pa̱chi	paːtʃi
pa̱lej	paːleh
pe̱lo	peːlo
pe̱pe	peːpe
pionacaꞌ	pjonakaʔ
piotecsis	pjoteksis
piotecsistatzoyo̱n	pjoteksistatsojoːn
piote̱cua̱ni	pjoteːkʷaːni
piotzojmiꞌ	pjotsohmiʔ
piyo	pijo
pi̱ni	piːni
pocoyoꞌ	pokojoʔ
po̱cho̱ꞌ	poːtʃoːʔ
santo̱qui	santoːki
soquiꞌ	sokiʔ
so̱ya̱ꞌ	soːjaːʔ
tajocox	tahokoʃ
tamatilis	tamatilis
taochi̱n	taotʃiːn
tapítzco̱l	tapitskoːl
taquétzal	taketsal
tatziꞌtziꞌpatoꞌ	tatsiʔtsiʔpatoʔ
tatzoyo̱n	tatsojoːn
ta̱gaꞌ	taːgaʔ
ta̱lo̱li̱n	taːloːliːn
ta̱po	taːpo
tecpínchi̱l	tekpintʃiːl
tiahua̱ꞌ	kjawaːʔ
tiahua̱ꞌ	tjawaːʔ
ticuahuiꞌ	tikʷawiʔ
timo̱yo̱ꞌ	timoːjoːʔ
tiocuahuiꞌ	tjokʷawiʔ
ti̱ltiꞌ	tiːltiʔ
tocaꞌite̱na̱ꞌ	tokaʔiteːnaːʔ
tochtzi̱n	totʃtsiːn
to̱poj	toːpoh
tziꞌtziꞌpa	tsiʔtsiʔpa
tzoe̱xi	tsoeːʃi
tzojmiꞌ	tsohmiʔ
tzoncalhuihuitani	tsonkalwiwitani
tzóncal	tsonkal
tépol	tepol
xeque	ʃeke
xe̱poj	ʃeːpoh
xoco̱ꞌtzapoꞌ	ʃokoːʔtsapoʔ
xopilin	ʃopilin
xote	ʃote
xo̱qui	ʃoːki
xo̱toj	ʃoːtoh
yancuiꞌ	jankʷiʔ
yo̱li	joːli
yoꞌchi	joʔtʃi
ña̱huix	ɲaːwiʃ
ñe̱ñe̱ꞌpatoꞌ	ɲeːɲeːʔpatoʔ
ñócoro	ɲokoɾo
