ajalactli̱	ahalaktɬɪ
alemu	alemu
alemuncuabi̱tl	alemuŋkʷaβɪtɬ
alöxöx	alɔaʃɔaʃ
alöxöxcuabi̱tl	alɔaʃɔaʃkʷaβɪtɬ
alöxöxtla	alɔaʃɔaʃtɬa
arus	aɾus
asucatl	asukatɬ
bentli̱	βentɬɪ
bescomatl	kʷeskomatɬ
bescomatl	βeskomatɬ
betzca	βetska
beyoli̱	βejolɪ
bictla	βiktɬa
bieyi̱	βjejɪ
bilutl	βilutɬ
bi̱csi̱c	βɪksɪk
bi̱jfi̱tzyo	βɪhɸɪtsjo
bute	βute
böca	βɔaka
cacatu	kakatu
cachopi	katʃopi
cafie	kahɸje
cafienti̱c	kahɸjentɪk
cali̱	kalɪ
calnielo	kalnjelo
calnielojpi̱xqui̱	kalnjelohpɪʃkɪ
cameyu	kameju
camixajtli̱	kamiʃahtɬɪ
canteliex	kanteljeʃ
cantiela	kantjela
capichtlö	kapitʃtɬɔa
caretu	kaɾetu
cariena	kaɾjena
carucha	kaɾutʃa
casfiela	kasɸjela
caxu	kaʃu
cayaju	kajahu
chachalutl	tʃatʃalutɬ
chalöni̱li̱stli̱	tʃalɔanɪlɪstɬɪ
chamatiero	tʃamatjeɾo
chamöhuac	tʃamɔawak
chapoli̱	tʃapolɪ
chapopojtli̱	tʃapopohtɬɪ
chapöni̱	tʃapɔanɪ
charampeyojti̱	tʃaɾampejohtɪ
charampeyu	tʃaɾampeju
chayojtli̱	tʃajohtɬɪ
chayöbi̱	tʃajɔaβɪ
chereyu	tʃeɾeju
chibo	tʃiβo
chichtli̱	tʃitʃtɬɪ
chichyutl	tʃitʃjutɬ
chilpö	tʃiɬpɔa
chi̱chi̱lama	tʃɪtʃɪlama
chi̱chi̱mi̱jqui̱	tʃɪtʃɪmɪhkɪ
chi̱chi̱tu	tʃɪtʃɪtu
chi̱cuieyi̱	tʃɪkʷjejɪ
cocoli̱stli̱	kokolɪstɬɪ
cohuatl	kowatɬ
comandönte	komandɔante
comixi̱	komiʃɪ
comöli̱	komɔalɪ
coyoctli̱	kojoktɬɪ
cuabi̱tl	kʷaβɪtɬ
cuabi̱tlixco	kʷaβɪtɬiʃko
cuconietl	kukonjetɬ
cuieyi̱tl	kʷjejɪtɬ
culutl	kulutɬ
cuscatl	kuskatɬ
cuöcobe	kukoβe
cuöcobe	kʷɔakoβe
cuöjtlö	kʷɔahtɬɔa
escopieta	eskopjeta
estöcacuabi̱tl	estɔakakʷaβɪtɬ
fiebes	hɸjeβes
huaxtepiec	waʃtepjek
huöhuötl	wɔawɔatɬ
huöqui̱	wɔakɪ
ichtejqui̱	itʃtehkɪ
icnuqui̱chtli̱	iknukɪtʃtɬɪ
icnusohuatl	iknusowatɬ
iquechtojmeyo	iketʃtohmejo
isfiela	isɸjela
isfiliero	isɸiljeɾo
isohuapi̱l	isowapɪɬ
istöctzapotl	istɔaktsapotɬ
ixo	iʃo
ixtelolo	iʃtelolo
ixxoxocti̱c	iʃʃoʃoktɪk
i̱lfi̱cac	ɪɬɸɪkak
joscöro	hoskɔaɾo
joscöro	huskɔaɾo
lalebi̱s	laleβɪs
lamatzi	lamatsi
leyu	leju
leyulama	lejulama
lieche	ljetʃe
locör	lokɔaɾ
luco	luko
lulules	lulules
löpi̱s	lɔapɪs
löro	lɔaɾo
löso	lɔaso
löta	lɔata
machura	matʃuɾa
mansönas	mansɔanas
maxali̱	maʃalɪ
mecatl	mekatɬ
mescöl	meskɔaɬ
mextli̱	meʃtɬɪ
miesa	mjesa
mietztli̱	mjetstɫɪ
mietztuna	mjetstuna
miexi̱jco	mjeʃɪhko
mi̱jcöcoyoctli̱	mɪhkɔakojoktɬɪ
mi̱jcötlatlaxi̱stli̱	mɪhkɔatɬatɬaʃɪstɬɪ
mi̱jcötzontecomatl	mɪhkɔatsontekomatɬ
mi̱jqui̱	mɪhkɪ
mi̱qui̱	mɪkɪ
mi̱slama	mɪslama
mi̱stu	mɪstu
mocamixaololoa	mokamiʃaololoa
mopantaluololoa	mopantaluololoa
moöna	moɔana
moöna	mɔana
mulcaxi̱tl	muɬkaʃɪtɬ
mustla	mustɬa
mustlabictla	mustɬaβiktɬa
möcna	mɔakna
möcna	mɔakɪna
mölojti̱c	mɔalohtɪk
mönco	mɔaŋko
möncocuabi̱tl	mɔaŋkokʷaβɪtɬ
mösiehuali̱	mɔasjewalɪ
nacamuli̱	nakamulɪ
nacatl	nakatɬ
ni̱cö	nɪkɔa
nobiexox	noβjeʃoʃ
nobiexox	noβjeʃɔaʃ
nuchtli̱	nutʃtɬɪ
nöhuali̱	nɔawalɪ
ocsajpa	oksahpa
ocsente	oksente
ojtli̱	ohtɬɪ
oqui̱chtli̱	okɪtʃtɬɪ
otlatl	otɬatɬ
palumax	palumaʃ
pantalu	pantalu
papöya	papɔaja
pateyo	patejo
peluta	peluta
pereco	peɾeko
pero	peɾo
pero	poɾo
pesiero	pesjeɾo
pesierojconetzi	pesjeɾohkonetsi
piero	pjeɾo
piexojtli̱	pjeʃohtɬɪ
pintojti̱c	pintohtɪk
pipili̱	pipilɪ
pi̱stula	pɪstula
pi̱tzolama	pɪtsolama
pi̱tzoyejyecatl	pɪtsojehjekatɬ
pi̱yolama	pɪjolama
pi̱yonacatl	pɪjonakatɬ
pi̱yotu	pɪjotu
plösa	plɔasa
plöto	plɔato
plötöni̱x	plɔatɔanɪʃ
popucasitlali̱	popukasitɬalɪ
poputl	poputɬ
prube	poɾuβe
prube	pɾuβe
prubejyutl	pɾuβehjutɬ
puro	puɾo
purojpi̱a	puɾohpɪa
purolama	puɾolama
puromi̱jqui̱	puɾomɪhkɪ
puxajtli̱	puʃahtɬɪ
pöpa	pɔapa
pöpöqui̱li̱tl	pɔapɔakɪlɪtɬ
pöscuaxuchi̱tl	pɔaskʷaʃutʃɪtɬ
quechcotocti̱c	ketʃkotoktɪk
quechcuscatl	ketʃkuskatɬ
quechquiemi̱tl	ketʃkjemɪtɬ
quiexo	kjeʃo
qui̱bisitöroa	kɪβisitɔaɾoa
qui̱chpöyatl	kɪtʃpɔajatɬ
qui̱cuconiejchi̱jchihua	kɪkukonjehtʃɪhtʃiwa
qui̱cuötiequi̱a	kɪkʷɔatjekɪja
qui̱mi̱chi̱	kɪmɪtʃɪ
qui̱nyectöroa	kɪnjektɔaɾoa
qui̱nöntieniehua	kɪnɔantjenjewa
qui̱tieniehua	kɪtjenjewa
qui̱tzmini̱	kɪtsminɪ
qui̱yajtututl	kɪjahtututɬ
sacutl	sakutɬ
sajpa	sahpa
sancuro	saŋkuɾo
sancurojtla	saŋkuɾohtɬa
sapötos	sapɔatos
secöro	sekɔaɾo
sempoalxuchi̱tl	sempoaɬʃutʃɪtɬ
semöna	semɔana
sentöo	sentɔao
siesecui̱li̱stli̱	sjesekʷɪlɪstɬɪ
sisi̱huantu	sisɪwantu
sitlali̱	sitɬalɪ
siya	sija
si̱jtli̱	sɪhtɬɪ
soltöro	soɬtɔaɾo
soqui̱tl	sokɪtɬ
söbro	sɔaβɾo
söhuatlabepöjqui̱	sɔawatɬaβepɔahkɪ
teitztli̱	teitstɬɪ
temecacohuatl	temekakowatɬ
temecatl	temekatɬ
teopi̱xqui̱	teopɪʃkɪ
tepostli̱	tepostɬɪ
tepostlöli̱	tepostɬɔalɪ
tepostlölo	tepostɬɔalo
tesi̱bi̱	tesɪβɪ
tesi̱bi̱tl	tesɪβɪtɬ
tesontzapotl	tesontsapotɬ
teupa	teupa
texieras	teʃjeɾas
texu	teʃu
tiectli̱	tjektɬɪ
tietetu	tjetetu
tlacualtzotzomajtli̱	tɬakʷaɬtsotsomahtɬɪ
tlacuatzi	tɬakʷatsi
tlacuötiequilcalco	tɬakʷɔatjekiɬkaɬko
tlajtocöteopi̱xqui̱	tɬahtokɔateopɪʃkɪ
tlajtoöni̱	tɬahtoɔanɪ
tlajtuli̱	tɬahtulɪ
tlapaltututl	tɬapaɬtututɬ
tlasojti̱li̱stli̱	tɬasohtɪlɪstɬɪ
tlateochijtli̱	tɬateotʃihtɬɪ
tlaxcali̱	tɬaʃkalɪ
tlaxoniepali̱	tɬaʃonjepalɪ
tlilti̱c	tɬiɬtɪk
tliltzapotl	tɬiltsapotɬ
tlö	tɬɔa
tlöcatl	tɬɔakatɬ
tlölcacahuatl	tɬɔaɬkakawatɬ
tlölpa	tɬɔaɬpa
tlölpico	tɬɔaɬpiko
tomachili̱	tomatʃilɪ
tomi	tomi
tuchtli̱	tutʃtɬɪ
tumönejnemi̱	tumɔanehnemɪ
tunto	tunto
turo	tuɾo
tutoltecacahuatl	tutoɬtekakawatɬ
tututl	tututɬ
tzapocuabitl	tsapokʷaβɪtɬ
tzapotl	tsapotɬ
tzinquisa	tsiŋkisa
tzompömi̱tl	tsompɔamɪtɬ
tzopilutl	tsopilutɬ
ujpa	uhpa
ulutetzontetl	ulutetsontetɬ
ulutetzontetl	ulutetsontɪtɬ
ustutl	ustutɬ
utztli̱	utstɬɪ
xantea	ʃantea
xejnula	ʃehnula
xejnula	ʃenula
xejnulajcuieyi̱tl	ʃehnulahkʷjejɪtɬ
xelöso	ʃelɔaso
xomplielojtli̱	ʃompljelohtɬɪ
xonacatl	ʃonakatɬ
xoxococuabi̱tl	ʃoʃokokʷaβɪtɬ
xoxocotl	ʃoʃokotɬ
xuchi̱tl	ʃutʃɪtɬ
xulietl	ʃuljetɬ
xöbatu	ʃɔaβatu
xöola	ʃɔaola
xöyacatl	ʃɔajakatɬ
yehualama	jewalama
yejyecatl	jehjekatɬ
yetic	jetik
yexpa	jeʃpa
yulojtli̱	julohtɬɪ
yusno	jusno
yuyulcötzi	jujuɬkɔatsi
yöbi̱	jɔaβɪ
yöjtli̱	jɔahtɬɪ
öcapetlatl	ɔakapetɬatɬ
öcusili̱	ɔakusilɪ
öcuxa	ɔakuʃa
öcöhualtututl	ɔakɔawaɬtututɬ
öhuatl	ɔawatɬ
ölpiexox	ɔaɬpjeʃoʃ
ömantiecatl	ɔamantjekatɬ
ömi̱qui̱	ɔamɪkɪ
öniyo	ɔanijo
öpa	ɔapa
öpöto	ɔapɔato
östötl	ɔastɔatɬ
ötiescatl	ɔatjeskatɬ
öxö	ɔaʃɔa
öyo	ɔajo
āltepietl	ɔaɬtepjetɬ
