င	ŋ
ငိမ်ႇ	ŋim˩
ငိုင်	ŋɯŋ˨
ငိုၼ်း	ŋɯn˥
ငိူဝ်ႈ	ŋɤː
ငိူၼ်း	ŋɤn˥
ငုမ်ႇ	ŋum˩
ငူၼ်း	ŋon˥
ငဵင်	ŋeŋ˨
ငြႃး	ŋjaː˥
ငွင်	ŋɔŋ˨
ငၢင်	ŋaːŋ˨
ငၢမ်ႇ	ŋaːm˩
ငၢၼ်	ŋaːn˨
ငၢႆး	ŋaːj˥
ငႃ	ŋaː˨
ငႃး	ŋaː˥
ငႃႈ	ŋaː
ငႅင်	ŋeŋ
ငႅင်	ŋɛŋ˨
ငႆႈ	ŋaɪ
တ	t
တိမ်ႇ	tim˩
တိုင်	tɯŋ˨
တိုၼ်း	tɯn˥
တိူၼ်း	tɤn˥
တီႈၼႂ်းၵႄႈ	ti˥˩ naɯ˥˦ kɛː˧˨˨
တုမ်ႇ	tum˩
တူဝ်ႈ	tuː
တူၼ်း	ton˥
တဵင်	teŋ˨
တျႃး	jaː˥
တြႃး	tjaː˥
တွင်	tɔŋ˨
တၢင်	taːŋ˨
တၢမ်ႇ	taːm˩
တၢၼ်	taːn˨
တၢႆး	taːj˥
တႃ	taː˨
တႃး	taː˥
တႅင်	teŋ
တႅင်	tɛŋ˨
တႆႈ	taɪ
ထ	tʰ
ထိုင်	tʰɯŋ˨
ထိုၼ်း	tʰɯn˥
ထိူၼ်း	tʰɤn˥
ထုမ်ႇ	tʰum˩
ထူၼ်း	tʰon˥
ထဵင်	tʰeŋ˨
ထျႃး	jʰaː˥
ထြႃး	tʰjaː˥
ထွင်	tʰɔŋ˨
ထၢင်	tʰaːŋ˨
ထၢမ်ႇ	tʰaːm˩
ထၢၼ်	tʰaːn˨
ထၢႆး	tʰaːj˥
ထႃ	tʰaː˨
ထႃး	tʰaː˥
ထႅင်	tʰɛŋ˨
ပ	p
ပိုင်	pɯŋ˨
ပိုၼ်း	pɯn˥
ပိူဝ်ႈ	pɤː
ပိူၼ်း	pɤn˥
ပုမ်ႇ	pum˩
ပူၼ်း	pon˥
ပဵင်	peŋ˨
ပျႃး	jaː˥
ပြႃး	pjaː˥
ပွင်	pɔŋ˨
ပွၵ်ႉၵႂႃႇၸွမ်း	pɔk˥˦ kʷaː˧˨˨ tɕɔm˥˦
ပၢင်	paːŋ˨
ပၢင်လူင်မိူင်း	paːŋ˨˦ loŋ˨˦ mɤŋ˥˦
ပၢမ်ႇ	paːm˩
ပၢၼ်	paːn˨
ပၢႆး	paːj˥
ပၢႆးသၢႆႊ	paːj˥˦ saːj˨˦
ပႃ	paː˨
ပႃး	paː˥
ပႃႈ	paː
ပႅင်	peŋ
ပႅင်	pɛŋ˨
ပႆႈ	paɪ
မ	m
မိုင်	mɯŋ˨
မိုဝ်း	mui
မိုၼ်း	mɯn˥
မိူဝ်ႈ	mɤː
မိူၼ်း	mɤn˥
မုမ်ႇ	mum˩
မူၼ်း	mon˥
မဵင်	meŋ˨
မျႃး	mjaː˥
မြႃး	mjaː˥
မွင်	mɔŋ˨
မၢင်	maːŋ˨
မၢမ်ႇ	maːm˩
မၢၼ်	maːn˨
မၢႆး	maːj˥
မႃ	maː˨
မႃး	maː˥
မႃႈ	maː
မႄႈ	meː
မႅင်	meŋ
မႅင်	mɛŋ˨
မႆႈ	maɪ
မႆႉ	maːi
ယ	j
ယိုင်	jɯŋ˨
ယိုၼ်း	jɯn˥
ယိူဝ်ႈ	jɤː
ယိူၼ်း	jɤn˥
ယုမ်ႇ	jum˩
ယူၼ်း	jon˥
ယဵင်	jeŋ˨
ယျႃး	jaː˥
ယြႃး	jʰaː˥
ယွင်	jɔŋ˨
ယၢင်	jaːŋ˨
ယၢမ်ႇ	jaːm˩
ယၢၼ်	jaːn˨
ယၢႆး	jaːj˥
ယႃ	jaː˨
ယႃး	jaː˥
ယႃႈ	jaː
ယႅင်	jeŋ
ယႅင်	jɛŋ˨
ယႆႈ	jaɪ
ရ	r
ရိုင်	hɯŋ˨
ရိုၼ်း	hɯn˥
ရိူၼ်း	hɤn˥
ရုမ်ႇ	hum˩
ရူၼ်း	hon˥
ရဵင်	heŋ˨
ရျႃး	jʰaː˥
ရြႃး	jʰaː˥
ရွင်	hɔŋ˨
ရၢင်	haːŋ˨
ရၢမ်ႇ	haːm˩
ရၢၼ်	haːn˨
ရၢႆး	haːj˥
ရႃ	haː˨
ရႃး	haː˥
ရႅင်	hɛŋ˨
လ	l
လိုင်	lɯŋ˨
လိုၼ်း	lɯn˥
လိူဝ်ႈ	lɤː
လိူၼ်း	lɤn˥
လုမ်ႇ	lum˩
လူၼ်း	lon˥
လဵင်	leŋ˨
လျႃး	ljaː˥
လြႃး	ljaː˥
လွင်	lɔŋ˨
လွင်ႈထွင်ႈချႆႈ	lɔŋ˥˩ tʰɔŋ˥˩ tɕʰaj˥˩
လွင်ႈဢဝ်ၵႃႈ	lɔŋ˥˩ ʔaw˨˦ kaː˧˨˨
လွင်ႈဢဝ်ၶႃႈ	lɔŋ˥˩ ʔaw˨˦ kʰaː˧˨˨
လွင်ႈၵိၼ်လဝ်ႈ	lɔŋ˥˩ kin˨˦ law˧˨˨
လွင်ႈၵႂႃႇတမ်းတူဝ်	lɔŋ˥˩ kʷaː˧˨˨ tam˥˦ to˨˦
လွင်ႈၵႂႃႇတမ်းတူဝ်ၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tam˥˦ to˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇတမ်ႈၼႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tam˧˨˨ naː˧˨˨
လွင်ႈၵႂႃႇတုင်း	lɔŋ˥˩ kʷaː˧˨˨ tuŋ˥˦
လွင်ႈၵႂႃႇတုင်းတူၺ်း	lɔŋ˥˩ kʷaː˧˨˨ tuŋ˥˦ toj˥˦
လွင်ႈၵႂႃႇတုင်းတူၺ်းၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tuŋ˥˦ toj˥˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇတုင်းတူၺ်းၶႃႈလီ	lɔŋ˥˩ kʷaː˧˨˨ tuŋ˥˦ toj˥˦ kʰaː˧˨˨ li˨˦
လွင်ႈၵႂႃႇတူၺ်း	lɔŋ˥˩ kʷaː˧˨˨ toj˥˦
လွင်ႈၵႂႃႇတဵင်ႇ	lɔŋ˥˩ kʷaː˧˨˨ tɤŋ˨˦
လွင်ႈၵႂႃႇတၢင်ႇ	lɔŋ˥˩ kʷaː˧˨˨ taːŋ˨˦
လွင်ႈၵႂႃႇထတ်းၶၢဝ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ tʰat˥˦ kʰaːw˨˦
လွင်ႈၵႂႃႇထတ်းၽိင်ႈ	lɔŋ˥˩ kʷaː˧˨˨ tʰat˥˦ pʰiŋ˧˨˨
လွင်ႈၵႂႃႇထတ်းၽိင်ႈၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tʰat˥˦ pʰiŋ˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇထိုင်	lɔŋ˥˩ kʷaː˧˨˨ tʰɯŋ˨˦
လွင်ႈၵႂႃႇထူပ်း	lɔŋ˥˩ kʷaː˧˨˨ tʰop˥˦
လွင်ႈၵႂႃႇထူပ်းၵၼ်	lɔŋ˥˩ kʷaː˧˨˨ tʰop˥˦ kan˨˦
လွင်ႈၵႂႃႇထူပ်းႁၼ်	lɔŋ˥˩ kʷaː˧˨˨ tʰop˥˦ han˨˦
လွင်ႈၵႂႃႇထူပ်းႁၼ်ၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tʰop˥˦ han˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇထၢမ်	lɔŋ˥˩ kʷaː˧˨˨ tʰaːm˨˦
လွင်ႈၵႂႃႇထၢမ်ၶေႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tʰaːm˨˦ kʰɔ˧˨˨
လွင်ႈၵႂႃႇထၢမ်ၶေႃႈၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tʰaːm˨˦ kʰɔ˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇထၢမ်ၶေႃႈၶႃႈလီ	lɔŋ˥˩ kʷaː˧˨˨ tʰaːm˨˦ kʰɔ˧˨˨ kʰaː˧˨˨ li˨˦
လွင်ႈၵႂႃႇပွႆး	lɔŋ˥˩ kʷaː˧˨˨ pɔj˥˦
လွင်ႈၵႂႃႇပၼ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ pan˨˦
လွင်ႈၵႂႃႇပၼ်ႇငိုၼ်း	lɔŋ˥˩ kʷaː˧˨˨ pan˨˦ ŋɯn˥˦
လွင်ႈၵႂႃႇပၼ်ႇပၼ်ႈ	lɔŋ˥˩ kʷaː˧˨˨ pan˨˦ pan˧˨˨
လွင်ႈၵႂႃႇပၼ်ႇပၼ်ႈၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ pan˨˦ pan˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇပၼ်ႇၸႂ်	lɔŋ˥˩ kʷaː˧˨˨ pan˨˦ tɕaɯ˦
လွင်ႈၵႂႃႇပၼ်ႇၸႂ်ၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ pan˨˦ tɕaɯ˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇပၼ်ႇၸႂ်ၶႃႈလီ	lɔŋ˥˩ kʷaː˧˨˨ pan˨˦ tɕaɯ˦ kʰaː˧˨˨ li˨˦
လွင်ႈၵႂႃႇယုၵ်ႉယွင်ႈ	lɔŋ˥˩ kʷaː˧˨˨ juk˦ jɔŋ˧˨˨
လွင်ႈၵႂႃႇယုၵ်ႉယွင်ႈၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ juk˦ jɔŋ˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇယုၵ်ႉၸဝ်ႈ	lɔŋ˥˩ kʷaː˧˨˨ juk˦ tsɔ˧˨˨
လွင်ႈၵႂႃႇယွမ်း	lɔŋ˥˩ kʷaː˧˨˨ jɔm˥˦
လွင်ႈၵႂႃႇယွမ်းတူဝ်	lɔŋ˥˩ kʷaː˧˨˨ jɔm˥˦ to˨˦
လွင်ႈၵႂႃႇယွမ်းတူဝ်ၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ jɔm˥˦ to˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇယွမ်းတူဝ်ၶႃႈလီ	lɔŋ˥˩ kʷaː˧˨˨ jɔm˥˦ to˨˦ kʰaː˧˨˨ li˨˦
လွင်ႈၵႂႃႇယႃႉ	lɔŋ˥˩ kʷaː˧˨˨ jaː˥˦
လွင်ႈၵႂႃႇယႃႉဢဝ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ jaː˥˦ ʔaw˨˦
လွင်ႈၵႂႃႇယႃႉဢဝ်ႇၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ jaː˥˦ ʔaw˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇယႃႉၶၢၼ်ႉ	lɔŋ˥˩ kʷaː˧˨˨ jaː˥˦ kʰaːn˥˦
လွင်ႈၵႂႃႇလၢတ်ႈ	lɔŋ˥˩ kʷaː˧˨˨ laːt˧˨˨
လွင်ႈၵႂႃႇလၢတ်ႈၼႄ	lɔŋ˥˩ kʷaː˧˨˨ laːt˧˨˨ nɛː˨˦
လွင်ႈၵႂႃႇလၢတ်ႈၼႄၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ laːt˧˨˨ nɛː˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇလၢတ်ႈၼႄၶႃႈလီ	lɔŋ˥˩ kʷaː˧˨˨ laːt˧˨˨ nɛː˨˦ kʰaː˧˨˨ li˨˦
လွင်ႈၵႂႃႇလႆ	lɔŋ˥˩ kʷaː˧˨˨ laj˨˦
လွင်ႈၵႂႃႇသိမ်း	lɔŋ˥˩ kʷaː˧˨˨ sim˥˦
လွင်ႈၵႂႃႇသိမ်းပိုတ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ sim˥˦ pɯt˨˦
လွင်ႈၵႂႃႇသိမ်းသီႇ	lɔŋ˥˩ kʷaː˧˨˨ sim˥˦ si˧˨˨
လွင်ႈၵႂႃႇသိမ်းသီႇၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ sim˥˦ si˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇဢဝ်ၶၢဝ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ ʔaw˨˦ kʰaːw˨˦
လွင်ႈၵႂႃႇဢုပ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ ʔup˨˦
လွင်ႈၵႂႃႇဢုပ်ႇဢူၼ်ႈ	lɔŋ˥˩ kʷaː˧˨˨ ʔup˨˦ ʔon˧˨˨
လွင်ႈၵႂႃႇဢုပ်ႇဢူၼ်ႈၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ ʔup˨˦ ʔon˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇဢုပ်ႇၵၼ်	lɔŋ˥˩ kʷaː˧˨˨ ʔup˨˦ kan˨˦
လွင်ႈၵႂႃႇဢွၼ်တၢင်း	lɔŋ˥˩ kʷaː˧˨˨ ʔɔn˨˦ taːŋ˥˦
လွင်ႈၵႂႃႇဢွၼ်တၢင်းၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ ʔɔn˨˦ taːŋ˥˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇဢွၼ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ ʔɔn˨˦
လွင်ႈၵႂႃႇဢွၼ်ႇၵၼ်	lɔŋ˥˩ kʷaː˧˨˨ ʔɔn˨˦ kan˨˦
လွင်ႈၵႂႃႇဢွၼ်ႇၵၼ်လီ	lɔŋ˥˩ kʷaː˧˨˨ ʔɔn˨˦ kan˨˦ li˨˦
လွင်ႈၵႂႃႇဢွၼ်ႇၵၼ်လီၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ ʔɔn˨˦ kan˨˦ li˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇဢႅဝ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ ʔɛw˨˦
လွင်ႈၵႂႃႇၵိုတ်း	lɔŋ˥˩ kʷaː˧˨˨ kɯt˥˦
လွင်ႈၵႂႃႇၵဵပ်း	lɔŋ˥˩ kʷaː˧˨˨ kɤp˥˦
လွင်ႈၵႂႃႇၵဵပ်းငူၼ်ႈ	lɔŋ˥˩ kʷaː˧˨˨ kɤp˥˦ ŋon˧˨˨
လွင်ႈၵႂႃႇၵဵပ်းငူၼ်ႈၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ kɤp˥˦ ŋon˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇၵဵပ်းႁႅင်း	lɔŋ˥˩ kʷaː˧˨˨ kɤp˥˦ hɛŋ˥˦
လွင်ႈၵႂႃႇၵျွင်း	lɔŋ˥˩ kʷaː˧˨˨ tɕɔŋ˥˦
လွင်ႈၵႂႃႇၵျၢမ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ tɕaːm˨˦
လွင်ႈၵႂႃႇၵျႃႇ	lɔŋ˥˩ kʷaː˧˨˨ tɕaː˧˨˨
လွင်ႈၵႂႃႇၵွၼ်း	lɔŋ˥˩ kʷaː˧˨˨ kɔn˥˦
လွင်ႈၵႂႃႇၵွၼ်းတူဝ်	lɔŋ˥˩ kʷaː˧˨˨ kɔn˥˦ to˨˦
လွင်ႈၵႂႃႇၵွၼ်းတူဝ်ၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ kɔn˥˦ to˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇၵွၼ်းလွင်ႈ	lɔŋ˥˩ kʷaː˧˨˨ kɔn˥˦ lɔŋ˥˩
လွင်ႈၵႂႃႇၶိုၼ်ႈ	lɔŋ˥˩ kʷaː˧˨˨ kʰɯn˧˨˨
လွင်ႈၵႂႃႇၶိုၼ်ႈလွႆ	lɔŋ˥˩ kʷaː˧˨˨ kʰɯn˧˨˨ lɔj˨˦
လွင်ႈၵႂႃႇၶိုၼ်ႈႁိူၼ်း	lɔŋ˥˩ kʷaː˧˨˨ kʰɯn˧˨˨ hɤn˥˦
လွင်ႈၵႂႃႇၶိုၼ်ႈႁိူၼ်းၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ kʰɯn˧˨˨ hɤn˥˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇၶွၼ်ႉ	lɔŋ˥˩ kʷaː˧˨˨ kʰɔn˥˦
လွင်ႈၵႂႃႇၶွၼ်ႉၶၢႆ	lɔŋ˥˩ kʷaː˧˨˨ kʰɔn˥˦ kʰaːj˨˦
လွင်ႈၵႂႃႇၶွၼ်ႉၼႃႇ	lɔŋ˥˩ kʷaː˧˨˨ kʰɔn˥˦ naː˧˨˨
လွင်ႈၵႂႃႇၶွၼ်ႉၼႃႇၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ kʰɔn˥˦ naː˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇၶၢမ်ႇ	lɔŋ˥˩ kʷaː˧˨˨ kʰaːm˨˦
လွင်ႈၵႂႃႇၸွႆႈ	lɔŋ˥˩ kʷaː˧˨˨ tsɔj˧˨˨
လွင်ႈၵႂႃႇၸွႆႈထႅမ်	lɔŋ˥˩ kʷaː˧˨˨ tsɔj˧˨˨ tʰɛm˨˦
လွင်ႈၵႂႃႇၸွႆႈထႅမ်ၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ tsɔj˧˨˨ tʰɛm˨˦ kʰaː˧˨˨
လွင်ႈၵႂႃႇၸွႆႈၵၼ်	lɔŋ˥˩ kʷaː˧˨˨ tsɔj˧˨˨ kan˨˦
လွင်ႈၵႂႃႇၼိုင်ႈ	lɔŋ˥˩ kʷaː˧˨˨ nɯŋ˧˨˨
လွင်ႈၵႂႃႇၼွၼ်း	lɔŋ˥˩ kʷaː˧˨˨ nɔn˥˦
လွင်ႈၵႂႃႇၼႄႉ	lɔŋ˥˩ kʷaː˧˨˨ nɛ˥˦
လွင်ႈၵႂႃႇၼႄႉၼႃႇ	lɔŋ˥˩ kʷaː˧˨˨ nɛ˥˦ naː˧˨˨
လွင်ႈၵႂႃႇၼႄႉၼႃႇၶႃႈ	lɔŋ˥˩ kʷaː˧˨˨ nɛ˥˦ naː˧˨˨ kʰaː˧˨˨
လွင်ႈၵႂႃႇၼႄႉၼႃႇၶႃႈလီ	lɔŋ˥˩ kʷaː˧˨˨ nɛ˥˦ naː˧˨˨ kʰaː˧˨˨ li˨˦
လွင်ႈၶၢၼ်ႉၶႅင်း	lɔŋ˥˩ kʰaːn˥˦ kʰɛŋ˥˦
လၢင်	laːŋ˨
လၢမ်ႇ	laːm˩
လၢၼ်	laːn˨
လၢႆး	laːj˥
လၢႆးလႅင်းၽူၼ်	laːj˥˦ lɛŋ˥˦ pʰon˨˦
လႃ	laː˨
လႃး	laː˥
လႃႈ	laː
လႅင်	leŋ
လႅင်	lɛŋ˨
လႆႈ	laɪ
ဝ	w
ဝိုင်	wɯŋ˨
ဝိုၼ်း	wɯn˥
ဝိူဝ်ႈ	wɤː
ဝိူၼ်း	wɤn˥
ဝုမ်ႇ	wum˩
ဝူၼ်း	won˥
ဝဵင်	weŋ˨
ဝျႃး	jʰaː˥
ဝြႃး	wjaː˥
ဝွင်	wɔŋ˨
ဝၢင်	waːŋ˨
ဝၢမ်ႇ	waːm˩
ဝၢၼ်	waːn˨
ဝၢႆး	waːj˥
ဝႃ	waː˨
ဝႃး	waː˥
ဝႃႈ	waː
ဝႅင်	weŋ
ဝႅင်	wɛŋ˨
ဝႆႈ	waɪ
သ	sʰ
သိမ်ႇ	sim˩
သိုင်	sɯŋ˨
သိုၼ်း	sɯn˥
သိူဝ်ႈ	sɤː
သိူၼ်း	sɤn˥
သုမ်ႇ	sum˩
သူၼ်း	son˥
သဵင်	seŋ˨
သျႃး	ɕaː˥
သြႃး	sʰjaː˥
သွင်	sɔŋ˨
သၢင်	sʰaːŋ˨
သၢမ်ႇ	sʰaːm˩
သၢၼ်	sʰaːn˨
သၢႆး	sʰaːj˥
သႃ	sʰaː˨
သႃႈ	saː
သႅင်	seŋ
သႅင်	sɛŋ˨
သႆႈ	saɪ
ဢ	ʔ
ဢိုင်	ʔɯŋ˨
ဢိုၼ်း	ʔɯn˥
ဢိူၼ်း	ʔɤn˥
