င	ŋ
ဢုမ်ႇ	ʔum˩
ဢူၼ်း	ʔon˥
ဢဵင်	ʔeŋ˨
ဢျႃး	jaː˥
ဢြႃး	ʔjaː˥
ဢွင်	ʔɔŋ˨
ဢၢင်	ʔaːŋ˨
ဢၢမ်ႇ	ʔaːm˩
ဢၢၼ်	ʔaːn˨
ဢၢႆး	ʔaːj˥
ဢႃ	ʔaː˨
ဢႃး	ʔaː˥
ဢႅင်	ʔɛŋ˨
ၵ	k
ၵိမ်ႇ	kim˩
ၵိုင်	kɯŋ˨
ၵိုၼ်း	kɯn˥
ၵိူၼ်း	kɤn˥
ၵုမ်ႇ	kum˩
ၵူၼ်း	kon˥
ၵူၼ်း	kuːn
ၵူၼ်းမိူင်းႁဝ်း	kon˥˦ mɤŋ˥˦ haw˥˦
ၵူၼ်းႁၢၼ်ႉတၢင်း	kon˥˦ haːn˥˦ taːŋ˥˦
ၵူၼ်းႁၢၼ်ႉတၢင်းမီးၸႂ်	kon˥˦ haːn˥˦ taːŋ˥˦ mi˥˦ tɕaɯ˦
ၵူၼ်းႁၢၼ်ႉတၢင်းလီ	kon˥˦ haːn˥˦ taːŋ˥˦ li˨˦
ၵူၼ်းႁၢၼ်ႉတၢင်းၶႃႈ	kon˥˦ haːn˥˦ taːŋ˥˦ kʰaː˧˨˨
ၵူၼ်းႁၢၼ်ႉတၢင်းၶႃႈလီ	kon˥˦ haːn˥˦ taːŋ˥˦ kʰaː˧˨˨ li˨˦
ၵူၼ်းႁၢၼ်ႉတၢင်းၶႃႈလီၸဝ်ႈ	kon˥˦ haːn˥˦ taːŋ˥˦ kʰaː˧˨˨ li˨˦ tsɔ˧˨˨
ၵူၼ်းႁၢၼ်ႉတၢင်းၸဝ်ႈ	kon˥˦ haːn˥˦ taːŋ˥˦ tsɔ˧˨˨
ၵူၼ်းႁၢၼ်ႉတၢင်းၸဝ်ႈလီ	kon˥˦ haːn˥˦ taːŋ˥˦ tsɔ˧˨˨ li˨˦
ၵူၼ်းႁၢၼ်ႉတၢင်းၸဝ်ႈၶႃႈ	kon˥˦ haːn˥˦ taːŋ˥˦ tsɔ˧˨˨ kʰaː˧˨˨
ၵူၼ်းႁၢၼ်ႉတၢင်းၸဝ်ႈၶႃႈလီ	kon˥˦ haːn˥˦ taːŋ˥˦ tsɔ˧˨˨ kʰaː˧˨˨ li˨˦
ၵူၼ်းႁၢၼ်ႉတၢင်းၸဝ်ႈၶႃႈလီၶႃႈ	kon˥˦ haːn˥˦ taːŋ˥˦ tsɔ˧˨˨ kʰaː˧˨˨ li˨˦ kʰaː˧˨˨
ၵူၼ်းႁၢၼ်ႉၶႃႈ	kon˥˦ haːn˥˩ kʰaː˧˨˨
ၵဵင်	keŋ˨
ၵျႃး	tɕaː˥
ၵြႃး	kjaː˥
ၵွင်	kɔŋ˨
ၵၢင်	kaːŋ˨
ၵၢမ်ႇ	kaːm˩
ၵၢၼ်	kaːn˨
ၵၢႆး	kaːj˥
ၵႂၢမ်း	kwaːm
ၵႃ	kaː˨
ၵႃး	kaː˥
ၵႅင်	kɛŋ˨
ၶ	kʰ
ၶိမ်ႇ	kʰim˩
ၶိုင်	kʰɯŋ˨
ၶိုၼ်း	kʰɯn˥
ၶိူဝ်ႈ	kʰɤː
ၶိူၼ်း	kʰɤn˥
ၶုမ်ႇ	kʰum˩
ၶူၼ်း	kʰon˥
ၶေႃႈတႅပ်းတတ်း	kʰɔ˧˨˨ tɛp˥˦ tat˥˦
ၶေႃႈတႅပ်းတတ်းလီ	kʰɔ˧˨˨ tɛp˥˦ tat˥˦ li˨˦
ၶေႃႈတႅပ်းတတ်းၶႃႈ	kʰɔ˧˨˨ tɛp˥˦ tat˥˦ kʰaː˧˨˨
ၶေႃႈတႅပ်းတတ်းၶႃႈလီ	kʰɔ˧˨˨ tɛp˥˦ tat˥˦ kʰaː˧˨˨ li˨˦
ၶေႃႈတႅပ်းတတ်းၸဝ်ႈ	kʰɔ˧˨˨ tɛp˥˦ tat˥˦ tsɔ˧˨˨
ၶေႃႈတႅပ်းတတ်းၸဝ်ႈလီ	kʰɔ˧˨˨ tɛp˥˦ tat˥˦ tsɔ˧˨˨ li˨˦
ၶေႃႈတႅပ်းတတ်းၸဝ်ႈၶႃႈ	kʰɔ˧˨˨ tɛp˥˦ tat˥˦ tsɔ˧˨˨ kʰaː˧˨˨
ၶေႃႈတႅပ်းတတ်းၸဝ်ႈၶႃႈလီ	kʰɔ˧˨˨ tɛp˥˦ tat˥˦ tsɔ˧˨˨ kʰaː˧˨˨ li˨˦
ၶေႃႈပိုတ်ႇပၢႆႇ	kʰɔ˧˨˨ pɯt˨˦ paːj˨˦
ၶေႃႈပိုတ်ႇပၢႆႇလီ	kʰɔ˧˨˨ pɯt˨˦ paːj˨˦ li˨˦
ၶေႃႈပိုတ်ႇပၢႆႇၶႃႈ	kʰɔ˧˨˨ pɯt˨˦ paːj˨˦ kʰaː˧˨˨
ၶေႃႈပိုတ်ႇပၢႆႇၸဝ်ႈ	kʰɔ˧˨˨ pɯt˨˦ paːj˨˦ tsɔ˧˨˨
ၶေႃႈပိုတ်ႇပၢႆႇၸဝ်ႈၶႃႈ	kʰɔ˧˨˨ pɯt˨˦ paːj˨˦ tsɔ˧˨˨ kʰaː˧˨˨
ၶဵင်	kʰeŋ˨
ၶျႃး	tɕʰaː˥
ၶြႃး	kʰjaː˥
ၶွင်	kʰɔŋ˨
ၶၢင်	kʰaːŋ˨
ၶၢမ်ႇ	kʰaːm˩
ၶၢဝ်း	kʰaːw
ၶၢၼ်	kʰaːn˨
ၶၢႆး	kʰaːj˥
ၶႃ	kʰaː˨
ၶႃး	kʰaː˥
ၶႃႈ	kʰaː
ၶႃႈတေၵႂႃႇ	kʰaː˧˨˨ te˨˦ kʷaː˧˨˨
ၶႅင်	kʰeŋ
ၶႅင်	kʰɛŋ˨
ၶႆႈ	kʰaɪ
ၸ	s
ၸဃး	sa˥
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်း	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃလီ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ li˨˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၶႃႈ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ kʰaː˧˨˨
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၶႃႈလီ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ kʰaː˧˨˨ li˨˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၸဝ်ႈလီ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ tsɔ˧˨˨ li˨˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၸဝ်ႈလီၶႃႈ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ tsɔ˧˨˨ li˨˦ kʰaː˧˨˨
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးလွင်ႈၵူၼ်း	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ lɔŋ˥˩ kon˥˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးၸႂ်	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ tɕaɯ˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးၸႂ်လီ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ tɕaɯ˦ li˨˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးၸႂ်ၶႃႈ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ tɕaɯ˦ kʰaː˧˨˨
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးၸႂ်ၶႃႈလီ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ tɕaɯ˦ kʰaː˧˨˨ li˨˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းမီးၸႂ်ၶႃႈလီၸဝ်ႈ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ tɕaɯ˦ kʰaː˧˨˨ li˨˦ tsɔ˧˨˨
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းလီ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ li˨˦
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းၶႃႈ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ kʰaː˧˨˨
ၸဝ်ႈၵဝ်ႇၽူႈၼၢင်းယိင်းၶႃႈလီ	tsɔ˧˨˨ kaw˨˦ pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ kʰaː˧˨˨ li˨˦
ၸိူဝ်ႉၶုၼ်ႁၢၼ်ႉ	tsɯ˥˦ kʰun˨˦ haːn˥˦
ၸိူဝ်ႉၶၼ်ႇၸဝ်ႈ	tsɯ˥˦ kʰan˨˦ tsɔ˧˨˨
ၸိူဝ်ႉၶၼ်ႇၸဝ်ႈလီ	tsɯ˥˦ kʰan˨˦ tsɔ˧˨˨ li˨˦
ၸိူဝ်ႉၶၼ်ႇၸဝ်ႈၶႃႈ	tsɯ˥˦ kʰan˨˦ tsɔ˧˨˨ kʰaː˧˨˨
ၸိူဝ်ႉၶၼ်ႇၸဝ်ႈၶႃႈလီ	tsɯ˥˦ kʰan˨˦ tsɔ˧˨˨ kʰaː˧˨˨ li˨˦
ၸိူဝ်ႉၸၢတ်ႈမိူၼ်	tsɯ˥˦ tsaːt˧˨˨ mɤn˨˦
ၸိူဝ်ႉၸၢတ်ႈမိူၼ်ၵၼ်	tsɯ˥˦ tsaːt˧˨˨ mɤn˨˦ kan˨˦
ၸိူဝ်ႉၸၢတ်ႈမိူၼ်ၵၼ်လီ	tsɯ˥˦ tsaːt˧˨˨ mɤn˨˦ kan˨˦ li˨˦
ၸိူဝ်ႉၸၢတ်ႈမိူၼ်ၵၼ်လီၶႃႈ	tsɯ˥˦ tsaːt˧˨˨ mɤn˨˦ kan˨˦ li˨˦ kʰaː˧˨˨
ၸိူဝ်ႉၸၢတ်ႈၼမ်ႉၵတ်ႉ	tsɯ˥˦ tsaːt˧˨˨ nam˦ kat˦
ၸိူဝ်ႉၸၢတ်ႈၼမ်ႉၵတ်ႉလီ	tsɯ˥˦ tsaːt˧˨˨ nam˦ kat˦ li˨˦
ၸိူဝ်ႉၸၢတ်ႈၼႂ်းမိုဝ်း	tsɯ˥˦ tsaːt˧˨˨ naɯ˥˦ mɯ˥˦
ၸွမ်းၼမ်ႉ	tɕɔm˥˦ nam˦
ၺ	ɲ
ၺိမ်ႇ	ɲim˩
ၺိုင်	ɲɯŋ˨
ၺိုၼ်း	ɲɯn˥
ၺိူၼ်း	ɲɤn˥
ၺုမ်ႇ	ɲum˩
ၺူၼ်း	ɲon˥
ၺဵင်	ɲeŋ˨
ၺျႃး	ɲaː˥
ၺြႃး	ɲaː˥
ၺွင်	ɲɔŋ˨
ၺၢင်	ɲaːŋ˨
ၺၢမ်ႇ	ɲaːm˩
ၺၢၼ်	ɲaːn˨
ၺၢႆး	ɲaːj˥
ၺႃ	ɲaː˨
ၺႃး	ɲaː˥
ၺႅင်	ɲɛŋ˨
ၼ	n
ၼၢမ်း	naːm
ၽ	pʰ
ၽိင်ႈငႄႈတီႈၼႂ်းၵၢင်လွႆ	pʰiŋ˧˨˨ ŋɛː˧˨˨ ti˥˩ naɯ˥˦ kaːŋ˨˦ lɔj˨˦
ၽိင်ႈငႄႈတီႈၼႂ်းၵႄႈ	pʰiŋ˧˨˨ ŋɛː˧˨˨ ti˥˩ naɯ˥˦ kɛː˧˨˨
ၽိင်ႈငႄႈတီႈၼႂ်းႁိူၼ်း	pʰiŋ˧˨˨ ŋɛː˧˨˨ ti˥˩ naɯ˥˦ hɤn˥˦
ၽိင်ႈငႄႈတီႈၼႂ်းႁိူၼ်းၶႃႈ	pʰiŋ˧˨˨ ŋɛː˧˨˨ ti˥˩ naɯ˥˦ hɤn˥˦ kʰaː˧˨˨
ၽိင်ႈငႄႈတႆး	pʰiŋ˧˨˨ ŋɛː˧˨˨ taj˥˦
ၽိင်ႈငႄႈၵၢင်ဝၼ်း	pʰiŋ˧˨˨ ŋɛː˧˨˨ kaːŋ˨˦ wan˥˦
ၽိင်ႈငႄႈၵၢင်ဝၼ်းလီ	pʰiŋ˧˨˨ ŋɛː˧˨˨ kaːŋ˨˦ wan˥˦ li˨˦
ၽိင်ႈငႄႈၵၢင်ဝၼ်းလီၶႃႈ	pʰiŋ˧˨˨ ŋɛː˧˨˨ kaːŋ˨˦ wan˥˦ li˨˦ kʰaː˧˨˨
ၽိင်ႈငႄႈၵၢင်ၶိုၼ်း	pʰiŋ˧˨˨ ŋɛː˧˨˨ kaːŋ˨˦ kʰɯn˥˦
ၽိင်ႈငႄႈၵၢင်ၶိုၼ်းလီ	pʰiŋ˧˨˨ ŋɛː˧˨˨ kaːŋ˨˦ kʰɯn˥˦ li˨˦
ၽိင်ႈငႄႈၵၢင်ၶိုၼ်းလီၶႃႈ	pʰiŋ˧˨˨ ŋɛː˧˨˨ kaːŋ˨˦ kʰɯn˥˦ li˨˦ kʰaː˧˨˨
ၽိင်ႈငႄႈၵၢင်ၼႂ်	pʰiŋ˧˨˨ ŋɛː˧˨˨ kaːŋ˨˦ naɯ˦
ၽိုင်	pʰɯŋ˨
ၽိုၼ်း	pʰɯn˥
ၽိူၵ်ႇၸိုဝ်ႈ	pʰɤk˨˦ tɕɯ˥˩
ၽိူၼ်း	pʰɤn˥
ၽုမ်ႇ	pʰum˩
ၽူၼ်း	pʰon˥
ၽူႈတၢင်းပၼ်ႇၸႂ်	pʰu˧˨˨ taːŋ˥˦ pan˨˦ tɕaɯ˦
ၽူႈတၢင်းလိူၵ်ႈတႆး	pʰu˧˨˨ taːŋ˥˦ lɤk˧˨˨ taj˥˦
ၽူႈတၢင်းလိူၵ်ႈတႆးၶႃႈ	pʰu˧˨˨ taːŋ˥˦ lɤk˧˨˨ taj˥˦ kʰaː˧˨˨
ၽူႈမီးတၢင်းမေႃ	pʰu˧˨˨ mi˥˦ taːŋ˥˦ mɔː˨˦
ၽူႈမီးၸႂ်လီ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ li˨˦
ၽူႈမီးၸႂ်လီၶႃႈ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ li˨˦ kʰaː˧˨˨
ၽူႈမီးၸႂ်လီၶႃႈၸဝ်ႈ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ li˨˦ kʰaː˧˨˨ tsɔ˧˨˨
ၽူႈမီးၸႂ်လီၸဝ်ႈ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ li˨˦ tsɔ˧˨˨
ၽူႈမီးၸႂ်ၶႃႈ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ kʰaː˧˨˨
ၽူႈမီးၸႂ်ၶႃႈလီ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ kʰaː˧˨˨ li˨˦
ၽူႈမီးၸႂ်ၸဝ်ႈ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ tsɔ˧˨˨
ၽူႈမီးၸႂ်ၸဝ်ႈလီ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ tsɔ˧˨˨ li˨˦
ၽူႈမီးၸႂ်ၸဝ်ႈလီၶႃႈ	pʰu˧˨˨ mi˥˦ tɕaɯ˦ tsɔ˧˨˨ li˨˦ kʰaː˧˨˨
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃလီ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ li˨˦
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၶႃႈ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ kʰaː˧˨˨
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၶႃႈလီ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ kʰaː˧˨˨ li˨˦
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၶႃႈလီၸဝ်ႈ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ kʰaː˧˨˨ li˨˦ tsɔ˧˨˨
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၸဝ်ႈ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ tsɔ˧˨˨
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၸဝ်ႈလီ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ tsɔ˧˨˨ li˨˦
ၽူႈၼၢင်းယိင်းမီးတၢင်းမေႃၸဝ်ႈလီၶႃႈ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ taːŋ˥˦ mɔː˨˦ tsɔ˧˨˨ li˨˦ kʰaː˧˨˨
ၽူႈၼၢင်းယိင်းမီးလွင်ႈၵူၼ်း	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ lɔŋ˥˩ kon˥˦
ၽူႈၼၢင်းယိင်းမီးၸႂ်	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ tɕaɯ˦
ၽူႈၼၢင်းယိင်းမီးၸႂ်လီ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ mi˥˦ tɕaɯ˦ li˨˦
ၽူႈၼၢင်းယိင်းလီ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ li˨˦
ၽူႈၼၢင်းယိင်းၶႃႈ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ kʰaː˧˨˨
ၽူႈၼၢင်းယိင်းၶႃႈလီ	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ kʰaː˧˨˨ li˨˦
ၽူႈၼၢင်းယိင်းၸႂ်	pʰu˧˨˨ naːŋ˥˦ jiŋ˥˦ tɕaɯ˦
ၽဵင်	pʰeŋ˨
ၽျႃး	jʰaː˥
ၽြႃး	pʰjaː˥
ၽွင်	pʰɔŋ˨
ၽၢင်	pʰaːŋ˨
ၽၢမ်ႇ	pʰaːm˩
ၽၢၼ်	pʰaːn˨
ၽၢႆး	pʰaːj˥
ၽႂ်းၼႂ်းလိၼ်	pʰaɯ˥˦ naɯ˥˦ lin˨˦
ၽႃ	pʰaː˨
ၽႃး	pʰaː˥
ၽႃႇသႃႇတႆး	pʰaː˧˨˨ sʰaː˧˨˨ taj˥˦
ၽႅင်	pʰɛŋ˨
ၾ	f
ႁ	h
ႁိုင်	hɯŋ˨
ႁိုၼ်း	hɯn˥
ႁိူၼ်း	hɤn˥
ႁုမ်ႇ	hum˩
ႁူၼ်း	hon˥
ႁဵင်	heŋ˨
ႁျႃး	tɕʰaː˥
ႁြႃး	tɕʰaː˥
ႁွင်	hɔŋ˨
ႁၢင်	haːŋ˨
ႁၢမ်ႇ	haːm˩
ႁၢၼ်	haːn˨
ႁၢႆး	haːj˥
ႁႃ	haː˨
ႁႃး	haː˥
ႁႅင်	hɛŋ˨
ႁႅင်း	heŋ
