"độ	do˨˩˨
cẩm	kɤ̆m˨˩˦
cẩn	kɤ̆ŋ˨˩˦
cẩu	kɤ̆w˨˩˦
cậm	kɤ̆m˨˩˨
cận	kɤ̆ŋ˨˩˨
cập	kɤ̆p˨˩˨
cật	kɤ̆k˨˩˨
cậu	kɤ̆w˨˩˨
cậy	kɤ̆j˨˩˨
cắc	kăk˦˥
cắm	kăm˦˥
cắn	kăŋ˦˥
cắp	kăp˦˥
cắt	ka˧
cắt	kăk˦˥
cằm	kăm˧˨
cằn	kăŋ˧˨
cẳn	kăŋ˨˩˦
cẳng	kăŋ˨˩˦
cặc	kăk˨˩˨
cặm	kăm˨˩˨
cặn	kăŋ˨˩˨
cặp	kăp˨˩˨
cọ	kɔ˨˩˨
cọc	kɔkp˨˩˨
cọm	kɔm˨˩˨
cọp	kɔp˨˩˨
cọt	kɔkp˨˩˨
cỏ	kɔ˨˩˦
cỏ	oː˨˧
cỏm	kɔm˨˩˦
cỏn	kɔŋm˨˩˦
cỏng	kɔŋm˨˩˦
cố	ko˦˥
cố	kuː˧
cố	ku˧
cốc	kokp˦˥
cối	koj˦˥
cối	ɛː˧
cốm	kom˦˥
cống	koŋm˦˥
cốp	kop˦˥
cốt	kokp˦˥
cồ	ko˧˨
cồm	kom˧˨
cồn	koŋm˧˨
cồng	koŋm˧˨
cổ	ko˨˩˦
cổ	kɔː˧
cổi	koj˨˩˦
cổn	koŋm˨˩˦
cổng	koŋm˨˩˦
cỗ	ko˨˩˦
cỗi	koj˨˩˦
cộc	kokp˨˩˨
cội	koj˨˩˨
cộng	koŋm˨˩˨
cột	kokp˨˩˨
cớ	kɤ˦˥
cớn	kɤŋ˦˥
cớt	kɤk˦˥
cờ	kɤ˧˨
cời	kɤj˧˨
cờn	kɤŋ˧˨
cởi	kɤj˨˩˦
cỡn	kɤŋ˨˩˦
cợt	kɤk˨˩˨
cụ	ku˨˩˨
cục	kukp˨˩˨
cụi	kuj˨˩˨
cụm	kum˨˩˨
cụng	kuŋm˨˩˨
cụp	kup˨˩˨
cụt	kukp˨˩˨
củ	ku˨˩˦
của	kuə˨˩˦
củi	kuj˨˩˦
củng	kuŋm˨˩˦
cứ	gɨ˧
cứ	kyn˧
cứ	kɯn˧
cứ	kɯ˦˥
cứ	kɯ˧
cứ	ɛk˧
cứa	kɯə˦˥
cức	kɯk˦˥
cứng	kɯŋ˦˥
cứt	kɯk˦˥
cứu	kɯw˦˥
cừ	kɯ˧˨
cừu	kɯw˧˨
cử	kuɔ˧
cử	kɯ˨˩˦
cửa	kɯə˨˩˦
cửi	kɯj˨˩˦
cửu	kɯw˨˩˦
cự	kɯ˨˩˨
cựa	kɯə˨˩˨
cực	kɯk˨˩˨
cựu	kɯw˨˩˨
da	ja˧˧
da	za˧
dai	jaj˧˧
dan	jaŋ˧˧
dang	jaŋ˧˧
danh	jan˧˧
dao	jaw˧˧
day	jăj˧˧
de	jɛ˧˧
deo	jeo˧˧
di	ji˧˧
dinh	jin˧˧
diêm	jim˧˧
diên	jiəŋ˧˧
diếc	jiək˦˥
diếp	jip˦˥
diềm	jim˧˨
diều	jiəw˧˨
diễm	jim˨˩˦
diễn	jiəŋ˨˩˦
diễu	jiəw˨˩˦
diệc	jiək˨˩˨
diệm	jim˨˩˨
diện	jiəŋ˨˩˨
diệp	jip˨˩˨
diệt	jiək˨˩˨
diệu	jiəw˨˩˨
do	jɔ˧˧
doanh	jwan˧˧
doi	jɔj˧˧
dong	jɔŋm˧˧
doạ	jwa˨˩˨
du	ju˧˧
dua	juə˧˧
dun	juŋm˧˧
dung	juŋm˧˧
duy	jwi˧˧
duyên	jwiəŋ˧˧
duyệt	jwiək˨˩˨
duật	jwɤ̆k˨˩˨
duềnh	jwen˧˨
duốc	juək˦˥
duỗi	juəj˨˩˦
dà	ja˧˨
dài	jaj˧˨
dàn	jaŋ˧˨
dàng	jaŋ˧˨
dành	jan˧˨
dào	jaw˧˨
dàu	jăw˧˨
dày	jăj˧˨
dái	jaj˦˥
dám	jam˦˥
dán	jaŋ˦˥
dáng	jaŋ˦˥
dáo	jaw˦˥
dát	jat˦˥
dáu	jăw˦˥
dâm	jɤ̆m˧˧
dân	jɤ̆ŋ˧˧
dâng	jɤ̆ŋ˧˧
dâu	jɤ̆w˧˧
dây	jɤ̆j˧˧
dã	ja˨˩˦
dãi	jaj˨˩˦
dãn	jaŋ˨˩˦
dãy	jăj˨˩˦
dè	jɛ˧˨
dèn	jɛŋ˧˨
dé	jɛ˦˥
dép	jɛp˦˥
dê	je˧˧
dì	ji˧˨
dìu	jiw˧˨
dí	ji˦˥
dích	jit˦˥
dính	jin˦˥
díp	jip˦˥
díu	jiw˦˥
dò	jɔ˧˨
dòi	jɔj˧˨
dòm	jɔm˧˨
dòng	jɔŋm˧˨
dó	jɔ˦˥
dóc	jɔkp˦˥
dóng	jɔŋm˦˥
dô	jo˧˧
dôi	joj˧˧
dông	joŋm˧˧
dõi	jɔj˨˩˦
dõng	jɔŋm˨˩˦
dù	ju˧˨
dù	ɛɛ˨˩
dùi	juj˧˨
dùng	juŋm˧˨
dúi	juj˦˥
dúm	jum˦˥
dún	juŋm˦˥
dúng	juŋm˦˥
dút	jukp˦˥
dăm	jăm˧˧
dăn	jăŋ˧˧
dăng	jăŋ˧˧
dĩ	ji˨˩˦
dĩnh	jin˨˩˦
dũ	ju˨˩˦
dũng	juŋm˨˩˦
dơ	jɤ˧˧
dơi	jɤj˧˧
dư	jɯ˧˧
dưa	jɯə˧˧
dưng	jɯŋ˧˧
dương	jɯəŋ˧˧
dưới	jɯəj˦˥
dường	jɯəŋ˧˨
dưỡng	jɯəŋ˨˩˦
dược	jɯək˨˩˨
dạ	ja˨˩˨
dạc	jak˨˩˨
dại	jaj˨˩˨
dạm	jam˨˩˨
dạn	jaŋ˨˩˨
dạng	jaŋ˨˩˨
dạo	jaw˨˩˨
dạt	jat˨˩˨
dạt	ja˨˩˨
dạy	jăj˨˩˨
dải	jaj˨˩˦
dảy	jăj˨˩˦
dấm	jɤ̆m˦˥
dấn	jɤ̆ŋ˦˥
dấp	jɤ̆p˦˥
dấu	jɤ̆w˦˥
dấy	jɤ̆j˦˥
dầm	jɤ̆m˧˨
dần	jɤ̆ŋ˧˨
dầu	jɤ̆w˧˨
dẫm	jɤ̆m˨˩˦
dẫn	jɤ̆ŋ˨˩˦
dẫu	jɤ̆w˨˩˦
dẫy	jɤ̆j˨˩˦
dậm	jɤ̆m˨˩˨
dận	jɤ̆ŋ˨˩˨
dập	jɤ̆p˨˩˨
dật	jɤ̆k˨˩˨
dậu	jɤ̆w˨˩˨
dậy	dɑ˧
dậy	jai˧
dậy	jɤ̆j˨˩˨
dắm	jăm˦˥
dắt	jăk˦˥
dằn	jăŋ˧˨
dằng	jăŋ˧˨
dẳn	jăŋ˨˩˦
dẳng	jăŋ˨˩˦
dặc	jăk˨˩˨
dặm	jăm˨˩˨
dặn	jăŋ˨˩˨
dặng	jăŋ˨˩˨
dặt	jăk˨˩˨
dẹp	jɛp˨˩˨
dẹt	jɛt˨˩˨
dẻ	jɛ˨˩˦
dẻo	jeo˨˩˦
dẽ	jɛ˨˩˦
dế	je˦˥
dề	je˧˨
dền	jen˧˨
dềnh	jen˧˨
dể	je˨˩˦
dễ	je˨˩˦
dệnh	jen˨˩˨
dệt	jet˨˩˨
dỉ	ji˨˩˦
dị	ji˨˩˨
dịch	dɤ˨˩˨
dịch	jit˨˩˨
dịch	ʃs˨˩˨
dịp	jip˨˩˨
dịu	jiw˨˩˨
dọ	jɔ˨˩˨
dọa	jwa˨˩˨
dọc	jɔkp˨˩˨
dọn	jɔŋm˨˩˨
dốc	jokp˦˥
dối	joj˦˥
dốt	jokp˦˥
dồi	joj˧˨
dồn	joŋm˧˨
dồng	joŋm˧˨
dỗ	jo˨˩˦
dội	joj˨˩˨
dộng	joŋm˨˩˨
dột	jokp˨˩˨
dớ	jɤ˦˥
dớn	jɤŋ˦˥
dời	jɤj˧˨
dờn	jɤŋ˧˨
dở	jɤ˨˩˦
dỡ	jɤ˨˩˦
dụ	ju˨˩˨
dụ	ni˨˩˨
dục	jukp˨˩˨
dụm	jum˨˩˨
dụng	juŋm˨˩˨
dứa	jɯə˦˥
dức	jɯk˦˥
dứt	jɯk˦˥
dứt	zit˧
dừ	jɯ˧˨
dừa	jɯə˧˨
dừng	jɯŋ˧˨
dử	jɯ˨˩˦
dửng	jɯŋ˨˩˦
dữ	jɯ˨˩˦
dự	jɯ˨˩˨
dựa	jɯə˨˩˨
dựng	jɯŋ˨˩˨
e	ɛ˧˧
em	ɛmɲe˧
em	ɛm˦˧
em	ɛm˧
em	ɛm˧˧
en	ɛŋ˧˧
eng	ɛŋ˧˧
eo	eo˧˧
ga	ɣa˧˧
gai	ɣaj˧˧
gan	ɣaŋ˧˧
gang	ɣaŋ˧˧
ganh	ɣan˧˧
gau	ɣăw˧˧
gay	ɣăj˧˧
ghe	ɣɛ˧˧
ghen	ɣɛŋ˧˧
ghi	ɣi˧˧
ghim	ɣim˧˧
ghiền	ɣiəŋ˧˨
ghè	ɣɛ˧˨
ghèn	ɣɛŋ˧˨
ghé	ɣɛ˦˥
ghép	ɣɛp˦˥
ghét	ɣɛt˦˥
ghê	ɣe˧˧
ghẹ	ɣɛ˨˩˨
ghẹo	ɣeo˨˩˨
ghẻ	ɣɛ˨˩˦
ghế	ɣe˦˥
ghểnh	ɣen˨˩˦
gi	ji˧˧
gia	ja˧˧
giai	jaj˧˧
giam	jam˧˧
gian	jaŋ˧˧
giang	jaŋ˧˧
giao	jaw˧˧
giau	jăw˧˧
gieo	jeo˧˧
gio	jɔ˧˧
gion	jɔŋm˧˧
giong	jɔŋm˧˧
giu	ju˧˧
giun	juŋm˧˧
già	ja˧˨
già	za˨˩
giàn	jaŋ˧˨
giàng	jaŋ˧˨
giành	jan˧˨
giàu	jăw˧˨
giày	jăj˧˨
giá	ja˦˥
giá	zaː˧˥
giác	jak˦˥
giám	jam˦˥
gián	jaŋ˦˥
giáng	jaŋ˦˥
giáo	jaw˦˥
giáp	jap˦˥
giát	jat˦˥
giâu	jɤ̆w˧˧
giây	jɤ̆j˧˧
giã	ja˨˩˦
giãi	jaj˨˩˦
giãn	jaŋ˨˩˦
giãy	jăj˨˩˦
gièm	jɛm˧˨
giéo	jeo˦˥
giêng	jen˧˧
giò	jɔ˧˨
giòi	jɔj˧˨
giòn	jɔŋm˧˨
gió	jɔ˦˥
gió	zɔkɛ˧˥
gióng	jɔŋm˦˥
giôn	joŋm˧˧
giông	joŋm˧˧
giùi	juj˧˨
giùm	jum˧˨
giúi	juj˦˥
giúp	jup˦˥
giúp	zupː˧˥
giăm	jăm˧˧
giăng	jăŋ˧˧
giũ	ju˨˩˦
giũa	juə˨˩˦
giơ	jɤ˧˧
giương	jɯəŋ˧˧
giường	jɯəŋ˧˨
giạc	jak˨˩˨
giạng	jaŋ˨˩˨
giạt	jat˨˩˨
giả	ja˨˩˦
giải	jaj˨˩˦
giảm	jam˨˩˦
giản	jaŋ˨˩˦
giảng	jaŋ˨˩˦
giảo	jaw˨˩˦
giảu	jăw˨˩˦
giấc	jɤ̆k˦˥
giấc	zɨːk˧
giấm	jɤ̆m˦˥
giấn	jɤ̆ŋ˦˥
giấp	jɤ̆p˦˥
giấu	jɤ̆w˦˥
giấy	jɤ̆j˦˥
giầm	jɤ̆m˧˨
giần	jɤ̆ŋ˧˨
giầu	jɤ̆w˧˨
giầy	jɤ̆j˧˨
giẫm	jɤ̆m˨˩˦
giẫy	jɤ̆j˨˩˦
giậm	jɤ̆m˨˩˨
giận	jɤ̆ŋ˨˩˨
giập	jɤ̆p˨˩˨
giật	jɤ̆k˨˩˨
giật	kɛt˧
giật	zɨp˧
giật	zˈat˧
giậu	jɤ̆w˨˩˨
giắm	jăm˦˥
giắng	jăŋ˦˥
giắt	jăk˦˥
giằn	jăŋ˧˨
giằng	jăŋ˧˨
giặc	jăk˨˩˨
giặt	jăk˨˩˨
giẹo	jeo˨˩˨
giẹp	jɛp˨˩˨
giẻ	jɛ˨˩˦
giếc	jet˦˥
giếng	jen˦˥
giết	jet˦˥
giền	jen˧˨
giềng	jen˧˨
giễu	jɛu˨˩˦
giọng	jɔŋm˨˩˨
giọt	jɔkp˨˩˨
giỏ	jɔ˨˩˦
giỏi	jɔj˨˩˦
giỏng	jɔŋm˨˩˦
giối	joj˦˥
giống	joŋm˦˥
giồi	joj˧˨
giồng	joŋm˧˨
giỗ	jo˨˩˦
giội	joj˨˩˨
giới	jɤj˦˥
giờ	jɤ˧˨
giời	jɤj˧˨
giở	jɤ˨˩˦
giục	jukp˨˩˨
giữ	jɯ˨˩˦
giữa	jɯə˨˩˦
gom	ɣɔm˧˧
goá	ɣwa˦˥
goòng	ɣɔŋm˧˨
guốc	ɣuək˦˥
guồng	ɣuəŋ˧˨
guột	ɣuək˨˩˨
gà	ɣa˧˨
gài	ɣaj˧˨
gàn	ɣaŋ˧˨
gào	ɣaw˧˨
gàu	ɣăw˧˨
gày	ɣăj˧˨
gá	ɣa˦˥
gác	ɣak˦˥
gái	ɣaj˦˥
gán	ɣaŋ˦˥
gánh	ɣan˦˥
gáo	ɣaw˦˥
gáy	ɣăj˦˥
gâm	ɣɤ̆m˧˧
gân	ɣɤ̆ŋ˧˧
gâu	ɣɤ̆w˧˧
gây	ɣɤ̆j˧˧
gãi	ɣaj˨˩˦
gãy	ɣăj˨˩˦
gì	ɣi˧˨
gìn	zin˧˨
gò	ɣɔ˧˨
gòn	ɣɔŋm˧˨
gòn-gia	ɣɔŋm˧˨-ja˧˧
góa	ɣwa˦˥
góc	ɣɔkp˦˥
gói	ɣɔj˦˥
góp	ɣɔp˦˥
gót	ɣɔkp˦˥
gô	ɣo˧˧
gôm	ɣom˧˧
gông	ɣoŋm˧˧
gõ	ɣɔ˨˩˦
gùn	ɣuŋm˧˨
gút	ɣukp˦˥
găm	ɣăm˧˧
găn	ɣăŋ˧˧
găng	ɣăŋ˧˧
gươm	ɣɯm˧˧
gương	ɣɯəŋ˧˧
gườm	ɣɯm˧˨
gường	ɣɯəŋ˧˨
gượng	ɣɯəŋ˨˩˨
gạ	ɣa˨˩˨
gạc	ɣak˨˩˨
gạch	ɣat˨˩˨
gạn	ɣaŋ˨˩˨
gạo	ɣaw˨˩˨
gạt	ɣat˨˩˨
gả	ɣa˨˩˦
gảy	ɣăj˨˩˦
gấm	ɣɤ̆m˦˥
gấp	ɣɤ̆p˦˥
gấu	ɣɤ̆w˦˥
gấy	ɣɤ̆j˦˥
gầm	ɣɤ̆m˧˨
gần	ɣɤ̆ŋ˧˨
gầu	ɣɤ̆w˧˨
gầy	ɣɤ̆j˧˨
gẩy	ɣɤ̆j˨˩˦
gẫu	ɣɤ̆w˨˩˦
gẫy	ɣɤ̆j˨˩˦
gậm	ɣɤ̆m˨˩˨
gập	ɣɤ̆p˨˩˨
gật	ɣɤ̆k˨˩˨
gậy	ɣɤ̆j˨˩˨
gắm	ɣăm˦˥
gắn	ɣăŋ˦˥
gắng	ɣăŋ˦˥
gắp	ɣăp˦˥
gắt	ɣăk˦˥
gằm	ɣăm˧˨
gằn	ɣăŋ˧˨
gặc	ɣăk˨˩˨
gặm	ɣăm˨˩˨
gặng	ɣăŋ˨˩˨
gặp	ɣăp˨˩˨
gặt	ɣăk˨˩˨
gỉ	ɣi˨˩˦
gọ	ɣɔ˨˩˨
gọi	ɣɔj˨˩˨
gọn	ɣɔŋm˨˩˨
gọng	ɣɔŋm˨˩˨
gọt	ɣɔkp˨˩˨
gỏi	ɣɔj˨˩˦
gốc	ɣokp˦˥
gối	ɣoj˦˥
gồ	ɣo˧˨
gồng	ɣoŋm˧˨
gỗ	ɣo˨˩˦
gội	ɣoj˨˩˨
gộp	ɣop˨˩˨
gột	ɣokp˨˩˨
gớm	ɣɤm˦˥
gờ	ɣɤ˧˨
gờm	ɣɤm˧˨
gờn	ɣɤŋ˧˨
gở	ɣɤ˨˩˦
gởi	ɣɤj˨˩˦
gỡ	ɣɤ˨˩˦
gợi	ɣɤj˨˩˨
gợn	ɣɤŋ˨˩˨
gục	ɣukp˨˩˨
gừ	ɣɯ˧˨
gừng	ɣɯŋ˧˨
gửi	ɣɯj˨˩˦
ha	ha˧˧
hai	haj˧˧
ham	ham˧˧
han	haŋ˧˧
hang	haŋ˧˧
hanh	han˧˧
hao	haw˧˧
hau	hăw˧˧
hay	hăj˧˧
hen	hɛŋ˧˧
heo	heo˧˧
hi	hi˧˧
him	him˧˧
hinh	hin˧˧
hiu	hiw˧˧
hiên	hiəŋ˧˧
hiêng	hiəŋ˧˧
hiếm	him˦˥
hiến	hiəŋ˦˥
hiếp	hip˦˥
hiếu	hiəw˦˥
hiềm	him˧˨
hiền	hiəŋ˧˨
hiểm	him˨˩˦
hiển	hiəŋ˨˩˦
hiểu	hiəw˨˩˦
hiện	hiəŋ˨˩˨
hiệp	hip˨˩˨
hiệu	hiəw˨˩˨
ho	hɔ˧˧
hoa	hwa˧˧
hoan	hwaŋ˧˧
hoang	hwaŋ˧˧
hoay	hwăj˧˧
hoe	hwe˧˧
hoen	hwen˧˧
hoi	hɔj˧˧
hom	hɔm˧˧
hon	hɔŋm˧˧
hong	hɔŋm˧˧
hoà	hwa˧˨
hoài	hwaj˧˨
hoàn	hwaŋ˧˨
hoàng	hwaŋ˧˨
hoành	hwan˧˨
hoá	hwa˦˥
hoác	hwak˦˥
hoán	hwaŋ˦˥
hoãn	hwaŋ˨˩˦
hoè	hwe˧˨
hoăm	hwăm˧˧
hoăng	hwăŋ˧˧
hoạ	hwa˨˩˨
hoạch	hwat˨˩˨
hoại	hwaj˨˩˨
hoạn	hwaŋ˨˩˨
hoạnh	hwan˨˩˨
hoạt	hwat˨˩˨
hoả	hwa˨˩˦
hoải	hwaj˨˩˦
hoảng	hwaŋ˨˩˦
hoắc	hwăk˦˥
hoắm	hwăm˦˥
hoặc	hwăk˨˩˨
hoặc	hɑːk˧
hoặc	hɔːk˧
hoặn	hwăŋ˨˩˨
hu	hu˧˧
hui	huj˧˧
hum	hum˧˧
hun	huŋm˧˧
hung	huŋm˧˧
huy	hwi˧˧
huynh	hwin˧˧
huyên	hwiəŋ˧˧
huyết	hwiək˦˥
huyền	hwiəŋ˧˨
huyễn	hwiəŋ˨˩˦
huyện	hwiəŋ˨˩˨
huyệt	hwiək˨˩˨
huân	hwɤ̆ŋ˧˧
huê	hwe˧˧
huênh	hwen˧˧
huý	hwi˦˥
huých	hwit˦˥
huýt	hwit˦˥
huơ	huə˧˧
huấn	hwɤ̆ŋ˦˥
huếch	hwet˦˥
huề	hwe˧˨
huệ	hwe˨˩˨
huống	huəŋ˦˥
huỳnh	hwin˧˨
huỵch	hwit˨˩˨
huỷ	hwi˨˩˦
hy	hi˧˧
hà	hani˨˩
hà	haːd˨˩
hà	haː˨˩
hà	ha˧˨
hà	ha˨˩
hà-đông	ha˧˨-doŋm˧˧
hài	haj˧˨
hàm	ham˧˨
hàn	haŋ˧˨
hàng	haŋ˧˨
hàng	hæŋ˧˨˩
hành	han˧˨
hào	haw˧˨
há	ha˦˥
hách	hat˦˥
hái	haj˦˥
hám	ham˦˥
hán	haŋ˦˥
hánh	han˦˥
háo	haw˦˥
hát	hat˦˥
háu	hăw˦˥
háy	hăj˦˥
hâm	hɤ̆m˧˧
hân	hɤ̆ŋ˧˧
hây	hɤ̆j˧˧
hãi	haj˨˩˦
hãm	ham˨˩˦
hãn	haŋ˨˩˦
hãng	haŋ˨˩˦
hãnh	han˨˩˦
hão	haw˨˩˦
hãy	hăj˨˩˦
hè	hɛ˧˨
hèm	hɛm˧˨
hèn	hɛŋ˧˨
hèo	heo˧˨
hé	hɛ˦˥
héc	hɛk˦˥
héo	heo˦˥
hét	hɛt˦˥
hên	hen˧˧
hênh	hen˧˧
hì	hi˧˨
hình	hin˧˨
hí	hi˦˥
híp	hip˦˥
hít	hit˦˥
hò	hɔ˧˨
hòa	hwa˧˨
hòm	hɔm˧˨
hòn	hɔŋm˧˨
hòng	hɔŋm˧˨
hó	hɔ˦˥
hóa	hwa˦˥
hóc	hɔkp˦˥
hói	hɔj˦˥
hóm	hɔm˦˥
hóng	hɔŋm˦˥
hóp	hɔp˦˥
hót	hɔkp˦˥
hô	ho˧˧
hôi	hoj˧˧
hôm	hom˧˧
hôn	hoŋm˧˧
hông	hoŋm˧˧
hù	hu˧˨
hùi	huj˧˨
hùm	hum˧˨
hùn	huŋm˧˨
hùng	huŋm˧˨
hú	hu˦˥
húc	hukp˦˥
húng	huŋm˦˥
húp	hup˦˥
hút	hukp˦˥
húy	huj˦˥
hăm	hăm˧˧
hăng	hăŋ˧˧
hũ	huː˧˥˧
hũ	hu˨˩˦
hơ	hɤ˧˧
hơi	hɤj˧˧
hơn	hɤŋ˧˧
hư	hɯ˧˧
hưng	hɯŋ˧˧
hưu	hɯw˧˧
hương	hɯəŋ˧˧
hươu	hɯəw˧˧
hướng	hɯəŋ˦˥
hưởng	hɯəŋ˨˩˦
hạ	ha˨˩˨
hạc	hak˨˩˨
hạch	hat˨˩˨
hại	haj˨˩˨
hạm	ham˨˩˨
hạn	haŋ˨˩˨
hạng	haŋ˨˩˨
hạnh	han˨˩˨
hạo	haw˨˩˨
hạp	hap˨˩˨
hạt	hat˨˩˨
hả	ha˨˩˦
hải	haj˨˩˦
hảo	haw˨˩˦
hấm	hɤ̆m˦˥
hấn	hɤ̆ŋ˦˥
hấp	hɤ̆p˦˥
hất	hɤ̆k˦˥
hầm	hɤ̆m˧˨
hầu	hɤ̆w˧˨
hẩm	hɤ̆m˨˩˦
hẩu	hɤ̆w˨˩˦
hẫng	hɤ̆ŋ˨˩˦
hậm	hɤ̆m˨˩˨
hận	hɤ̆ŋ˨˩˨
hậu	hɤ̆w˨˩˨
hắc	hăk˦˥
hắn	hăŋ˦˥
hắng	hăŋ˦˥
hắt	hăk˦˥
hằm	hăm˧˨
hằn	hăŋ˧˨
hằng	hăŋ˧˨
hẳn	hăŋ˨˩˦
hặc	hăk˨˩˨
hặm	hăm˨˩˨
hẹn	hɛŋ˨˩˨
hẹp	hɛp˨˩˨
hẻm	hɛm˨˩˦
hẻo	heo˨˩˦
hếch	het˦˥
hết	het˦˥
hề	hebi˧
hề	he˧˨
hềnh	hen˧˨
hể	he˨˩˦
hểnh	hen˨˩˦
hểu	hɛu˨˩˦
hệ	he˨˩˨
hệch	het˨˩˨
hỉ	hi˨˩˦
hỉnh	hin˨˩˦
hịch	hit˨˩˨
họ	hɔ˨˩˨
họa	hwa˨˩˨
học	hɔkp˨˩˨
họng	hɔŋm˨˩˨
họp	hɔp˨˩˨
hỏa	hwa˨˩˦
hỏi	hɔj˨˩˦
hỏm	hɔm˨˩˦
hỏn	hɔŋm˨˩˦
hỏng	hɔŋm˨˩˦
hố	ho˦˥
hốc	hokp˦˥
hối	hoj˦˥
hống	hoŋm˦˥
hốt	hokp˦˥
hồ	ho˧˨
hồ	hɔː˧
hồi	hoj˧˨
hồn	hoŋm˧˨
hồng	hoŋm˧˨
hổ	ho˨˩˦
hổi	hoj˨˩˦
hổm	hom˨˩˦
hổn	hoŋm˨˩˦
hổng	hoŋm˨˩˦
hỗ	ho˨˩˦
hỗn	hoŋm˨˩˦
hỗng	hoŋm˨˩˦
hộ	ho˨˩˨
hộc	hokp˨˩˨
hội	hoj˨˩˨
hộn	hoŋm˨˩˨
hộp	hop˨˩˨
hột	hokp˨˩˨
hớ	hɤ˦˥
hớn	hɤŋ˦˥
hớp	hɤp˦˥
hớt	hɤk˦˥
hờ	hɤ˧˨
hời	hɤj˧˨
hờn	hɤŋ˧˨
hở	hɤ˨˩˦
hởi	hɤj˨˩˦
hỡi	hɤj˨˩˦
hợm	hɤm˨˩˨
hợp	hɤp˨˩˨
hục	hukp˨˩˨
hụp	hup˨˩˨
hụt	hukp˨˩˨
hủ	hu˨˩˦
