"độ	do˨˩˨
hủn	huŋm˨˩˦
hủng	huŋm˨˩˦
hủy	huj˨˩˦
hứa	hɯə˦˥
hứng	hɯŋ˦˥
hừ	hɯ˧˨
hừng	hɯŋ˧˨
hửng	hɯŋ˨˩˦
hững	hɯŋ˨˩˦
hữu	hɯw˨˩˦
hực	hɯk˨˩˨
i	i˧˧
i-ôn	i˧˧-oŋm˧˧
ic	it˧˧
im	im˧˧
in	in˧
in	in˧˧
inh	in˧˧
iu	iw˧˧
ka	ka˧˧
ka-li	ka˧˧-li˧˧
ke	kɛ˧˧
kem	kɛm˧˧
ken	kɛŋ˧˧
keng	kɛŋ˧˧
keo	keo˧˧
kha	xa˧˧
khai	xaj˧˧
kham	xam˧˧
khan	xaŋ˧˧
khang	xaŋ˧˧
khanh	xan˧˧
khao	xaw˧˧
khay	xăj˧˧
khe	xɛ˧˧
khem	xɛm˧˧
khen	xɛŋ˧˧
kheo	xeo˧˧
khi	xiː˧
khi	xi˧˧
khin	xin˧˧
khinh	xin˧˧
khiêm	xim˧˧
khiên	xiəŋ˧˧
khiêng	xiəŋ˧˧
khiêu	xiəw˧˧
khiếm	xim˦˥
khiếp	xip˦˥
khiếu	xiəw˦˥
khiển	xiəŋ˨˩˦
kho	xɔ˧˧
khoa	xwa˧˧
khoai	xwaj˧˧
khoan	xwaŋ˧˧
khoang	xwaŋ˧˧
khoanh	xwan˧˧
khoe	xwe˧˧
khoen	xwen˧˧
khoeo	xwew˧˧
khom	xɔm˧˧
khoành	xwan˧˨
khoá	xwa˦˥
khoác	xwak˦˥
khoái	xwaj˦˥
khoán	xwaŋ˦˥
khoáng	xwaŋ˦˥
khoát	xwat˦˥
khoèo	xwew˧˨
khoé	xwe˦˥
khoét	xwet˦˥
khoăm	xwăm˧˧
khoả	xwa˨˩˦
khoản	xwaŋ˨˩˦
khoảng	xwaŋ˨˩˦
khoảnh	xwan˨˩˦
khoằm	xwăm˧˨
khoẻ	xwe˨˩˦
khu	xu˧˧
khua	xuə˧˧
khum	xum˧˧
khung	xuŋm˧˧
khuy	xwi˧˧
khuya	xwiə˧˧
khuynh	xwin˧˧
khuyên	xwiəŋ˧˧
khuyến	xwiəŋ˦˥
khuyết	xwiək˦˥
khuyển	xwiəŋ˨˩˦
khuân	xwɤ̆ŋ˧˧
khuây	xwɤ̆j˧˧
khuê	xwe˧˧
khuôn	xuəŋ˧˧
khuông	xuəŋ˧˧
khuất	xwɤ̆k˦˥
khuấy	xwɤ̆j˦˥
khuẩn	xwɤ̆ŋ˨˩˦
khuếch	xwet˦˥
khuờ	xuə˧˨
khuỳnh	xwin˧˨
khyển	xiɛŋ˨˩˦
khà	xa˧˨
khàn	xaŋ˧˨
khành	xan˧˨
khá	xa˦˥
khác	xak˦˥
khác	xak˧˥
khách	xat˦˥
khái	xaj˦˥
khám	xam˦˥
khán	xaŋ˦˥
kháng	xaŋ˦˥
khánh	xan˦˥
khánh-hạ	xan˦˥-ha˨˩˨
khát	xat˦˥
kháu	xăw˦˥
khâm	xɤ̆m˧˧
khâng	xɤ̆ŋ˧˧
khâu	xɤ̆w˧˧
khè	xɛ˧˨
khèn	xɛŋ˧˨
khèng	xɛŋ˧˨
khé	xɛ˦˥
khéo	xeo˦˥
khép	xɛp˦˥
khét	xɛt˦˥
khê	xe˧˧
khêu	xɛu˧˧
khì	xi˧˨
khìn	xin˧˨
khí	xi˦˥
khía	xiə˦˥
khích	xit˦˥
khít	xit˦˥
khò	xɔ˧˨
khòe	xwe˧˨
khòm	xɔm˧˨
khòng	xɔŋm˧˨
khó	xɔːr˧˥
khó	xɔ˦˥
khóa	xwa˦˥
khóc	xɔkp˦˥
khóe	xwe˦˥
khói	xɔj˦˥
khô	xo˧˧
khôi	xoj˧˧
khôn	xoŋm˧˧
không	xoŋm˧˧
khù	xu˧˨
khùng	xuŋm˧˨
khú	xu˦˥
khúc	xukp˦˥
khúm	xum˦˥
khúng	xuŋm˦˥
khăm	xăm˧˧
khăn	xăŋ˧˧
khăng	xăŋ˧˧
khơ	xɤ˧˧
khơ-me	xɤ˧˧-mɛ˧˧
khơ-mú	xɤ˧˧-mu˦˥
khơi	xɤj˧˧
khư	xɯ˧˧
khươm	xɯm˧˧
khước	xɯək˦˥
khướt	xɯək˦˥
khướu	xɯəw˦˥
khạ	xa˨˩˨
khạc	xak˨˩˨
khạng	xaŋ˨˩˨
khả	xa˨˩˦
khảch	xat˨˩˦
khải	xaj˨˩˦
khảm	xam˨˩˦
khản	xaŋ˨˩˦
khảng	xaŋ˨˩˦
khảnh	xan˨˩˦
khảo	xaw˨˩˦
khấm	xɤ̆m˦˥
khấn	xɤ̆ŋ˦˥
khấp	xɤ̆p˦˥
khất	xɤ̆k˦˥
khấu	xɤ̆w˦˥
khầng	xɤ̆ŋ˧˨
khẩn	xɤ̆ŋ˨˩˦
khẩu	xɤ̆w˨˩˦
khậm	xɤ̆m˨˩˨
khập	xɤ̆p˨˩˨
khật	xɤ̆k˨˩˨
khắc	xăk˦˥
khắm	xăm˦˥
khắn	xăŋ˦˥
khắng	xăŋ˦˥
khắp	xăp˦˥
khắt	xăk˦˥
khằng	xăŋ˧˨
khẳn	xăŋ˨˩˦
khẳng	xăŋ˨˩˦
khặc	xăk˨˩˨
khẻ	xɛ˨˩˦
khẽ	xɛ˨˩˦
khế	xe˦˥
khề	xe˧˨
khềnh	xen˧˨
khều	xɛu˧˨
khểnh	xen˨˩˦
khễnh	xen˨˩˦
khệ	xe˨˩˨
khệnh	xen˨˩˨
khỉ	xi˨˩˦
khịt	xit˨˩˨
khọm	xɔm˨˩˨
khỏa	xwa˨˩˦
khỏe	xwe˨˩˦
khỏi	xɔj˨˩˦
khố	xo˦˥
khốc	xokp˦˥
khối	xoj˦˥
khốn	xoŋm˦˥
khống	xoŋm˦˥
khổ	xo˨˩˦
khổn	xoŋm˨˩˦
khổng	xoŋm˨˩˦
khớp	xɤp˦˥
khờ	xɤ˧˨
khởi	xɤj˨˩˦
khụ	xu˨˩˨
khục	xukp˨˩˨
khụng	xuŋm˨˩˨
khụt	xukp˨˩˨
khủ	xu˨˩˦
khủng	xuŋm˨˩˦
khứ	xɯ˦˥
khứu	xɯw˦˥
khừ	xɯ˧˨
khử	xɯ˨˩˦
khự	xɯ˨˩˨
ki	ki˧˧
ki-lô	ki˧˧-lo˧˧
ki-lô-oát	ki˧˧-lo˧˧-wat˦˥
ki-tô	ki˧˧-to˧˧
kia	kiə˧˧
kim	kim˧˧
kin	kin˧˧
kinh	kin˧˧
kiêm	kim˧˧
kiên	kiəŋ˧˧
kiêng	kiəŋ˧˧
kiêu	kiəw˧˧
kiếm	kim˦˥
kiến	kiəŋ˦˥
kiếp	kip˦˥
kiết	kiək˦˥
kiếu	kiəw˦˥
kiềm	kim˧˨
kiền	kiəŋ˧˨
kiềng	kiəŋ˧˨
kiều	kiəw˧˨
kiểm	kim˨˩˦
kiểu	kiəw˨˩˦
kiệm	kim˨˩˨
kiện	kiəŋ˨˩˨
kiệt	kiək˨˩˨
kiệu	kiəw˨˩˨
ky	ki˧˧
kè	kɛ˧˨
kèm	kɛm˧˨
kèn	kɛŋ˧˨
kèo	keo˧˨
ké	kɛ˦˥
kém	kɛm˦˥
kén	kɛŋ˦˥
kéo	keo˦˥
kép	kɛp˦˥
két	kɛt˦˥
kê	ke˧˧
kên	ken˧˧
kênh	ken˧˧
kêu	kɛu˧˧
kì	ki˧˨
kìa	kiə˧˨
kìm	kim˧˨
kìn	kin˧˨
kình	kin˧˨
kí	ki˦˥
kích	kit˦˥
kín	kin˦˥
kính	kin˦˥
kíp	kip˦˥
kíu	kiw˦˥
ký	kiː˧˥
ký	ki˦˥
kĩ	ki˨˩˦
kĩu	kiw˨˩˦
kẹn	kɛŋ˨˩˨
kẹo	keo˨˩˨
kẹp	kɛp˨˩˨
kẹt	kɛt˨˩˨
kẻ	kɛ˨˩˦
kẻm	kɛm˨˩˦
kẻo	keo˨˩˦
kẽ	kɛ˨˩˦
kẽm	kɛm˨˩˦
kẽo	keo˨˩˦
kế	ke˦˥
kếch	ket˦˥
kết	ket˦˥
kề	ke˧˨
kềm	kem˧˨
kền	ken˧˨
kềnh	ken˧˨
kể	ke˨˩˦
kễnh	ken˨˩˦
kệ	ke˨˩˨
kệch	ket˨˩˨
kỉ	ki˨˩˦
kị	ki˨˩˨
kịch	kit˨˩˨
kịp	kip˨˩˨
kỳ	ki˧˨
kỵ	ki˨˩˨
kỷ	ki˨˩˦
kỹ	ki˨˩˦
la	la˧˧
la-mã	la˧˧-ma˨˩˦
la-tinh	la˧˧-tin˧˧
la-tê-rít	la˧˧-te˧˧-ʐit˦˥
lai	laj˧˧
lai-ly	laj˧˧-li˧˧
lai-đa	laj˧˧-da˧˧
lam	lam˧˧
lan	laŋ˧˧
lang	laŋ˧˧
lanh	lan˧˧
lao	law˧
lao	law˧˧
lau	lăw˧˧
lay	lăj˧˧
le	lɛ˧˧
lem	lɛm˧˧
len	lɛŋ˧˧
leng	lɛŋ˧˧
leo	leo˧˧
li	li˧˧
lia	liə˧˧
lim	lim˧˧
linh	lin˧˧
linh	lɪŋ˧˧
liu	liw˧˧
liêm	lim˧˧
liên	liəŋ˧˧
liêng	liəŋ˧˧
liêu	liəw˧˧
liếc	liək˦˥
liếm	lim˦˥
liến	liəŋ˦˥
liếp	lip˦˥
liếu	liəw˦˥
liềm	lim˧˨
liền	liəŋ˧˨
liều	liəw˧˨
liểng	liəŋ˨˩˦
liễu	liəw˨˩˦
liệm	lim˨˩˨
liệt	liək˨˩˨
liệu	liəw˨˩˨
lo	lɔː˧
lo	lɔ˧˧
loa	lwa˧˧
loai	lwaj˧˧
loan	lwaŋ˧˧
loang	lwaŋ˧˧
loanh	lwan˧˧
loay	lwăj˧˧
loe	lwe˧˧
loen	lwen˧˧
loi	lɔj˧˧
lom	lɔm˧˧
lon	lɔŋm˧˧
long	lɔŋm˧˧
loong	lɔŋm˧˧
loà	lwa˧˨
loài	lwaj˧˨
loàng	lwaŋ˧˨
loá	lwa˦˥
loáng	lwaŋ˦˥
loáo	lwaw˦˥
loát	lwat˦˥
loáy	lwăj˦˥
loã	lwa˨˩˦
loãng	lwaŋ˨˩˦
loè	lwe˧˨
loé	lwe˦˥
loét	lwet˦˥
loăn	lwăŋ˧˧
loăng	lwăŋ˧˧
loạc	lwak˨˩˨
loạch	lwat˨˩˨
loại	lwaj˨˩˨
loạn	lwaŋ˨˩˨
loạng	lwaŋ˨˩˨
loạt	lwat˨˩˨
loả	lwa˨˩˦
loảng	lwaŋ˨˩˦
loắn	lwăŋ˦˥
loắt	lwăk˦˥
loằn	lwăŋ˧˨
loằng	lwăŋ˧˨
loẹt	lwet˨˩˨
loẻng	lwen˨˩˦
loẻo	lwew˨˩˦
lu	lu˧˧
lua	luə˧˧
lui	luj˧˧
lum	lum˧˧
lung	luŋm˧˧
luy	lwi˧˧
luyên	lwiəŋ˧˧
luyến	lwiəŋ˦˥
luyện	lwiəŋ˨˩˨
luân	lwɤ̆ŋ˧˧
luôm	lum˧˧
luôn	luəŋ˧˧
luông	luəŋ˧˧
luýnh	lwin˦˥
luấn	lwɤ̆ŋ˦˥
luẩn	lwɤ̆ŋ˨˩˦
luận	lwɤ̆ŋ˨˩˨
luật	lwɤ̆k˨˩˨
luống	luəŋ˦˥
luốt	luək˦˥
luồn	luəŋ˧˨
luồng	luəŋ˧˨
luộm	lum˨˩˨
luỵ	lwi˨˩˨
luỹ	lwi˨˩˦
ly	li˧˧
là	la-˨˩
là	laː˨˩
là	la˧˨
là	la˨˩
lài	laj˧˨
làm	lam˧˨
làn	laŋ˧˨
làng	laŋ˧˨
lành	lan˧˨
lào	law˧˨
làu	lăw˧˨
lày	lăj˧˨
lá	la˦˥
lác	lak˦˥
lách	lat˦˥
lái	laj˦˥
lán	laŋ˦˥
láng	laŋ˦˥
lánh	lan˦˥
láo	law˦˥
láp	lap˦˥
lát	lat˦˥
láu	lăw˦˥
láy	lăj˦˥
lâm	lɤ̆m˧˧
lân	lɤ̆ŋ˧˧
lâng	lɤ̆ŋ˧˧
lâp	lɤ̆p˧˧
lâu	lɤ̆w˧˧
lây	lɤ̆j˧˧
lã	la˨˩˦
lãi	laj˨˩˦
lãm	lam˨˩˦
lãn	laŋ˨˩˦
lãng	laŋ˨˩˦
lãnh	lan˨˩˦
lão	law˨˩˦
lè	lɛ˧˨
lèm	lɛm˧˨
lèn	lɛŋ˧˨
lèo	leo˧˨
lé	lɛ˦˥
lém	lɛm˦˥
lén	lɛŋ˦˥
léng	lɛŋ˦˥
léo	leo˦˥
lép	lɛp˦˥
lét	lɛt˦˥
lê	le˧˧
lên	len˧˧
lênh	len˧˧
lêu	lɛu˧˧
lì	li˧˨
lìa	liə˧˨
lìm	lim˧˨
lình	lin˧˨
lí	li˦˥
lích	lit˦˥
lính	lin˦˥
líp	lip˦˥
lít	lit˦˥
líu	liw˦˥
lò	lɔ˧˨
lòa	lwa˧˨
lòe	lwe˧˨
lòi	lɔj˧˨
lòm	lɔm˧˨
lòn	lɔŋm˧˨
lòng	lɔŋm˧˨
ló	lɔ˦˥
lóc	lɔkp˦˥
lóm	lɔm˦˥
lóng	lɔŋm˦˥
lóp	lɔp˦˥
lót	lɔkp˦˥
lô	lo˧˧
lô-gích	lo˧˧-ɣit˦˥
lôi	loj˧˧
lôm	lom˧˧
lông	loŋm˧˧
lõ	lɔ˨˩˦
lõa	lwa˨˩˦
lõi	lɔj˨˩˦
lõm	lɔm˨˩˦
lõng	lɔŋm˨˩˦
lù	lu˧˨
lùi	luj˧˨
lùm	lum˧˨
lùn	luŋm˧˨
lùng	luŋm˧˨
lú	lu˦˥
lúa	luə˦˥
lúc	lukp˦˥
lúi	luj˦˥
lúm	lum˦˥
lún	luŋm˦˥
lúng	luŋm˦˥
lúp	lup˦˥
lút	lukp˦˥
lý	li˦˥
lăm	lăm˧˧
lăn	lăŋ˧˧
lăng	lăŋ˧˧
lĩnh	lin˨˩˦
lũ	luː˧˥˧
lũ	lu˨˩˦
lũm	lum˨˩˦
lũn	luŋm˨˩˦
lũng	luŋm˨˩˦
lũy	luj˨˩˦
lơ	lɤ˧˧
lơi	lɤj˧˧
lơn	lɤŋ˧˧
lư	lɯ˧˧
lưa	lɯə˧˧
lưng	lɯŋ˧˧
lưu	lɯw˧˧
lươm	lɯm˧˧
lươn	lɯəŋ˧˧
lương	lɯəŋ˧˧
lưới	lɯəj˦˥
lướng	lɯəŋ˦˥
lướp	lɯp˦˥
lướt	lɯək˦˥
lướu	lɯəw˦˥
lười	lɯəj˧˨
lườm	lɯm˧˨
lường	lɯəŋ˧˨
lưởi	lɯəj˨˩˦
lưỡi	lɯəj˨˩˦
lưỡng	lɯəŋ˨˩˦
lược	lɯək˨˩˨
lượm	lɯm˨˩˨
lượn	lɯəŋ˨˩˨
lượng	lɯəŋ˨˩˨
lượt	lɯək˨˩˨
lạ	la˨˩˨
lạc	lak˨˩˨
lạch	lat˨˩˨
lại	laj˨˩˨
lạm	lam˨˩˨
lạng	laŋ˨˩˨
lạnh	lan˨˩˨
lạo	law˨˩˨
lạp	lap˨˩˨
lạt	la-˨˩˨
lạt	lat˨˩˨
lạu	lăw˨˩˨
lạy	lăj˨˩˨
lả	la˨˩˦
lải	laj˨˩˦
lảm	lam˨˩˦
lảng	laŋ˨˩˦
lảnh	lan˨˩˦
lảo	law˨˩˦
lảu	lăw˨˩˦
lảy	lăj˨˩˦
lấc	lɤ̆k˦˥
lấm	lɤ̆m˦˥
lấn	lɤ̆ŋ˦˥
lấp	lɤ̆p˦˥
lất	lɤ̆k˦˥
lấu	lɤ̆w˦˥
lấy	lɤ̆j˦˥
lầm	lɤ̆m˧˨
lần	lɤ̆ŋ˧˨
lầu	lɤ̆w˧˨
lầy	lɤ̆j˧˨
lẩm	lɤ̆m˨˩˦
lẩn	lɤ̆ŋ˨˩˦
lẩu	lɤ̆w˨˩˦
lẩy	lɤ̆j˨˩˦
lẫm	lɤ̆m˨˩˦
lẫn	lɤ̆ŋ˨˩˦
lẫy	lɤ̆j˨˩˦
lận	lɤ̆ŋ˨˩˨
lập	lɤ̆p˨˩˨
lật	lɤ̆k˨˩˨
lậu	lɤ̆w˨˩˨
lậy	lɤ̆j˨˩˨
lắc	lăk˦˥
lắc	sɛ˧
lắm	lăm˦˥
lắng	lăŋ˦˥
lắp	lăp˦˥
lắt	lăk˦˥
lằm	lăm˧˨
lằn	lăŋ˧˨
lằng	lăŋ˧˨
lẳn	lăŋ˨˩˦
lẳng	lăŋ˨˩˦
lẵng	lăŋ˨˩˦
lặc	lăk˨˩˨
lặn	lăŋ˨˩˨
lặng	lăŋ˨˩˨
lặp	lăp˨˩˨
lặt	lăk˨˩˨
lẹ	lɛ˨˩˨
lẹm	lɛm˨˩˨
lẹo	leo˨˩˨
lẹp	lɛp˨˩˨
lẹt	lɛt˨˩˨
lẻ	lɛ˨˩˦
lẻn	lɛŋ˨˩˦
lẻng	lɛŋ˨˩˦
lẻo	leo˨˩˦
lẽ	lɛ˨˩˦
lẽo	leo˨˩˦
lếch	let˦˥
lết	let˦˥
lếu	lɛu˦˥
lề	le˧˨
lềnh	len˧˨
lều	lɛu˧˨
lể	le˨˩˦
lểu	lɛu˨˩˦
lễ	le˨˩˦
lễu	lɛu˨˩˦
lệ	le˨˩˨
lệch	let˨˩˨
lệnh	len˨˩˨
lệt	let˨˩˨
lỉnh	lin˨˩˦
lị	li˨˩˨
lịch	lit˨˩˨
lịu	liw˨˩˨
lọ	lɔ˨˩˨
lọc	lɔkp˨˩˨
lọi	lɔj˨˩˨
lọm	lɔm˨˩˨
lọn	lɔŋm˨˩˨
lọng	lɔŋm˨˩˨
lọp	lɔp˨˩˨
lọt	lɔkp˨˩˨
lỏa	lwa˨˩˦
lỏm	lɔm˨˩˦
lỏn	lɔŋm˨˩˦
lỏng	lɔŋm˨˩˦
lố	lo˦˥
lốc	lokp˦˥
lối	loj˦˥
lốm	lom˦˥
lốn	loŋm˦˥
lốp	lop˦˥
lốt	lokp˦˥
lồ	lo˧˨
lồi	loj˧˨
lồm	lom˧˨
lồn	loŋm˧˨
lồng	loŋm˧˨
lổ	lo˨˩˦
lổm	lom˨˩˦
lổn	loŋm˨˩˦
lổng	loŋm˨˩˦
lỗ	lo˨˩˦
lỗi	loj˨˩˦
lỗm	lom˨˩˦
lộ	lo˨˩˨
lộc	lokp˨˩˨
lội	loj˨˩˨
lộm	lom˨˩˨
lộn	loŋm˨˩˨
lộng	loŋm˨˩˨
lộp	lop˨˩˨
lột	lokp˨˩˨
lớ	lɤ˦˥
lớn	lɤŋ˦˥
lớp	lɤp˦˥
lớt	lɤk˦˥
lờ	lɤ˧˨
lời	lɤj˧˨
lờm	lɤm˧˨
lờn	lɤŋ˧˨
lở	lɤ˨˩˦
lởm	lɤm˨˩˦
lởn	lɤŋ˨˩˦
lỡ	lɤ˨˩˦
lỡ	lɨː˧
lợ	lɤ˨˩˨
lợi	lɤj˨˩˨
lợm	lɤm˨˩˨
lợn	lɤŋ˨˩˨
lợp	lɤp˨˩˨
lợt	lɤk˨˩˨
lụ	lu˨˩˨
lụa	luə˨˩˨
lục	lukp˨˩˨
lụi	luj˨˩˨
lụm	lum˨˩˨
lụn	luŋm˨˩˨
lụng	luŋm˨˩˨
lụp	lup˨˩˨
lụt	lukp˨˩˨
lụy	luj˨˩˨
lủ	lu˨˩˦
lủa	luə˨˩˦
lủi	luj˨˩˦
lủm	lum˨˩˦
lủn	luŋm˨˩˦
lủng	luŋm˨˩˦
lứa	lɯə˦˥
lừ	lɯ˧˨
lừa	lɯə˧˨
lừng	lɯŋ˧˨
lử	lɯ˨˩˦
lửa	lɯə˨˩˦
lửng	lɯŋ˨˩˦
lữ	lɯ˨˩˦
lững	lɯŋ˨˩˦
lự	lɯ˨˩˨
lựa	lɯə˨˩˨
lực	lɯk˨˩˨
lựng	lɯŋ˨˩˨
lựu	lɯw˨˩˨
lỵ	li˨˩˨
ma	maˈa˧
ma	maː˧
ma	ma˧
ma	ma˧˧
ma-cà-bông	ma˧˧-ka˧˨-boŋm˧˧
mai	maj˧˧
man	maŋ˧˧
mang	maŋ˧˧
manh	man˧˧
mao	maw˧˧
mau	măw˧˧
may	măj˧˧
me	mɛ˧˧
men	mɛŋ˧˧
meo	meo˧˧
mi	mi˧˧
mim	mim˧˧
minh	min˧˧
miên	miəŋ˧˧
miêu	miəw˧˧
miếng	miəŋ˦˥
miếu	miəw˦˥
miền	miəŋ˧˨
miều	miəw˧˨
miễn	miəŋ˨˩˦
miệng	miəŋ˨˩˨
miệt	miək˨˩˨
mo	mɔ˧˧
moay	mwăj˧˧
moi	mɔj˧˧
mon	mɔŋm˧˧
mong	mɔŋm˧˧
moóc	mɔkp˦˥
mua	muə˧˧
mui	muj˧˧
mum	mum˧˧
mun	muŋm˧˧
mung	muŋm˧˧
muôn	muəŋ˧˧
muông	muəŋ˧˧
muối	muəj˦˥
muốn	mun˧
muốn	muəŋ˦˥
muống	muəŋ˦˥
muồm	mum˧˨
muỗi	muəj˨˩˦
muội	muəj˨˩˨
muộn	muəŋ˨˩˨
mà	maj˨˩
mà	maka˨˩
mà	mani˨˩
mà	man˨˩
mà	maˈa˨˩
mà	maː˦˨˩
mà	maː˨˩
mà	ma˧˨
mà	ma˨˩
mài	maj˧˨
màn	maŋ˧˨
màng	maŋ˧˨
mành	man˧˨
mào	maw˧˨
màu	măw˧˨
mày	măj˧˨
má	ma˦˥
mác	mak˦˥
mác-xít	mak˦˥-sit˦˥
mách	mat˦˥
mái	maj˦˥
mán	maŋ˦˥
máng	maŋ˦˥
mánh	man˦˥
mát	mat˦˥
máu	măw˦˥
máy	măj˦˥
mâm	mɤ̆m˧˧
mân	mɤ̆ŋ˧˧
mâng	mɤ̆ŋ˧˧
mâu	mɤ̆w˧˧
mây	mɤ̆j˧˧
mã	ma˨˩˦
mãi	maj˨˩˦
mãn	maŋ˨˩˦
mãng	maŋ˨˩˦
mãnh	man˨˩˦
mè	mɛ˧˨
mèo	meo˧˨
méo	meo˦˥
mép	mɛp˦˥
mét	mɛt˦˥
mê	me˧˧
mên	men˧˧
mênh	men˧˧
mì	mi˧˨
mìn	min˧˨
mình	min˧˨
mía	miə˦˥
mích	mit˦˥
mít	mit˦˥
