"độ	do˨˩˨
thiêm	tʰim˧˧
thiên	tʰiəŋ˧˧
thiêng	tʰiəŋ˧˧
thiêu	tʰiəw˧˧
thiếc	tʰiək˦˥
thiếp	tʰip˦˥
thiết	tʰiək˦˥
thiếu	tʰiəw˦˥
thiềm	tʰim˧˨
thiền	tʰiəŋ˧˨
thiều	tʰiəw˧˨
thiểm	tʰim˨˩˦
thiển	tʰiəŋ˨˩˦
thiểu	tʰiəw˨˩˦
thiện	tʰiəŋ˨˩˨
thiệp	tʰip˨˩˨
thiệt	tʰiək˨˩˨
thiệu	tʰiəw˨˩˨
thoa	tʰwa˧˧
thoai	tʰwaj˧˧
thoang	tʰwaŋ˧˧
thoi	tʰɔj˧˧
thom	tʰɔm˧˧
thon	tʰɔŋm˧˧
thong	tʰɔŋm˧˧
thoá	tʰwa˦˥
thoái	tʰwaj˦˥
thoán	tʰwaŋ˦˥
thoáng	tʰwaŋ˦˥
thoát	tʰwat˦˥
thoòng	tʰɔŋm˧˨
thoăn	tʰwăŋ˧˧
thoại	tʰwaj˨˩˨
thoạt	tʰwat˨˩˨
thoả	tʰwa˨˩˦
thoải	tʰwaj˨˩˦
thoảng	tʰwaŋ˨˩˦
thoắt	tʰwăk˦˥
thu	tʰu˧˧
thua	tʰuə˧˧
thui	tʰuj˧˧
thum	tʰum˧˧
thun	tʰuŋm˧˧
thung	tʰuŋm˧˧
thuyên	tʰwiəŋ˧˧
thuyết	tʰwiək˦˥
thuyền	tʰwiəŋ˧˨
thuê	tʰwe˧˧
thuôn	tʰuəŋ˧˧
thuông	tʰuəŋ˧˧
thuý	tʰwi˦˥
thuần	tʰwɤ̆ŋ˧˨
thuận	tʰwɤ̆ŋ˨˩˨
thuật	tʰwɤ̆k˨˩˨
thuế	tʰwe˦˥
thuể	tʰwe˨˩˦
thuốc	tʰuək˦˥
thuồi	tʰuəj˧˨
thuồn	tʰuəŋ˧˨
thuồng	tʰuəŋ˧˨
thuộc	tʰuək˨˩˨
thuở	tʰuə˨˩˦
thuỳ	tʰwi˧˨
thuỵ	tʰwi˨˩˨
thuỷ	tʰwi˨˩˦
thà	tʰa˧˨
thài	tʰaj˧˨
thàm	tʰam˧˨
thành	tʰan˧˨
thào	tʰaw˧˨
thày	tʰăj˧˨
thác	tʰak˦˥
thách	tʰat˦˥
thái	tʰaj˦˥
thám	tʰam˦˥
thán	tʰaŋ˦˥
tháng	tʰaŋ˦˥
thánh	tʰan˦˥
tháo	tʰaw˦˥
tháp	tʰap˦˥
thát	tʰat˦˥
tháu	tʰăw˦˥
tháy	tʰăj˦˥
thâm	tʰɤ̆m˧˧
thân	tʰɤ̆ŋ˧˧
thâu	tʰɤ̆w˧˧
thây	tʰɤ̆j˧˧
thè	tʰɛ˧˨
thèm	tʰɛm˧˨
thèn	tʰɛŋ˧˨
thèo	tʰeo˧˨
thép	tʰɛp˦˥
thét	tʰɛt˦˥
thê	tʰe˧˧
thêm	tʰem˧˧
thênh	tʰen˧˧
thêu	tʰɛu˧˧
thì	tʰi˧˨
thìa	tʰiə˧˨
thình	tʰin˧˨
thí	tʰi˦˥
thích	tʰit˦˥
thính	tʰin˦˥
thít	tʰit˦˥
thò	tʰɔ˧˨
thòi	tʰɔj˧˨
thòm	tʰɔm˧˨
thòng	tʰɔŋm˧˨
thóa	tʰwa˦˥
thóc	tʰɔkp˦˥
thói	tʰɔj˦˥
thô	tʰo˧˧
thôi	tʰoj˧˧
thôn	tʰoŋm˧˧
thông	tʰoŋm˧˧
thõng	tʰɔŋm˨˩˦
thù	tʰu˧˨
thùa	tʰuə˧˨
thùi	tʰuj˧˨
thùm	tʰum˧˨
thùn	tʰuŋm˧˨
thùng	tʰuŋm˧˨
thùy	tʰuj˧˨
thú	tʰu˦˥
thúc	tʰukp˦˥
thúng	tʰuŋm˦˥
thút	tʰukp˦˥
thăm	tʰăm˧˧
thăn	tʰăŋ˧˧
thăng	tʰăŋ˧˧
thũng	tʰuŋm˨˩˦
thơ	tʰɤ˧˧
thơm	tʰɤm˧˧
thơn	tʰɤŋ˧˧
thư	tʰɯ˧˧
thưa	tʰɯə˧˧
thưng	tʰɯŋ˧˧
thương	tʰɯəŋ˧˧
thước	tʰɯək˦˥
thướt	tʰɯək˦˥
thười	tʰɯəj˧˨
thườn	tʰɯəŋ˧˨
thường	tʰɯəŋ˧˨
thưởng	tʰɯəŋ˨˩˦
thưỡn	tʰɯəŋ˨˩˦
thược	tʰɯək˨˩˨
thượng	tʰɯəŋ˨˩˨
thạc	tʰak˨˩˨
thạch	tʰat˨˩˨
thạnh	tʰan˨˩˨
thạo	tʰaw˨˩˨
thả	tʰa˨˩˦
thải	tʰaj˨˩˦
thảm	tʰam˨˩˦
thản	tʰaŋ˨˩˦
thảng	tʰaŋ˨˩˦
thảnh	tʰan˨˩˦
thảo	tʰaw˨˩˦
thảy	tʰăj˨˩˦
thấm	tʰɤ̆m˦˥
thấp	tʰɤ̆p˦˥
thất	tʰɤ̆k˦˥
thấu	tʰɤ̆w˦˥
thấy	tʰɤ̆j˦˥
thầm	tʰɤ̆m˧˨
thần	tʰɤ̆ŋ˧˨
thầu	tʰɤ̆w˧˨
thầy	tʰɤ̆j˧˨
thẩm	tʰɤ̆m˨˩˦
thẩn	tʰɤ̆ŋ˨˩˦
thẩu	tʰɤ̆w˨˩˦
thẫn	tʰɤ̆ŋ˨˩˦
thậm	tʰɤ̆m˨˩˨
thận	tʰɤ̆ŋ˨˩˨
thập	tʰɤ̆p˨˩˨
thật	tɔp˧
thật	tʰɤ̆k˨˩˨
thật	tˌɑt˧
thắc	tʰăk˦˥
thắm	tʰăm˦˥
thắng	tʰăŋ˦˥
thắp	tʰăp˦˥
thắt	tʰăk˦˥
thằn	tʰăŋ˧˨
thằng	tʰăŋ˧˨
thẳm	tʰăm˨˩˦
thẳng	tʰăŋ˨˩˦
thặng	tʰăŋ˨˩˨
thẹn	tʰɛŋ˨˩˨
thẹp	tʰɛp˨˩˨
thẻ	tʰɛ˨˩˦
thẽ	tʰɛ˨˩˦
thế	tʰe˦˥
thếp	tʰep˦˥
thết	tʰet˦˥
thề	tʰe˧˨
thềm	tʰem˧˨
thều	tʰɛu˧˨
thể	tʰe˨˩˦
thệ	tʰe˨˩˨
thỉ	tʰi˨˩˦
thỉnh	tʰin˨˩˦
thị	tʰi˨˩˨
thịch	tʰit˨˩˨
thịnh	tʰin˨˩˨
thịt	tʰit˨˩˨
thọ	tʰɔ˨˩˨
thọc	tʰɔkp˨˩˨
thỏ	tʰɔ˨˩˦
thỏa	tʰwa˨˩˦
thố	tʰo˦˥
thốc	tʰokp˦˥
thối	tʰoj˦˥
thốn	tʰoŋm˦˥
thống	tʰoŋm˦˥
thốt	tʰokp˦˥
thồ	tʰo˧˨
thồm	tʰom˧˨
thồn	tʰoŋm˧˨
thổ	tʰo˨˩˦
thổi	tʰoj˨˩˦
thổn	tʰoŋm˨˩˦
thỗn	tʰoŋm˨˩˦
thộp	tʰop˨˩˨
thớ	tʰɤ˦˥
thới	tʰɤj˦˥
thớt	tʰɤk˦˥
thờ	tʰɤ˧˨
thời	tʰɤj˧˨
thờn	tʰɤŋ˧˨
thở	tʰɤ˨˩˦
thợ	tʰɤ˨˩˨
thụ	tʰu˨˩˨
thục	tʰukp˨˩˨
thụng	tʰuŋm˨˩˨
thụp	tʰup˨˩˨
thụt	tʰukp˨˩˨
thụy	tʰuj˨˩˨
thủ	tʰu˨˩˦
thủa	tʰuə˨˩˦
thủi	tʰuj˨˩˦
thủng	tʰuŋm˨˩˦
thủy	tʰuj˨˩˦
thứ	tʰɯ˦˥
thứ	va˧
thức	tʰɯk˦˥
thừa	tʰɯə˧˨
thừng	tʰɯŋ˧˨
thử	tʰɯ˨˩˦
thự	tʰɯ˨˩˨
thực	tʰɯk˨˩˨
ti	ti˧˧
tia	tiə˧˧
tim	tim˧˧
tin	tin˧˧
tinh	tin˧˧
tiu	tiw˧˧
tiêm	tim˧˧
tiên	tiəŋ˧˧
tiêng	tiəŋ˧˧
tiêu	tiəw˧˧
tiếc	tiək˦˥
tiếm	tim˦˥
tiến	tiəŋ˦˥
tiếng	tiəŋ˦˥
tiếp	tip˦˥
tiết	tiək˦˥
tiếu	tiəw˦˥
tiềm	tim˧˨
tiền	tiəŋ˧˨
tiều	tiəw˧˨
tiểu	tiəw˨˩˦
tiễn	tiəŋ˨˩˦
tiễu	tiəw˨˩˦
tiệc	tiək˨˩˨
tiệm	tim˨˩˨
tiện	tiəŋ˨˩˨
tiệp	tip˨˩˨
tiệt	tiək˨˩˨
to	tɔ˧˧
toa	twa˧˧
toan	twaŋ˧˧
toang	twaŋ˧˧
toe	twe˧˧
toen	twen˧˧
toi	tɔj˧˧
tom	tɔm˧˧
ton	tɔŋm˧˧
tong	tɔŋm˧˧
toong	tɔŋm˧˧
top	tɔp˧˧
toà	twa˧˨
toàn	twaŋ˧˨
toá	twa˦˥
toác	twak˦˥
toán	twaŋ˦˥
toát	twat˦˥
toèn	twen˧˨
toé	twe˦˥
toét	twet˦˥
toòng	tɔŋm˧˨
toạ	twa˨˩˨
toạc	twak˨˩˨
toại	twaj˨˩˨
toả	twa˨˩˦
tra	ʈa˧˧
trai	ʈaj˧˧
trang	ʈaŋ˧˧
tranh	ʈan˧˧
trao	ʈaw˧˧
trau	ʈăw˧˧
tre	ʈɛ˧˧
treo	ʈeo˧˧
tri	ʈi˧˧
trinh	ʈin˧˧
triêu	ʈiəw˧˧
triết	ʈiək˦˥
triền	ʈiəŋ˧˨
triều	ʈiəw˧˨
triển	ʈiəŋ˨˩˦
triệt	ʈiək˨˩˨
triệu	ʈiəw˨˩˨
tro	ʈɔ˧˧
trong	ʈɔŋm˧˧
tru	ʈu˧˧
trui	ʈuj˧˧
trung	ʈuŋm˧˧
truy	ʈwi˧˧
truyền	ʈwiəŋ˧˨
truyện	ʈwiəŋ˨˩˨
truân	ʈwɤ̆ŋ˧˧
truông	ʈuəŋ˧˧
truất	ʈwɤ̆k˦˥
truồng	ʈuəŋ˧˨
truỵ	ʈwi˨˩˨
trà	ʈa˧˨
trài	ʈaj˧˨
tràm	ʈam˧˨
tràn	ʈaŋ˧˨
tràng	ʈaŋ˧˨
trào	ʈaw˧˨
trày	ʈăj˧˨
trá	ʈa˦˥
trác	ʈak˦˥
trách	ʈat˦˥
trái	ʈaj˦˥
trám	ʈam˦˥
trán	ʈaŋ˦˥
tráng	ʈaŋ˦˥
tránh	ʈan˦˥
tráo	ʈaw˦˥
trát	ʈat˦˥
trâm	ʈɤ̆m˧˧
trân	ʈɤ̆ŋ˧˧
trâng	ʈɤ̆ŋ˧˧
trâu	ʈɤ̆w˧˧
trây	ʈɤ̆j˧˧
trèn	ʈɛŋ˧˨
trèo	ʈeo˧˨
tréc	ʈɛk˦˥
trém	ʈɛm˦˥
tréo	ʈeo˦˥
trét	ʈɛt˦˥
trê	ʈe˧˧
trên	ʈen˧˧
trêu	ʈɛu˧˧
trì	ʈi˧˨
trình	ʈin˧˨
trìu	ʈiw˧˨
trí	ʈi˦˥
trích	ʈit˦˥
trò	ʈɔ˧˨
tròi	ʈɔj˧˨
tròm	ʈɔm˧˨
tròn	ʈɔŋm˧˨
tròng	ʈɔŋm˧˨
tróc	ʈɔkp˦˥
trói	ʈɔj˦˥
tróm	ʈɔm˦˥
tróng	ʈɔŋm˦˥
trót	ʈɔkp˦˥
trô	ʈo˧˧
trôi	ʈoj˧˧
trôn	ʈoŋm˧˧
trông	ʈoŋm˧˧
trù	ʈu˧˨
trùi	ʈuj˧˨
trùm	ʈum˧˨
trùng	ʈuŋm˧˨
trú	ʈu˦˥
trúc	ʈukp˦˥
trúng	ʈuŋm˦˥
trút	ʈukp˦˥
trăm	ʈăm˧˧
trăn	ʈăŋ˧˧
trăng	ʈăŋ˧˧
trĩ	ʈi˨˩˦
trĩu	ʈiw˨˩˦
trơ	ʈɤ˧˧
trơn	ʈɤŋ˧˧
trưa	ʈɯə˧˧
trưng	ʈɯŋ˧˧
trương	ʈɯəŋ˧˧
trước	ʈɯək˦˥
trướng	ʈɯəŋ˦˥
trường	ʈɯəŋ˧˨
trưởng	ʈɯəŋ˨˩˦
trượng	ʈɯəŋ˨˩˨
trượt	ʈɯək˨˩˨
trạch	ʈat˨˩˨
trại	ʈaj˨˩˨
trạm	ʈam˨˩˨
trạng	ʈaŋ˨˩˨
trả	ʈa˨˩˦
trải	ʈaj˨˩˦
trảm	ʈam˨˩˦
trảng	ʈaŋ˨˩˦
trảo	ʈaw˨˩˦
trấn	ʈɤ̆ŋ˦˥
trất	ʈɤ̆k˦˥
trấu	ʈɤ̆w˦˥
trầm	ʈɤ̆m˧˨
trần	ʈɤ̆ŋ˧˨
trầu	ʈɤ̆w˧˨
trầy	ʈɤ̆j˧˨
trẩu	ʈɤ̆w˨˩˦
trẩy	ʈɤ̆j˨˩˦
trẫm	ʈɤ̆m˨˩˦
trậm	ʈɤ̆m˨˩˨
trận	ʈɤ̆ŋ˨˩˨
trập	ʈɤ̆p˨˩˨
trật	ʈɤ̆k˨˩˨
trắc	ʈăk˦˥
trắm	ʈăm˦˥
trắng	ʈăŋ˦˥
trằm	ʈăm˧˨
trằn	ʈăŋ˧˨
trằng	ʈăŋ˧˨
trẹo	ʈeo˨˩˨
trẹt	ʈɛt˨˩˨
trẻ	ʈɛ˨˩˦
trẽn	ʈɛŋ˨˩˦
trẽo	ʈeo˨˩˦
trết	ʈet˦˥
trếu	ʈɛu˦˥
trề	ʈe˧˨
trễ	ʈe˨˩˦
trệ	ʈe˨˩˨
trệt	ʈet˨˩˨
trệu	ʈɛu˨˩˨
trị	ʈi˨˩˨
trịch	ʈit˨˩˨
trịnh	ʈin˨˩˨
trọ	ʈɔ˨˩˨
trọc	ʈɔkp˨˩˨
trọi	ʈɔj˨˩˨
trọn	ʈɔŋm˨˩˨
trọng	ʈɔŋm˨˩˨
trỏ	ʈɔ˨˩˦
trốc	ʈokp˦˥
trối	ʈoj˦˥
trốn	ʈoŋm˦˥
trống	ʈoŋm˦˥
trồng	ʈoŋm˧˨
trổ	ʈo˨˩˦
trổi	ʈoj˨˩˦
trỗ	ʈo˨˩˦
trỗi	ʈoj˨˩˦
trộc	ʈokp˨˩˨
trội	ʈoj˨˩˨
trộm	ʈom˨˩˨
trộn	ʈoŋm˨˩˨
trớ	ʈɤ˦˥
trớn	ʈɤŋ˦˥
trớt	ʈɤk˦˥
trờ	ʈɤ˧˨
trời	ʈɤj˧˨
trờn	ʈɤŋ˧˨
trở	ʈɤ˨˩˦
trợ	ʈɤ˨˩˨
trợn	ʈɤŋ˨˩˨
trợt	ʈɤk˨˩˨
trụ	ʈu˨˩˨
trục	ʈukp˨˩˨
trụi	ʈuj˨˩˨
trụy	ʈuj˨˩˨
trủng	ʈuŋm˨˩˦
trứ	ʈɯ˦˥
trứng	ʈɯŋ˦˥
trừ	ʈɯ˧˨
trừng	ʈɯŋ˧˨
trừu	ʈɯw˧˨
trữ	ʈɯ˨˩˦
trực	ʈɯk˨˩˨
tu	tu˧˧
tua	tuə˧˧
tum	tum˧˧
tun	tuŋm˧˧
tung	tuŋm˧˧
tuy	twi˧
tuy	twi˧˧
tuyên	twiəŋ˧˧
tuyến	twiəŋ˦˥
tuyết	twiək˦˥
tuyền	twiəŋ˧˨
tuyển	twiəŋ˨˩˦
tuyệt	twiək˨˩˨
tuân	twɤ̆ŋ˧˧
tuôn	tuəŋ˧˧
tuý	twi˦˥
tuýt	twit˦˥
tuấn	twɤ̆ŋ˦˥
tuần	twɤ̆ŋ˧˨
tuẫn	twɤ̆ŋ˨˩˦
tuế	twe˦˥
tuếch	twet˦˥
tuềnh	twen˧˨
tuệ	twe˨˩˨
tuệch	twet˨˩˨
tuốt	tuək˦˥
tuồn	tuəŋ˧˨
tuồng	tuəŋ˧˨
tuổi	tuəj˨˩˦
tuột	tuək˨˩˨
tuỳ	twi˧˨
tuỷ	twi˨˩˦
ty	ti˧˧
tà	ta˧˨
tài	taj˧˨
tàm	tam˧˨
tàn	tanta˨˩
tàn	taŋ˧˨
tàng	taŋ˧˨
tành	tan˧˨
tào	taw˧˨
tàu	tăw˧˨
tày	tăj˧˨
tá	ta˦˥
tác	tak˦˥
tách	tat˦˥
tái	taj˦˥
tám	tam˦˥
tán	taŋ˦˥
táng	taŋ˦˥
tánh	tan˦˥
táo	taw˦˥
táp	tap˦˥
tát	tat˦˥
táy	tăj˦˥
tâm	tɤ̆m˧˧
tân	tɤ̆ŋ˧˧
tâng	tɤ̆ŋ˧˧
tâu	tɤ̆w˧˧
tây	tɤ̆j˧˧
tã	ta˨˩˦
tè	tɛ˧˨
tèm	tɛm˧˨
tèn	tɛŋ˧˨
tèng	tɛŋ˧˨
tèo	teo˧˨
té	tɛ˦˥
tén	tɛŋ˦˥
tép	tɛp˦˥
tê	te˧˧
têm	tem˧˧
tên	ten˧˧
tên	tən˧˥˧
tênh	ten˧˧
tì	ti˧˨
tìm	tim˧˨
tình	tin˧˨
tình	tiŋkɤ˨˩
tí	ti˦˥
tía	tiə˦˥
tích	tit˦˥
tím	tim˦˥
tín	tin˦˥
tính	tin˦˥
típ	tip˦˥
tít	tit˦˥
tíu	tiw˦˥
tò	tɔː˨˩
tò	tɔ˧˨
tòa	twa˧˨
tòm	tɔm˧˨
tòn	tɔŋm˧˨
tòng	tɔŋm˧˨
tóc	tɔkp˦˥
tóe	twe˦˥
tóm	tɔm˦˥
tóp	tɔp˦˥
tót	tɔkp˦˥
tô	to˧˧
tô-pô	to˧˧-po˧˧
tô-tem	to˧˧-tɛm˧˧
tôi	toji˧
tôi	toj˧
tôi	toj˧˧
tôm	tom˧˧
tôn	toŋm˧˧
tông	toŋm˧˧
tù	tu˧˨
tùm	tum˧˨
tùng	tuŋm˧˨
tùy	tuj˧˨
tú	tu˦˥
túc	tukp˦˥
túi	tuj˦˥
túm	tum˦˥
túng	tuŋm˦˥
túp	tup˦˥
túy	tuj˦˥
tăm	tăm˧˧
tăng	tăŋ˧˧
tĩnh	tin˨˩˦
tơ	tɤ˧˧
tơi	tɤj˧˧
tư	tɯ˧
tư	tɯ˧˧
tưng	tɯŋ˧˧
tươi	tɯəj˧˧
tươm	tɯm˧˧
tương	tɯəŋ˧˧
tước	tɯək˦˥
tưới	tɯəj˦˥
tướng	tɯəŋ˦˥
tướt	tɯək˦˥
tườm	tɯm˧˨
tường	tɯəŋ˧˨
tườu	tɯəw˧˨
tưởng	tɯəŋ˨˩˦
tượng	tɯəŋ˨˩˨
tạ	ta˨˩˨
tạc	tak˨˩˨
tại	taj˨˩˨
tạm	tak˨˩˨
tạm	tam˨˩˨
tạng	taŋ˨˩˨
tạnh	tan˨˩˨
tạo	taw˨˩˨
tạp	tap˨˩˨
tạt	tat˨˩˨
tả	ta˨˩˦
tải	taj˨˩˦
tản	taŋ˨˩˦
tảng	taŋ˨˩˦
tảo	taw˨˩˦
tấc	tɤ̆k˦˥
tấm	tɤ̆m˦˥
tấn	tɤ̆ŋ˦˥
tấp	tɤ̆p˦˥
tất	tɔk˧
tất	tɔ˧
tất	tɤt˧
tất	tɤ̆k˦˥
tất	tɨ˧
tất	tˈɔt˧
tất	tˈɪt˧
tấu	tɤ̆w˦˥
tầm	ma˧
tầm	tɤ̆m˧˨
tần	tɤ̆ŋ˧˨
tầng	tɤ̆ŋ˧˨
tầu	tɤ̆w˧˨
tầy	tɤ̆j˧˨
tẩm	tɤ̆m˨˩˦
tẩn	tɤ̆ŋ˨˩˦
tẩu	tɤ̆w˨˩˦
tẩy	tɤ̆j˨˩˦
tậm	tɤ̆m˨˩˨
tận	tɤ̆ŋ˨˩˨
tập	tɤ̆p˨˩˨
tật	tɤ̆k˨˩˨
tậu	tɤ̆w˨˩˨
tắc	tăk˦˥
tắm	tăm˦˥
tắp	tăp˦˥
tắt	dɛ˧
tắt	tăk˦˥
tằm	tăm˧˨
tằn	tăŋ˧˨
tằng	tăŋ˧˨
tẳn	tăŋ˨˩˦
tặc	tăk˨˩˨
tặng	tăŋ˨˩˨
tẹp	tɛp˨˩˨
tẹt	tɛt˨˩˨
tẻ	tɛ˨˩˦
tẻo	teo˨˩˦
tẽn	tɛŋ˨˩˦
tế	te˦˥
tếch	tet˦˥
tết	tet˦˥
tếu	tɛu˦˥
tề	te˧˨
tềnh	ten˧˨
tể	te˨˩˦
tễ	te˨˩˦
tệ	te˨˩˨
tỉ	ti˨˩˦
tỉa	tiə˨˩˦
tỉm	tim˨˩˦
tỉnh	tin˨˩˦
tỉu	tiw˨˩˦
tị	ti˨˩˨
tịch	tit˨˩˨
tịnh	tin˨˩˨
tịt	tit˨˩˨
tọa	twa˨˩˨
tọc	tɔkp˨˩˨
tọt	tɔkp˨˩˨
tỏ	tɔ˨˩˦
tỏa	twa˨˩˦
tỏi	tɔj˨˩˦
tỏm	tɔm˨˩˦
tỏng	tɔŋm˨˩˦
tố	to˦˥
tốc	tokp˦˥
tối	toj˦˥
tốn	toŋm˦˥
tống	toŋm˦˥
tốp	top˦˥
tốt	dɛ˧
tốt	tokp˦˥
tồ	to˧˨
tồi	toj˧˨
tồm	tom˧˨
tồn	toŋm˧˨
tồng	toŋm˧˨
tổ	to˨˩˦
tổn	toŋm˨˩˦
tổng	toŋm˨˩˦
tộc	tokp˨˩˨
tộc-ngôn	tokp˨˩˨-ŋoŋm˧˧
tội	toj˨˩˨
tột	tokp˨˩˨
tớ	tɤ˦˥
tới	tɤj˦˥
tớn	tɤŋ˦˥
tờ	tɤ˧˨
tở	tɤ˨˩˦
tởm	tɤm˨˩˦
tợn	tɤŋ˨˩˨
tụ	tu˨˩˨
tục	tukp˨˩˨
tụi	tuj˨˩˨
tụm	tum˨˩˨
tụng	tuŋm˨˩˨
tụt	tukp˨˩˨
tụy	tuj˨˩˨
tủ	tu˨˩˦
tủa	tuə˨˩˦
tủi	tuj˨˩˦
tủm	tum˨˩˦
tủn	tuŋm˨˩˦
tủng	tuŋm˨˩˦
tủy	tuj˨˩˦
tứ	tɯ˦˥
tức	tɯk˦˥
từ	do˧
từ	tɤ˧
từ	tɨ˧
từ	tɯ˧˨
từ	tˈu˧
từ	tˈy˧
từa	tɯə˧˨
từng	tɯŋ˧˨
tử	tɯ˨˩˦
tửu	tɯw˨˩˦
tự	tɯ˨˩˨
tựa	tɯə˨˩˨
tựu	tɯw˨˩˨
tỳ	ti˧˨
tỵ	ti˨˩˨
tỷ	ti˨˩˦
u	u˧˧
ui	uj˧˧
um	um˧˧
un	uŋm˧˧
ung	uŋm˧˧
uy	wi˧˧
uyên	wiəŋ˧˧
uyển	wiəŋ˨˩˦
uôm	um˧˧
uông	uəŋ˧˧
uý	wi˦˥
uất	wɤ̆k˦˥
uẩn	wɤ̆ŋ˨˩˦
uế	we˦˥
uể	we˨˩˦
uốn	uəŋ˦˥
uống	uəŋ˦˥
uổng	uəŋ˨˩˦
uỳnh	win˧˨
uỷ	wi˨˩˦
va	ja˧˧
vai	jaj˧˧
van	jaŋ˧˧
vang	jaŋ˧˧
vang	vaŋ˧
vanh	jan˧˧
vay	jăj˧˧
ve	jɛ˧˧
ven	jɛŋ˧˧
veo	jeo˧˧
vi	ji˧˧
vi-rút	ji˧˧-ʐukp˦˥
vi-đê-ô	ji˧˧-de˧˧-o˧˧
vin	jin˧˧
vinh	jin˧˧
viêm	jim˧˧
viên	jiəŋ˧˧
viên	viːn˧˧
