abantu	aɓáːntu
amabele	amáɓeːlé
amabele	ámaɓéːle
amabhanqa	ámabáːᵑǃa
amafutha	ámafûːtʰa
amagcino	amáᶢǀʱiːno
amahlebezi	amáɬeɓeːzí
amahloni	ámaɬôːni
amakha	ámaːkʰá
amakhaza	ámakʰâːza
amakhosi	ámáꜜkʰóːsí
amakhwezikhwezi	ámakʰwezikʰwêːzi
amala	amáːla
amandla	amáːnɮa
amanga	amáːnga
amanqamu	amáᵑǃaːmú
amanyala	amáɲaːlá
amanzi	ámáːnzi
amatata	amátaːtá
amathe	ámaːtʰé
ayina	ʔajiːna
bana	ɓáːna
bayede	ɓajéːde
be	ɓe
bona	ɓoːná
botswana	ɓôːtsʼʷaːna
buhlungu	ɓuɬûːngu
cha	ǀʰá
cishe	ǀíːʃe
cwala	ǀwaːla
cwecwa	ǀweːǀwa
cwila	ǀwiːla
cwilisa	ǀwiliːsa
c	ǀ
dabuka	daɓuːɠa
dana	daːna
dladla	ɮʱaːɮa
dlala	ɮʱaːla
dla	ɮa
dlamini	ɮʱamiːni
dlwengula	ɮwenguːla
duma	dúːma
dwa	dwa
ebula	eɓuːla
ebuza	eɓuːza
egoli	ɛgɔːli
eluka	eluːɠa
engeza	engeːza
ethwasa	etʰwaːsa
funa	fûːna
futhi	fuːtʰi
futhi	fúːtʰi
fuya	fúːja
gaya	gaːja
gcoba	ᶢǀʱôːɓa
gcwalisa	ᶢǀʱwalíːsa
gqagqa	ᶢǃʱáːᶢǃʱa
gqagqaza	ᶢǃʱaᶢǃʱáːza
gqaja	ᶢǃʱaːdʒa
gqama	ᶢǃʱaːma
gqamuka	ᶢǃʱamúːɠa
gqekeza	ᶢǃʱeɠeːza
gqola	ᶢǃʱoːla
gqula	ᶢǃʱuːla
gqwala	ᶢǃʱwaːla
gwansa	gwaːnsa
gwavuma	gwavuːma
gwaza	gwáːza
gwedla	gweːɮa
gwema	gwéːma
gwinqa	gwiːᵑǃa
gwinya	gwiːɲa
gxeka	ᶢǁʱeːɠa
gxila	ᶢǁʱiːla
hambakahle	hámbaɠaːɬé
hambanikahle	hambániɠaːɬé
hawu	hǎːwu
hlafuna	ɬafuːna
hleka	ɬeːɠa
hleze	ɬéːze
hlikihla	ɬiɠiːɬa
hlobonga	ɬoɓoːnga
hlonipha	ɬoníːpʰa
ibala	îːɓâːla
ibalazwe	îːɓaláːzwe
ibandla	íɓâːnɮa
ibele	îːɓéːle
ibhaka	íːbaːɠá
ibhakede	iːbaɠêːde
ibhala	îːbáːla
ibhanoyi	îːbanóːji
ibhantshi	îːbáːɲtʃi
ibhasi	îːbáːsi
ibhayibheli	îːbajíbeːli
ibhayisikili	îːbajisíkiːli
ibhayisikobho	îːbajísikóːbo
ibhaza	îːbazâː
ibhentshi	îːbéːɲtʃi
ibhimbi	îːbîːmbi
ibhodi	îːbôːdi
ibhodlela	iːbóɮeːla
ibhodlo	íːboːɮo
ibhodwe	íːboːdwé
ibhokisi	iːboɠîːsi
ibhola	îːbóːla
ibhomu	îːbôːmu
ibhotela	îːbotêːla
ibhubesi	iːbuɓêːsi
ibhudla	îːbûːɮa
ibhuku	îːbûːɠu
ibhulakufesi	îːbulaɠúfeːsi
ibhulashi	îːbuláːʃi
ibhuleki	îːbuléːɠi
ibhulukwe	îːbulúːɠwe
ibhungane	îːbungâːne
ibhunu	îːbûːnu
ibizo	îːɓîːzo
ibomvu	íːɓoːmvú
ibululu	îːɓúluːlú
ibumba	îːɓûːmba
ibunzi	îːɓúːnzi
icala	íːǀaːlá
icala	íːǀâːla
icebo	îːǀéːɓo
icele	íːǀeːlé
ichibi	íːǀʰiːɓí
ichopho	íːǀʰoːpʰo
ichwane	îːǀʰwáːne
icici	îːǀíːǀi
icilongo	îːǀilóːngo
icukazi	îːǀúɠaːzi
iculo	íːǀuːlo
idada	íːdaːda
idesiki	iːdesîːɠi
idikazi	iːdiɠâːzi
idimoni	iːdimôːni
idlaka	íːɮaːɠá
idlozi	íːɮoːzi
idolobha	iːdolôːba
idolo	íːdoːlo
idube	îːdúːɓe
iduku	îːdûːɠu
idwala	íːdwaːlá
idweshu	îːdwéːʃu
ifa	îːfá
ifilimu	iːfíliːmu
ifleyistata	iflejistaːta
ifosholo	iːfóʃoːlo
ifotho	îːfóːtʰo
ifu	íːfu
ifulentshi	îːfuléːɲtʃi
igagasi	iːgágaːsi
igalaji	iːgalâːdʒi
igalofu	iːgalôːfu
igama	îːgâːma
iganu	íːgaːnú
igazi	íːgaːzí
igceke	íːᶢǀʱeːɠe
igciwane	íːᶢǀʱiwáːne
igcukumuva	íːᶢǀʱuɠumuːvá
igedlela	iːgéɮeːla
igeja	íːgeːdʒa
igeza	íːgeːza
igilavu	îːgilâːvu
igilebhisi	îːgilébiːsi
igobongo	îːgoɓóːngo
igola	îːgóːla
igolide	îːgolíːde
igoli	îːgóːli
igoli	îːgóːli
igoqo	îːgóːǃo
igqubu	íːᶢǃʱuːɓú
igquma	îːᶢǃʱûːma
igqwetha	íːᶢǃʱweːtʰá
igugu	íːguːgu
igula	îːgúːla
igumbi	îːgúːmbi
igundane	iːgúndaːne
igundwane	iːgúndwaːne
igwababa	îːgwaɓáːɓa
igwala	íːgwaːlá
igwebu	íːgweːɓu
igwenya	îːgwêːɲa
igwinya	íːgwiːɲá
igxolo	îːᶢǁʱôːlo
ihansi	îːháːnsi
ihawa	îːháːwa
ihembe	îːhéːmbe
ihhala	îːɦáːla
ihhashi	îːɦáːʃi
ihhofu	îːɦóːfu
ihhoko	íːɦoːɠo
ihholo	îːɦóːlo
ihhotela	îːɦotéːla
ihhovisi	iːɦóviːsi
ihlahla	íːɬaːɬa
ihlakani	îːɬaɠâːni
ihlathi	îːɬâːtʰi
ihlaya	íːɬaːjá
ihlelo	íːɬeːlo
ihlengethwa	iːɬéngeːtʰwa
ihlezi	íːɬeːzi
ihlobo	íːɬoːɓo
ihlo	îːɬo
ihlombe	îːɬôːmbe
ihlumela	îːɬúmeːlá
iholide	iːhóliːde
ihora	îːhóːra
ihubo	íːhuːɓo
ijaji	îːdʒáːdʒi
ijazi	îːdʒáːzi
ijele	îːdʒêːle
ijezi	íːdʒeːzí
ijokwe	îːdʒóːɠwe
ijongosi	iːdʒóngoːsi
ijuba	íːdʒuːɓa
ijubane	îːdʒuɓâːne
ikalikuni	íːkalikúːni
ikamela	iːkámeːla
ikati	îːkáːti
ikatshana	îːkátʃaːna
ikesi	îːkéːsi
ikewu	îːkéːwu
ikhabe	îːkʰáːɓe
ikhabethe	iːkʰáɓeːtʰe
ikhala	íːkʰaːla
ikhalenda	iːkʰáleːnda
ikhanda	îːkʰâːnda
ikhangaru	iːkʰángaːru
ikhanjana	îːkʰaɲdʒáːna
ikhanzi	îːkʰáːnzi
ikhaphethe	iːkʰápʰeːtʰe
ikhasi	íːkʰaːsi
ikhasimende	îːkʰasiméːnde
ikhaya	îːkʰâːja
ikhefu	íːkʰeːfu
ikhehla	íːkʰeːɬá
ikheji	îːkʰéːdʒi
ikhekheba	îːkʰekʰêːɓa
ikhekhe	îːkʰéːkʰe
ikheli	îːkʰéːli
ikhemese	iːkʰémeːse
ikhethini	iːkʰétʰiːni
ikhishi	íːkʰiːʃi
ikhiwane	íːkʰiwáːne
ikholwase	îːkʰolwáːse
ikhonsathi	iːkʰónsaːtʰi
ikhukhamba	îːkʰukʰáːmba
ikhukhu	íːkʰuːkʰu
ikhulu	îːkʰûːlu
ikhwapha	íːkʰwaːpʰá
ikhweza	îːkʰwéːza
ikhwezi	îːkʰwêːzi
ikhwilithi	iːkʰwíliːtʰi
ikilasi	îːkiláːsi
ikilogo	îːkilóːgo
iklabishi	iːkxáɓiːʃi
iklwa	îːkxwá
ilahle	îːlâːɬe
ilanga	íːlaːnga
ilantshi	îːláːɲtʃi
ilayisense	iːlajíseːnse
ilayisi	iːlájiːsi
ilembe	íːleːmbé
ilisho	íːliːʃó
ilobolo	îːloɓóːlo
ilokhuzane	ilokʰuzaːne
ilokwe	îːlóːɠwe
iloli	íːloːlí
ilulwane	îːlulwâːne
ilungelo	iːlúngeːlo
imadlana	ímaɮáːna
imali	ímaːlí
imamba	ímâːmba
imayela	iːmájeːla
imbabala	ímbaɓaːlá
imbala	ímbâːla
imbali	ímbaːli
imbambe	ímbaːmbe
imbasa	ímbaːsa
imbazo	ímbaːzo
imbenge	ímbéːnge
imbewu	ímbêːwu
imbila	ímbiːla
imbiza	ímbiːzá
imbizo	ímbíːzo
imbodla	ímboːɮá
imbongi	ímboːngi
imbongolo	imbóngoːlo
imboni	ímbóːni
imbovane	ímbováːne
imbube	ímbuːɓé
imbungulu	ímbúnguːlú
imbuya	ímbuːja
imbuzana	ímbuzáːna
imbuzane	imbúzaːne
imbuzi	ímbûːzi
imbuzikazi	ímbuziɠâːzi
imelika	iːméliːɠa
imfene	ímfeːne
imfihlo	ímfîːɬo
imfologo	imfóloːgo
imfoloko	imfóloːɠo
imfolozi	ímfóloːzí
imfuluwenza	ímfuluwéːnza
imfundo	ímfúːndo
imfuyo	ímfúːjo
imini	ímíːni
iminithi	iːmíniːtʰi
imoto	ímóːto
impahla	ímpaːɬa
impakama	ímpaɠáːma
impakathi	ímpáɠaːtʰí
impala	ímpaːla
impalampala	impalámpaːla
impambosi	ímpámboːsi
impande	ímpâːnde
impangele	ímpangêːle
impela	íᵐpʼéːla
impelesi	impéleːsi
impempe	ímpéːmpe
impendulo	impénduːlo
impi	îːmpí
impilo	ímpiːlo
impisi	ímpîːsi
impofu	ímpôːfu
impohlo	ímpoːɬo
impongo	ímpóːngo
impophoma	impópʰoːma
impoqo	ímpoːǃo
impuco	ímpuːǀo
impukane	ímpuɠáːne
impumalanga	ímpumálaːnga
impumalanga	ímpumálaːnga
impumulo	impúmuːlo
impungushe	ímpungûːʃe
impunzi	ímpûːnzi
impuphu	ímpuːpʰu
impusela	ímpúseːlá
imvama	ímvaːmá
imvamisa	ímvamiːsá
imvana	ímváːna
imvelo	ímveːlo
imvemvane	ímvemvâːné
imvubu	ímvuːɓú
imvu	îːmvú
imvukazi	ímvuɠâːzi
imvukusi	ímvuɠuːsí
imvula	ímvûːla
imvume	ímvúːme
imvumo	ímvúːmo
inalithi	iːnáliːtʰi
incazo	íᵑǀaːzo
inceku	íᵑǀeːɠu
incingo	íᵑǀiːngo
incombo	íᵑǀoːmbó
incuncu	íᵑǀuːᵑǀu
incwadi	íᵑǀwaːdí
incwancwa	íᵑǀwáːᵑǀwa
incwincwi	íᵑǀwiːᵑǀwi
indaba	índaːɓa
indabushe	índaɓúːʃe
indandatho	indándaːtʰo
indawo	índâːwo
indebe	índeːɓé
indima	índiːmá
indingilizi	índingilíːzi
indishi	índíːʃi
indlala	íⁿɮʱaːla
indlalifa	ínɮalîːfa
indlamini	ínɮamîːni
indlamu	ínɮaːmú
indlazi	ínɮaːzi
indlebe	ínɮeːɓé
indle	îːnɮé
indleko	ínɮêːɠo
indlela	ínɮeːla
indlobho	ínɮoːbó
indlondlo	íⁿɮʱóːⁿɮʱo
indlovu	íⁿɮʱoːvu
indlovukazi	inɮovuɠâːzi
indlozi	ínɮôːzi
indlu	íːnɮu
indlulamithi	ínɮulámiːtʰí
indlwana	ínɮwaːná
indoda	índoːda
indodakazi	indodaɠâːzi
indodana	indódaːna
induku	índuːɠu
induna	índúːna
indwandwe	índwâːndwe
indwangu	índwaːngú
inenevana	inenévaːna
inenevu	inéneːvu
ingadi	íngáːdi
ingalangala	ingalángaːla
ingalo	íngaːlo
ingane	íngáːne
inganeko	inganêːɠo
inganekwane	inganéɠwaːne
ingcanga	íᵑǀʱaːnga
ingcebo	íᵑǀʱeːɓo
ingcosa	íᵑǀʱoːsa
ingcwaba	îːᵑǀʱwâːɓa
ingcwali	íᵑǀʱwaːli
ingcweti	íᵑǀʱweːtí
ingebe	íngêːɓe
ingede	íngéːde
ingisi	îːngíːsi
ingobe	îːngóːɓe
ingoma	íngoːma
ingonyama	ingoɲâːma
ingoqokazi	íngoǃóɠâːzi
ingozi	íngoːzi
ingqalasizinda	iᵑǃʱalasiziːnda
ingqofa	íᵑǃʱoːfa
ingqomfi	íᵑǃʱoːmfí
ingqondo	íᵑǃʱoːndo
ingqumbi	íᵑǃʱuːmbi
ingqunge	íᵑǃʱúːnge
ingquza	íᵑǃʱuːza
ingubo	ínguːɓo
ingulube	ingulûːɓe
ingulule	ínguluːlé
ingungumbane	ingungúmbaːne
ingwane	íngwaːne
ingwedli	íngweːɮi
ingwe	íːngwe
ingwenya	íᵑgʷeːɲa
ingxabano	íᵑǁʱaɓáːno
ingxenye	íᵑǁʱéːɲe
ingxi	íːᵑǁʱi
ingxobongo	íᵑǁʱoɓóːngo
ingxotha	íᵑǁʱoːtʰa
ingxoxo	íᵑǁʱoːǁo
ingxubano	iᵑǁʱuɓâːno
ingxubevange	íᵑǁʱuɓévaːngé
inhlaba	ínɬâːɓa
inhlabathi	ínɬaɓâːtʰi
inhlahla	ínɬaːɬa
inhlaka	ínɬaːɠá
inhlakanipho	inɬaɠániːpʰo
inhlalakahle	ínɬalaɠaːɬé
inhlalo	ínɬaːlo
inhlamvu	ínɬâːmvu
inhlamvukazi	ínɬamvuɠâːzi
inhlangano	inɬángaːno
inhlanhla	ínɬaːnɬa
inhlansi	ínɬáːnsi
inhlanzi	ínɬaːnzi
inhlaziyo	ínɬazíːjo
inhlekisa	inɬéɠiːsa
inhlelo	ínɬeːlo
inhliziyo	ínɬizíːjo
inhlobo	ínɬoːɓo
inhloko	ínɬóːɠo
inhloli	ínɬôːli
inhloso	ínɬóːso
inhlwathi	ínɬwaːtʰi
iningi	îːnîːngi
iningizimu	íningízîːmu
inja	îːɲdʒá
injemane	íɲdʒemaːné
injingwenikazi	iɲdʒingweníɠaːzi
injobo	íɲdʒôːɓo
injolikazi	íɲdʒolíɠaːzi
injongo	íɲdʒóːngo
injula	íɲdʒuːla
inkabi	ínkâːɓi
inkala	ínkaːla
inkambo	ínkáːmbo
inkampane	inkámpaːne
inkanyezi	ínkaɲéːzi
inkathazo	ínkatʰáːzo
inkathi	ínkaːtʰí
inkawu	ínkâːwu
inkehlo	ínkeːɬo
inkinga	ínkíːnga
inkohlisa	inkóɬiːsa
inkomba	ínkóːmba
inkomo	ínkoːmó
inkontileka	inkontileːɠa
inkosana	ínkosâːna
inkosazana	ínkosázaːna
inkosi	ínkôːsi
inkosikazi	ínkosíɠaːzi
inkotha	ínkóːtʰa
inkuba	ínkúːɓa
inkukhu	ínkúːkʰu
inkululeko	ínkulúleːɠo
inkulungwane	ínkulúngwaːné
inkumbulo	ínkumbúːlo
inkundla	ínkûːnɮa
inkungu	ínkuːngú
inkunzana	ínkunzáːna
inkunzi	ínkûːnzi
inkwali	ínkwaːlí
inkwashu	iᵑkʷaːʃu
inkwazi	ínkwâːzí
inkwindi	ínkwíːndi
inqaba	íᵑǃâːɓa
inqama	íᵑǃaːma
inqe	îːᵑǃé
inqina	íᵑǃiːna
inqindi	íᵑǃiːndi
inqola	íᵑǃóːla
inqolobana	íᵑǃolóɓaːna
inqolobane	íᵑǃolóɓaːne
inqulu	íᵑǃuːlu
inqumba	íᵑǃuːmba
inqwaba	íᵑǃwaːɓa
insangu	ínsaːngú
insele	ínseːle
insephe	ínseːpʰé
insimba	ínsîːmba
insimbi	ínsîːmbi
insimu	ínsîːmu
insipho	ínsiːpʰo
insizwa	ínsíːzwa
inso	îːnsó
insundu	ínsûːndu
inswelakalo	ínsweláɠaːlo
inswelo	ínswéːlo
intaka	íntaːɠa
intambo	íntaːmbo
intamo	íntaːmo
intandane	íntandâːne
intando	íntâːndo
intela	ínteːla
intengo	íntéːngo
intethe	ínteːtʰe
intini	íntiːní
into	îːntó
intombazane	íntombazâːne
intombi	íntoːmbí
intonga	íntoːnga
intsha	îːɲtʃá
intshe	îːɲtʃé
intshonalanga	íɲtʃonálaːnga
intshontsho	íːɲtʃoːɲtʃo
intshumayelo	íɲtʃumájeːlo
intshushiso	iɲtʃúʃiːso
intulo	íntúːlo
intuthane	íntútʰaːné
intuthu	íntuːtʰú
intwala	íntwáːla
intwasahlobo	intwasáɬoːɓo
intwentshe	íntweːɲtʃe
inungu	ínûːngú
inxa	iᵑǁâː
inxaso	íᵑǁáːso
inxeba	íːᵑǁeːɓa
inxele	îːᵑǁêːle
inxokovane	íᵑǁoɠóvaːne
inyakatho	iɲáɠaːtʰo
inyala	íɲaːla
inyama	íɲaːma
inyamazane	iɲamázaːne
inyanga	íɲaːnga
inyanga	íɲaːngá
inyathi	íɲâːtʰi
inyendle	íɲeːnɮé
inyoka	íɲôːɠa
inyonga	íɲôːnga
inyongo	íɲóːngo
inyoni	íɲoːni
inyosi	íɲôːsi
inyumba	íɲuːmba
inzima	ínziːma
inzondo	ínzóːndo
inzulu	ínzuːlú
iphahla	íːpʰaːɬa
iphakathi	îːpʰáɠaːtʰí
iphalamende	íːpʰalaméːnde
iphango	íːpʰaːngo
iphaphu	íːpʰaːpʰú
iphara	iːpʰaːra
iphasika	îːpʰasíːɠa
iphela	íːpʰeːla
iphepha	íːpʰeːpʰa
iphiko	íːpʰiːɠo
iphoyisa	îːpʰójiːsá
