abantu	aɓáːntu
iphupho	íːpʰuːpʰo
iphutha	íːpʰuːtʰá
iphuzu	íːpʰuːzú
ipipi	îːpíːpi
ipiyano	îːpijáːno
ipulangwe	îːpuláːngwe
ipulazi	îːpuláːzi
iqabi	íːǃaːɓí
iqakala	iːǃáɠaːla
iqanda	íːǃaːndá
iqaqa	íːǃaːǃá
iqatha	îːǃâːtʰa
iqembu	íːǃeːmbú
iqeqeba	íːǃeǃéːɓa
iqhawe	îːǃʰáːwe
iqhezu	íːǃʰeːzú
iqhina	íːǃʰiːna
iqhinga	íːǃʰiːnga
iqhude	îːǃʰúːde
iqhwabazi	iːǃʰwáɓaːzi
iqhwa	íːǃʰwa
iqhwana	íːǃʰwaːna
iqili	îːǃíːli
iqiniso	îːǃinîːso
iqola	îːǃóːla
iqoqo	îːǃôːǃo
iqwahhashi	íːǃwaɦáːʃi
iresiphi	iːrésiːpʰi
irobhothi	iːróboːtʰi
isabelo	isáɓeːlo
isabizwana	ísaɓizwâːna
isala	ísaːla
isalukazi	ísaluɠáːzi
isambane	isámbaːne
isanda	isáːnda
isandiso	isándiːso
isandla	isáːnɮa
isando	isáːndo
isandu	ísaːndú
isangoma	isángoːma
isapha	îːsáːpʰa
isebi	ísêːɓi
isele	íːseːle
isende	íːseːnde
isendwishi	iːséndwiːʃi
isenzo	iséːnzo
ishaka	íːʃaːɠa
ishayina	îːʃajíːna
ishinga	íːʃiːnga
ishiya	îːʃîːja
ishongololo	íːʃongolôːlo
ishumi	îːʃûːmi
ishuminyaka	îːʃumiɲâːɠa
ishungu	îːʃúːngu
ishwa	íːʃwa
isibabule	isiɓáɓuːle
isibaya	ísiɓâːja
isibhakela	ísibaɠêːla
isibhaxelo	ísibaǁêːlo
isibhedlela	isibéɮeːla
isibhokodo	isiboɠôːdo
isibhoza	isíboːza
isibhunu	ísibûːnu
isibiba	isíɓiːɓa
isibi	ísiːɓí
isibili	isíɓiːlí
isibindi	ísiɓîːndi
isibingelelo	isiɓingelêːlo
isibomvu	isíɓoːmvú
isibongo	isíɓoːngo
isibungu	isíɓuːngú
isibunu	ísiɓúːnu
isicathulo	isiǀátʰuːlo
isicebi	isíǀeːɓi
isichazamazwi	isíǀʰazamaːzwí
isicholo	isíǀʰoːló
isichotho	isíǀʰoːtʰo
isichwe	ísiːǀʰwé
isici	ísiːǀí
isicunulo	isiǀúnuːlo
isidakwa	isídaːɠwá
isidididi	isidídiːdi
isidingo	isídiːngó
isidla	ísiːɮá
isidleke	isíɮeːɠé
isidlele	isíɮeːle
isidlo	ísiːɮó
isidlokolo	isiɮoɠôːlo
isidudla	ísidúːɮa
isidula	ísidúːla
isidumbu	isíduːmbú
isidwaba	isídwaːɓa
isidwebo	ísidwéːɓo
isifazane	ísifazáːne
isifingqo	isífiːᵑǃʱo
isifo	ísiːfó
isifuba	ísifûːɓa
isifulentshi	ísifuléːɲtʃi
isifunda	ísifûːnda
isifundo	ísifúːndo
isiga	ísiːgá
isigcawu	isíᶢǀʱaːwú
isigcibisholo	isiᶢǀʱiɓíʃoːlo
isigcino	isíᶢǀʱiːno
isigebengu	isígeɓéːngu
isigedla	isígeːɮa
isigedlekazi	isigeɮeɠâːzi
isigege	isígeːge
isigidigidi	isigidígiːdi
isigidi	isígiːdi
isigigaba	isigígaːɓa
isigingci	ísigíːᵑǀʱi
isigodi	isígoːdí
isigqi	isíːᶢǃʱi
isigqiki	isíᶢǃʱiːɠí
isigqila	isíᶢǃʱiːlá
isigqizo	isíᶢǃʱiːzo
isigqoko	isíᶢǃʱoːɠo
isigubhu	ísigúːbu
isigwaca	isígwaːǀa
isigwadlulo	isigwáɮuːlo
isigwayi	isígwaːjí
isigwedlo	isígweːɮo
isigwegwe	ísigwéːgwe
isigxobo	isíᶢǁʱoːɓo
isihlabathi	ísiɬaɓâːtʰi
isihlahla	isíɬaːɬa
isihla	ísiːɬá
isihlakaniphi	isiɬaɠániːpʰi
isihlalo	isíɬaːlo
isihlangu	isíɬaːngú
isihlanu	ísiɬáːnu
isihlathi	ísiɬâːtʰi
isihlelo	isíɬeːlo
isihlephu	isíɬeːpʰú
isihlobo	isíɬoːɓo
isihloko	ísiɬôːɠo
isihlungu	ísiɬûːngu
isi	íːsi
isijingi	isídʒiːngí
isijula	isídʒuːla
isikebhe	ísikéːbe
isikhala	isíkʰaːla
isikhali	ísikʰáːli
isikhashana	isíkʰaʃáːna
isikhathi	isíkʰaːtʰí
isikhindi	ísikʰíːndi
isikhombisa	isíkʰombíːsa
isikhotha	isíkʰoːtʰá
isikhulu	ísikʰûːlu
isikhumba	isíkʰuːmba
isikhumbuzo	ísikʰumbúːzo
isikhundla	ísikʰûːnɮa
isikhuphashe	isikʰúpʰaːʃe
isikhwama	ísikʰwáːma
isikhwehlela	ísikʰwéɬeːlá
isikhwenene	isikʰwenêːne
isikhwili	isíkʰwiːlí
isiko	îːsíːɠo
isikole	ísikóːle
isikweleti	isikwéleːti
isikweletu	isikwéleːtu
isikwenetu	isikwéneːtu
isileti	isíleːti
isilevu	isíleːvu
isilima	ísilîːma
isilisa	ísilíːsa
isiliva	îːsilíːva
isilo	isíːlo
isilonda	isíloːnda
isilungu	isíluːngu
isilwane	isílwaːne
isilwi	isíːlwi
isimame	isímʱaːmʱé
isimangaliso	isimangalîːso
isimba	íːsiːmbá
isimemo	ísimêːmo
isimo	ísiːmó
isinci	isíːᵑǀi
isinciphiso	ísiᵑǀipʰíːso
isine	isíːne
isingane	isíngaːne
isingci	isíːᵑǀʱi
isingisi	ísingíːsi
isinguni	isínguːní
isinkwa	isíːnkwa
isinkwe	ísiːnkwé
isinqe	ísiːᵑǃé
isinqumo	ísiᵑǃúːmo
isintu	isíːntu
isinxele	ísiᵑǁêːle
isinye	ísiːɲé
isinzima	isínziːma
isiphambano	isípʰambáːno
isiphapha	isípʰaːpʰa
isiphawulo	isipʰáwuːlo
isiphethe	isípʰeːtʰe
isiphetho	isípʰeːtʰo
isiphika	isípʰiːɠa
isipho	ísiːpʰó
isiphukuphuku	isipʰuɠúpʰuːɠu
isiphundu	isípʰuːndu
isiphuzi	ísipʰúːzi
isipinashi	isipínaːʃi
isipunu	ísipúːnu
isiqalo	ísiǃâːlo
isiqephu	isíǃeːpʰú
isiqhaza	isíǃʰaːza
isiqhebeza	isiǃʰéɓeːza
isiqhephu	isíǃʰeːpʰú
isiqhimu	ísiǃʰíːmu
isiqhingana	ísiǃʰíngaːna
isiqhingi	ísiǃʰíːngi
isiqimu	ísiǃíːmu
isiqinti	isíǃiːnti
isiqithi	isíǃiːtʰi
isiqopha	isíǃoːpʰa
isiqoqo	ísiǃôːǃo
isiquba	ísiǃúːɓa
isisebenzi	ísiseɓéːnzi
isishayina	ísiʃajíːna
isishiyagalolunye	ísiʃíjagaloluːɲe
isishiyagalombili	ísiʃíjagalombiːlí
isishuqulu	ísiʃúǃuːlú
isishushiso	isiʃúʃiːso
isisu	isíːsu
isisuthu	ísisûːtʰu
isiswazi	isíswaːzi
isiswebhu	ísiswéːbu
isitambu	ísitáːmbu
isiteleka	isíteléːɠa
isitha	íːsiːtʰa
isitha	ísiːtʰá
isithando	isítʰaːndo
isithandwa	ísitʰâːndwa
isithathu	ísitʰâːtʰu
isithelo	isítʰeːlo
isithembiso	ísitʰémbiːso
isithixo	isítʰiːǁo
isithole	isítʰoːle
isithombe	ísitʰóːmbe
isithunywa	ísitʰúːɲwa
isithupha	isítʰuːpʰa
isithutha	isítʰuːtʰá
isithuthuthu	isitʰútʰuːtʰu
isithwalambiza	ísitʰwálambiːzá
isithwathwa	isítʰwaːtʰwa
isitimela	isitímeːla
isitini	ísitíːni
isitofu	ísitóːfu
isitsha	isíːtʃa
isitshalo	ísitʃáːlo
isitshwana	ísitʃwáːna
isitswana	ísitswáːna
isitulo	ísitúːlo
isivalo	isívaːlo
isivande	ísiváːnde
isivimbo	isíviːmbo
isixaxa	isíǁaːǁa
isixazululo	isiǁazulûːlo
isixhosa	isíǁʰoːsa
isixubho	isíǁuːbo
isixuku	ísiǁûːɠu
isixula	ísiǁúːla
isiziba	isíziːɓa
isizulu	isízuːlu
isizwe	isíːzwe
iso	îːsó
isoka	íːsoːɠa
isondo	îːsôːndo
isono	ísôːno
isonto	íːsoːnto
isonto	íːsoːnto
isosa	îːsóːsa
isu	íːsu
isulumani	îːsulúmaːni
isundu	îːsûːndu
iswazi	íːswaːzi
itafula	iːtáfuːla
ithambo	îːtʰâːmbo
ithanga	íːtʰaːnga
ithanga	íːtʰaːngá
itheketheke	iːtʰeɠétʰeːɠe
itheku	îːtʰêːɠu
ithemba	îːtʰéːmba
ithikithi	iːtʰíɠiːtʰi
ithuba	íːtʰuːɓa
ithumbu	íːtʰuːmbu
ithunga	îːtʰûːnga
ithusi	îːtʰúːsi
ithwasa	îːtʰwáːsa
itiye	îːtíːje
itshe	íːtʃe
itshitshi	îːtʃíːtʃi
itswayi	íːtswaːjí
iva	íːva
ivaka	îːvâːɠa
ivesi	îːvéːsi
ivila	íːviːla
ivoti	îːvóːti
ivukusi	íːvuɠuːsí
ivukuzi	íːvuɠuːzí
iwa	îːwá
iwayini	iːwájiːni
iwodi	îːwóːdi
ixhaphozi	iːǁʰápʰoːzi
ixhegu	íːǁʰeːgu
ixhiba	íːǁʰiːɓa
ixhumela	iːǁʰúmeːla
ixilongo	îːǁilóːngo
ixolo	îːǁôːlo
ixoxo	íːǁoːǁo
ixuku	îːǁûːɠu
iyadi	îːjáːdi
iyezi	íːjeːzí
izaba	ízaːɓá
izabulo	ízaɓúːlo
izala	íːzaːla
izambane	iːzámbaːne
izembe	íːzeːmbe
izigqoko	ìzíᶢǃʱɔ̀ːɠò
izihlalo	iziɬâːlo
iziko	îːzîːɠo
izimu	îːzîːmu
izinga	íːziːnga
izinhloni	ízinɬôːni
izinkabi	ízìŋkâːɓì
izinkamba	ìzìŋkâːmbà
izinsizwa	ízìnsíːzwà
izintini	izintîní
izintombi	ìzìntôːmbí
izinyo	îːzîːɲo
izipho	íːziːpʰo
izitha	íːziːtʰá
izolo	íːzoːlo
izu	îːzûː
izulu	íːzuːlu
izwamoya	îːzwamôːja
izwe	íːzwe
izwekazi	íːzweɠâːzi
izwi	îːzwí
jana	dʒaːna
kade	káːde
kahle	ɠaːɬé
kahleni	ɠaɬéːni
kakhulu	ɠakʰûːlu
kambe	káːmbe
kamnandi	ɠam̩náːndi
kanjani	ɠáɲdʒaːní
kanti	kantîː
kanye	ɠaːɲe
ke	ɠe
ke	ɠé
khama	kʰaːma
khiqiza	kʰiǃíːza
khona	kʰoːná
khulu	kʰûːlu
khwehlela	kʰweɬéːla
khweza	kʰwéːza
khwezela	kʰwezéːla
kleza	kxeːza
konje	kóːɲdʒe
kude	ɠúːde
kusasa	ɠusaːsa
kwazulu	ɠwázuːlu
kweleta	kweleːta
laba	láɓa
labaya	laːɓajâː
labo	láːɓo
lahla	láːɬa
la	lá
lalakahle	lálaɠaːɬé
lala	láːla
lalanikahle	lalániɠaːɬé
lapha	láːpʰa
lapho	láːpʰo
lawaya	laːwajâː
lawo	láːwo
le	lé
leli	léli
leliya	leːlijâː
lelo	léːlo
lenga	leːnga
lesi	lési
lesiya	leːsijâː
leso	léːso
leyaya	leːjajâː
leyo	léːjo
lezi	lézi
leziya	leːzijâː
lezo	léːzo
libala	liɓaːla
loba	loːɓa
lobo	lóːɓo
lobu	lóɓu
lobuya	loːɓujâː
lokho	lóːkʰo
lokhu	lókʰu
lokhuya	loːkʰujâː
lo	lo
lo	ló
lolo	lóːlo
lolu	lólu
loluya	loːlujâː
lona	loːná
lowaya	loːwajâː
lowo	lóːwo
luhlaza	luɬâːza
luma	lûːma
lwa	lwa
madlala	maɮʱaːla
mahhala	maɦáːla
manje	maːːndʒe
maye	mʱájʱêː
mema	meːma
mhla	m̩ɬa
mhlawumbe	m̩ɬawûːmbe
mhlophe	m̩ɬôːpʰe
mina	miːná
muntu	mùːntù
musa	mʱúːsa
nakanjani	naɠáɲdʒaːní
namhlanje	nám̩ɬáːɲdʒé
nceda	ᵑǀeːda
ncedisa	ᵑǀediːsa
ncelisa	ᵑǀelíːsa
ncibilika	ᵑǀiɓilíːɠa
ncika	ᵑǀîːɠa
ncintisana	ᵑǀintisáːna
ncipha	ᵑǀîːpʰa
nciphisa	ᵑǀipʰíːsa
ncokola	ᵑǀoɠoːla
ndiza	ndiːza
ndlovu	ⁿɮʱoːvu
ngaphandle	ngapʰâːnɮé
ngcola	ᵑǀʱoːla
ngcolisa	ᵑǀʱolíːsa
ngcwaba	ᵑǀʱwâːɓa
ngeshwa	ngéːʃwa
ngikhona	ngikʰoːná
ngiyabonga	ngijaɓoːnga
ngiyakuthanda	ngijaɠutʰáːnda
ngiyaphila	ngijapʰiːla
ngoba	ngóːɓa
ngokuba	ngoɠúːɓa
ngomuso	ngomûːsó
ngqongqoza	ᵑǃʱoᵑǃʱóːza
nihambekahle	níhambeɠaːɬé
nilalekahle	nílaleɠaːɬé
nina	niːná
ningi	nîːngi
nisalekahle	nísaleɠaːɬé
njalo	ɲdʒáːlo
njani	ɲdʒaːní
nke	nke
noma	nóːma
nqaba	ᵑǃâːɓa
nqabela	ᵑǃaɓéːla
nqaka	ᵑǃaːɠa
nqamuka	ᵑǃamúːɠa
nqamula	ᵑǃamúːla
nqekuza	ᵑǃeɠúːza
nqikaza	ᵑǃiɠáːza
nqoba	ᵑǃôːɓa
nquma	ᵑǃúːma
nqunu	ᵑǃúːnu
nqwabela	ᵑǃwaɓéːla
nxa	ᵑǁâː
nxazonke	ᵑǁazóːnke
nxephepha	ᵑǁepʰéːpʰa
nyakenye	ɲaɠêːɲe
nyenyeza	ɲeɲeːza
oda	ʔoːda
phaka	pʰaːɠa
phakathi	pʰáɠaːtʰí
phambili	pʰámbiːli
phansi	pʰâːnsí
phela	pʰêːla
phephisa	pʰepʰíːsa
phesheya	pʰéʃéːja
phezolo	pʰézoːlo
phezulu	pʰézuːlu
phezu	pʰéːzu
phinde	pʰíːnde
phola	pʰóːla
qabatheka	ǃaɓatʰéːɠa
qabuka	ǃaɓúːɠa
qabula	ǃaɓúːla
qagela	ǃagéːla
qalaza	ǃaláːza
qala	ǃâːla
qamba	ǃâːmba
qamela	ǃameːla
qaphela	ǃapʰéːla
qaqamba	ǃaǃaːmba
qaqa	ǃaːǃa
qathaka	ǃatʰáːɠa
qatha	ǃaːtʰa
qedakala	ǃedaɠáːla
qeda	ǃêːda
qede	ǃêːde
qeqebula	ǃeǃeɓúːla
qhakaza	ǃʰaɠáːza
qhamuka	ǃʰamuːɠa
qhamu	ǃʰamu
qhaqhazela	ǃʰaǃʰazeːla
qhaqha	ǃʰaːǃʰa
qhasha	ǃʰaːʃa
qhathanisa	ǃʰatʰaníːsa
qhebeza	ǃʰeɓeːza
qhela	ǃʰeːla
qhelisa	ǃʰelíːsa
qhephuka	ǃʰepʰuːɠa
qhesha	ǃʰeːʃa
qhina	ǃʰiːna
qhiyama	ǃʰijaːma
qhubeka	ǃʰuɓéːɠa
qhuma	ǃʰuːma
qhutha	ǃʰuːtʰa
qhuthula	ǃʰutʰúːla
qhwaga	ǃʰwaːga
qhwaya	ǃʰwaːja
qhweba	ǃʰweːɓa
qinisela	ǃiniséːla
qoba	ǃoːɓa
qoka	ǃoːɠa
qoma	ǃoːma
qomisa	ǃomíːsa
qonda	ǃoːnda
qondisa	ǃondíːsa
qoqa	ǃôːǃa
quba	ǃúːɓa
quleka	ǃuléːɠa
qumba	ǃuːmba
qwashaza	ǃwaʃáːza
qwasha	ǃwaːʃa
salakahle	sálaɠaːɬé
salanikahle	salániɠaːɬé
sanibonani	saniɓonáːni
sanibona	saniɓóːna
sawubona	sawuɓóːna
sebenza	seɓéːnza
shaqa	ʃaːǃa
shaqa	ʃaǃa
shaqeka	ʃaǃeːɠa
shwabana	ʃwaɓáːna
singa	siːnga
soka	soːɠa
sombuluka	sombuluːɠa
sombulula	sombuluːla
sombu	sombu
sona	soːná
swaca	swaːǀa
swakama	swaɠáːma
teleka	teleːɠa
thathu	tʰâːtʰu
thetha	tʰêːtʰa
thina	tʰiːná
thukuthela	tʰuɠutʰeːla
thula	tʰúːla
thwala	tʰʷáːla
ubaba	úɓaːɓá
ubabekazi	úɓaɓéɠaːzi
ubala	ûːɓâːla
ubambo	úːɓaːmbo
ubani	úɓaːní
ubasi	úɓáːsi
ubhadi	úbaːdí
ubhaka	úbáːɠa
ubhanana	úbanáːna
ubhavu	úbáːvu
ubhejane	ubédʒaːne
ubheseni	ubesêːni
ubhiya	úbiːjá
ubhiye	úbiːjé
ubhobhobho	ubóboːbo
ubhoko	úːboːɠo
ubhontshisi	uboɲtʃîːsi
ubhoshobana	úboʃóɓaːna
ubhova	úboːvá
ubhozo	úboːzo
ubhusha	úbuːʃá
ubhusha	úbúːʃa
ubisi	ûːɓîːsi
ubolo	úːɓoːlo
ubomvu	úːɓoːmvú
uboya	úɓoːjá
ububanzi	uɓúɓaːnzí
ububhibhi	uɓúbiːbi
ububi	úɓuːɓí
ububomvu	uɓúɓoːmvú
ubuchopho	uɓúǀʰoːpʰo
