abantu	aɓáːntu
ubuciko	úɓuǀîːɠo
ubudala	úɓudáːla
ubude	uɓúːde
ubudlelwane	úɓuɮelwâːne
ubudoda	uɓúdoːda
ubugqila	uɓúᶢǃʱiːlá
ubugwala	uɓúgwaːlá
ubuhlalu	uɓúɬaːlú
ubuhlanya	uɓúɬaːɲa
ubuhlanzo	úɓuɬâːnzo
ubuhleli	uɓúɬeːli
ubuhle	úɓuːɬé
ubuhlobo	uɓúɬoːɓo
ubuhlungu	úɓuɬûːngu
ubukhali	úɓukʰáːli
ubukhosazana	úɓukʰosázaːna
ubukhosikazi	úɓukʰosíɠaːzi
ubukhulu	úɓukʰûːlu
ubukhuphekhuphe	uɓukʰupʰékʰuːpʰe
ubulembu	uɓúleːmbu
ubuluhlaza	úɓuluɬâːza
ubumhlophe	úɓum̩ɬôːpʰe
ubumnene	úɓum̩nêːne
ubumnyama	úɓum̩ɲáːma
ubumpi	úɓuːmpí
ubumpofu	úɓumpôːfu
ubumpohlo	uɓúmpoːɬo
ubumtoti	úɓum̩tôːti
ubuncane	úɓuᵑǀáːne
ubundlalifa	úɓunɮalîːfa
ubungane	uɓúngaːne
ubungane	úɓungáːne
ubungcono	úɓuᵑǀʱóːno
ubungqa	uɓúːᵑǃʱa
ubungqolokosho	uɓuᵑǃʱolóɠoːʃo
ubungqo	uɓúːᵑǃʱo
ubuningi	úɓunîːngi
ubunjani	uɓúɲdʒaːní
ubunqunu	úɓuᵑǃúːnu
ubunsomi	úɓunsôːmi
ubuntu	uɓúːntu
ubuntwana	uɓúntwaːna
ubunxele	úɓuᵑǁêːle
ubunyakanyaka	uɓuɲaɠáɲaːɠa
ubunye	uɓúːɲe
ubuphansi	úɓupʰâːnsi
ubuqhawe	úɓuǃʰáːwe
ubuqotho	uɓúǃoːtʰo
ubusha	úɓuːʃá
ubusika	úɓusîːɠa
ubuso	úɓuːsó
ubusuku	úɓusûːɠu
ubuthakathaka	úɓutʰáɠatʰáːɠa
ubutha	úɓuːtʰá
ubuthi	úɓuːtʰí
ubuthongo	uɓútʰoːngo
ubuthuntu	uɓútʰuːntu
ubuthutha	uɓútʰuːtʰá
ubuvaka	úɓuvâːɠa
ubuvila	uɓúviːla
ubuxhegu	uɓúǁʰeːgu
ubuzimu	úɓuzîːmu
ubuzwe	uɓúːzwe
uchakide	úǀʰaɠíːde
ucingo	úːǀiːngó
ucwecwe	úːǀweːǀwé
udaba	úːdaːɓa
udaka	úːdaːɠa
udlame	ûːɮ̈áːme
udlawu	úːɮaːwu
udokotela	udoɠóteːla
udoli	údoːlí
udondolo	úːdondôːlo
udonga	úːdoːngá
udoti	údóːti
udwi	údwîː
ufezela	úfezéːla
ufudu	ûːfûːdu
ufu	úːfu
ugadi	úgáːdi
ugalo	úːgaːlo
ugamthilini	úgamtʰilíːni
uganandela	úganandéːla
ugazi	úːgaːzí
ugesi	úgéːsi
ugigi	úgíːgi
ugogo	úgóːgo
ugologo	úgolóːgo
ugqozi	ûːᶢǃʱôːzi
ugu	úːgu
ugwadule	ûːgwadûːle
ugwava	úgwaːvá
ugwayi	úgwaːjí
ugxa	úːᶢǁʱa
uhabhu	ûːháːbu
uhambekahle	úhambeɠaːɬé
uhambo	ûːháːmbo
uhele	ûːhêːle
uhhafu	úɦáːfu
uhlaka	úːɬaːɠá
uhlamvu	ûːɬâːmvu
uhlangothi	ûːɬangóːtʰi
uhlanya	úːɬaːɲa
uhla	úːɬa
uhlaza	ûːɬâːza
uhleko	úːɬeːɠo
uhlelo	úːɬeːlo
uhlobo	úːɬoːɓo
uhlu	úːɬu
uhulumeni	úhuluméːni
ujamu	údʒáːmu
ujehova	údʒehóːva
ujeke	údʒéːɠe
ujele	údʒêːle
ujesu	údʒéːsu
ujinja	údʒíːɲdʒa
ujusi	údʒúːsi
uju	úːdʒu
ukhali	úkʰaːlí
ukhamba	úːkʰaːmba
ukhetho	úːkʰeːtʰo
ukhisimusi	ukʰisímuːsi
ukhokho	úkʰóːkʰo
ukholwase	úkʰólwaːse
ukhongolose	úkʰongolôːse
ukhonkolo	ukʰónkoːlo
ukhophe	úːkʰoːpʰe
ukhozi	ûːkʰôːzi
ukhuni	ûːkʰûːni
ukhwathu	úːkʰwaːtʰu
ukhweshe	úːkʰweːʃe
ukhweshe	úkʰweːʃe
ukoko	úkóːko
ukotini	ukótiːni
ukubulala	úɠuɓuláːla
ukucwila	uɠúǀwiːla
ukudla	úɠuːɮʱá
ukudoba	úɠudôːɓa
ukudweba	úɠudwéːɓa
ukufa	úɠuːfá
ukugeza	uɠúgeːza
ukugqwala	uɠúᶢǃʱwaːla
ukugula	uɠúguːla
ukugxeka	uɠúᶢǁʱeːɠa
ukuhlamba	uɠúɬaːmba
ukuhlikihla	uɠuɬíɠiːɬa
ukuhlwa	uɠúːɬwa
ukukhanya	uɠúkʰaːɲa
ukulwa	uɠúːlwa
ukumangala	uɠumángaːla
ukuma	úɠuːmá
ukuna	uɠúːna
ukuncoma	uɠúᵑǀoːma
ukunene	úɠunêːne
ukungcola	uɠúᵑǀʱoːla
ukungenisa	úɠungeníːsa
ukungqubuzana	uɠuᵑǃʱuɓúzaːna
ukunqoba	úɠuᵑǃôːɓa
ukunto	úɠuːntó
ukuntshontsha	uɠúɲtʃoːɲtʃa
ukunxele	úɠuᵑǁêːle
ukunyenyeza	uɠuɲéɲeːza
ukunyenyeza	uɠúɲeɲéːza
ukupela	úɠupéːla
ukuphakama	úɠupʰaɠáːma
ukupheka	uɠúpʰeːɠa
ukuphela	úɠupʰéːla
ukuphoqa	uɠúpʰoːǃa
ukuphutha	uɠúpʰuːtʰa
ukuqala	úɠuǃâːla
ukuqaphela	uɠuǃápʰeːla
ukuqhuma	uɠúǃʰuːma
ukuqoma	uɠúǃoːma
ukusa	uɠúːsa
ukusa	úɠuːsá
ukushisa	úɠuʃíːsa
ukuthula	úɠutʰúːla
ukuze	uɠúːze
ukuzibulala	úɠuziɓúláːla
ukuzigqaja	uɠúziᶢǃʱáːdʒa
ukwindla	úɠwiːnɮá
ukwi	ûːkwí
ulalekahle	úlaleɠaːɬé
uletisi	úlétiːsi
ulimi	ûːlîːmi
ulwandle	ûːlwâːnɮe
ulwazi	úːlwaːzí
ulwesibili	úlwesíɓiːlí
ulwesihlanu	úlwésiɬáːnu
ulwesine	úlwesíːne
ulwesithathu	úlwésitʰâːtʰu
ulwezi	úːlweːzi
ulwezi	úlweːzí
umabelo	umáɓeːlo
umabi	umáːɓi
umabo	umáːɓo
umafikazisina	umáfiɠazisíːna
umakhelwane	úmakʰélwaːne
umakhi	úmâːkʰi
umalukazi	umáluɠáːzi
umalume	úmalûːme
umama	úmʱáːma
umame	úmaːmé
umandulo	umánduːlo
umaquba	úmaǃúːɓa
umashiqela	úmaʃiǃêːla
umasingana	umasíngaːna
umata	úmáːta
uma	úːma
umbala	úm̩ɓâːla
umbaso	uḿ̩ɓaːso
umbayimbayi	úmbajimbáːji
umbhali	úm̩bâːli
umbhalo	úm̩bâːlo
umbhede	úm̩béːde
umbhicongo	uḿ̩biǀóːngo
umbhidli	uḿ̩biːɮi
umbhubhudlo	úm̩bubúːɮo
umbiko	úm̩ɓíːɠo
umboko	úm̩ɓôːɠo
umbombo	uḿ̩ɓoːmbó
umbono	úm̩ɓôːno
umbulali	úm̩ɓuláːli
umcebo	uḿ̩ǀeːɓo
umcubungulo	um̩ǀuɓúnguːlo
umculi	uḿ̩ǀuːli
umculo	uḿ̩ǀuːlo
umcwaningi	uḿ̩ǀwaníːngi
umcwebo	uḿ̩ǀweːɓo
umdabu	uḿ̩daːɓu
umdanso	uḿ̩daːnso
umdidi	úm̩díːdi
umdlali	úm̩ɮáːli
umdlalo	úm̩ɮâːlo
umdlwenguli	úm̩ɮwénguːli
umduzu	uḿ̩duːzu
umdwebo	úm̩dwéːɓo
umdweshu	úm̩dwéːʃu
umebo	úmêːɓo
umelusi	uméluːsi
umendo	uméːndo
umenzi	uméːnzi
umenzi	uméːnzi
umese	úmʱeːse
umfana	úm̩fáːna
umfanyana	úm̩fáɲaːna
umfazi	úm̩fâːzi
umfelokazi	uḿ̩feloɠâːzi
umfino	úm̩fíːno
umfokazana	úm̩foɠázaːna
umfokazi	úm̩fóɠaːzi
umfudlana	um̩fúɮaːna
umfula	uḿ̩fuːla
umfumfu	úmfuːmfú
umfundisi	úm̩fundíːsi
umfundisi	úm̩fúndiːsi
umfundi	úm̩fúːndi
umfuyi	úm̩fúːji
umgankla	úm̩gáːnkla
umganu	uḿ̩gaːnú
umgcagco	uḿ̩ᶢǀʱaːᶢǀʱo
umgede	úm̩géːde
umgibeli	úm̩giɓéːli
umgodi	uḿ̩goːdí
umgqibelo	uḿ̩ᶢǃʱiɓéːlo
umgqomo	úmᶢǃʱôːmo
umgqulo	úm̩ᶢǃʱûːlo
umgungundlovu	um̩gungúnɮoːvu
umgwamanda	uḿ̩gwamaːndá
umgwaqana	um̩gwaǃâːna
umgwaqo	uḿ̩gwaːǃo
umgwebi	uḿ̩gweːɓi
umgwenya	úm̩gwêːɲa
umgxala	uḿ̩ᶢǁʱaːlá
umhlabathi	úm̩ɬaɓâːtʰi
umhlaba	uḿ̩ɬaːɓa
umhlaba	úm̩ɬâːɓa
umhlaba	úm̩ɬâːɓa
umhlane	uḿ̩ɬaːné
umhlangano	um̩ɬángaːno
umhlanga	uḿ̩ɬaːnga
umhlathi	úm̩ɬâːtʰi
umhlaza	úm̩ɬâːza
umhleli	uḿ̩ɬeːli
umhlengi	uḿ̩ɬeːngi
umhlobo	uḿ̩ɬoːɓo
umhloli	úm̩ɬóːli
umhlophekazi	úm̩ɬopʰéɠaːzi
umhlophe	úm̩ɬôːpʰe
umhlukazi	úm̩ɬúɠaːzi
umhluzi	uḿ̩ɬuːzí
umhlwazi	úm̩ɬwáːzi
umhuzulo	um̩húzuːlo
umhwebi	uḿ̩hweːɓi
umhwebo	uḿ̩hweːɓo
umisi	úmíːsi
umjaho	uḿ̩dʒaːho
umjondolo	um̩dʒóndoːlo
umjovo	uḿ̩dʒoːvo
umjuluko	um̩dʒulûːɠo
umkhabo	uḿ̩kʰaːɓo
umkhathi	uḿ̩kʰaːtʰí
umkhawulo	uḿ̩kʰawúːlo
umkhaya	úm̩kʰâːja
umkhemese	umkʰémeːse
umkhetho	uḿ̩kʰeːtʰo
umkhomazi	uḿ̩kʰomáːzi
umkhombo	uḿ̩kʰoːmbo
umkhomo	uḿ̩kʰoːmó
umkhono	úm̩kʰôːno
umkhonto	úm̩kʰóːnto
umkhovu	úm̩kʰóːvu
umkhuba	úm̩kʰúːɓa
umkhulu	úm̩kʰûːlu
umkhumbimkhathi	úm̩kʰumbiḿ̩kʰaːtʰí
umkhumbi	úm̩kʰûːmbi
umkhwekazi	úm̩kʰwéɠaːzi
umkhwelo	úm̩kʰwéːlo
umkhwenyana	úm̩kʰwéɲaːna
umklomelo	um̩kxómeːlo
umlambo	uḿ̩laːmbo
umlamu	úm̩lâːmu
umlenze	uḿ̩leːnze
umlilo	uḿ̩liːlo
umlimi	uḿ̩liːmi
umlisa	úm̩líːsa
umlobi	úm̩lóːɓi
umlobokazi	úm̩loɓoɠâːzi
umlomo	uḿ̩loːmo
umlotha	uḿ̩loːtʰa
umlungu	uḿ̩luːngu
ummbila	úm̩mbíːla
ummese	uḿ̩meːsé
umncintiswano	um̩ᵑǀintíswaːno
umndeni	uḿ̩ndeːni
umnenke	uḿ̩neːnke
umngane	uḿ̩ngaːne
umngcwabo	úm̩ᵑǀʱwâːɓo
umngqithi	uḿ̩ᵑǃʱiːtʰi
umngquphane	úm̩ᵑǃʱupʰâːne
umnguni	uḿ̩nguːní
umnqobi	úmᵑǃôːɓi
umnqumo	uḿ̩ᵑǃuːmo
umntwana	uḿ̩ntwaːna
umnyama	úm̩ɲáːma
umnyango	uḿ̩ɲaːngo
umnyelele	um̩ɲéleːle
umoba	úmoːɓá
umona	úmoːná
umonya	úːmoːɲá
umoya	úmôːja
umpetshisi	um̩pétʃiːsi
umphakathi	úm̩pʰáɠaːtʰí
umphako	úm̩pʰâːɠo
umphambili	úm̩pʰámbiːli
umphansi	úm̩pʰâːnsi
umphefumulo	um̩pʰefúmuːlo
umpheki	uḿ̩pʰeːɠi
umphimbo	úm̩pʰîːmbo
umphumela	úm̩pʰúmeːlá
umqala	uḿ̩ǃaːla
umqali	úm̩ǃâːli
umqamelo	um̩ǃámeːlo
umqhele	uḿ̩ǃʰeːle
umqolo	úm̩ǃôːlo
umqondo	uḿ̩ǃoːndo
umqophi	uḿ̩ǃoːpʰi
umqotho	uḿ̩ǃoːtʰo
umquba	uḿ̩ǃuːɓa
umqwakuza	um̩ǃwáɠuːza
umrawu	úm̩râːwu
umsebenzisi	uḿ̩seɓenzíːsi
umsebenzi	úm̩seɓéːnzi
umsebenzi	úm̩seɓêːnzi
umshado	uḿ̩ʃaːdo
umshana	úm̩ʃáːna
umshini	úm̩ʃíːni
umshiya	úm̩ʃîːja
umshumayeli	uḿ̩ʃumájeːli
umshushisi	um̩ʃúʃiːsi
umshushiso	um̩ʃúʃiːso
umshwana	uḿ̩ʃwaːna
umsila	úm̩sîːla
umsindo	úm̩síːndo
umsolwa	uḿ̩soːlwa
umsombuluko	um̩sombulûːɠo
umsuka	uḿ̩suːɠá
umsundu	úm̩sûːndu
umsuthu	úm̩sûːtʰu
umswakama	úm̩swáɠaːmá
umtata	uḿ̩taːtá
umthambo	úm̩tʰáːmbo
umthamo	úm̩tʰáːmo
umthandi	uḿ̩tʰaːndi
umthandi	úm̩tʰâːndi
umthembu	úm̩tʰêːmbu
umthetho	úm̩tʰêːtʰo
umthofu	uḿ̩tʰoːfu
umthombo	úm̩tʰôːmbo
umthunzi	úm̩tʰûːnzi
umthuqu	uḿ̩tʰuːǃu
umthwalo	úm̩tʰwáːlo
umtoti	úm̩tôːti
umtshwana	úm̩tʃwáːna
umtswana	úm̩tswáːna
umtube	úm̩túːɓe
umudwa	úmuːdwá
umufi	úmuːfí
umufo	úmuːfó
umuga	úmuːgá
umugqa	umúːᶢǃʱa
umuhla	úmûːɬa
umuhlwa	úmuːɬwá
umukhwa	úmuːkʰwá
umukhwe	úmuːkʰwé
umumba	úmuːmbá
umumbi	umúːmbi
umumo	úmuːmó
umunca	úːmuːᵑǀa
umunqa	umúːᵑǃa
umunswi	úmuːnswí
umuntungumuntungabantu	umuntungumuntungaɓaːntu
umuntu	umúːntu
umunwe	umúːnwe
umunyu	umúːɲu
umusa	úmuːsá
umusho	umúːʃo
umusi	úmuːsí
umuso	úmuːsó
umuthi	úmuːtʰí
umuthwa	úmuːtʰwá
umuva	úmuːvá
umuvi	umúːvi
umuwa	úmuːwá
umuzi	umúːzi
umuzwa	úmuːzwá
umvimba	uḿ̩viːmba
umvingqi	úmvíːᵑǃʱi
umvithi	uḿ̩viːtʰi
umvoti	úm̩vóːti
umvubu	uḿ̩vuːɓú
umvundla	úm̩vûːnɮa
umvuno	úm̩vûːno
umvuzi	uḿ̩vuːzi
umvuzo	uḿ̩vuːzo
umxhapho	uḿ̩ǁʰaːpʰo
umxhosa	uḿ̩ǁʰoːsa
umyeni	uḿ̩jeːni
umzala	úm̩záːla
umzali	úm̩záːli
umzamo	uḿ̩zaːmo
umzekelo	um̩zeɠêːlo
umzimba	úm̩zîːmba
umzingeli	úm̩zingéːli
umzukulu	uḿ̩zuɠûːlu
umzulu	uḿ̩zuːlu
umzuzu	uḿ̩zuːzú
umzuzwana	uḿ̩zuzwáːna
uncedo	úːᵑǀeːdo
uncibijane	úᵑǀiɓídʒaːné
uncwaba	úᵑǀwáːɓa
undasa	úndaːsá
unesi	únéːsi
ungcede	úᵑǀʱéːde
ungqi	ǔːᵑǃʱi
ungqongqoshe	uᵑǃʱóᵑǃʱoːʃe
ungqo	ǔːᵑǃʱo
ungulazibuya	úngulaziɓûːja
ungwaqa	úngwaːǃa
unhlaba	únɬâːɓa
unhlangulana	unɬangulâːna
unhlangula	unɬánguːla
unhlolanja	únɬólaːɲdʒá
unina	úniːna
unkamisa	únkamíːsa
unkulunkulu	únkulúnkuːlú
unobhala	unóbaːla
unogwaja	unógwaːdʒa
unohha	unʱóːɦa
unondwebu	únondwéːɓu
unqangi	úᵑǃâːngi
unswinswinswi	únswinswíːnswi
untulikazi	untulíɠaːzi
unwabu	ûːnwâːɓu
unwele	ûːnwéːle
unyaka	úɲâːɠa
unya	úːɲa
unyawo	úːɲaːwo
unyazi	úːɲaːzi
unyelele	uːɲéleːle
unyembezi	uːɲémbeːzi
unyezi	úɲeːzí
unyoko	úɲoːɠo
unzoqhwishi	únzóːǃʰwiːʃi
unzo	únzôː
upende	úpéːnde
uphahla	úːpʰaːɬa
uphaphe	úːpʰaːpʰé
uphayinaphu	úpʰajínaːpʰu
uphepha	úpʰéːpʰa
uphephela	upʰépʰeːla
uphondo	úːpʰoːndo
uqhezu	úːǃʰeːzú
uqhoqhoqho	uǃʰóǃʰoːǃʰo
uqhwishi	úǃʰwiːʃi
uqobo	úːǃoːɓo
usalekahle	úsaleɠaːɬé
usana	ûːsáːna
usapho	úːsaːpʰo
usawoti	usáwoːti
usepthemba	useptʰeːmba
ushaka	úʃaːɠa
ushizi	úʃiːzi
ushukela	uʃúɠeːla
usiba	ûːsíːɓa
usogekle	úsógeːkxe
usomandla	úsomáːnɮa
usuku	ûːsûːɠu
utamatisi	útamátiːsi
uthando	ûːtʰâːndo
uthango	ûːtʰâːngo
uthi	ûːtʰí
uthuli	iziⁿtʼûːli
uthuli	úːtʰuːli
utshana	útʃaːna
utshani	útʃâːni
utshwala	útʃwaːlá
uvalo	úːvaːlo
uve	ûːvé
uvolo	úvóːlo
uweta	úweːtá
uxamu	úǁâːmu
uxolo	úːǁoːlo
uyihlo	újiːɬó
uyise	újiːsé
uzamcolo	úzam̩ǀôːlo
uzekamanzi	úzeɠámâːnzi
uzibandlela	uziɓánɮeːla
uzibuthe	úziɓûːtʰe
uzipho	úːziːpʰo
uzulu	úzuːlu
uzwane	úːzwaːne
vuya	vuːja
wena	weːná
wololo	wólolôː
wona	woːná
xega	ǁeːga
xegisa	ǁegiːsa
xhapha	ǁʰaːpʰa
xhasa	ǁʰáːsa
xhuga	ǁʰuːga
xhuma	ǁʰuːma
xokozela	ǁoɠozéːla
xola	ǁoːla
xoxa	ǁoːǁa
xubana	ǁuɓaːna
xuba	ǁuːɓa
xubha	ǁuːba
xwaya	ǁwáːja
xwayisa	ǁwajíːsa
yebo	jʱéːɓo
yeka	jeːɠa
yena	jeːná
yona	joːná
zala	záːla
za	za
ze	ze
ze	zé
zona	zoːná
